# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 252.813 -311496 54.1074 164153 73.1915 73.1273 35.4142 120 148.554 47.3148 -33.5462 -190.916 -1389.13 1282.83
50 251.569 -311496 -301.375 164135 73.1836 73.1271 35.4143 120 224.021 -377.651 -750.494 -40.6823 -988.562 756.15
100 254.601 -311501 348.176 164116 73.1763 73.1262 35.4142 120 1418.65 -420.926 46.8033 -421.327 -1758.74 1681.11
150 253.385 -311498 130.856 164101 73.1713 73.1249 35.414 120 84.5878 214.367 93.6135 -1051.56 -1513.92 1556.66
200 256.207 -311500 -392.712 164089 73.1676 73.1241 35.4137 120 -249.673 -203.056 -725.406 53.8618 -2062.12 1826.62
250 253.298 -311491 -575.486 164076 73.1642 73.1231 35.4128 120 14.4409 -970.151 -770.747 -461.322 -1858.48 1367.9
300 254.158 -311490 555.332 164061 73.162 73.121 35.4116 120 851.344 335.565 479.085 -738.008 -1425.43 1685.72
350 257.803 -311494 735.928 164052 73.1619 73.1196 35.4106 120 1732.41 645.949 -170.572 -91.4121 -2179.82 591.347
400 256.479 -311491 559.045 164056 73.1648 73.1195 35.41 120 1338.54 -458.982 797.577 -165.932 -1336.44 2233.76
450 254.691 -311488 -311.863 164068 73.1704 73.119 35.41 120 -494.39 -711.251 270.053 -198.642 -1912.67 1775.16
500 254.901 -311491 526.281 164080 73.1766 73.1177 35.4104 120 492.817 770.048 315.979 -393.147 -1742.54 2027.99
550 253.155 -311491 396.601 164099 73.1839 73.117 35.4112 120 512.765 419.843 257.194 -212.248 -1391.36 1190.2
600 251.685 -311492 -38.4411 164121 73.1928 73.1168 35.4118 120 644.797 -395.476 -364.645 64.7776 -1097.07 2034.8
650 251.817 -311493 -926.857 164143 73.2027 73.1164 35.412 120 -1398.91 -1413.07 31.4095 -596.75 -1494.03 1230.82
700 252.6 -311496 -94.6881 164154 73.2099 73.1143 35.4117 120 -1139.55 529.372 326.11 -737.007 -1727.65 2205.89
750 253.071 -311496 -940.678 164160 73.2151 73.1122 35.4117 120 -1446.72 -232.379 -1142.94 -404.701 -1482.57 2031.83
800 253.525 -311496 -96.9681 164158 73.2183 73.1093 35.411 120 -52.647 -12.1387 -226.119 -626.143 -2861.78 1403.24
850 253.153 -311492 -120.093 164151 73.2211 73.1062 35.4097 120 -931.881 335.691 235.912 -789.019 -2101.8 1370.17
900 255.432 -311494 -498.992 164143 73.2223 73.104 35.4085 120 -1119.56 331.964 -709.384 -1001.53 -1778.58 228.487
950 254.738 -311490 -778.987 164130 73.2215 73.1026 35.4068 120 -999.347 -58.6244 -1278.99 -852.532 -2289.79 1776.84
1000 257.79 -311494 -367.3 164112 73.2193 73.1012 35.4045 120 -481.178 -41.6703 -579.052 -916.438 -2221.69 973.792
1050 253.564 -311486 662.092 164091 73.2165 73.0998 35.4021 120 85.1331 1422.12 479.026 -906.904 -1630.1 1531.83
1100 256.71 -311493 168.55 164076 73.214 73.0998 35.4 120 -177.433 -307.816 990.9 -370.56 -841.033 1363.63
1150 253.845 -311491 6.29115 164065 73.2113 73.0999 35.3989 120 -652.142 -483.25 1154.27 -639.765 -1477.35 1458.24
1200 255.119 -311497 515.105 164057 73.2079 73.1 35.3988 120 366.52 761.566 417.23 -967.971 -956.677 1766.47
1250 253.389 -311496 552.463 164054 73.2051 73.1011 35.399 120 -262.825 710.541 1209.67 -472.165 -1714.92 1477.08
1300 251.072 -311494 83.8314 164059 73.2024 73.1038 35.4001 120 587.483 -382.134 46.1447 359.133 -1701.04 1514.74
1350 253.57 -311498 419.146 164067 73.1996 73.1071 35.4016 120 -114.756 207.084 1165.11 -368.155 -1514.75 1598.94
1400 250.811 -311493 252.645 164081 73.1971 73.1101 35.4043 120 609.109 45.4661 103.362 -753.571 -2325.3 2017.2
1450 253.456 -311495 589.754 164098 73.1956 73.1132 35.4073 120 509.255 441 819.008 -268.399 -1247.66 1494.83
1500 253.946 -311493 -948.779 164121 73.195 73.117 35.4107 120 -721.79 -1242.68 -881.867 -524.498 -1759.47 1538.58
1550 254.609 -311492 -402.107 164139 73.1941 73.1195 35.4137 120 -330.965 -268.429 -606.927 -374.897 -1270.24 1067.45
1600 257.417 -311495 250.787 164147 73.1927 73.1205 35.4157 120 387.876 53.7506 310.733 234.914 -790.533 2195.02
1650 256.484 -311491 502.361 164153 73.1913 73.1211 35.4175 120 546.25 53.7032 907.131 -442.629 -1676.37 1576.32
1700 254.069 -311487 299.313 164160 73.1897 73.1213 35.4195 120 1307.8 286.546 -696.409 -910.855 -1238.82 1922.91
1750 256.489 -311494 -752.729 164165 73.1892 73.1219 35.4207 120 -257.043 -300.486 -1700.66 -719.084 -1665.35 1010.04
1800 255.115 -311494 -333.171 164165 73.189 73.1218 35.4208 120 -482.312 -861.871 344.67 -215.462 -2013.81 1329.52
1850 254.18 -311495 -395.696 164158 73.1884 73.1205 35.4202 120 376.558 -254.89 -1308.76 -407.441 -2307.43 3024.44
1900 254.355 -311497 -69.0089 164145 73.1881 73.1185 35.4184 120 218.055 -155.653 -269.429 -332.597 -2148.81 1843.51
1950 255.459 -311502 -119.098 164126 73.1876 73.116 35.4159 120 -945.66 356.345 232.021 -213.091 -1545.27 1992.66
2000 249.608 -311490 -534.078 164101 73.1857 73.1132 35.4127 120 -96.1958 -623.291 -882.746 -258.901 -1659.73 881.446
2050 253.11 -311494 1334.75 164071 73.1835 73.1095 35.409 120 1599.53 968.597 1436.11 -528.278 -1224.24 1369.44
2100 254.967 -311497 199.15 164050 73.1835 73.107 35.4057 120 482.687 87.9708 26.792 -85.5639 -706.773 1152.49
2150 256.268 -311497 588.048 164038 73.1852 73.1058 35.4029 120 919.496 180.493 664.154 -457.176 -1608.34 1530.42
2200 253.92 -311491 1593.38 164039 73.1891 73.1059 35.4012 120 1395.21 1086.28 2298.65 -527.132 -1337.93 1322.08
2250 253.164 -311487 207.27 164057 73.1952 73.1074 35.4013 120 451.909 51.1886 118.712 -525.288 -2459.5 1394.74
2300 255.748 -311492 -121.665 164077 73.2016 73.1088 35.402 120 253.057 -91.5897 -526.462 -681.618 -1273.98 1951.26
2350 253.677 -311489 1021.91 164100 73.2085 73.1104 35.4029 120 1379.94 445.192 1240.59 108.93 -2215.28 1096.24
2400 254.426 -311492 298.945 164133 73.2171 73.1129 35.4045 120 -294.335 558.123 633.048 -1019.54 -1875.61 1657
2450 254.233 -311495 73.07 164170 73.2251 73.1163 35.4069 120 -1166.74 689.651 696.301 -1202.51 -1956.03 1494.41
2500 253.249 -311494 -1366.6 164202 73.2308 73.1197 35.4095 120 -1795.32 -1883.86 -420.606 -1174.97 -1867.12 1802.49
