# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 237.554 -311548 -466.756 164261 73.1867 73.1752 35.4167 120 -710.906 57.987 -747.349 -1277.21 62.3206 -492.312
50 236.121 -311548 -380.935 164255 73.1852 73.1752 35.4161 120 -299.073 -499.614 -344.117 -503.621 35.5954 -1511.83
100 233.427 -311544 -294.864 164241 73.1828 73.1742 35.4148 120 105.043 -208.947 -780.689 -807.419 49.7251 -1235.23
150 235.535 -311549 -582.791 164226 73.1811 73.1733 35.4126 120 -451.279 -577.137 -719.957 -1024.89 82.4446 47.9713
200 235.163 -311547 -89.4914 164211 73.1801 73.1727 35.4103 120 -532.813 458.996 -194.657 -501.923 530.571 -903.355
250 233.858 -311543 738.537 164201 73.179 73.1732 35.4085 120 803.489 451.37 960.754 -901.4 61.8798 -970.067
300 235.309 -311544 -434.584 164197 73.1792 73.1737 35.4072 120 -697.317 -310.317 -296.117 -544.028 703.95 -784.322
350 237.772 -311546 -1001.79 164186 73.1791 73.1726 35.4054 120 -727.48 -775.729 -1502.15 -515.356 559.076 -689.129
400 235.689 -311540 125.695 164167 73.1781 73.1711 35.4026 120 265.341 -769.749 881.491 -891.105 522.666 -511.81
450 238.262 -311544 1717.23 164153 73.1776 73.1701 35.4002 120 1707.99 1413.68 2030.04 -981.04 462.208 -682.751
500 237.735 -311543 917.472 164157 73.1799 73.1709 35.3996 120 913.347 884.751 954.318 -1229.03 782.834 6.53231
550 236.187 -311542 8.36082 164174 73.1846 73.1728 35.4 120 468.793 -104.845 -338.866 -754.652 34.7061 -390.688
600 235.92 -311544 -74.6851 164194 73.1898 73.1748 35.4009 120 -836.671 -19.4989 632.115 -762.798 -179.613 -381.547
650 237.196 -311549 -113.17 164216 73.1943 73.1769 35.4025 120 -263.704 -739.282 663.477 -470.614 1231.64 -316.707
700 232.83 -311542 137.956 164234 73.1978 73.1777 35.4043 120 632.667 -882.829 664.03 -1206.61 419.545 -274.587
750 235.603 -311549 -492.249 164248 73.2007 73.1773 35.4062 120 -432.03 -632.005 -412.711 -1086.24 826.589 -495.091
800 234.25 -311546 -551.865 164259 73.2023 73.1768 35.4079 120 -1827.15 -26.614 198.17 -667.947 -599.352 -710.435
850 235.437 -311546 -105.773 164258 73.2004 73.1753 35.4094 120 -177.409 -59.0763 -80.8331 -1078.47 832.873 -379.871
900 234.486 -311543 -235.092 164254 73.1978 73.1733 35.4108 120 808.104 -913.228 -600.151 -1470.3 -820.094 -785.432
950 235.832 -311543 -305.81 164246 73.1957 73.1703 35.4115 120 -1130.51 359.939 -146.857 -1296.86 90.457 184.561
1000 237.886 -311545 -281.732 164232 73.1914 73.1676 35.4118 120 -1053.64 494.018 -285.572 -1041 273.567 -229.446
1050 236.985 -311542 864.464 164216 73.1861 73.1657 35.4118 120 1604.71 718.928 269.757 -324.382 1237.01 -38.9568
1100 238.085 -311543 166.782 164204 73.1826 73.1646 35.4114 120 -286.412 1164.36 -377.606 -1243.09 253.258 -800.303
1150 238.966 -311546 -25.9901 164192 73.1786 73.1653 35.4105 120 -203.412 312.34 -186.898 -1008.22 895.93 -686.249
1200 236.488 -311544 492.86 164184 73.1751 73.1671 35.4095 120 736.669 521.485 220.427 -1199.31 90.8256 -502.473
1250 235.336 -311545 293.261 164183 73.1733 73.1703 35.4088 120 369.673 54.9687 455.141 -955.102 140.968 -387.228
1300 234.132 -311545 273.876 164188 73.1724 73.1734 35.4087 120 363.417 626.142 -167.931 -1021.16 233.393 -445.172
1350 235.445 -311550 141.244 164197 73.1732 73.176 35.4089 120 25.9584 713.399 -315.625 -985.4 -126.618 -53.6464
1400 235.349 -311550 914.922 164210 73.1752 73.1795 35.4093 120 1139.91 878.014 726.838 -1121.88 47.1909 -167.331
1450 235.284 -311550 -84.3416 164230 73.1782 73.184 35.4097 120 658.857 -456.085 -455.796 -567.097 523.165 -80.1053
1500 234.427 -311546 -758.948 164246 73.182 73.1874 35.4098 120 4.23935 -1207.12 -1073.96 -201.969 -183.289 -510.233
