# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 327.147 -311372 -334.434 164381 73.275 73.1783 35.3983 120 -295.841 -1466.21 758.749 -375.976 -73.3107 295.874
50 326.554 -311372 -223.612 164367 73.2717 73.1743 35.3988 120 -769.397 427.705 -329.145 -468.959 1116.18 -582.879
100 323.943 -311366 449.946 164348 73.2674 73.1696 35.3992 120 1089.14 -326.565 587.259 -617.957 993.302 -393.054
150 329.469 -311376 1421.93 164332 73.2637 73.1645 35.3999 120 1699.32 1451.78 1114.71 -201.362 675.851 26.5224
200 324.574 -311365 356.62 164326 73.2625 73.1608 35.401 120 489.8 1207.83 -627.772 -784.143 -142.746 -529.417
250 328.032 -311369 -173.212 164325 73.2626 73.1584 35.4019 120 -539.028 193.503 -174.111 -446.525 776.921 878.047
300 327.519 -311367 84.1374 164324 73.2625 73.1569 35.4024 120 -143.257 -44.5627 440.232 -706.015 1055.5 -126.317
350 329.393 -311370 -481.682 164322 73.262 73.1559 35.4029 120 -257.921 -1054.77 -132.356 -1015.37 470.551 654.294
400 327.877 -311368 742.92 164318 73.2609 73.1541 35.4032 120 369.038 1754.01 105.71 -243.038 1118.47 -79.8159
450 326.292 -311366 -166.171 164316 73.2595 73.1539 35.4035 120 -1070.71 1269.15 -696.953 -917.81 -304.161 -102.257
500 326.123 -311367 823.324 164313 73.2577 73.155 35.4034 120 1143.73 1366.67 -40.4271 -848.841 810.886 -1085.27
550 325.619 -311368 -942.29 164314 73.2579 73.1567 35.4027 120 746.72 -865.92 -2707.67 -753.519 759.77 787.927
600 326.363 -311371 527.937 164310 73.2594 73.1578 35.4005 120 364.175 486.443 733.194 -524.747 190.921 165.633
650 326.162 -311371 217.139 164309 73.2618 73.1592 35.3984 120 -668.255 1327.64 -7.97114 142.924 203.727 -79.63
700 325.794 -311371 490.196 164310 73.264 73.1618 35.3964 120 212.244 338.515 919.83 -315.215 1331.83 821.148
750 325.619 -311370 907.751 164315 73.2665 73.1646 35.3949 120 670.326 462.772 1590.15 -834.272 752.832 -111.558
800 328.691 -311374 -833.307 164324 73.2694 73.1677 35.394 120 -198.06 -1000.73 -1301.13 -690.145 694.093 282.688
850 325.705 -311366 672.115 164329 73.2719 73.1703 35.3926 120 11.2858 1772.14 232.921 -1665.19 376.149 -680.092
900 328.744 -311370 -44.7456 164336 73.275 73.1737 35.3909 120 847.765 -771.398 -210.605 -626.721 1310.06 641.986
950 325.018 -311363 270.221 164345 73.2787 73.1774 35.3893 120 169.863 -470.751 1111.55 -1016.93 -690.208 -299.021
1000 329.023 -311370 -1059.34 164358 73.2821 73.1816 35.3884 120 -1243.59 -521.608 -1412.81 -313.637 1023.42 -417.164
1050 328.9 -311370 -451.735 164364 73.2837 73.1849 35.3872 120 -1101.03 -1000.76 746.588 -523.751 884.084 57.5633
1100 327.113 -311368 -926.123 164365 73.2837 73.1869 35.3864 120 -884.637 -1471 -422.728 -1028.39 1203.18 392.124
1150 328.453 -311371 -400.53 164360 73.2827 73.1873 35.3857 120 -876.535 -794.536 469.481 -1272.49 -344.773 -85.654
1200 327.34 -311371 357.123 164349 73.2801 73.1863 35.3852 120 251.516 79.4696 740.385 -579.351 -299.546 389.792
1250 322.955 -311364 -24.5844 164336 73.2762 73.1845 35.385 120 -108.431 -535.788 570.466 -350.634 -24.7048 334.79
1300 325.644 -311370 1096.76 164321 73.2714 73.1819 35.3854 120 765.624 853.345 1671.32 -1404.24 364.548 18.4252
1350 322.446 -311365 -182.334 164313 73.2668 73.1797 35.3869 120 -549.9 -702.476 705.375 -503.186 21.4766 844.249
1400 325.184 -311370 952.688 164303 73.2617 73.1759 35.389 120 1369.99 750.811 737.263 -515.286 1193.85 -246.862
1450 326.501 -311371 477.664 164298 73.2581 73.1724 35.3914 120 721.719 485.952 225.321 -732.492 173.191 869.25
1500 325.773 -311369 231.689 164299 73.2561 73.1694 35.3942 120 295.378 174.732 224.956 -1216.97 960.757 -510.881
1550 330.643 -311377 483.028 164304 73.2555 73.1666 35.3969 120 920.904 647.03 -118.851 -710.606 846.241 -288.565
1600 326.919 -311369 101.261 164311 73.256 73.1641 35.3994 120 -101.903 541.099 -135.412 -693.792 740.164 -344.209
1650 326.765 -311368 359.715 164318 73.2559 73.162 35.4018 120 176.803 316.885 585.458 -823.343 388.504 359.054
