# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 211.307 -311571 -873.637 164020 73.1304 73.1973 35.3813 120 -643.327 -1090.55 -887.034 -142.115 -191.399 -1363.9
50 210.41 -311570 18.2705 163984 73.1178 73.1983 35.3791 120 -18.1174 -57.2274 130.156 -291.581 -70.9083 -822.541
100 211.611 -311574 -254.274 163944 73.1052 73.1985 35.3764 120 9.49496 -49.7918 -722.525 -170.109 -478.164 -466.839
150 210.634 -311574 496.967 163911 73.0947 73.1991 35.3741 120 1456.05 -68.1224 102.976 557.986 575.662 -531.674
200 210.882 -311575 1170.84 163896 73.0888 73.2008 35.3729 120 1907.28 -240.56 1845.8 51.4635 187.442 -546.922
250 210.482 -311575 272.402 163899 73.0874 73.2023 35.3735 120 985.327 80.9184 -249.038 129.576 -544.711 -129.227
300 210.565 -311575 584.219 163908 73.0888 73.2035 35.3742 120 1293.48 23.4746 435.704 696.234 -108.268 -335.779
350 212.319 -311577 -193.427 163924 73.093 73.2044 35.3751 120 537.753 -505.37 -612.663 89.553 -209.831 -1368.52
400 210.517 -311572 207.519 163942 73.099 73.2042 35.3764 120 679.072 -266.571 210.057 280.414 75.6941 -731.188
450 211.492 -311574 -174.095 163963 73.1063 73.2025 35.3781 120 812.828 -1058.73 -276.384 184.414 499.014 -606.624
500 211.136 -311571 -569.359 163980 73.1148 73.1983 35.3796 120 89.8587 -613.133 -1184.8 -233.398 -196.117 -868.869
550 213.806 -311575 97.8789 163992 73.124 73.1926 35.3806 120 902.344 -233.445 -375.263 -451.495 43.097 -100.477
600 212.03 -311572 105.095 164003 73.1344 73.1863 35.381 120 317.074 3.5772 -5.36805 46.4755 -452.523 -725.761
650 211.021 -311570 22.4332 164011 73.145 73.1797 35.3808 120 441.902 -396.813 22.211 29.2201 -503.854 -957.156
