# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 349.148 -311327 609.834 164432 73.3419 73.1785 35.3769 120 125.156 489.432 1214.91 -543.054 -911.949 380.065
50 349.913 -311331 -933.88 164446 73.343 73.176 35.3806 120 -680.805 -610.881 -1509.96 -1617.82 -715.64 746.32
100 350.022 -311333 -913.652 164455 73.3432 73.1732 35.3837 120 -1519.12 -123.847 -1097.99 -1070.19 -723.808 542.267
150 349.469 -311331 -728.496 164456 73.3416 73.1704 35.3861 120 -540.811 -342.395 -1302.28 -106.904 -1295.1 536.863
200 346.732 -311323 -257.924 164450 73.3394 73.1669 35.3876 120 -277.689 833.236 -1329.32 -1399.81 -932.909 275.423
250 350.434 -311326 -357.102 164445 73.3378 73.1643 35.3886 120 -602.222 496.607 -965.692 -808.424 -1452.41 70.8192
300 350.932 -311324 -49.2153 164442 73.3359 73.1631 35.3895 120 696.45 242.049 -1086.15 -1417.46 -430.863 415.974
350 354.11 -311328 666.98 164437 73.334 73.1626 35.3894 120 1080.63 1004.69 -84.3821 -1238.35 -993.518 316.466
400 352.564 -311323 -66.2123 164431 73.3324 73.1631 35.3888 120 544.411 -86.0959 -656.952 -1140.16 -719.952 878.586
450 354.015 -311327 -85.0836 164425 73.3309 73.1639 35.3878 120 534.448 -163.361 -626.338 -140.977 -420.841 1106.56
500 352.401 -311326 -590.533 164421 73.3298 73.1659 35.3866 120 252.275 -298.802 -1725.07 -1222.57 -1964.55 505.447
550 348.503 -311322 442.45 164417 73.3292 73.1689 35.3846 120 -17.5463 524.79 820.107 -261.719 216.08 402.659
600 352.563 -311334 -75.457 164412 73.3288 73.172 35.382 120 104.193 -113.404 -217.161 -897.979 -2727.28 -55.8697
650 346.17 -311324 605.889 164404 73.3289 73.175 35.3789 120 1321.54 687.3 -191.172 -1454.57 -243.641 620.7
700 348.914 -311331 472.45 164398 73.3296 73.1788 35.3753 120 234.666 585.003 597.682 -1416.1 -1056.69 434.114
750 350.896 -311335 803.43 164394 73.3306 73.1835 35.3718 120 781.247 552.213 1076.83 -1137.54 -297.68 867.986
800 351.609 -311334 177.069 164397 73.3328 73.1891 35.3688 120 791.292 -465.831 205.746 -786.186 -595.767 1297.01
850 351.213 -311331 373.178 164403 73.3361 73.1943 35.3659 120 -810.66 1532.72 397.473 -966.141 -191.704 493.129
900 349.599 -311325 -442.311 164409 73.3386 73.2003 35.3631 120 -534.127 -736.292 -56.5133 -976.914 -1728.11 402.237
950 355.42 -311331 462.6 164412 73.34 73.2054 35.3604 120 1874.02 -1204.29 718.074 -1132.2 -75.2553 561.911
1000 352.042 -311323 1360.05 164417 73.3429 73.2093 35.3583 120 750.709 -20.7551 3350.19 -482.951 -1184.2 999.986
1050 353.847 -311325 -1007.7 164430 73.3463 73.213 35.3576 120 -2296.37 308.289 -1035.01 -358.901 -1046.97 -454.933
