# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 196.387 -311601 294.24 163994 73.1068 73.2106 35.3807 120 524.443 137.568 220.709 1378.71 -2544.38 319.103
50 195.557 -311598 231.921 163999 73.1053 73.2119 35.3818 120 843.345 -55.1691 -92.4139 1650.97 -2089.71 782.108
100 195.48 -311596 444.796 164007 73.1059 73.213 35.3827 120 922.879 879.382 -467.873 1733.48 -2194.34 -407.21
150 197.544 -311597 48.4201 164020 73.1086 73.2152 35.3831 120 769.286 -752.93 128.904 1485.16 -2112.13 166.88
200 199.114 -311597 272.319 164036 73.1131 73.2167 35.3838 120 235.806 283.805 297.347 1869.61 -3058.95 -192.604
250 198.896 -311595 1079.91 164054 73.1183 73.2183 35.3844 120 446.446 1221.04 1572.26 1656.68 -2435.27 -156.097
300 199.322 -311595 -142.952 164076 73.1243 73.2204 35.3852 120 580.271 -764.113 -245.013 1928.26 -2356.96 -180.066
350 198.531 -311593 -64.7624 164095 73.1312 73.2211 35.3856 120 180.021 78.564 -452.872 1638.99 -2700.3 -1085.77
400 198.349 -311595 -660.677 164112 73.1386 73.2219 35.3854 120 130.019 -951.34 -1160.71 1755.86 -2362.81 -458.582
450 197.313 -311596 -590.725 164115 73.1452 73.2203 35.3834 120 -1047.43 -520.231 -204.516 2025.48 -1321.65 644.806
500 197.29 -311599 -631.47 164102 73.1493 73.2169 35.3803 120 -1425.07 127.412 -596.756 1241.54 -2612.48 -404.104
550 196.674 -311601 112.493 164076 73.1502 73.2127 35.3762 120 -335.63 -213.389 886.497 1114.34 -2116.31 777.928
600 196.645 -311601 -590.428 164043 73.1489 73.2077 35.3723 120 -1261.82 -477.059 -32.4105 2079.17 -1633.97 -223.516
650 196.189 -311600 754.934 164008 73.1459 73.2027 35.3685 120 -26.7774 845.713 1445.87 1682.7 -1694.08 -208.508
700 196.913 -311601 180.588 163985 73.1432 73.1995 35.3663 120 23.4918 71.4801 446.794 1595.63 -2134.69 -133.184
750 197.196 -311599 367.368 163972 73.1418 73.197 35.3655 120 174.893 -468.961 1396.17 1606.21 -2749.94 379.944
800 198.576 -311598 464.136 163969 73.1413 73.1948 35.3663 120 -301.656 979.895 714.169 1767.08 -2235.73 -154.29
850 197.465 -311594 -7.96737 163981 73.1412 73.1954 35.3685 120 64.4801 61.753 -150.135 1922.88 -2226.16 452.113
900 201.476 -311600 389.705 164001 73.1412 73.1981 35.3715 120 240.579 841.624 86.9125 1804.84 -1990.64 125.113
950 200.504 -311598 585.983 164028 73.1419 73.2032 35.3746 120 16.5204 281.791 1459.64 1845.48 -1791.02 147.32
1000 198.508 -311595 136.978 164062 73.1429 73.2092 35.3785 120 -133.094 437.572 106.456 1817.4 -2430.18 132.28
1050 198.977 -311599 -877.776 164094 73.1431 73.2154 35.3823 120 -798.576 -370.157 -1464.59 1735.45 -2109.48 -425.015
1100 196.759 -311597 -310.082 164117 73.1423 73.2215 35.3847 120 -604.222 22.4953 -348.519 1622.35 -2198.79 278.864
1150 197.624 -311601 -574.542 164132 73.1403 73.227 35.3863 120 -265.267 -708.545 -749.812 1807.78 -2219.79 -207.79
1200 195.616 -311599 -1208.94 164128 73.1351 73.2294 35.3867 120 -1366.66 -1612.25 -647.903 2144.74 -2402.39 213.184
1250 197.094 -311602 -1334.77 164104 73.1269 73.228 35.3862 120 -1486.26 -1523.68 -994.37 2096.59 -1454.18 -119.359
1300 198.377 -311603 -307.632 164066 73.1168 73.2239 35.3848 120 390.39 -667.584 -645.7 1950.78 -2271.36 247.234
1350 197.109 -311599 964.335 164024 73.1077 73.2185 35.3828 120 965.871 819.928 1107.21 1631.22 -2048.75 -441.929
1400 197.755 -311598 203.384 163996 73.1016 73.2152 35.3814 120 825.262 458.601 -673.711 1761.97 -1743.56 155.35
1450 198.637 -311597 134.972 163978 73.0991 73.2135 35.3794 120 1132.97 134.169 -862.219 2243.96 -2852.88 -203.003
1500 201.392 -311600 656.041 163967 73.1003 73.2124 35.3772 120 1350.87 305.223 312.033 2193 -2209.74 -575.136
1550 199.242 -311596 754.557 163972 73.1051 73.2125 35.3759 120 861.494 326.516 1075.66 2200.48 -2860.22 -385.508
1600 198.778 -311596 122.171 163991 73.1118 73.2144 35.3759 120 8.75748 257.471 100.284 2038.91 -1988.38 78.1635
1650 197.302 -311594 -445.323 164022 73.1198 73.2183 35.3766 120 -251.068 -359.493 -725.409 1717.9 -2175.08 715.776
1700 196.319 -311596 360.927 164051 73.1284 73.2217 35.377 120 1025.6 -532.951 590.13 2069.33 -1425.27 -396.052
1750 197.71 -311600 -366.773 164080 73.1381 73.224 35.3775 120 -1058.98 -124.702 83.3672 1555.32 -1683.57 790.351
1800 197.025 -311602 -286.39 164104 73.1462 73.2249 35.3784 120 -114.69 -664.497 -79.9828 1959.29 -1065.94 255.476
1850 195.63 -311601 -518.114 164118 73.1527 73.2236 35.379 120 -413.012 -1378.78 237.449 2084.02 -1819.79 313.686
1900 196.519 -311601 -1491.14 164119 73.1571 73.2189 35.3792 120 -1785.86 -918.365 -1769.21 1865.19 -1541.62 -464.541
1950 197.648 -311601 -190.469 164101 73.1587 73.2115 35.3782 120 -820.405 -117.445 366.442 1570.87 -2192.63 -468.391
2000 198.439 -311600 -8.88522 164076 73.158 73.2031 35.3772 120 -571.839 259.797 285.386 1738.9 -2042.19 533.793
2050 198.415 -311597 -150.291 164049 73.1555 73.1959 35.376 120 -636.588 218.026 -32.3117 1009.2 -2193.1 1.66703
2100 197.299 -311593 210.749 164023 73.1523 73.1895 35.3751 120 -110.608 239.054 503.802 1528.22 -1316.27 277.593
2150 200.492 -311598 127.729 164001 73.1486 73.1843 35.3746 120 -1481.56 971.468 893.282 1690.19 -1861.03 -365.284
2200 199.096 -311595 724.783 163985 73.1427 73.1822 35.3749 120 527.394 1607.48 39.4706 921.9 -2096.23 -263.281
2250 198.006 -311595 891.208 163984 73.1383 73.1834 35.3764 120 1079.2 252.77 1341.66 1445.54 -1452.64 352.91
2300 199.759 -311601 566.353 164000 73.1369 73.1864 35.3792 120 91.76 1120.19 487.108 1951.17 -2287.02 -28.3171
2350 197.194 -311600 -442.523 164026 73.1362 73.1925 35.3819 120 -78.4395 114.008 -1363.14 1761.47 -1660.13 -66.5152
2400 197.669 -311603 -119.966 164049 73.1356 73.1996 35.3839 120 -362.682 251.897 -249.114 1256.01 -2524.23 184.01
2450 196.841 -311602 -284.436 164073 73.1352 73.2072 35.3855 120 95.8026 102.476 -1051.59 1538.21 -2338.98 -341.085
