# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 94.5305 -311750 167.255 163585 73.1657 72.9059 35.4114 120 528.949 23.8422 -51.0268 -2673.41 -1601.47 676.042
50 94.2246 -311750 431.76 163583 73.1647 72.9045 35.4121 120 -6.19748 739.864 561.613 -2934.71 -634.837 261.178
100 93.525 -311749 228.988 163593 73.1654 72.9064 35.413 120 819.115 553.125 -685.276 -2876.66 -1469.21 794.459
150 92.4106 -311748 -67.2381 163606 73.1688 72.9104 35.4123 120 -228.305 -108.764 135.354 -2433.26 -1017.41 596.212
200 92.7667 -311751 -488.185 163612 73.1711 72.9133 35.411 120 -363.988 -329.393 -771.174 -3084.35 -820.368 664.879
250 92.9056 -311752 111.483 163602 73.1711 72.9136 35.4087 120 -3.71642 -136.871 475.035 -2692.6 -1151.16 203.83
300 92.3582 -311751 139.569 163590 73.1708 72.9118 35.4071 120 -388.036 501.825 304.919 -2422.7 -1576.82 931.051
350 93.1688 -311752 -99.9784 163574 73.1689 72.91 35.4053 120 116.741 -387.597 -29.0785 -2144.35 -1206.87 720.986
400 92.6651 -311751 90.3399 163553 73.1662 72.9069 35.4038 120 43.7753 -183.436 410.681 -2792.26 -1310.84 403.787
450 93.0234 -311750 435.688 163538 73.1637 72.9038 35.4032 120 -200.572 574.958 932.678 -2722.82 -1670.31 651.445
500 93.8654 -311750 517.877 163534 73.1612 72.9031 35.4039 120 629.682 317.692 606.257 -2491.9 -1429.19 752.657
550 93.2724 -311749 404.833 163550 73.1615 72.9048 35.4064 120 271.951 736.294 206.254 -2494.73 -1202.46 1081.38
600 94.1845 -311750 206.065 163585 73.1646 72.91 35.41 120 13.54 304.227 300.428 -2665.18 -1015.43 1032.62
650 93.9478 -311749 248.121 163625 73.1681 72.9157 35.414 120 -173.447 521.423 396.386 -2327.86 -1758.35 870.711
700 93.5946 -311748 -990.165 163651 73.1686 72.921 35.417 120 -691.893 -669.044 -1609.56 -2381.82 -1172.7 399.457
750 92.4793 -311748 -268.904 163646 73.1662 72.9225 35.4164 120 -847.864 68.9472 -27.7963 -2716.31 -1333.26 958.566
800 93.0004 -311750 80.9031 163632 73.1626 72.9237 35.4143 120 130.219 -12.189 124.679 -2357.32 -1089.13 622.063
