# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 235.692 -311536 955.304 164228 73.1753 73.1616 35.4218 120 1104.77 721.658 1039.48 -842.026 -1746.97 1811.91
50 235.234 -311536 -378.227 164247 73.1756 73.1657 35.4235 120 -443.839 429.622 -1120.46 -915.176 -949.462 1695.08
100 236.435 -311538 -345.494 164260 73.1758 73.1705 35.424 120 -781.636 458.668 -713.513 -779.026 -1025.61 2066.08
150 236.825 -311537 -201.027 164264 73.1742 73.1764 35.4229 120 106.965 -290.021 -420.024 -740.437 -848.668 1935.88
200 236.236 -311534 -699.372 164266 73.1719 73.1831 35.421 120 -373.839 -1209.45 -514.831 -561.341 -177.372 1030.53
250 237.632 -311535 -1040.24 164260 73.1686 73.1886 35.4187 120 -843.607 -1495.99 -781.134 -704.624 -626.796 2200.33
300 235.207 -311530 455.909 164241 73.1633 73.192 35.4157 120 349.785 698.264 319.68 -1139.29 -1109.36 865.053
350 238.25 -311535 186.833 164221 73.1579 73.1953 35.4124 120 39.9816 -89.7287 610.245 -995.863 -741.235 2040.76
400 238.119 -311535 207.336 164202 73.1527 73.1977 35.4095 120 318.784 -105.565 408.789 -711.381 -835.338 1826.46
450 235.501 -311532 692.763 164184 73.148 73.1999 35.4068 120 445.747 405.591 1226.95 -535.561 -141.184 2223
500 236.168 -311535 1114.28 164173 73.1453 73.2024 35.4045 120 1085.55 1266.19 991.112 -452.981 -1023.93 2138.52
550 236.475 -311538 -327.763 164173 73.1455 73.2061 35.4028 120 66.1083 -1017.28 -32.1187 -892.552 -803.274 2195.88
600 234.517 -311535 515.116 164179 73.1479 73.2088 35.4014 120 889.003 -77.8671 734.214 -374.607 -839.193 1317.34
650 235.157 -311537 103.032 164195 73.1531 73.2111 35.4013 120 61.0039 29.5211 218.572 -358.185 -881.907 1129.36
700 235.86 -311538 244.16 164220 73.1599 73.2134 35.4024 120 194.09 -381.724 920.115 -1003.26 -1944.41 2662.29
750 236.484 -311538 -287.695 164248 73.1672 73.2142 35.4043 120 -466.426 -620.84 224.181 -184.439 -349.071 1526.73
800 235.498 -311534 -217.149 164267 73.1737 73.2121 35.4064 120 192.158 -758.192 -85.4141 -998.175 -1572.45 2003.19
850 235.71 -311533 -405.024 164283 73.1805 73.2077 35.4087 120 -181.023 -1033.74 -0.311784 -1216.43 -1115.17 1898.28
900 237.878 -311535 -539.868 164291 73.1861 73.2009 35.411 120 -268.844 -1144.1 -206.658 -643.046 -981.434 1504.03
950 237.62 -311535 -749.583 164283 73.1895 73.1907 35.4127 120 -918.181 -749.232 -581.336 -852.273 -1263.57 1644.1
1000 238.836 -311537 -434.781 164260 73.19 73.1784 35.4134 120 -403.058 -550.946 -350.339 -542.707 -1008.78 1907.23
1050 238.798 -311537 490.425 164234 73.1894 73.1659 35.4141 120 667.945 412.31 391.02 -817.164 -1442.12 1155.8
1100 236.817 -311536 -51.7617 164214 73.189 73.1548 35.4153 120 -605.935 537.948 -87.2978 -1310.69 -683.465 1712
1150 235.675 -311536 -206.228 164191 73.1871 73.1453 35.416 120 -942.321 1017.31 -693.671 -1056.1 -588.873 2041.02
1200 236.81 -311539 350.332 164170 73.1837 73.1383 35.4162 120 -101.762 855.775 296.983 -640.299 -859.734 1433.36
1250 234.74 -311536 207.599 164154 73.1802 73.1344 35.4165 120 -580.367 1671.37 -468.211 -1460.22 -1080 2397.63
1300 234.953 -311537 183.325 164144 73.1764 73.1334 35.4166 120 204.961 728.561 -383.546 -1759.65 -751.924 1775.15
1350 235.086 -311537 61.6023 164143 73.174 73.1352 35.4167 120 154.377 327.195 -296.765 -1315.84 -697.048 1700.83
1400 239.069 -311543 1446.42 164154 73.1731 73.1403 35.4171 120 793.033 2409.07 1137.15 -695.173 -663.437 2735.75
1450 236.825 -311538 1017.05 164183 73.1741 73.1498 35.4183 120 628.993 2442.98 -20.8122 -542.025 -581.009 1199
