# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 138.621 -311678 -317.079 163792 73.2963 72.905 35.3935 120 -1.83711 -476.055 -473.345 -2172.7 1013.3 -807.962
50 138.429 -311677 -244.035 163791 73.2919 72.9056 35.395 120 67.8263 -650.445 -149.487 -2694.45 1300.03 -979.923
100 139.719 -311678 429.166 163786 73.2877 72.9047 35.3964 120 527.585 -71.5505 831.462 -2236.67 610.054 -1550.15
150 137.725 -311673 356.886 163791 73.2853 72.904 35.3989 120 58.1768 803.885 208.596 -1406.84 1301.26 -364.061
200 139.713 -311676 545.721 163806 73.2845 72.9059 35.4016 120 679.688 241.271 716.204 -1758.44 850.228 -1251
250 140.149 -311676 253.709 163825 73.2846 72.9084 35.4045 120 341.944 -109.085 528.268 -1635.1 1378.98 -1043.71
300 139.855 -311676 -829.92 163839 73.2847 72.9103 35.4066 120 -109.806 -1028.42 -1351.53 -1671.29 922.72 -435.1
350 139.963 -311677 -698.327 163833 73.2845 72.9082 35.4065 120 -740.249 -222.649 -1132.08 -1815.75 982.363 -624.721
400 138.773 -311676 -298.851 163813 73.2825 72.9053 35.4044 120 -190.085 -270.874 -435.595 -2002.25 751.786 -444.765
450 138.412 -311676 -140.512 163789 73.2803 72.9028 35.4015 120 449.972 -270.633 -600.874 -2535.89 1003.18 -1516.93
500 138.856 -311678 1115.49 163771 73.2811 72.9007 35.3982 120 1329.23 755.883 1261.35 -2343.59 147.758 -516.948
550 139.424 -311680 35.8875 163779 73.2875 72.9008 35.3968 120 -24.3476 258.037 -126.026 -2043.47 703.635 -1483.16
600 138.03 -311678 -287.052 163797 73.2962 72.9025 35.3959 120 -682.301 -158.881 -19.9741 -2167.85 -139.305 -840.962
650 138.802 -311678 29.5365 163811 73.3036 72.9039 35.3945 120 308.741 -55.3425 -164.789 -2480.34 543.681 -1293.88
700 138.231 -311676 -209.381 163820 73.3105 72.9039 35.3932 120 -873.454 -36.2186 281.53 -2088.4 502.049 -1147.01
750 140.651 -311680 -124.296 163826 73.3155 72.9027 35.3927 120 -411.372 -113.716 152.2 -1436.3 530.362 -1061.71
800 140.83 -311679 -285.973 163832 73.3195 72.9008 35.3929 120 -603.384 -139.715 -114.82 -2304.66 872.532 -1509.02
850 140.053 -311677 -323.921 163837 73.3211 72.8995 35.3939 120 -559.098 -281.106 -131.561 -2237.84 737.391 -779.629
900 139.968 -311676 -131.642 163834 73.3198 72.898 35.3945 120 -748.843 -21.263 375.179 -2566.87 743.391 -1398.04
950 139.149 -311675 -218.203 163820 73.3159 72.8947 35.3951 120 -727.302 -309.618 382.311 -2062.72 624.508 -1510.4
1000 138.419 -311674 -146.802 163804 73.3106 72.8906 35.396 120 -115.57 -25.1424 -299.692 -2028.19 680.128 -1090.25
1050 139.743 -311679 424.273 163791 73.3059 72.8878 35.3969 120 158.132 566.356 548.331 -2257.07 295.996 -927.904
1100 138.521 -311676 788.677 163788 73.3013 72.8878 35.3985 120 729.471 1009.12 627.444 -2791.27 640.198 -1545.87
1150 138.385 -311677 -451.569 163792 73.2968 72.8894 35.4007 120 -799.631 80.0431 -635.118 -1942.3 1023.79 -804.491
1200 137.953 -311677 354.8 163795 73.2918 72.8913 35.4029 120 697.23 532.164 -164.994 -2176.64 828.333 -888.491
1250 138.591 -311678 137.076 163808 73.29 72.8949 35.4048 120 500.944 252.502 -342.217 -1913.63 1057.15 -352.746
1300 138.505 -311677 -188.237 163823 73.2901 72.8997 35.4057 120 284.164 -409.495 -439.381 -1499.88 654.564 -762.261
1350 139.073 -311677 -703.167 163829 73.2896 72.9037 35.4053 120 -375.189 -902.332 -831.98 -2079.36 537.425 -1104.04
1400 138.461 -311675 308.341 163825 73.2878 72.9061 35.404 120 312.908 187.69 424.426 -2245.37 1016.67 -1062.06
1450 139.853 -311676 -20.9385 163827 73.2877 72.9087 35.4034 120 137.086 590.532 -790.434 -1608.89 907.719 -1484.57
1500 139.886 -311676 -600.153 163833 73.2893 72.9128 35.4019 120 8.91726 -557.149 -1252.23 -2067.54 541.776 -483.014
1550 140.093 -311677 48.0397 163831 73.291 72.9164 35.3988 120 542.041 -984.752 586.83 -2401.86 651.94 -782.929
1600 138.85 -311674 -590.881 163827 73.2939 72.9177 35.396 120 -376.192 -940.396 -456.055 -1871.82 634.932 -1238.7
1650 139.032 -311676 -85.4643 163817 73.2973 72.9159 35.3931 120 61.5784 -1065.69 747.714 -1890.38 1077.09 -392.326
1700 138.862 -311677 -42.9371 163804 73.3006 72.911 35.3911 120 -29.6596 -557.029 457.878 -2101.92 1067.67 -1067.96
1750 137.238 -311676 -118.29 163789 73.3034 72.9036 35.39 120 -77.5677 -688.103 410.8 -2169.91 553.185 -888.653
1800 139.949 -311681 -207.197 163771 73.3055 72.8937 35.3898 120 -257.788 -257.676 -106.126 -2247.76 418.53 -1404.33
1850 138.221 -311678 144.96 163751 73.3059 72.8843 35.39 120 -734.598 817.809 351.67 -2029.73 1229.66 -1430.82
1900 139.24 -311679 598.786 163740 73.3045 72.8781 35.3912 120 924.958 687.895 183.506 -1962.08 843.795 -885.64
1950 138.009 -311676 763.353 163753 73.3063 72.8766 35.3939 120 870.117 793.571 626.369 -2228.63 1000.06 -576.538
2000 139.794 -311678 720.556 163791 73.3109 72.8799 35.3984 120 327.344 1399.66 434.659 -2858.08 534.086 -861.204
2050 138.321 -311675 -222.1 163835 73.3149 72.8866 35.4026 120 -277.719 90.7279 -479.31 -2801.38 1379.36 -987.635
2100 139.838 -311676 -997.376 163870 73.3177 72.893 35.4058 120 -1013.81 -757.008 -1221.31 -2301.06 241.643 -802.252
2150 138.594 -311673 -3.32728 163883 73.3174 72.8969 35.4069 120 -531.09 282.15 238.958 -2111.89 948.98 -1617.23
2200 138.842 -311673 -383.327 163884 73.3145 72.8997 35.4071 120 -172.203 -159.424 -818.353 -2128.97 114.095 -1389.66
2250 139.551 -311676 -351.904 163873 73.3101 72.9018 35.4058 120 -748.54 -301.583 -5.59056 -1991.3 588.365 -1112.12
2300 139.879 -311677 -548.152 163846 73.3031 72.9024 35.4031 120 -723.083 -471.479 -449.895 -1844.2 119.744 -908.702
2350 139.043 -311677 -71.9638 163809 73.2951 72.9012 35.3996 120 319.402 -338.041 -197.252 -2053.09 906.165 -1204.55
2400 139.125 -311678 646.587 163774 73.288 72.8991 35.3963 120 136.3 1257.45 546.007 -2001.88 332.082 -914.711
2450 138.948 -311678 521.568 163746 73.2812 72.8998 35.3932 120 -150.16 725.94 988.924 -2182.36 1421.94 -1323.52
2500 138.457 -311678 474.322 163732 73.2752 72.9033 35.3914 120 911.668 231.507 279.793 -1847.83 485.686 -551.285
2550 138.342 -311677 817.144 163730 73.2722 72.908 35.3903 120 914.093 597.501 939.838 -1931.14 998.973 -750.475
2600 138.976 -311678 697.274 163746 73.2726 72.9136 35.3907 120 218.95 591.133 1281.74 -2362.9 823.421 -768.79
2650 139.403 -311677 175.252 163780 73.275 72.9214 35.3932 120 612.173 -330.723 244.307 -1864.6 537.236 -1284.4
2700 139.77 -311677 12.9211 163826 73.2796 72.9301 35.3967 120 777.358 -623.659 -114.936 -1263.44 1134.93 -943.757
2750 140.909 -311678 -731.299 163871 73.2856 72.937 35.4002 120 -975.483 -938.663 -279.752 -1658.3 877.555 -828.637
2800 138.931 -311674 -806.622 163899 73.2898 72.9397 35.4029 120 -511.527 -762.954 -1145.38 -1939.18 1025.28 -931.399
2850 139.163 -311674 -562.276 163912 73.2935 72.9386 35.4044 120 316.273 -1033.15 -969.945 -1659.21 1071.67 -591.976
