# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 354.988 -311319 -378.082 164536 73.4104 73.1426 35.3836 120 -787.628 932.794 -1279.41 -1611.55 -2122.83 1989.6
50 353.673 -311318 -1162.87 164529 73.4075 73.1384 35.3856 120 -1404.48 -552.161 -1531.96 -2226.36 -1670.07 1143.21
100 355.433 -311320 466.976 164514 73.4035 73.1337 35.3865 120 61.2711 1286.76 52.8966 -2675.76 -2079.47 2019.63
150 354.853 -311317 -646.818 164504 73.4003 73.1306 35.3874 120 -712.734 -575.631 -652.089 -1342.93 -665.75 848.469
200 351.177 -311306 87.9617 164491 73.3967 73.1274 35.3878 120 246.686 865.13 -847.931 -2225.75 -993.109 2667.66
250 356.16 -311312 346.354 164476 73.3926 73.1245 35.3879 120 1151.84 -247.889 135.11 -2111.28 -971.558 600.36
300 358.881 -311312 745.995 164463 73.3892 73.1218 35.3882 120 1346.9 -105.077 996.165 -1129.16 -1989.65 1345.35
350 359.323 -311311 440.542 164454 73.3876 73.1187 35.3886 120 811.641 1153.9 -643.911 -1143.14 -1569.35 1745.51
400 357.995 -311308 764.722 164448 73.3868 73.1168 35.3886 120 618.948 1872.44 -197.22 -1952.19 -1219.8 1289.79
450 360.238 -311314 10.9128 164447 73.3866 73.1166 35.3884 120 818.59 77.044 -862.896 -2414.38 -1653.56 2070.51
500 354.88 -311309 317.436 164451 73.3885 73.1171 35.3882 120 843.444 133.817 -24.9526 -1798.03 -2266.56 540.42
550 353.193 -311311 362.946 164461 73.3922 73.1177 35.3883 120 783.985 301.476 3.37681 -2154 -1291.48 887.216
600 356.658 -311322 596.609 164479 73.3975 73.1196 35.3887 120 -29.8941 933.274 886.446 -1308.19 -2171.69 1269.88
650 355.711 -311322 237.944 164505 73.4036 73.1233 35.3896 120 190.731 496.46 26.641 -1503.02 -938.516 1377.78
700 352.943 -311317 -868.326 164526 73.4094 73.1271 35.3895 120 -184.925 -773.786 -1646.27 -2355.67 -1622.4 1084.97
750 355.909 -311322 -499.775 164538 73.415 73.1299 35.388 120 -1000.5 -456.028 -42.8001 -1849.94 -1051.06 1724.18
800 358.322 -311324 -517.635 164546 73.4199 73.132 35.3863 120 -1108.58 -486.407 42.0808 -1864.51 -2002.05 344.3
850 356.8 -311317 -1247.28 164550 73.4239 73.1337 35.3844 120 -746.964 -1516.76 -1478.11 -1586.02 -1867.3 1348.36
900 358.387 -311316 -1530.76 164544 73.427 73.1338 35.3817 120 -1139.66 -1501.58 -1951.05 -2216.89 -1089.39 1435.23
950 358.569 -311313 955.671 164528 73.4292 73.1324 35.3777 120 373.96 1099.89 1393.17 -2676.09 -1731.95 608.21
1000 357.842 -311309 1.91764 164512 73.4309 73.1314 35.3741 120 63.4966 181.993 -239.737 -1978.34 -979.518 2427.65
1050 358.717 -311312 927.055 164499 73.4327 73.1303 35.3709 120 -70.6979 920.592 1931.27 -1845.18 -1843.17 1355.08
1100 358.311 -311314 -80.0586 164491 73.4348 73.1293 35.3686 120 353.455 -981.92 388.289 -1681.53 -1183.91 1493.19
1150 358.665 -311320 -264.183 164483 73.4363 73.1276 35.367 120 -1383.66 106.817 484.3 -1984.96 -1679.82 1089.13
1200 354.511 -311316 -156.32 164475 73.4363 73.1261 35.3661 120 -523.69 46.12 8.60941 -2254.25 -2116.87 679.596
1250 356.684 -311324 -14.2406 164469 73.4363 73.1251 35.3652 120 -481.288 184.424 254.143 -2577.12 -2910.67 1587.3
1300 353.382 -311320 478.672 164467 73.4367 73.1244 35.365 120 -220.832 67.3932 1589.46 -2839.99 -1706.48 1506.21
1350 357.492 -311326 1195.71 164469 73.4363 73.124 35.3658 120 1210.87 749.729 1626.53 -2256.88 -1437.88 1437.73
1400 353.952 -311318 -125.498 164475 73.4366 73.124 35.367 120 -269.289 -953.258 846.052 -1416.52 -2025.73 1358.57
1450 355.555 -311318 469.579 164484 73.4368 73.1238 35.3688 120 274.37 -64.8822 1199.25 -2362.85 -901.894 1211.66
1500 356.216 -311314 -49.0427 164500 73.4374 73.1244 35.3717 120 -250.821 31.7006 71.9928 -2156.29 -2768.8 1966.92
1550 358.109 -311314 -216.197 164518 73.4373 73.1259 35.375 120 -579.001 186.11 -255.701 -2184.41 -1327.11 2139.06
1600 356.809 -311309 -320.844 164536 73.4361 73.1284 35.3782 120 -243.911 -318.83 -399.79 -2600.17 -1135.68 1284.15
1650 359.504 -311312 -801.213 164550 73.4339 73.1303 35.3812 120 -1323.35 -1114.31 34.0191 -2073.07 -1467.94 1013.89
1700 358.198 -311311 -762.518 164556 73.4298 73.1311 35.3841 120 -1202.38 338.108 -1423.28 -1655.06 -2048.81 1569.24
1750 357.566 -311313 536.531 164555 73.4241 73.1324 35.3861 120 317.26 279.24 1013.09 -2009.07 -1378.6 737.72
1800 359.512 -311322 78.4365 164556 73.419 73.1334 35.3883 120 127.525 -23.7652 131.55 -2294.91 -2168.57 912.761
1850 354.651 -311317 -594.607 164557 73.4139 73.1344 35.3903 120 -219.302 -261.945 -1302.57 -2321.01 -1728.15 1431.33
1900 355.333 -311321 -1250.62 164548 73.4082 73.1342 35.3913 120 -1302.33 -357.45 -2092.1 -2319.62 -1875.38 516.456
1950 353.683 -311318 -717.765 164531 73.4018 73.1328 35.3914 120 -707.137 -237.16 -1209 -2054.47 -1665.46 1086.65
2000 354.415 -311319 -147.835 164507 73.3949 73.1305 35.3907 120 866.769 264.038 -1574.31 -1412.29 -1755.25 2153.51
2050 358.001 -311323 2.56289 164479 73.3886 73.128 35.389 120 618.953 313.263 -924.527 -509.205 -1556.9 1685
2100 358.325 -311320 774.722 164452 73.3834 73.126 35.3866 120 752.818 938.959 632.388 -2373.61 -1366.14 1522.9
2150 357.769 -311316 700.067 164430 73.3794 73.1251 35.3842 120 924.683 1527.98 -352.462 -2095.05 -1425.65 1033.8
2200 357.24 -311312 -128.102 164415 73.3772 73.1264 35.3815 120 568.89 -303.011 -650.185 -2171.02 -503.9 1583.55
2250 359.682 -311317 1091.85 164411 73.3771 73.1292 35.3793 120 657.445 946.014 1672.08 -2062.47 -2471.24 1495.63
2300 358.32 -311316 280.762 164421 73.379 73.1342 35.3781 120 1501.47 -627.323 -31.8618 -952.551 -1386.14 1106.94
2350 359.498 -311322 792.326 164437 73.3829 73.14 35.3768 120 752.423 867.931 756.624 -1912.39 -1019.65 1327.37
2400 356.404 -311324 54.3504 164461 73.3883 73.147 35.376 120 702.036 21.6722 -560.657 -1423.78 -2165.41 1347.35
2450 353.345 -311322 -619.722 164488 73.3947 73.1544 35.3752 120 -704.482 -890.757 -263.926 -1482.01 -1033.79 1240.72
2500 356.839 -311328 469.447 164513 73.4009 73.1611 35.3742 120 1489.52 102.159 -183.335 -1920.68 -1881.19 832.473
2550 355.537 -311323 969.148 164540 73.4084 73.1676 35.3734 120 1640.11 186.781 1080.56 -2245.43 -2580.97 1389.68
2600 358.167 -311324 -237.103 164577 73.4182 73.1746 35.3731 120 196.781 -1380.68 472.59 -1977.94 -1164.75 812.744
2650 357.126 -311318 -676.726 164612 73.4287 73.1802 35.373 120 -1047.99 -1315.78 333.591 -1274.52 -938.902 1881.02
2700 356.189 -311315 -1671.48 164636 73.437 73.183 35.3727 120 -2530.16 -1923.75 -560.524 -1649.55 -1144.98 1306.2
2750 357.258 -311315 -1100.19 164646 73.4426 73.1825 35.3724 120 -1605.02 -1667.11 -28.446 -1640.25 -2407.41 1849.02
2800 356.055 -311311 -1208.22 164646 73.4461 73.1794 35.3722 120 -853.102 -2368.4 -403.175 -2075.58 -1291.68 1270.02
2850 360.267 -311320 -1125.14 164631 73.4475 73.1726 35.3716 120 -832.967 -2246.17 -296.287 -1952.11 -3300 1419.24
2900 359.669 -311319 -275.615 164602 73.4464 73.1627 35.3706 120 -632.667 -1325.82 1131.64 -2283 -1516.83 1580.94
2950 359.141 -311320 78.6859 164564 73.444 73.1506 35.3695 120 -425.386 692.353 -30.9087 -1225.88 -2015.33 1293.96
3000 356.367 -311318 444.328 164524 73.4406 73.1384 35.3684 120 -380.215 675.876 1037.32 -1625.82 -1231.56 392.042
3050 356.501 -311321 -35.7279 164486 73.4366 73.1267 35.368 120 -965.056 1067.67 -209.797 -2055.03 -2371.4 2143.86
3100 355.626 -311327 237.037 164448 73.4318 73.1153 35.3677 120 -811.562 -98.5268 1621.2 -2485.53 -1564.18 1852.39
3150 356.103 -311334 649.708 164411 73.4255 73.1039 35.3682 120 -137.527 876.189 1210.46 -2347.4 -1351.56 1342.61
3200 354.944 -311333 230.783 164379 73.4185 73.094 35.3694 120 1298.9 295.028 -901.58 -2776.13 -1377.12 958.405
3250 357.336 -311334 2136.91 164356 73.4128 73.0859 35.3711 120 1675.05 2733.77 2001.9 -2830.81 -1070.4 924.007
3300 353.993 -311323 644.822 164348 73.4095 73.0808 35.3736 120 257.275 1684.93 -7.744 -1452.66 -2462.9 1220.93
3350 356.584 -311323 1434.21 164351 73.4076 73.0782 35.3763 120 302.666 2599.43 1400.54 -2118.82 -721.139 1704.92
3400 355.503 -311317 433.449 164370 73.4072 73.0794 35.38 120 807.554 1141.54 -648.743 -3056.64 -2341.19 863.438
3450 356.353 -311316 1439.38 164400 73.4082 73.084 35.3838 120 1941.87 1243.42 1132.86 -2424.04 -1379.01 2239.87
3500 361.345 -311325 -359.476 164441 73.4111 73.0911 35.3879 120 347.306 442.79 -1868.53 -2975.09 -3362.87 326.345
3550 356.499 -311315 -1042.09 164483 73.4142 73.0993 35.3913 120 -1802.05 555.849 -1880.06 -1613.71 -1690.16 1831.66
3600 357.054 -311315 -251.27 164516 73.416 73.1076 35.3935 120 -528.356 899.596 -1125.05 -2614.01 -1363.09 1462.97
3650 356.331 -311314 -346.155 164545 73.4169 73.1166 35.395 120 217.02 -94.2903 -1161.19 -2224.32 -1727.23 1132.43
3700 354.515 -311313 204.837 164572 73.4175 73.1266 35.3957 120 -140.794 1378.21 -622.901 -1116.1 -2303.9 721.215
3750 353.454 -311315 914.452 164599 73.4179 73.1379 35.3958 120 746.757 1075.97 920.629 -1237.02 -1982.37 1999.56
3800 356.52 -311326 -1416.63 164627 73.4186 73.1502 35.3955 120 -1507.3 -842.19 -1900.42 -2541.13 -1311.75 1642.28
3850 353.783 -311323 -1005.69 164641 73.4178 73.1606 35.3938 120 -486.033 -1059.45 -1471.57 -1188.34 -1942.79 1763.77
3900 350.603 -311317 -1261.29 164641 73.4162 73.169 35.3908 120 -141.022 -1438.15 -2204.69 -1639.5 -1635.1 1569.65
3950 354.441 -311321 -1859.26 164631 73.4141 73.1757 35.3863 120 -1855.31 -1506.87 -2215.59 -1254.19 -1692.56 747.063
4000 356.063 -311316 -1301.64 164610 73.411 73.1805 35.3809 120 551.786 -2390.13 -2066.56 -1493.26 -1690.9 417.095
4050 360.318 -311321 91.5394 164577 73.4077 73.1821 35.3746 120 186.422 -1006.48 1094.68 -1806.63 -2184.39 1840.23
4100 358.554 -311316 52.0428 164537 73.4039 73.1812 35.3682 120 43.0664 -298.402 411.464 -1854.93 -1731.28 788.31
4150 362.488 -311324 -232.778 164495 73.4003 73.179 35.362 120 -10.0448 -511.667 -176.624 -1724.36 -2126.31 501.792
4200 357.968 -311318 -368.236 164454 73.3981 73.175 35.3562 120 525.155 -1365.21 -264.648 -1714.22 -1522.75 1523.8
4250 358.899 -311322 594.668 164415 73.3972 73.1696 35.3509 120 168.01 21.6675 1594.33 -1571.36 -1424.85 872.848
4300 356.952 -311322 120.831 164382 73.3966 73.1636 35.347 120 143.218 -916.278 1135.55 -1829.71 -1617.35 1826.91
4350 357.577 -311325 1971.6 164350 73.3964 73.1556 35.344 120 1945.54 11.1633 3958.09 -1104.72 -2349.42 1642.39
4400 355.29 -311324 1295.71 164332 73.3986 73.1475 35.3431 120 2131.81 238.05 1517.26 -1690.78 -1812.3 1089.21
4450 354.231 -311325 1773.18 164331 73.4039 73.1406 35.3436 120 796.167 1619.24 2904.11 -1740.95 -1879.75 2112.2
4500 356.612 -311333 1143.85 164346 73.4107 73.1353 35.3462 120 674.84 980.127 1776.58 -2058.19 -2593.61 1313.83
4550 350.854 -311323 524.916 164374 73.4189 73.1314 35.3501 120 636.391 68.4004 869.957 -2047.09 -904.379 2560.43
4600 354.049 -311329 -158.474 164412 73.4286 73.1287 35.3548 120 -226.549 -942.498 693.626 -1434.24 -1799.43 786.475
4650 354.709 -311324 369.419 164456 73.4388 73.1262 35.3606 120 -449.886 1091.06 467.083 -1393.65 -1336.65 2277.39
4700 356.173 -311320 -29.4728 164504 73.4486 73.1242 35.3673 120 -50.7599 -144.823 107.165 -3036.42 -1698.17 1146.71
4750 356.832 -311317 -1235.2 164554 73.4579 73.1223 35.3744 120 -1889.12 -1224.94 -591.541 -1682.79 -1688.48 1667.07
4800 355.869 -311314 -1065.84 164596 73.4647 73.1196 35.3815 120 -2017.81 -601.461 -578.242 -2793.21 -1513.65 238.339
4850 355.86 -311312 -1447.39 164627 73.4689 73.1156 35.3881 120 -598.911 -1109.03 -2634.25 -3005.53 -1382.48 1774.4
4900 357.643 -311315 -951.839 164644 73.4714 73.1101 35.3933 120 -746.702 129.576 -2238.39 -1923.97 -927.992 976.547
4950 358.542 -311319 -1470.93 164647 73.4718 73.1041 35.3966 120 -1854.19 -235.994 -2322.62 -2088.18 -1490.74 935.128
5000 357.63 -311320 -1206.26 164634 73.4694 73.0976 35.398 120 -1369.9 -617.721 -1631.14 -1760.31 -1134.56 536.581
5050 356.142 -311323 -784.151 164604 73.4643 73.0902 35.3976 120 -97.8259 -1167.71 -1086.91 -2661.88 -1648.81 846.056
5100 353.934 -311323 -346.674 164563 73.4573 73.0824 35.3959 120 -1167.64 1451.41 -1323.79 -2456.59 -1698.43 1848.79
