# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 241.265 -311522 -571.871 164261 73.1841 73.195 35.4084 120 -564.129 -893.859 -257.625 -328.995 -1909.58 374.017
50 242.702 -311525 75.4862 164246 73.1795 73.195 35.4073 120 722.872 -88.6072 -407.807 -140.771 -2003.3 650.701
100 240.533 -311520 -12.1119 164235 73.1766 73.1951 35.4063 120 354.851 101.581 -492.767 0.699177 -1213.43 601.179
150 242.51 -311523 -300.886 164227 73.1744 73.1956 35.4054 120 -432.288 -282.805 -187.564 105.437 -1789.98 813.879
200 244.241 -311523 261.558 164215 73.172 73.1955 35.4041 120 780.044 941.239 -936.608 197.502 -1021.44 -6.21065
250 243.893 -311520 1382.86 164207 73.171 73.1965 35.4023 120 1039.93 1193.92 1914.72 440.756 -1455.19 912.027
300 244.323 -311520 635.056 164212 73.172 73.2 35.4013 120 -177.453 723.821 1358.8 75.6401 -1736.65 461.587
350 244.476 -311520 -12.5129 164225 73.1737 73.2041 35.4012 120 -17.0536 -440.941 420.456 302.314 -1729.82 415.497
400 244.506 -311520 -247.301 164240 73.1762 73.208 35.4014 120 -100.525 -1170.86 529.475 -132.077 -1338.24 1037.41
450 243.609 -311519 -162.425 164259 73.179 73.212 35.4022 120 -453.742 767.032 -800.564 -25.1368 -1434.64 595.66
500 242.82 -311520 318.345 164279 73.1817 73.217 35.4027 120 88.4961 114.706 751.833 460.397 -1690.77 1082.61
550 242.793 -311523 -863.814 164295 73.184 73.2205 35.4034 120 -11.2122 -1622.47 -957.759 -139.246 -1238.96 138.08
600 241.696 -311521 -512.807 164301 73.1857 73.2211 35.4036 120 -505.566 -996.725 -36.131 -256.712 -1433.97 552.322
650 241.216 -311521 -295.402 164299 73.1875 73.2191 35.4033 120 105.972 -427.152 -565.025 -7.47165 -1574.4 190.499
700 241.944 -311523 -700.319 164293 73.1896 73.2157 35.4025 120 -992.638 -1058.07 -50.2539 -14.6534 -1308.03 633.62
750 240.839 -311520 -91.5481 164277 73.1897 73.2106 35.4016 120 -172.771 114.768 -216.641 13.856 -1815.6 281.969
800 242.539 -311521 -125.582 164257 73.1886 73.2049 35.4006 120 244.98 -50.7967 -570.929 42.9462 -1813.77 463.697
850 243.753 -311521 245.234 164235 73.1873 73.1986 35.3994 120 -125.713 146.584 714.832 184.532 -2235.87 732.922
900 244.578 -311521 376.103 164215 73.1861 73.193 35.3985 120 -137.727 295.856 970.181 -504.474 -1449.46 1081.3
950 243.327 -311518 534.874 164205 73.1862 73.1884 35.3984 120 -15.928 271.469 1349.08 -70.9421 -1773.01 449.103
1000 244.649 -311520 391.476 164204 73.1874 73.1846 35.3995 120 855.346 447.878 -128.796 150.775 -1674.23 388.741
1050 245.284 -311522 682.198 164212 73.1901 73.182 35.4012 120 -436.199 1534.7 948.094 -338.295 -1408.42 175.928
1100 244.454 -311523 -220.15 164226 73.1925 73.1817 35.4032 120 -615.356 125.759 -170.853 -328.003 -1488.32 880.932
1150 240.184 -311517 -923.013 164242 73.1941 73.1831 35.4051 120 -1147.62 25.6309 -1647.05 267.69 -1560.24 379.641
1200 242.563 -311523 658.776 164252 73.1951 73.185 35.406 120 201.039 903.749 871.54 -372.595 -1466.29 499.119
1250 242.288 -311524 -550.639 164265 73.1958 73.1883 35.4068 120 -397.833 -69.7988 -1184.28 -224.699 -1677.19 -66.7011
1300 242.811 -311525 -150.999 164275 73.1961 73.1924 35.4069 120 -787.767 143.539 191.231 415.755 -587.41 14.3102
1350 241.764 -311522 -583.48 164284 73.1959 73.1964 35.4069 120 -279.212 -296.593 -1174.64 -112.771 -1617.96 211.677
1400 241.609 -311521 -580.724 164287 73.1952 73.2001 35.4061 120 -499.557 -894.783 -347.833 -378.24 -1268.62 662.491
1450 241.935 -311519 -446.975 164284 73.1933 73.2032 35.4049 120 88.3869 66.817 -1496.13 602.534 -1291.45 506.599
1500 243.998 -311521 271.239 164272 73.1906 73.2057 35.4023 120 517.045 218.863 77.81 421.204 -937.282 79.6954
1550 244.481 -311520 -8.00991 164259 73.1883 73.2076 35.3997 120 203.545 -493.532 265.958 164.122 -1360.8 167.709
1600 245.307 -311521 -47.3517 164243 73.1857 73.208 35.3974 120 -944.243 285.869 516.319 122.002 -1960.67 209.066
1650 244.789 -311521 -595.561 164227 73.1822 73.2084 35.3954 120 -418.535 -760.593 -607.555 388.798 -1668.01 842.501
1700 243.567 -311519 650.576 164209 73.1783 73.2088 35.3932 120 1210.24 130.119 611.369 669.411 -1135.39 23.0893
1750 243.161 -311522 706.792 164202 73.1767 73.2099 35.392 120 1201.22 445.723 473.433 581.576 -1688.11 198.832
1800 243.231 -311524 313.844 164205 73.1779 73.2105 35.3917 120 137.02 -233.239 1037.75 -368.374 -2149.03 509.763
1850 241.617 -311523 -160.741 164211 73.1804 73.2099 35.3922 120 215.381 -616.024 -81.5788 -148.058 -1515.77 440.403
1900 243.59 -311527 522.573 164222 73.1837 73.2091 35.3932 120 40.7353 1029.8 497.183 402.183 -1318.25 -517.867
1950 243.557 -311528 -172.765 164239 73.1874 73.2094 35.3951 120 -45.0218 -599.157 125.885 569.774 -1120.27 1302.66
2000 240.989 -311522 311.993 164258 73.1917 73.2088 35.3973 120 374.848 60.3634 500.767 387.3 -1890 384.061
2050 241.528 -311521 37.1978 164280 73.197 73.2074 35.4002 120 57.2139 70.1895 -15.8099 -477.942 -1420.13 418.725
2100 242.715 -311520 -17.7834 164300 73.2021 73.2051 35.4031 120 395.14 -940.971 492.481 -41.2955 -2108.77 576.102
2150 244.934 -311522 -125.54 164318 73.2076 73.2017 35.406 120 153.238 -125.269 -404.588 -173.637 -1075.45 312.372
2200 243.31 -311519 -509.744 164334 73.2129 73.1979 35.4087 120 -583.649 -250.407 -695.176 47.6554 -2584.39 991.402
2250 243.123 -311517 -488.285 164341 73.2164 73.1935 35.4107 120 -817.495 -116.163 -531.197 -289.223 -885.836 1043.74
