# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 174.151 -311629 -334.669 163947 73.2391 73.0352 35.3915 120 -1004.93 1147.6 -1146.67 660.457 -1184.43 227.144
50 175.375 -311630 -75.4872 163909 73.233 73.0288 35.3892 120 -338.697 324.304 -212.069 252.778 -1252.58 331.51
100 175.014 -311628 413.802 163872 73.2253 73.0252 35.3867 120 161.501 658.151 421.755 1069.89 -1082.56 1097.3
150 174.986 -311628 620.724 163845 73.2185 73.0245 35.3845 120 637.154 1179.62 45.4021 717.549 -610.591 723.511
200 177.611 -311633 1147.28 163832 73.2131 73.0269 35.3831 120 656.165 1082.48 1703.19 1036.84 -1601.16 138.221
250 174.509 -311627 531.541 163842 73.2098 73.0331 35.3838 120 -157.984 1399.39 353.213 1006.04 -522.357 357.909
300 177.074 -311633 1220.37 163869 73.2085 73.0434 35.3854 120 1593.55 1120.33 947.228 1154.24 -1191.81 956.495
350 175.2 -311631 64.3792 163915 73.2102 73.0573 35.3877 120 117.292 347.184 -271.338 1106.39 -784.264 622.339
400 177.326 -311636 -881.233 163964 73.2118 73.0717 35.3905 120 -821.916 -1051.29 -770.496 1023.68 -1054.29 -218.893
450 176.353 -311634 -74.4152 164000 73.2118 73.0834 35.3927 120 125.286 -607.42 258.889 1229.52 -1751.49 471.816
500 175.928 -311634 -444.195 164023 73.2108 73.092 35.394 120 2.32339 -850.498 -484.41 644.989 -1648.64 391.267
550 176.843 -311634 -1404.84 164026 73.2082 73.0971 35.3934 120 -598.986 -1870.66 -1744.89 1249.17 -1015.75 650.325
600 175.189 -311630 -1152.54 164005 73.2037 73.0976 35.3907 120 -387.284 -1771.21 -1299.14 767.584 -735.695 326.605
650 175.639 -311630 -277.695 163964 73.1977 73.0932 35.3869 120 -605.192 -1284.28 1056.39 1714.27 -1354.23 77.6669
700 177.687 -311633 11.0502 163914 73.1902 73.0848 35.3839 120 -665.534 221.511 477.174 1160.38 -1459.37 54.4892
750 176.185 -311630 144.963 163869 73.1828 73.0759 35.3821 120 847.233 -689.765 277.421 1344.93 -952.744 643.828
800 176.59 -311631 727.566 163835 73.1781 73.0668 35.3814 120 804.295 641.292 737.111 1167.73 -1550.96 1025.4
850 175.73 -311629 670.217 163820 73.1769 73.0601 35.382 120 841.067 802.12 367.465 1126.73 -1245.6 124.675
900 175.45 -311630 785.948 163826 73.1798 73.056 35.3838 120 1455.53 202.468 699.848 1050.89 -1249.15 570.021
950 175.46 -311632 1115.14 163850 73.1866 73.0541 35.3866 120 779.526 882.949 1682.96 607.952 -521.051 524.605
1000 175.235 -311633 4.11831 163892 73.1957 73.0556 35.3907 120 488.809 -370.764 -105.691 888.93 -561.008 241.628
1050 175.511 -311634 281.165 163937 73.2064 73.0571 35.3943 120 568.492 152.082 122.921 857.133 -821.529 270.57
1100 175.949 -311635 -274.135 163982 73.2186 73.059 35.3974 120 -113.061 227.216 -936.56 1178.01 -799.47 -94.8851
1150 175.303 -311632 -701.848 164022 73.2298 73.0612 35.3994 120 -1581.91 291.118 -814.75 868.995 -190.937 801.842
1200 173.991 -311628 -602.22 164040 73.2356 73.063 35.3996 120 -1075.75 98.037 -828.952 486.505 -783.648 119.061
1250 175.979 -311631 -1930.79 164036 73.237 73.0631 35.398 120 -2135.77 -1678.66 -1977.94 426.118 -1141.97 1076.43
1300 176.445 -311630 -740.405 164006 73.2334 73.0607 35.3944 120 -1405.03 -343.611 -472.575 778.055 -1457.24 829.228
1350 175.891 -311628 -420.731 163961 73.226 73.0576 35.3899 120 -238.459 -338.332 -685.401 1301.17 -1658.86 688.338
1400 175.22 -311627 106.577 163910 73.2173 73.054 35.3847 120 -5.29379 -93.5714 418.595 1048.38 -1718.07 -163.005
1450 177.424 -311632 795.527 163861 73.2087 73.0515 35.3797 120 79.3751 1407.74 899.466 1202.64 -925.405 692.681
1500 176.112 -311630 76.7124 163827 73.2001 73.0522 35.376 120 -485.701 -84.9661 800.805 1393.9 -599.321 33.3393
1550 176.198 -311632 891.895 163807 73.1928 73.0548 35.374 120 889.846 643.071 1142.77 716.848 -1144.82 705.657
1600 176.214 -311634 1227.74 163813 73.1896 73.0602 35.3742 120 1058.73 1077.11 1547.38 1660.99 -523.132 256.122
1650 175.294 -311634 227.417 163842 73.1897 73.0682 35.3767 120 -90.6472 -177.548 950.447 1526.41 -1291.69 56.272
1700 175.198 -311633 379.178 163884 73.1915 73.0766 35.3807 120 312.288 197.423 627.823 1707.85 -1299.33 -68.1691
1750 175.907 -311635 65.904 163937 73.1951 73.0854 35.3861 120 499.765 -488.57 186.518 904.964 -682.72 -288.046
1800 174.405 -311631 -1059.41 163991 73.2002 73.0927 35.3918 120 -1010.44 -1205.83 -961.969 1356.8 -663.22 390.61
