# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 260.788 -311480 542.951 164073 73.1556 73.1556 35.4007 120 257.245 915.361 456.246 475.01 -1711.84 1893.18
50 260.009 -311479 503.237 164091 73.1576 73.1554 35.4037 120 520.917 1141.9 -153.106 813.672 -751.974 2395.56
100 260.002 -311479 241.757 164116 73.1608 73.1572 35.4066 120 11.1277 512.554 201.59 82.5065 -932.229 1732.28
150 262.928 -311482 -322.297 164144 73.1641 73.1608 35.4094 120 406.39 -186.116 -1187.17 202.056 -1568.88 2120.27
200 261.742 -311477 25.2067 164170 73.167 73.1655 35.4113 120 -27.031 518.549 -415.897 486.448 -1712.83 2426.71
250 263.125 -311475 -649.451 164188 73.1684 73.1704 35.4121 120 -280.554 -1017.73 -650.068 803.256 -1612.53 1780.5
300 263.613 -311473 -448.351 164196 73.1684 73.1739 35.4121 120 -599.23 -716.638 -29.1857 -239.29 -790.934 2114.94
350 264.468 -311472 -646.902 164192 73.1662 73.1757 35.4115 120 -785.091 326.026 -1481.64 504.417 -1808.01 2248.68
400 264.655 -311473 -170.808 164176 73.1622 73.1768 35.4095 120 153.215 -549.219 -116.419 13.149 -860.287 1774.39
450 264.728 -311476 -87.4466 164151 73.1574 73.1767 35.4065 120 352.08 -232.005 -382.415 121.937 -686.199 1547.57
500 261.622 -311473 -68.7428 164124 73.1529 73.1759 35.4031 120 -275.111 -253.659 322.541 -147.574 -1658.99 1769.76
550 260.671 -311474 509.991 164099 73.1493 73.1745 35.4002 120 135.872 939.716 454.386 422.681 -1013.15 2907.38
600 260.72 -311478 -48.1236 164078 73.1458 73.174 35.3977 120 633.245 -770.828 -6.78768 12.1209 -2095.37 2314.26
650 261.259 -311481 764.085 164063 73.1435 73.1734 35.3957 120 1043.86 939.49 308.91 299.451 -800.959 2590.39
700 259.455 -311478 115.199 164059 73.1437 73.1747 35.3942 120 193.703 -542.063 693.958 818.981 -1664.98 1911.06
750 258.591 -311476 308.021 164061 73.1443 73.1762 35.3936 120 217.955 684.311 21.7957 591.108 -682.298 2159.1
800 259.772 -311476 558.93 164070 73.1456 73.1788 35.3936 120 775.779 268.346 632.664 286.949 -1441.06 2727.46
850 261.956 -311477 -70.8838 164089 73.1486 73.1824 35.3946 120 153.203 -346.326 -19.5279 158.111 -670.343 1746.02
900 262.49 -311474 357.911 164113 73.1526 73.1859 35.3961 120 -69.454 776.572 366.616 609.291 -754.111 2102.15
950 263.488 -311473 -322.442 164138 73.1562 73.1901 35.3977 120 -190.95 -1178.68 402.309 319.798 -1464.07 2140.53
1000 265.552 -311475 -470.654 164161 73.1595 73.193 35.3995 120 -298.96 -192.273 -920.73 256.521 -1505.19 2315.1
1050 262.021 -311469 -27.3843 164175 73.1616 73.1949 35.4008 120 -737.486 -220.156 875.49 896.074 -1605.66 1457.93
1100 264.941 -311476 -393.238 164185 73.1622 73.1957 35.4021 120 21.5605 -777.454 -423.82 -34.6625 -1809.95 760.772
1150 262.624 -311474 151.137 164193 73.1631 73.1953 35.4036 120 -262.811 -1.73062 717.952 456.582 -1297.27 2097.79
1200 262.291 -311477 -854.918 164199 73.1639 73.1936 35.4055 120 -634.672 -843.124 -1086.96 -49.1953 -1646.71 1863.18
1250 260.268 -311476 -208.939 164199 73.1639 73.1907 35.407 120 -304.614 42.8254 -365.028 -103.788 -1183.43 2398.79
1300 261.613 -311482 -1582.56 164190 73.1626 73.1868 35.4074 120 -1681.22 -653.804 -2412.67 337.165 -1169.27 2274.08
1350 261.444 -311482 -549.732 164162 73.1589 73.181 35.406 120 -1033.19 224.823 -840.83 409.298 -609.667 2735.56
1400 258.979 -311477 321.764 164126 73.1536 73.1744 35.4039 120 -111.743 877.228 199.807 1297.11 -309.284 1668.92
1450 259.373 -311475 25.0045 164092 73.1476 73.1695 35.4018 120 -316.524 262.411 129.127 -241.213 -1655.52 2333.74
1500 263.947 -311482 -152.939 164057 73.1411 73.1655 35.3995 120 -348.69 432.333 -542.461 -138.313 -613.731 2087.23
1550 263.364 -311478 1322.88 164029 73.1355 73.1632 35.3973 120 1675.94 833.028 1459.66 409.659 -2424.09 2636.64
1600 262.835 -311474 1195.56 164021 73.1334 73.1627 35.3968 120 551.081 1874.61 1161 140.889 -1372.4 1901.4
1650 265.445 -311478 496.046 164027 73.1331 73.164 35.3974 120 -68.2473 1258.59 297.798 342.913 -2112.23 2574.93
1700 265.075 -311479 443.791 164043 73.1337 73.1679 35.3988 120 760.059 784.347 -213.033 666.231 -1470.96 1573.95
1750 262.399 -311475 578.47 164068 73.1358 73.1733 35.4006 120 879.859 698.021 157.531 -65.7578 -1477.34 2135.17
1800 261.304 -311476 405.295 164100 73.1395 73.1798 35.4026 120 196.456 734.603 284.827 298.047 -1749.73 2108.99
1850 260.208 -311477 -216.792 164139 73.1437 73.1884 35.4048 120 68.789 373.441 -1092.61 939.064 -1703.59 2736.23
1900 260.404 -311480 545.206 164175 73.1472 73.1981 35.4063 120 420.939 730.676 484.004 -637.684 -1510.14 2139.92
1950 261.29 -311483 -1263.1 164210 73.1501 73.2078 35.4076 120 -1039.97 -897.801 -1851.53 -122.859 -996.2 2203.64
2000 257.75 -311475 -525.779 164233 73.1512 73.2163 35.408 120 -541.906 -244.793 -790.639 784.847 -1734.73 2040.84
2050 262.593 -311483 -1784.55 164248 73.1517 73.2236 35.4074 120 -1231.46 -2131.32 -1990.87 74.2989 -1670.91 1976.81
2100 260.203 -311475 -1738.63 164243 73.1499 73.2277 35.4053 120 -2161.67 -1924.42 -1129.79 746.542 -921.571 1190.02
2150 260.317 -311472 -671.384 164216 73.144 73.2288 35.4018 120 -233.059 -878.363 -902.73 665.185 -1488.63 1713.72
2200 264.073 -311476 263.4 164176 73.1367 73.2276 35.3973 120 -509.632 21.313 1278.52 -351.362 -1769.5 2142.35
2250 263.281 -311472 106.835 164139 73.1295 73.2256 35.3937 120 337.581 -590.18 573.103 551.943 -785.869 1079.23
2300 263.493 -311474 -577.231 164108 73.1235 73.2227 35.3914 120 -233.369 -1300.85 -197.47 719.608 -1772.28 1932.74
2350 263.187 -311476 619.053 164078 73.1187 73.2176 35.3896 120 914.464 6.82268 935.873 685.917 -977.082 1541.25
2400 262.241 -311477 -346.296 164050 73.1155 73.2117 35.388 120 717.339 -360.753 -1395.48 430.253 -563.208 2123.18
2450 261.779 -311480 1007.4 164026 73.1137 73.2062 35.3864 120 713.457 781.788 1526.94 115.469 -1431.73 2160.95
2500 259.884 -311480 1113.55 164017 73.1144 73.2019 35.386 120 2467.88 -172.389 1045.15 177.106 -1306.21 1503.12
2550 258.99 -311480 1722.25 164019 73.118 73.1976 35.387 120 1504.06 1652.09 2010.61 91.4 -439.335 1382.44
2600 260.899 -311485 250.886 164039 73.1234 73.1956 35.3896 120 182.846 225.562 344.251 311.225 -1954.29 2411.49
2650 260.606 -311483 689.964 164067 73.1297 73.1942 35.3933 120 846.533 30.7663 1192.59 645.629 -1384.14 1434.72
2700 260.803 -311480 151.372 164103 73.1376 73.1932 35.3977 120 59.9616 28.1133 366.041 -65.3982 -1496.2 2178.13
2750 261.273 -311477 165.597 164141 73.1458 73.1928 35.4021 120 431.861 284.883 -219.953 -202.613 -900.672 2538.32
2800 265.522 -311481 -175.206 164180 73.1549 73.1925 35.4062 120 -101.434 230.799 -654.983 179.176 -107.594 2208.76
2850 265.935 -311478 -843.638 164214 73.1638 73.1927 35.4092 120 -702.807 -731.904 -1096.2 146.573 -1792.69 2095.91
2900 263.718 -311473 -719.996 164233 73.1702 73.1918 35.4106 120 -503.581 -1144.64 -511.768 247.708 -345.439 2074.62
2950 263.716 -311474 -1143.14 164238 73.1744 73.1883 35.4114 120 -853.462 -478.862 -2097.08 -185.622 -757.108 2145.3
3000 265.078 -311478 705.367 164230 73.1772 73.1831 35.4108 120 228.236 724.4 1163.46 -125.847 -948.837 1567.98
3050 262.347 -311476 -1331.77 164221 73.1793 73.1782 35.4101 120 -1958.76 -371.126 -1665.42 -585.437 -1053.68 1266.46
3100 259.62 -311474 -597.744 164198 73.1784 73.1728 35.4082 120 -296.173 -220.91 -1276.15 -293.119 -1494.71 2105.13
3150 260.717 -311480 -551.152 164165 73.1757 73.1671 35.4051 120 -1678.97 189.197 -163.68 581.596 -1083.03 2436.19
3200 257.629 -311477 -58.8343 164121 73.1703 73.1614 35.4012 120 -410.168 1067.2 -833.535 427.23 -1272.49 1480.2
3250 260.555 -311483 1364.33 164078 73.1641 73.1575 35.3967 120 524.211 1485.74 2083.04 -480.475 -606.202 2287
3300 259.666 -311480 717.664 164051 73.1587 73.1568 35.3938 120 498.943 1882.35 -228.297 -56.4939 -1483.44 1278.81
3350 262.394 -311484 1870.18 164033 73.1536 73.1597 35.391 120 2071.7 1502.58 2036.24 77.4167 -156.695 2299.33
3400 261.637 -311480 555.337 164031 73.1502 73.1653 35.3895 120 246.17 1415.7 4.14349 94.2951 -1324.49 1581.66
3450 264.564 -311481 1175.74 164043 73.1478 73.174 35.3889 120 682.756 1253.76 1590.7 72.8951 -1049.04 2611.92
3500 260.421 -311471 367.817 164069 73.1463 73.1858 35.3896 120 -58.12 113.586 1047.99 354.473 -1618.42 1333.23
3550 262.479 -311473 1053.63 164099 73.1443 73.1987 35.3908 120 397.081 1189.89 1573.93 302.535 -918.509 2037.36
3600 265.827 -311480 -963.026 164137 73.1423 73.2133 35.393 120 -1295.65 -1880.56 287.13 983.523 -1694.47 2103.3
3650 265.305 -311481 -191.323 164170 73.1391 73.2257 35.3956 120 566.013 -1030.07 -109.915 4.0831 -1147.4 2500.52
3700 263.105 -311479 513.375 164201 73.1364 73.2358 35.3988 120 1174.18 -168.35 534.299 329.599 -854.539 1977.54
3750 261.668 -311478 -1289.28 164237 73.1348 73.2446 35.403 120 -683.603 -2012 -1172.24 1484.18 -966.04 1718.57
3800 259.256 -311476 -1842.96 164260 73.1319 73.2505 35.4066 120 -871.594 -2025.37 -2631.93 1425 -1366.7 2833.63
3850 261.433 -311481 -981.361 164262 73.1272 73.253 35.4081 120 -358.5 -1295.84 -1289.75 226.846 -709.834 2120.91
3900 260.123 -311479 -669.098 164252 73.122 73.2527 35.4086 120 -76.391 -1663.45 -267.456 639.798 -1475.45 2038.58
3950 262.746 -311483 -1870.47 164232 73.1167 73.2485 35.4089 120 -1383.51 -2988.33 -1239.57 513.568 -1273.35 2482.42
4000 261.73 -311479 -186.777 164195 73.11 73.2394 35.4084 120 284.053 -1306.03 461.643 453.38 -255.89 2400.69
4050 262.932 -311479 -278.774 164153 73.1044 73.2276 35.4079 120 1008.85 -684.564 -1160.61 736.917 -667.315 2791.43
4100 265.184 -311481 611.231 164108 73.1012 73.2138 35.4063 120 976.773 550.962 305.957 1272.55 -925.583 1741.55
