# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 208.695 -311578 420.177 164006 73.1947 73.0945 35.3968 120 196.221 510.727 553.584 1120.9 -2044.29 -559.856
50 206.915 -311578 65.3337 164027 73.198 73.0959 35.3991 120 622.615 -607.398 180.784 734.351 -2428.37 267.855
100 206.46 -311578 233.206 164046 73.2015 73.0963 35.4014 120 1064.15 -347.934 -16.6015 627.154 -2178.62 -838.965
150 207.054 -311579 -75.7835 164065 73.2058 73.096 35.4034 120 898.02 -385.931 -739.438 749.353 -2147.62 18.3348
200 207.872 -311580 650.527 164083 73.2114 73.0962 35.4045 120 -257.917 936.399 1273.1 957.771 -2211.76 -962.12
250 208.277 -311579 -1315.16 164102 73.2157 73.0979 35.4057 120 -834.542 -746.616 -2364.33 1341.85 -2244.36 482.931
300 208.628 -311576 -835.988 164102 73.2175 73.0977 35.405 120 -1146.33 -1085.58 -276.055 584.426 -1657.11 -194.615
350 208.702 -311573 -511.022 164093 73.2177 73.0956 35.404 120 -935.233 -209.098 -388.735 438.109 -2110.36 -156.479
400 210.339 -311575 -92.1299 164081 73.2169 73.0932 35.4029 120 -656.17 589.124 -209.343 926.69 -2343.49 211.759
450 209.885 -311573 134.099 164064 73.2146 73.0913 35.4014 120 466.095 80.0955 -143.893 819.119 -2620.44 413.195
500 210.949 -311576 -578.284 164047 73.2121 73.0894 35.3997 120 -226.976 -501.894 -1005.98 758.453 -2116.23 -806.289
550 207.634 -311571 306.742 164025 73.2098 73.0868 35.3973 120 -56.6332 657.38 319.479 1079.04 -2450.72 -351.95
600 207.994 -311575 193.333 164006 73.2071 73.0852 35.3953 120 -455.196 564.577 470.617 640.26 -2192.16 -90.7839
650 207.194 -311576 416.971 163996 73.205 73.0853 35.3942 120 899.75 589.375 -238.211 700.137 -2584.48 -99.0553
700 209.335 -311583 449.315 163999 73.2049 73.0879 35.3935 120 -174.795 1069.68 453.061 1004.57 -2191.45 -152.057
750 206.159 -311578 -152.802 164009 73.2046 73.093 35.3934 120 49.3351 -451.237 -56.5033 470.9 -2516.28 -145.03
800 207.67 -311580 -67.2637 164020 73.2042 73.0987 35.3933 120 -189.457 -184.806 172.472 895.253 -1635.18 -226.46
850 207.334 -311577 -259.229 164035 73.2039 73.1047 35.3938 120 -32.0058 -845.881 100.199 664.382 -2594.2 334.255
900 207.276 -311575 -80.9601 164050 73.203 73.11 35.3949 120 -688.447 -235.046 680.613 1315.29 -2048.86 230.229
950 206.526 -311571 -615.266 164061 73.2002 73.1142 35.3965 120 -1133.24 -249.266 -463.288 1274.92 -1889.42 -167.463
1000 209.837 -311574 -532.974 164061 73.1956 73.1163 35.3978 120 344.248 -1170.35 -772.819 980.317 -1948.8 -773.286
1050 210.182 -311573 -223.886 164058 73.1917 73.1166 35.3987 120 352.589 -175.163 -849.084 1105.02 -2129.15 -536.792
1100 209.685 -311573 793.814 164057 73.1898 73.117 35.3992 120 873.508 209.446 1298.49 1248.44 -2368.07 549.591
1150 210.155 -311574 -314.85 164060 73.19 73.1171 35.3999 120 -426.256 -331.599 -186.694 773.505 -2025.09 -548.72
1200 209.956 -311577 -633.917 164061 73.1903 73.1161 35.4004 120 -520.295 -344.101 -1037.36 537.472 -2039.03 289.146
1250 206.42 -311574 -683.648 164059 73.1905 73.1146 35.4007 120 -604.259 -1069.54 -377.143 1263.17 -1468.68 -147.02
1300 207.249 -311577 67.0934 164052 73.1902 73.1115 35.4006 120 750.566 -202.589 -346.696 1079.54 -1867.96 543.473
1350 205.676 -311576 -286.215 164043 73.1911 73.1074 35.4003 120 183.512 -668.316 -373.842 812.751 -2084.57 -61.7275
1400 206.565 -311579 -443.858 164033 73.1926 73.1021 35.4001 120 -728.075 -386.978 -216.521 1292.62 -2516.54 -110.5
1450 207.748 -311580 -217.45 164019 73.1934 73.096 35.3996 120 599.748 -142.994 -1109.1 1377.07 -2094.92 -168.879
1500 206.189 -311575 520.092 164006 73.1956 73.0905 35.3982 120 398.773 830.393 331.109 1225.03 -1980.08 -322.652
1550 206.974 -311574 -70.0175 163999 73.1991 73.0869 35.397 120 3.31791 255.335 -468.705 1134.06 -2416.15 577.607
1600 210.492 -311578 263.737 163996 73.2035 73.0836 35.3957 120 -167.219 810.875 147.554 1288.92 -1375.64 224.861
1650 208.438 -311572 485.392 163996 73.2087 73.0811 35.3945 120 252.763 345.34 858.072 961.535 -2156.35 11.0843
1700 210.131 -311574 247.479 164002 73.2146 73.0788 35.394 120 185.512 282.425 274.5 906.902 -2046.18 -217.034
1750 207.286 -311569 231.818 164014 73.2212 73.0771 35.3942 120 -27.4926 -295.377 1018.32 846.118 -2177.7 162.331
1800 210.731 -311577 424.227 164029 73.2278 73.0751 35.3953 120 121.452 547.197 604.031 307.587 -1878.17 -525.429
1850 207.024 -311572 -433.813 164048 73.2339 73.0743 35.3967 120 -1253.69 1019.23 -1066.98 782.339 -2234.45 -349.041
1900 207.834 -311576 120.345 164058 73.2369 73.0751 35.3972 120 -727.652 419.176 669.511 834.421 -1950.2 -294.258
1950 205.162 -311575 194.725 164067 73.2368 73.077 35.3981 120 -137.467 560.834 160.808 896.077 -1728.25 -52.2046
2000 206.308 -311577 -533.456 164072 73.2349 73.0795 35.399 120 -635.799 -320.959 -643.611 1111.27 -1792.48 -926.434
2050 207.117 -311579 -277.254 164072 73.2316 73.0819 35.3993 120 -644.072 201.134 -388.824 637.83 -1983.2 543.006
2100 207.051 -311578 -312.905 164067 73.226 73.0853 35.3994 120 -870.132 -198.71 130.128 215.052 -2288.5 -846.826
2150 208.984 -311580 -482.688 164060 73.2179 73.0894 35.3997 120 -907.189 -165.66 -375.215 1030.21 -2564.15 360.64
2200 207.787 -311574 767.565 164052 73.2087 73.0937 35.4004 120 283.341 858.856 1160.5 1119.21 -1977.35 -21.6079
2250 208.775 -311573 -344.36 164050 73.1998 73.0988 35.4018 120 46.4256 -271.202 -808.303 764.982 -1533.32 -567.968
2300 208.251 -311571 -795.514 164042 73.191 73.1036 35.4021 120 -688.859 -718.371 -979.311 1405.66 -2212.52 807.911
