# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 179.946 -311622 -851.224 163928 73.151 73.0978 35.3995 120 -93.8494 -1122.48 -1337.34 618.427 -1426.1 945.149
50 180.604 -311623 14.0095 163906 73.1487 73.0958 35.397 120 -298.838 -166.934 507.801 -232.804 -1818.18 417.058
100 181.454 -311623 547.887 163881 73.1465 73.0924 35.3943 120 812.619 485.96 345.082 331.359 -1049.94 1413.13
150 182.065 -311621 409.332 163858 73.1455 73.0886 35.3916 120 318.761 919.403 -10.1668 -326.167 -2469.1 1197.94
200 181.577 -311618 115.294 163841 73.1458 73.086 35.3891 120 -83.22 263.214 165.889 -287.471 -2099.85 -360.488
250 184.594 -311620 254.011 163834 73.1471 73.0851 35.3874 120 427.642 186.777 147.614 241.019 -2080.74 718.901
300 183.532 -311617 270.001 163835 73.1496 73.0853 35.3862 120 -89.9689 587.35 312.62 519.4 -1241.23 133.108
350 183.744 -311618 170.606 163843 73.1522 73.0877 35.3856 120 -99.0715 102.711 508.177 196.412 -1818.2 597.606
400 182.969 -311618 211.825 163858 73.1551 73.0917 35.3855 120 26.5984 18.8946 589.981 -271.696 -1776.85 1026.24
450 181.509 -311618 -169.96 163876 73.1582 73.0954 35.386 120 -529.764 -105.716 125.598 -329.132 -1526.58 950.08
500 182.009 -311622 261.367 163891 73.16 73.0982 35.3871 120 93.8533 23.2447 667.004 24.4673 -2244.96 972.096
550 181.082 -311623 97.7319 163907 73.1612 73.1008 35.3887 120 -82.7363 144.459 231.473 95.7071 -1945.5 1020.41
600 180.96 -311624 -909.827 163919 73.1615 73.1027 35.3902 120 -349.231 -1677.26 -702.996 59.1807 -2306.34 1073.69
650 179.624 -311622 335.545 163920 73.161 73.1011 35.3914 120 728.965 474.243 -196.572 -477.444 -2053.15 388.901
700 182.331 -311626 -381.453 163922 73.1612 73.0995 35.3924 120 -574.648 -20.8987 -548.811 171.062 -1351.09 640.577
750 179.155 -311617 -311.015 163917 73.16 73.0975 35.3929 120 -844.022 -321.359 232.336 -183.101 -2426.8 610.479
800 182.524 -311621 -272.83 163909 73.158 73.095 35.3934 120 597.413 -647.529 -768.375 -320.788 -1746.25 461.158
850 183.508 -311620 -124.862 163902 73.1568 73.0923 35.3938 120 187.009 240.886 -802.481 105.75 -2115.53 812.111
