# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 62.1919 -311806 -181.404 163495 73.0061 73.0288 35.4096 120 166.853 -528.445 -182.622 -799.417 663.369 2670.51
50 61.6378 -311806 168.93 163500 73.0114 73.0278 35.4086 120 -125.115 111.707 520.197 -545.06 712.843 2380.47
100 60.764 -311806 -411.627 163502 73.0139 73.0262 35.4086 120 -445.265 -415.72 -373.895 -187.37 52.0872 2684.24
150 60.5082 -311807 -265.432 163484 73.0133 73.0204 35.4078 120 -344.775 -358.746 -92.7739 -416.375 154.887 2766.37
200 60.9562 -311809 569.515 163464 73.0116 73.0135 35.4075 120 247.703 679.999 780.843 -555.087 95.13 2538.97
250 60.6289 -311810 34.5949 163464 73.011 73.0116 35.4089 120 23.0281 108.269 -27.5123 -740.68 294.38 2465.42
300 60.3854 -311810 99.2779 163463 73.0103 73.0106 35.4095 120 126.424 -125.76 297.169 -520.658 566.321 2580.65
350 60.1649 -311808 -177.99 163458 73.0084 73.0082 35.4104 120 -736.389 122.656 79.7626 -332.537 429.636 2901.56
400 60.9644 -311809 377.028 163447 73.0035 73.0061 35.4114 120 284.755 393.913 452.417 -600.816 299.567 2169.89
450 61.2413 -311808 7.56528 163450 73.0006 73.0073 35.4129 120 331.031 -16.3941 -291.941 -920.828 397.957 2528.65
500 61.4192 -311806 -152.85 163459 73.0004 73.0105 35.4134 120 43.3282 122.144 -624.021 -316.03 449.718 2222.65
550 61.5295 -311805 -76.1599 163467 73.0013 73.0147 35.4127 120 -325.901 20.6963 76.725 -737.776 409.551 2506.89
600 61.9389 -311806 47.3108 163472 73.0021 73.0183 35.4115 120 476.671 -186.831 -147.907 -748.258 299.736 2366.03
650 61.3099 -311805 -62.2435 163482 73.0058 73.021 35.4108 120 62.6555 -482.511 233.125 -252.42 95.0111 2812.46
700 61.2055 -311806 -375.66 163490 73.009 73.0225 35.4101 120 -139 -501.87 -486.109 -394.296 381.909 2336.12
750 60.6748 -311807 -371.857 163481 73.0101 73.0203 35.4087 120 -709.515 -48.1757 -357.879 -288.937 440.04 2438.1
800 61.0037 -311809 537.452 163458 73.0069 73.0169 35.4071 120 163.329 713.763 735.266 -388.505 578.264 2579.97
850 60.5416 -311809 289.412 163465 73.0054 73.0189 35.4082 120 692.279 104.588 71.3704 -400.879 58.583 2353.99
900 60.5211 -311810 -315.335 163493 73.0093 73.0241 35.41 120 -317.656 -559.972 -68.377 -473.168 632.143 2520.96
950 60.1844 -311809 -662.635 163505 73.0112 73.026 35.4105 120 -883.139 -668.872 -435.895 -695.215 193.855 2700.96
1000 60.6607 -311808 -151.685 163488 73.0075 73.0234 35.4099 120 -172.54 -367.321 84.8058 -527.437 141.714 2626.33
1050 60.9375 -311808 -448.221 163459 73.0021 73.0174 35.4093 120 -463.631 -575.419 -305.613 -671.907 244.831 2474.83
1100 61.0075 -311807 417.888 163423 72.9954 73.01 35.4082 120 295.378 367.118 591.169 -475.273 382.132 3083.83
1150 61.2229 -311805 489.262 163411 72.9917 73.0064 35.4093 120 644.972 508.717 314.096 -296.964 415.777 2567.18
1200 62.2896 -311807 543.856 163430 72.9946 73.0067 35.4117 120 608.082 492.968 530.517 -510.607 257.461 2423.15
1250 62.028 -311806 -108.531 163464 73.0016 73.0101 35.4142 120 286.364 -352.706 -259.252 -717.251 485.366 2725.24
1300 61.7379 -311806 -135.522 163494 73.0095 73.0123 35.4157 120 -411.663 261.661 -256.564 -409.239 650.02 3061.33
1350 60.6353 -311805 95.4744 163512 73.0155 73.0143 35.4158 120 99.7844 122.314 64.3248 -1045.48 88.0345 2468.32
1400 60.2207 -311806 -63.1027 163522 73.02 73.0168 35.4144 120 -280.01 402.957 -312.255 -863.953 173.102 2793.33
1450 60.131 -311808 -148.833 163522 73.0215 73.0208 35.4117 120 -633.652 157.42 29.7348 -506.481 147.593 2548.06
1500 60.3228 -311809 79.5445 163501 73.017 73.0232 35.4083 120 58.7882 -183.772 363.617 -555.964 615.703 2462.98
1550 60.4751 -311810 -267.831 163469 73.0084 73.0225 35.4057 120 -304.405 -451.557 -47.5314 -333.329 67.6677 2405.94
1600 60.1883 -311808 394.696 163430 72.9984 73.0192 35.4039 120 363.598 193.504 626.986 -647.089 347.02 3023.42
1650 60.8993 -311809 642.738 163416 72.9933 73.017 35.4045 120 600.302 279.233 1048.68 -413.533 263.698 2395.59
