# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 369.547 -311295 1041.23 164558 73.2617 73.2576 35.4046 120 778.915 1063.44 1281.33 -1900.67 -1285.73 -372.781
50 368.23 -311295 267.52 164595 73.2676 73.2597 35.4087 120 309.667 -152.805 645.698 -1751.4 -1560.82 466.943
100 369.175 -311299 -206.439 164633 73.274 73.261 35.413 120 416.771 -1447.5 411.409 -1698.93 -1368.07 -399.945
150 370.415 -311302 -1293.82 164665 73.2808 73.2607 35.4168 120 -1521.15 -435.11 -1925.2 -1415.19 -684.398 -136.737
200 368.181 -311296 -519.962 164686 73.2863 73.2594 35.4192 120 -478.862 482.029 -1563.05 -1682.48 -1564.96 497.095
250 367.07 -311291 -946.402 164700 73.2907 73.2575 35.421 120 -864.432 -308.827 -1665.95 -1279.18 -735.781 -1060.3
300 372.937 -311299 -1507.68 164704 73.2938 73.2547 35.4218 120 -1344.99 -1062.65 -2115.41 -1477.95 -1747.13 -570.156
350 370.766 -311292 -961.248 164694 73.2944 73.2507 35.4213 120 -1243.25 -1059.98 -580.516 -2465.49 -408.774 335.003
400 372.307 -311292 470.714 164674 73.2932 73.246 35.4199 120 272.203 1010.34 129.602 -2119.43 -731.137 1075.84
450 371.227 -311289 -916.059 164653 73.2916 73.2417 35.4182 120 -481.359 -130.694 -2136.12 -2531.07 -723.772 -677.975
500 373.954 -311296 -434.405 164624 73.2889 73.2375 35.4153 120 -1230.25 742.9 -815.861 -1656.56 -1100.14 8.93328
550 371.44 -311295 31.4794 164588 73.2847 73.2334 35.4114 120 191.094 430.86 -527.516 -1598.54 -1512.87 132.388
600 369.196 -311295 -529.163 164547 73.28 73.2293 35.4071 120 -826.615 -144.451 -616.423 -1429.68 -967.94 -108.397
650 371.084 -311302 662.449 164505 73.2738 73.2253 35.4029 120 73.6208 560.51 1353.22 -1320.81 -1530.63 -246.912
700 369.82 -311302 1370.47 164464 73.2663 73.2225 35.3991 120 991.483 2587.07 532.847 -1333.57 -752.631 -948.237
750 368.852 -311303 1822.43 164434 73.2593 73.2225 35.3959 120 1473.23 2249.77 1744.3 -1570.86 -1445.21 532.87
800 370.636 -311304 1844.62 164420 73.2549 73.2252 35.3937 120 1736.32 2101.73 1695.82 -1754.18 -757.05 -452.236
850 370.965 -311303 1025.56 164425 73.2535 73.2307 35.3928 120 153.412 1240.32 1682.95 -1645.06 -1642.71 -905.804
900 370.447 -311298 564.095 164443 73.2535 73.2384 35.3931 120 260.2 628.237 803.849 -1620.58 -1989.06 -79.9605
950 372.025 -311298 1140.84 164471 73.2548 73.2471 35.3942 120 1447.1 1253.07 722.357 -1531.07 -746.997 -302.912
1000 370.829 -311292 1220.12 164506 73.2575 73.2569 35.3957 120 2149.76 4.18775 1506.41 -925.735 -1191.62 -1065.55
