# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 338.953 -311355 605.323 164395 73.1969 73.2594 35.3998 120 -249.408 1578.65 486.729 -317.405 -1364.04 -413.853
50 341.524 -311361 97.7108 164417 73.1996 73.2653 35.4005 120 473.781 -818.015 637.367 -1084.32 -1388.48 -436.058
100 336.674 -311351 -1174.93 164441 73.203 73.2706 35.4015 120 -622.405 -1981.54 -920.833 -900.107 -1183.66 -336.205
150 337.908 -311350 -100.874 164458 73.2053 73.2739 35.4023 120 -578.073 411.996 -136.546 -1428.07 -426.629 -19.9146
200 338.508 -311347 -813.287 164472 73.2066 73.2771 35.4032 120 -261.387 -1137.46 -1041.01 -1019.73 -1428.06 520.804
250 340.649 -311346 169.784 164481 73.2083 73.2792 35.4034 120 774.132 -154.907 -109.872 -892.621 -176.877 -306.483
300 340.831 -311343 1040.19 164488 73.2107 73.2804 35.4032 120 1152.26 525.091 1443.21 -1302.24 -1110.49 -15.8839
350 340.845 -311341 -178.852 164498 73.2134 73.2821 35.403 120 -875.66 684.852 -345.749 -790.689 -1728.65 -752.641
400 343.632 -311346 -255.782 164503 73.2151 73.284 35.4025 120 -802.094 -348.261 383.011 -342.583 -1308.65 -222.538
450 341.394 -311344 -1221.56 164503 73.215 73.2852 35.402 120 -1098.81 -1335.79 -1230.09 -769.692 -216.57 -1124.33
500 342.697 -311351 -814.043 164495 73.2135 73.2848 35.4011 120 -583.845 -1147.29 -710.992 -977.874 -1191.17 -285.829
550 340.552 -311351 -307.394 164481 73.2112 73.2839 35.3997 120 -415.386 22.8462 -529.641 -1186.66 -177.09 -687.738
600 339.954 -311353 -487.623 164461 73.208 73.282 35.3979 120 -456.7 -941.473 -64.6967 -935.118 -1621.43 383.442
650 337.929 -311352 376.951 164431 73.2038 73.2776 35.3955 120 245.653 293.913 591.288 -968.861 -1243.63 -1029.06
700 340.586 -311357 1181.64 164401 73.1994 73.2728 35.3935 120 761.03 701.596 2082.29 -912.909 -1764.18 -484.459
750 339.84 -311355 118.707 164378 73.1957 73.2688 35.3922 120 51.0362 -170.358 475.443 -1624.06 -1402.16 366.833
800 338.64 -311349 1112.89 164362 73.193 73.2657 35.3916 120 1144.2 796.918 1397.54 -1212.46 -2077.77 -449.308
850 339.993 -311349 1544.01 164357 73.1914 73.2645 35.3919 120 1518.84 134.761 2978.44 -356.138 -1063.06 -1245.02
900 340.126 -311346 448.687 164364 73.1912 73.2642 35.3936 120 261.899 822.149 262.012 -512.816 -1129.12 -322.771
950 342.819 -311348 -264.605 164374 73.1914 73.2645 35.3955 120 -436.161 225.07 -582.726 -1115.4 -1200.18 -527.731
1000 340.59 -311343 1174.29 164382 73.1919 73.264 35.3974 120 1184.4 1041.82 1296.65 -460.983 -1778.66 -791.593
1050 340.414 -311343 532.079 164398 73.1933 73.2645 35.3998 120 634.614 944.965 16.6585 -890.377 -1351.95 -191.866
1100 344.07 -311352 63.6896 164419 73.1954 73.2663 35.4024 120 150.065 -568.464 609.468 -993.186 -1756.98 56.8637
1150 338.235 -311344 -535.362 164445 73.1985 73.2688 35.4052 120 -308.513 -248.767 -1048.81 -889.943 -1255.92 -68.0922
1200 339.5 -311349 -432.587 164470 73.2023 73.2713 35.4077 120 -704.984 -814.489 221.712 -993.88 -1816.62 -62.3595
1250 339.575 -311352 -833.389 164491 73.2054 73.273 35.4099 120 -449.028 -900.911 -1150.23 -1014.16 -1336.68 -796.832
1300 339.136 -311353 -501.88 164504 73.2074 73.274 35.4113 120 -32.4097 -608.638 -864.591 -410.258 -956.128 -859.312
1350 339.682 -311354 392.034 164512 73.2093 73.2744 35.4118 120 763.483 865.115 -452.495 -721.789 -1936.16 -857.544
1400 337.969 -311349 -674.401 164516 73.211 73.2748 35.4117 120 -1063.17 -1216.04 256.004 -896.463 -1178.73 119.478
1450 340.06 -311351 -380.995 164511 73.2114 73.2739 35.4109 120 -930.257 -246.763 34.035 -934.507 -1750.66 -264.184
1500 338.718 -311344 -68.9412 164500 73.2105 73.2722 35.4097 120 -650.682 -12.2909 456.15 -1350.32 -406.6 -502.865
1550 343.082 -311350 -1425.75 164487 73.2085 73.2704 35.4087 120 -1197.08 -1636.64 -1443.52 -1279.55 -1421.57 669.73
1600 343.562 -311348 -676.674 164462 73.2041 73.2673 35.407 120 -871.579 -702.121 -456.323 -846.994 -299.729 -267.538
1650 342.778 -311347 -860.562 164428 73.1983 73.2632 35.4045 120 -669.591 -400.904 -1511.19 -1237.42 -954.716 147.589
1700 343.301 -311350 792.614 164387 73.1917 73.2588 35.401 120 528.431 1069.47 779.944 -801.219 -1466.21 -532.993
1750 338.249 -311343 668.383 164356 73.1864 73.2563 35.3981 120 695.445 1211.28 98.4238 -724.207 -1990.98 -388.746
1800 340.653 -311350 853.649 164341 73.1833 73.2569 35.396 120 181.598 1895.82 483.532 -706.136 -1621.51 -564.292
1850 336.252 -311347 1174.96 164334 73.1815 73.2594 35.3942 120 1529.74 342.753 1652.38 -495.875 -1096.39 -1085.96
1900 337.344 -311350 643.701 164339 73.1819 73.2628 35.3934 120 1196.6 715.609 18.895 -1126.65 -1290.72 -652.421
1950 336.572 -311349 1624.19 164354 73.1842 73.2676 35.3932 120 1436.41 1511.09 1925.06 -578.918 -1174.78 -271.599
2000 340.008 -311355 881.045 164378 73.1876 73.2739 35.3938 120 615.888 605.705 1421.54 -372.322 -1252.43 -266.204
2050 338.919 -311349 1088.96 164412 73.1922 73.2813 35.3952 120 1470.9 271.162 1524.82 -1044.22 -742.623 -1019.05
2100 341.277 -311350 -973.38 164451 73.198 73.2895 35.3969 120 -355.603 -1884.64 -679.903 123.88 -1124.05 -706.055
2150 341.265 -311347 -627.589 164484 73.203 73.2967 35.3982 120 -522.934 -949.063 -410.77 -979.576 -74.054 -1348.35
2200 343.851 -311350 -1059.97 164510 73.2069 73.3022 35.3991 120 -1498.93 -1594.65 -86.3317 -864.796 -1116.52 -107.101
2250 341.716 -311344 -870.595 164525 73.2091 73.3055 35.3997 120 -659.595 -1309.46 -642.731 -728.593 -671.632 98.0444
2300 340.138 -311341 -272.633 164533 73.2104 73.3067 35.4003 120 -382.856 -1329.63 894.586 -830.58 -1175 -548.785
2350 337.791 -311338 -566.414 164535 73.2106 73.3061 35.4009 120 -994.851 -544.872 -159.518 28.882 -1592.32 -22.0928
2400 338.976 -311344 -348.97 164528 73.2088 73.3042 35.4011 120 122.953 -846.489 -323.374 -50.855 -1117.9 -777.85
2450 339.369 -311348 156.221 164513 73.206 73.3007 35.4009 120 590.157 -920.908 799.413 -426.296 -982.453 432.162
2500 337.696 -311348 -57.5109 164496 73.2034 73.2955 35.401 120 -249.983 -65.9989 143.449 -1127.58 -518.37 -368.338
2550 337.393 -311349 -182.354 164476 73.2009 73.2892 35.401 120 -764.626 471.017 -253.454 -400.888 -355.142 297.518
2600 340.171 -311354 712.2 164455 73.1978 73.2833 35.4008 120 281.015 293.16 1562.43 -315.341 -1001.34 -285.817
2650 336.763 -311347 387.05 164436 73.195 73.2779 35.4008 120 1245.14 -801.321 717.333 -429.517 -698.368 -93.4316
2700 338.9 -311348 39.82 164419 73.1933 73.2715 35.4009 120 377.63 -262.829 4.65939 -1165.98 -1679.61 -865.907
