# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 313.16 -311393 -664.559 164498 73.3695 73.165 35.3844 120 -600.349 -1296.6 -96.7261 -743.045 -2482.64 188.626
50 313.165 -311395 -247.75 164510 73.3697 73.1678 35.3854 120 -498.55 -245.396 0.696529 -1286.56 -2182.26 605.189
100 311.282 -311391 -520.963 164515 73.3689 73.1693 35.3861 120 -159.184 -1148.87 -254.834 -990.743 -1577.32 -569.729
150 315.345 -311396 -1021.92 164506 73.3668 73.1672 35.3864 120 -310.792 -2128.21 -626.746 -1371.13 -3374.37 1250.66
200 314.242 -311390 43.8609 164487 73.3635 73.1622 35.3863 120 -691.574 212.787 610.37 -1286.69 -1732.96 221.668
250 316.007 -311390 -223.895 164465 73.359 73.1565 35.3863 120 -405.562 -242.143 -23.9808 -55.1588 -2971.38 1411.35
300 318.497 -311390 -325.974 164443 73.3539 73.1512 35.3867 120 390.882 -506.664 -862.141 -469.926 -1834.94 1067.07
350 316.194 -311385 259.22 164422 73.3497 73.1456 35.3869 120 102.058 218.995 456.609 -509.418 -1579.65 1036.81
400 318.916 -311390 1263.05 164404 73.3463 73.1398 35.3874 120 -603.72 1333.16 3059.7 -1471.64 -2527.11 672.147
450 315.589 -311385 -405.002 164394 73.3426 73.1354 35.3893 120 -38.6033 -334.108 -842.294 -1181.58 -2884.23 956.627
500 315.94 -311389 706.228 164384 73.3388 73.1307 35.3911 120 970.338 365.996 782.352 -410.177 -2828.24 105.042
550 315.645 -311392 1341.89 164380 73.3368 73.1263 35.3934 120 1007.63 2050.39 967.637 -794.515 -1685.46 1021.26
600 311.645 -311388 1131.53 164389 73.3369 73.1248 35.3961 120 994.825 1030.22 1369.55 -880.643 -2617.05 1071.02
650 312.33 -311393 -159.3 164410 73.3391 73.1251 35.3993 120 231.165 38.9526 -748.018 -788.041 -3150.04 853.986
700 314.153 -311397 -438.457 164431 73.3427 73.1256 35.402 120 -197.811 104.535 -1222.1 -236.872 -1824.42 696.077
750 310.754 -311389 376.071 164450 73.3463 73.1259 35.4041 120 1052.29 -418.1 494.023 -814.528 -3316.04 480.621
800 311.39 -311387 -214.638 164466 73.3502 73.1256 35.4057 120 268.342 -304.665 -607.591 -190.477 -1436.95 -344.616
850 317.481 -311394 -131.39 164479 73.3552 73.125 35.4064 120 -11.425 598.534 -981.279 -1008.39 -3157.4 1359.67
900 316.026 -311388 -1079.44 164491 73.3609 73.125 35.4063 120 -662.524 -1053.97 -1521.82 -1397.25 -1997.89 287.036
950 318.322 -311389 -59.8964 164494 73.3662 73.1244 35.4048 120 789.404 -65.6431 -903.45 -491.994 -2525.3 284.118
1000 318.479 -311389 -1311.15 164496 73.3719 73.1241 35.4026 120 -910.6 -625.759 -2397.1 -889.856 -2859.47 962.029
1050 313.464 -311380 -336.92 164491 73.3771 73.1233 35.3994 120 -421.783 -533.421 -55.554 -1782.76 -1645.28 277.823
1100 316.553 -311389 -747.421 164480 73.3813 73.1219 35.3957 120 -1335.37 52.8518 -959.748 -977.108 -2915.01 1111.51
1150 314.083 -311387 -267.231 164461 73.3833 73.1203 35.3913 120 -470.28 243.621 -575.034 -1917.29 -3298.55 881.124
1200 315.338 -311393 276.8 164439 73.3842 73.1192 35.3867 120 -508.007 784.891 553.517 -1275.87 -2285.61 2093.93
1250 313.037 -311392 285.877 164419 73.3842 73.119 35.3825 120 282.705 155.127 419.799 -989.379 -2583.45 688.985
1300 313.916 -311396 438.76 164402 73.3844 73.1193 35.3787 120 324.047 -144.226 1136.46 -1048.61 -2035.04 807.575
1350 313.161 -311394 659.257 164390 73.3847 73.1198 35.3755 120 -531.026 476.764 2032.03 -1106.69 -2733.29 1144.14
1400 316.05 -311398 1053.34 164383 73.3837 73.1217 35.3737 120 541.749 265.909 2352.37 -526.769 -2384.89 1412.21
1450 315.104 -311394 907.214 164381 73.3823 73.1242 35.3727 120 525.562 706.033 1490.05 -1479.18 -2423.4 -460.918
1500 314.656 -311391 109.013 164383 73.381 73.1267 35.3725 120 -360.825 -18.1104 705.974 -1616.26 -2408.04 1229.88
1550 311.854 -311381 -41.0375 164384 73.3788 73.1285 35.373 120 77.2567 -414.157 213.788 -1143.69 -2222.93 549.366
1600 315.455 -311385 936.25 164384 73.3752 73.1295 35.3742 120 93.2335 766.656 1948.86 -1005.37 -3078.49 1590.68
