# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 222.364 -311558 -762.644 164150 73.257 73.0855 35.4022 120 -1543.78 -178.245 -565.904 -2822.46 -1003.59 840.872
50 223.896 -311561 -500.54 164151 73.2575 73.0853 35.4021 120 -988.174 -118.968 -394.477 -1914.79 -435.34 -680.714
100 222.4 -311559 -601.862 164144 73.2558 73.0844 35.4019 120 -609.993 -778.951 -416.641 -1974.55 -660.625 60.0167
150 223.754 -311562 -313.288 164132 73.2529 73.0822 35.402 120 660.995 -1001.87 -598.984 -2032.79 -163.592 -29.6245
200 223.084 -311563 14.1584 164121 73.2505 73.0793 35.4021 120 -587.409 308.275 321.61 -2126.2 -781.255 276.827
250 220.117 -311559 -65.8061 164111 73.2472 73.0769 35.4026 120 -1070.69 368.689 504.585 -1808.15 -711.331 190.626
300 223.068 -311566 -135.559 164097 73.2418 73.0747 35.4034 120 -19.6138 425.491 -812.555 -1832.84 51.381 317.836
350 222.516 -311566 713.751 164080 73.236 73.0726 35.4034 120 1224.78 -7.40365 923.876 -1463.66 -1630.65 -683.547
400 221.146 -311565 -187.654 164067 73.2322 73.0698 35.404 120 -340.397 -684.944 462.378 -2530.67 -350.083 -671.23
450 223.862 -311569 -444.506 164058 73.2281 73.0668 35.4053 120 -532.585 -424.92 -376.013 -2166.29 -1090.01 251.858
500 223.917 -311567 807.603 164048 73.224 73.0639 35.4065 120 517.847 1300.97 603.995 -1869.73 -425.637 -215.911
550 221.874 -311561 441.999 164048 73.2217 73.0631 35.4081 120 886.857 494.987 -55.8468 -1926.26 -1076.22 -141.72
600 223.741 -311563 668.427 164061 73.2217 73.0646 35.4101 120 265.618 1958.17 -218.505 -1404.24 -383.796 -387.349
650 222.9 -311560 -370.136 164085 73.2237 73.0694 35.412 120 102.8 -575.881 -637.327 -1788.07 -590.859 151.283
700 224.22 -311561 -33.214 164110 73.2266 73.0745 35.4137 120 145.776 -488.167 242.749 -1870.77 -781.587 -143.26
750 223.563 -311560 -352.32 164138 73.2301 73.0798 35.4153 120 4.09388 152.984 -1214.04 -1717.26 -362.314 802.857
800 223.332 -311561 49.0667 164159 73.2336 73.0846 35.4158 120 38.7658 454.943 -346.508 -1526.55 -222.415 -381.005
850 223.298 -311563 187.257 164177 73.2378 73.0892 35.4155 120 270.124 -202.593 494.242 -1823.17 -564.279 -565.775
900 221.873 -311563 -670.706 164196 73.2424 73.0939 35.4151 120 -149.067 -486.122 -1376.93 -2055.6 -703.798 452.433
950 223.344 -311566 -614.051 164202 73.2463 73.0969 35.413 120 35.4094 -816.076 -1061.49 -2511.52 -936.979 66.1956
1000 222.384 -311566 -1145.39 164192 73.2493 73.0967 35.4095 120 -1383.28 -1233.42 -819.476 -2134.73 -519.629 458.082
1050 222.296 -311566 -738.118 164164 73.2492 73.0933 35.4051 120 -1600 -802.345 187.985 -1436.05 -1252.51 -343.998
1100 223.043 -311567 -660.018 164123 73.2459 73.0879 35.4005 120 -1380.51 173.089 -772.633 -1999.82 -585.037 -267.174
1150 221.977 -311564 569.798 164077 73.2413 73.0818 35.3958 120 825.984 222.986 660.425 -1947.85 -29.014 14.0985
1200 221.294 -311560 1323.55 164037 73.238 73.0756 35.3919 120 943.935 1083.93 1942.77 -1893.01 -593.563 122.33
1250 222.783 -311562 895.521 164012 73.2364 73.0709 35.3895 120 979.9 1300.16 406.503 -2067.8 -233.076 354.221
1300 223.061 -311561 1783.02 164007 73.2365 73.0697 35.3888 120 1330.95 1758.45 2259.65 -1802.86 -1362.55 -437.284
1350 223.744 -311563 408.124 164023 73.2387 73.0716 35.3902 120 179.26 489.018 556.093 -1972.12 -147.727 -270.913
