# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 261.768 -311484 397.524 164111 73.195 73.1344 35.3999 120 978.849 1070.18 -856.46 -447.528 -2160.91 1394.82
50 263.514 -311489 243.124 164095 73.1937 73.1308 35.3991 120 509.771 237.382 -17.7818 -415.805 -2439.06 1793.41
100 262.791 -311487 597.618 164082 73.1929 73.1276 35.3981 120 1206.39 1276.78 -690.309 836.629 -2849.47 1365.08
150 259.678 -311480 958.842 164077 73.1937 73.1272 35.3968 120 1131.5 2036.77 -291.747 -449.204 -2558.68 1068.58
200 262.215 -311483 13.6195 164084 73.1961 73.1308 35.3954 120 -203.829 1302.42 -1057.74 -375.702 -2023.12 546.49
250 264.492 -311484 -182.243 164096 73.199 73.1368 35.3937 120 -902.577 -2.6918 358.54 -374.985 -2758.87 1144.89
300 265.164 -311484 363.747 164109 73.2015 73.1431 35.3924 120 -167.766 945.303 313.703 -429.973 -2374.76 1387.96
350 264.196 -311480 832.535 164126 73.204 73.1504 35.3911 120 809.773 543.768 1144.06 -251.852 -2693.89 171.489
400 263.143 -311478 -193.879 164146 73.2076 73.1585 35.3897 120 225.171 177.76 -984.568 -653.378 -2320.43 1017.12
450 263.768 -311480 267.197 164165 73.2117 73.1673 35.3876 120 480.787 -132.157 452.961 -254.118 -2191.34 736.661
500 264.754 -311482 -590.085 164181 73.2158 73.1753 35.3853 120 -1113.57 -69.4591 -587.226 266.244 -2024.49 2525.23
550 263.205 -311482 -239.281 164193 73.2182 73.183 35.383 120 -438.806 -146.3 -132.739 169.307 -1943.79 1218.13
600 262.558 -311482 -308.947 164202 73.219 73.1905 35.381 120 -840.099 62.1468 -148.887 -405.138 -2412.48 1611.63
650 261.189 -311482 -784.398 164207 73.2178 73.1972 35.3794 120 -1618.27 -274.03 -460.888 -6.07575 -2321.01 1648.85
700 261.505 -311483 -776.852 164203 73.2144 73.2026 35.3776 120 -845.1 -1145.37 -340.086 859.466 -1980.41 415.104
750 262.263 -311485 -569.628 164193 73.21 73.2056 35.376 120 -1127.95 -1097.03 516.093 -605.051 -2485.92 1434.17
800 263.929 -311488 -36.411 164176 73.2041 73.2062 35.375 120 -332.755 -693.979 917.5 -434.788 -1778.3 1176.49
850 260.414 -311478 -669.243 164158 73.1975 73.2055 35.3746 120 -497.861 -1878.94 369.069 -322.52 -2866.17 1422.07
900 263.42 -311482 -488.262 164137 73.1905 73.2024 35.375 120 -50.2307 -1300.02 -114.536 -41.7966 -1933.44 1265.81
950 263.644 -311481 -277.118 164114 73.1839 73.1974 35.3757 120 -277.745 -527.025 -26.5859 342.148 -2500.33 855.652
1000 262.72 -311478 475.306 164093 73.1781 73.191 35.377 120 1313.12 -652.74 765.537 126.303 -2168.26 1331.64
1050 263.719 -311480 854.16 164078 73.1747 73.1833 35.379 120 1033.35 454.228 1074.9 -475.56 -2056.51 1307.36
1100 262.556 -311478 867.919 164071 73.1728 73.1761 35.382 120 1779.25 434.846 389.656 362.209 -2056.43 540.08
1150 262.604 -311480 1446.1 164073 73.1724 73.1696 35.3859 120 1007.12 1289.91 2041.27 332.539 -2484.31 1151.54
1200 262.69 -311482 1372.95 164090 73.1735 73.1649 35.3912 120 1616.88 1361.29 1140.7 -336.941 -2732.31 883.101
1250 264.229 -311487 394.22 164124 73.1778 73.1624 35.3976 120 689.394 136.837 356.428 440.833 -2571.9 1672.39
