# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 362.415 -311320 -93.5375 164575 73.2635 73.2771 35.398 120 -108.737 669.332 -841.208 -1588.58 -1059.06 -431.272
50 362.687 -311324 593.252 164577 73.2687 73.2803 35.3943 120 390.66 395.669 993.427 -1982.41 -2539.74 -216.601
100 364.488 -311331 -591.925 164583 73.2745 73.284 35.3909 120 -434.162 -707.968 -633.644 -1502.28 -2007.45 -594.177
150 361.118 -311327 -995.252 164587 73.2805 73.2876 35.3872 120 -1517.22 354.16 -1822.7 -2226.61 -734.364 27.8809
200 359.371 -311325 172.502 164587 73.2849 73.2913 35.3833 120 -404.433 860.185 61.7555 -1537.38 -2073.7 -1029.65
250 360.963 -311328 65.8874 164588 73.288 73.296 35.3799 120 -590.193 446.075 341.78 -1936.8 -1512.95 15.6169
300 359.049 -311323 -804.071 164590 73.29 73.3012 35.3767 120 -1508 -959.123 54.9088 -1532.61 -1677.64 -93.2768
350 360.118 -311322 -248.142 164588 73.2909 73.3051 35.3739 120 -295.768 -650.391 201.733 -1609.39 -787.917 -1338.91
400 361.659 -311322 -336.19 164587 73.2916 73.3086 35.3718 120 -744.619 -914.187 650.235 -2015.3 -2209.66 101.619
450 361.559 -311319 -161.224 164587 73.2918 73.3113 35.3704 120 63.3362 -1571.03 1024.02 -2068.33 -1754.05 426.402
500 362.465 -311318 240.122 164588 73.2917 73.3128 35.3699 120 -522.305 -598.785 1841.46 -2395.44 -2593.65 -980.595
550 366.454 -311325 -848.693 164593 73.2914 73.3136 35.3705 120 -552.835 -1188.74 -804.506 -1416.73 -1439.81 -660.489
600 367.181 -311328 -388.509 164594 73.2906 73.3135 35.3712 120 -972.359 277.356 -470.524 -1300.72 -2269.43 -1883.28
650 361.001 -311319 216.676 164592 73.2883 73.3138 35.3718 120 -639.8 -400.315 1690.14 -2076.1 -1396.24 -460.087
700 360.917 -311323 -159.92 164594 73.2854 73.3139 35.3736 120 -883.557 -48.9495 452.748 -2073.78 -1552.12 -1440.1
750 361.449 -311327 -1191.36 164594 73.2812 73.3131 35.3761 120 -1431.57 -1553.26 -589.248 -1417.02 -2399.23 -869.011
800 360.48 -311328 -648.597 164587 73.2752 73.3106 35.3787 120 -232.736 -1353.52 -359.532 -1797.22 -2096.86 -182.096
850 359.845 -311328 305.531 164577 73.2685 73.3072 35.3814 120 216.178 384.959 315.457 -2483.57 -1763.88 113.788
900 361.468 -311331 -129.967 164572 73.2624 73.3044 35.3845 120 463.034 -419.752 -433.182 -1185.45 -2271.6 -958.348
950 359.736 -311325 -987.987 164572 73.2575 73.3025 35.3879 120 194.308 -951.283 -2206.99 -1617.23 -2195.44 306.273
1000 359.725 -311322 -1688.36 164571 73.2536 73.2999 35.3908 120 -1993.63 -1077.18 -1994.26 -1497.65 -1486.75 -995.775
1050 362.123 -311322 1245.46 164561 73.2488 73.2962 35.3929 120 1458.04 1445.3 833.029 -1173.86 -3162.03 363.506
1100 362.819 -311320 709.262 164559 73.2461 73.2932 35.3952 120 1235.95 685.446 206.389 -1245.07 -1051.08 -413.375
1150 364.999 -311322 -423.435 164562 73.2449 73.2909 35.3974 120 -323.688 538.807 -1485.42 -1447.72 -1790.59 -339.887
1200 369.096 -311330 320.202 164563 73.2441 73.2889 35.399 120 794.192 713.821 -547.407 -2161.6 -1104.52 -209.518
1250 363.313 -311321 1247.86 164569 73.245 73.2877 35.4004 120 1806.76 1650.4 286.415 -1043.14 -1166.34 -356.27
1300 361.583 -311321 -393.849 164584 73.2482 73.2884 35.4018 120 529.171 -168.799 -1541.92 -1354.35 -1855.79 245.475
1350 364.612 -311332 -211.592 164596 73.2519 73.2894 35.4021 120 318.366 14.6583 -967.802 -1261.88 -2350.7 -404.851
1400 359.182 -311324 -841.777 164604 73.2553 73.2906 35.4015 120 -1478.9 -82.9833 -963.442 -1952.92 -1849.09 444.661
1450 360.399 -311328 -279.006 164607 73.2579 73.292 35.4004 120 81.6962 -200.532 -718.183 -1062.08 -2085.9 -8.69874
1500 358.268 -311325 184.843 164609 73.2604 73.2933 35.3988 120 753.733 226.601 -425.806 -1470.12 -2337.47 171.812
1550 357.649 -311322 -117.8 164609 73.2635 73.2943 35.3969 120 93.0215 255.575 -701.998 -1361.82 -2591.05 -311.892
1600 360.846 -311325 -117.486 164606 73.267 73.2957 35.3939 120 -919.7 856.268 -289.025 -1581.59 -2922.75 -321.001
1650 360.699 -311322 -53.1383 164599 73.2696 73.2973 35.3904 120 -247.928 -145.209 233.722 -1136.21 -1806.42 -331.09
1700 367.994 -311332 569.938 164592 73.2718 73.2989 35.387 120 935.573 -112.319 886.56 -1932.09 -2540.8 -113.014
1750 364.277 -311323 -1165.12 164588 73.2745 73.301 35.3839 120 -689.658 -744.321 -2061.37 -2010.81 -1446.7 -812.083
1800 363.935 -311320 491.001 164580 73.2766 73.3029 35.3801 120 503.218 -0.843762 970.629 -1571.22 -1953.11 612.948
1850 364.468 -311323 242.741 164574 73.2796 73.3049 35.3764 120 593.868 -1026.81 1161.17 -681.846 -1939.52 -1434.59
1900 366.344 -311331 111.873 164568 73.283 73.3057 35.3731 120 -567.224 0.685084 902.158 -1342.72 -2710.21 203.359
1950 361.21 -311326 439.557 164560 73.286 73.3049 35.3704 120 398.179 -562.462 1482.95 -2228.39 -1985.83 -92.5786
2000 358.059 -311324 161.274 164553 73.2887 73.3031 35.3684 120 523.113 -980.243 940.951 -1479.28 -2065.48 -525.38
2050 362.035 -311334 750.578 164545 73.291 73.3002 35.3671 120 -158.904 699.87 1710.77 -1404.43 -1931.8 104.914
2100 364.742 -311338 460.863 164543 73.2929 73.2978 35.3667 120 275.117 114.511 992.961 -1630.1 -1510.94 -1096.44
2150 360.381 -311328 -482.312 164544 73.2945 73.2964 35.367 120 -750.59 -618.278 -78.0697 -2317.85 -1830.19 149.768
2200 360.429 -311326 -651.288 164545 73.2952 73.2945 35.3678 120 -1692.86 -645.713 384.712 -1157.23 -2266.68 -215.811
2250 361.589 -311326 49.5604 164546 73.2948 73.2921 35.3693 120 -1222.23 257.431 1113.48 -1789.62 -2271.57 -419.413
2300 360.191 -311323 524.126 164548 73.2931 73.2898 35.3717 120 -786.736 -348.162 2707.28 -2323.24 -952.77 -479.553
2350 363.611 -311329 786.279 164553 73.2901 73.2872 35.3753 120 901.783 359.68 1097.37 -1149.81 -1157.68 -1449.96
2400 363.229 -311327 321.494 164564 73.288 73.2854 35.3797 120 460.903 30.0146 473.564 -2879.25 -1396.65 145.929
2450 359.799 -311320 191.45 164580 73.2862 73.2841 35.3845 120 -375.14 1107.38 -157.886 -2384.74 -2647.15 -715.636
2500 360.55 -311322 -1223.95 164590 73.2831 73.2833 35.3887 120 -1690.7 -141.877 -1839.28 -1190.3 -1051.43 -1027.52
2550 363.892 -311328 -111.088 164592 73.2783 73.2821 35.3919 120 183.904 208.714 -725.882 -1886.29 -1809.34 -1368.66
2600 362.73 -311324 327.218 164591 73.2733 73.2809 35.3948 120 602.738 994.445 -615.528 -2102.64 -1435.54 -590.045
2650 362.418 -311323 468.97 164592 73.2683 73.2806 35.3975 120 346.744 768.36 291.806 -2138.34 -1391.5 -60.8127
2700 361.295 -311320 -1051.79 164593 73.2632 73.2811 35.3999 120 -404.234 -354.34 -2396.79 -1700.49 -2383.03 -552.193
2750 361.396 -311319 287.307 164587 73.2576 73.2816 35.401 120 -14.4357 948.588 -72.2329 -1435.68 -1792.95 -1359.6
2800 362.274 -311323 587.029 164580 73.2518 73.2831 35.4017 120 289.153 894.68 577.253 -1023.93 -1819.4 338.158
2850 362.278 -311326 -28.0909 164577 73.2463 73.2861 35.4022 120 95.0091 1021.06 -1200.34 -1663.81 -1557.34 -576.071
2900 358.534 -311322 -107.991 164571 73.2405 73.2904 35.4017 120 -32.6001 845.267 -1136.64 -1489.06 -2784.68 -191.031
2950 360.906 -311330 674.336 164563 73.2348 73.2956 35.4003 120 897.026 1010.16 115.822 -1261.09 -1242.75 -1025.67
3000 358.917 -311328 -501.059 164561 73.2308 73.3019 35.3988 120 461.975 208.8 -2173.95 -1131.55 -2530.27 -934.553
3050 357.635 -311327 865.266 164561 73.2284 73.309 35.3964 120 1251.41 -64.1384 1408.52 -678.256 -1464.1 -815.218
3100 361.199 -311331 758.047 164561 73.2269 73.3161 35.3938 120 806.14 580.708 887.292 -1743.41 -2296.17 -643.92
3150 362.913 -311329 -383.636 164566 73.2268 73.3231 35.3915 120 -484.098 -117.976 -548.835 -1192.15 -1371.76 390.199
3200 361.322 -311318 -255.688 164572 73.2272 73.3302 35.3892 120 831.35 -1100.25 -498.16 -294.274 -1535.27 -787.631
3250 364.762 -311323 167.932 164571 73.2278 73.3357 35.386 120 1119.4 -739.422 123.815 -1383.53 -1716.68 -403.861
3300 365.321 -311325 237.852 164567 73.2291 73.3402 35.3823 120 -49.7312 69.2316 694.055 -755.154 -1426.33 -589.827
3350 363.834 -311326 -254.157 164566 73.2312 73.3444 35.3791 120 1083.78 -1547.05 -299.204 -1534.51 -2399.92 -653.538
3400 359.763 -311322 -76.9849 164569 73.2352 73.3474 35.3762 120 1138.16 -1040.59 -328.531 -658.925 -758.196 -474.165
3450 360.782 -311328 -623.87 164571 73.241 73.3485 35.3733 120 -1213.37 -1957.41 1299.17 -1403.71 -821.86 -562.59
3500 359.182 -311327 -29.111 164568 73.2463 73.3472 35.3708 120 886.898 -1388.2 413.97 -1622.61 -2677.78 -439.767
3550 359.883 -311329 -445.191 164563 73.2526 73.3436 35.3684 120 -655.465 -1498.79 818.681 -1269.78 -1719.22 -1028.81
3600 355.899 -311321 583.445 164557 73.2591 73.3379 35.3667 120 716.682 400.045 633.608 -1980.93 -1772.93 -399.398
3650 360.482 -311328 -275.405 164553 73.2659 73.3316 35.3657 120 268.244 -1016.81 -77.6543 -1567.07 -1613.6 -140.727
3700 364.853 -311334 479.718 164548 73.2728 73.3239 35.365 120 -234.825 1069.5 604.483 -1332.09 -1446 -1152.9
3750 365.525 -311335 -161.341 164547 73.2799 73.3171 35.3647 120 -324.068 -652.996 493.042 -1659.38 -2316.26 -596.003
3800 363.884 -311331 -280.009 164547 73.2865 73.3101 35.3648 120 -475.819 -262.208 -101.999 -1785.24 -1722.28 -727.492
3850 358.918 -311321 995.669 164547 73.2924 73.3033 35.3652 120 -1155.31 1622.99 2519.33 -1312.16 -2651.63 -495.252
3900 362.81 -311328 144.607 164551 73.2964 73.2976 35.367 120 -798.788 297.777 934.831 -1153.38 -1646.27 -699.791
3950 362.807 -311328 -14.3439 164556 73.2991 73.2915 35.3696 120 -395.839 345.706 7.10158 -1173.36 -1844.65 -1457.06
4000 360.516 -311323 668.148 164560 73.3008 73.2858 35.3725 120 -1025.49 1960.17 1069.77 -2114.84 -1530.03 -1292.12
4050 364.389 -311330 -171.501 164571 73.3013 73.2823 35.3763 120 -1312.59 499.047 299.036 -2735.34 -2300.83 369.749
4100 359.524 -311318 -870.062 164582 73.3003 73.2796 35.3804 120 -1975.34 -67.5222 -567.323 -1976.63 -1732.57 -690.14
4150 365.264 -311329 194.305 164586 73.2969 73.2772 35.3841 120 -788.807 492.923 878.798 -1891.08 -1373.53 -1177.99
4200 364.231 -311328 -462.374 164589 73.292 73.2762 35.3875 120 -1015.89 509.319 -880.555 -1232.74 -2160.45 -298.541
4250 359.157 -311319 -135.631 164590 73.2858 73.2767 35.3905 120 124.787 82.0858 -613.767 -1861.11 -978.021 -1235.92
4300 361.863 -311327 -92.4786 164591 73.2794 73.278 35.3932 120 -518.201 277.179 -36.4143 -1711.03 -1898.11 -1344.58
4350 363.55 -311334 -23.5749 164587 73.2718 73.2797 35.3951 120 -103.732 10.3527 22.6542 -1338.17 -2266.75 279.49
4400 362.91 -311336 -511.87 164578 73.2634 73.2808 35.3967 120 -390.381 -147.268 -997.959 -1493.67 -2430.18 -1323.53
4450 359.857 -311332 600.049 164566 73.2545 73.2819 35.398 120 391.093 1714.14 -305.09 -1321.57 -2402.08 -751.497
4500 358.718 -311329 -731.792 164557 73.2457 73.2849 35.3989 120 -940.656 99.9628 -1354.68 -1910.89 -1395.44 -1357.48
4550 364.201 -311337 -67.8491 164545 73.2363 73.2887 35.399 120 995.839 616.247 -1815.63 -1574.09 -1377.4 -1466.84
4600 363.99 -311330 652.13 164535 73.2282 73.2939 35.3983 120 1555.79 575.584 -174.981 -939.3 -2117.99 -1069.59
