# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 327.029 -311367 -1148.84 164530 73.3586 73.144 35.4066 120 -1341.54 -976.613 -1128.35 -1858.94 813.67 -59.3967
50 329.116 -311371 -1323.52 164537 73.3614 73.1404 35.4086 120 -1600.58 -1682.46 -687.529 -1261.28 167.375 713.775
100 328.817 -311368 -2223.05 164529 73.3615 73.1341 35.4098 120 -2241.77 -2141.28 -2286.12 -1585.16 883.825 -648.74
150 329.453 -311366 -460.253 164498 73.3582 73.1245 35.4094 120 -1025.77 -516.888 161.901 -2055.26 1130.41 181.142
200 329.44 -311362 -325.06 164457 73.3531 73.1137 35.4083 120 -584.642 -87.9075 -302.631 -1326.84 296.355 839.423
250 330.33 -311360 468.104 164413 73.3466 73.1032 35.4069 120 -28.9744 49.3179 1383.97 -2063.75 410.75 -118.989
300 329.967 -311358 596.442 164368 73.3392 73.0932 35.4057 120 781.893 755.021 252.412 -1149.6 -207.34 451.895
350 331.556 -311362 -21.7713 164327 73.3323 73.0847 35.4044 120 -242.461 972.998 -795.851 -1342.41 -148.205 -643.132
400 333.264 -311367 1430.24 164293 73.3257 73.0788 35.403 120 1256.34 1749.05 1285.34 -1976.25 -1137.21 428.115
450 331.344 -311369 1549.77 164271 73.3209 73.0754 35.4022 120 2139.2 1734.78 775.337 -1400.56 -73.8386 -322.896
500 331.435 -311374 1735.12 164262 73.3188 73.0745 35.4018 120 1239.99 1654.9 2310.47 -1612.64 138.27 361.994
550 327.778 -311371 66.145 164267 73.3183 73.0757 35.4026 120 527.108 961.474 -1290.15 -1529.78 -186.015 -360.757
600 331.381 -311379 955.387 164276 73.3185 73.0782 35.4031 120 255.102 1482.45 1128.61 -1574.79 -300.208 503.364
650 325.264 -311366 -262.376 164290 73.3192 73.0823 35.4039 120 -566.036 219.544 -440.635 -683.764 -431.762 -46
700 330.312 -311373 -691.377 164308 73.3202 73.0876 35.4046 120 -225.847 -928.982 -919.303 -1157.33 1096.15 189.007
750 328.54 -311367 519.07 164328 73.3218 73.0937 35.4052 120 24.1724 736.695 796.344 -1336.87 850.522 -115.607
800 330.071 -311366 -189.953 164358 73.3242 73.1016 35.4066 120 -451.555 295.689 -413.993 -1811.34 -28.8266 -477.529
850 330.349 -311362 -617.943 164390 73.3273 73.1102 35.4081 120 -200.518 -290.681 -1362.63 -2090.53 -962.657 -240.184
900 330.078 -311359 -348.707 164421 73.3307 73.1185 35.409 120 -838.223 390.079 -597.978 -2010.34 -106.351 897.013
950 331.701 -311362 -845.35 164449 73.3336 73.1274 35.4094 120 -1270.7 354.743 -1620.09 -895.767 347.353 203.264
1000 332.878 -311366 -797.662 164466 73.3349 73.1353 35.4084 120 -190.753 -1386.62 -815.61 -1160.88 505.653 1227.2
1050 331.801 -311366 172.345 164470 73.3355 73.1408 35.4065 120 388.115 -662.333 791.253 -1318.32 96.3395 -525.613
1100 328.159 -311362 200.215 164473 73.336 73.1454 35.4045 120 1164.98 -845.742 281.404 -1209.22 1260.6 933.035
1150 329.722 -311369 -1454.14 164471 73.3367 73.1484 35.4023 120 -1274.99 -1698.75 -1388.69 -684.13 555.281 786.018
1200 327.977 -311368 -475.067 164455 73.3363 73.1478 35.3994 120 -335.753 -1364.85 275.404 -1428.78 224.401 -240.752
1250 329.228 -311372 -389.409 164429 73.3345 73.144 35.3966 120 -895.671 -722.736 450.18 -1136.02 412.67 -29.4258
1300 329.392 -311372 -32.6933 164399 73.3316 73.1383 35.3942 120 -80.5772 -1315.44 1297.94 -1206.36 -153.685 1049.12
1350 326.722 -311365 673.789 164368 73.3289 73.1305 35.3926 120 88.5195 142.496 1790.35 -1930.65 -599.852 248.688
1400 331.671 -311372 149.846 164338 73.3261 73.1215 35.3919 120 683.465 530.295 -764.223 -714.341 576.624 -148.7
1450 331.799 -311368 641.024 164313 73.3249 73.1126 35.3914 120 682.595 163.091 1077.38 -1171.55 -642.29 -13.5624
1500 332.736 -311367 2220.19 164297 73.3253 73.1044 35.3917 120 2954.81 1898.3 1807.46 -1180.64 -1001.04 819.139
1550 329.084 -311360 372.424 164298 73.329 73.0986 35.393 120 304.751 357.573 454.949 -2269.93 584.019 670.31
1600 330.129 -311362 627.147 164308 73.3348 73.0931 35.3951 120 789.199 751.87 340.371 -1665.79 -125.763 51.2046
1650 329.41 -311363 444.976 164326 73.3419 73.0879 35.398 120 -782.63 1285.36 832.202 -714.298 472.25 73.7079
1700 330.421 -311368 173.969 164351 73.3486 73.0845 35.4017 120 798.715 662.812 -939.62 -1929.39 -347.066 647.563
1750 330.252 -311371 -289.044 164378 73.3558 73.0819 35.4053 120 -227.418 -444.726 -194.988 -2117.29 262.367 1061.77
1800 328.779 -311370 -758.668 164401 73.3619 73.079 35.4087 120 -1062.29 284.24 -1497.95 -1659.83 121.148 642.819
1850 328.271 -311370 282.121 164417 73.3659 73.077 35.4112 120 633.066 1140.67 -927.373 -2227.07 363.815 14.8843
1900 326.852 -311367 -957.538 164433 73.3693 73.0767 35.4132 120 -1759.11 -129.749 -983.757 -1706.5 435.939 78.3579
1950 327.601 -311367 -296.24 164447 73.3716 73.0777 35.4147 120 -696.458 -411.091 218.83 -2057.66 129.989 534.722
2000 330.056 -311369 -206.204 164458 73.3727 73.0792 35.4158 120 -298.847 -93.913 -225.85 -2269.47 148.204 -413.514
2050 330.75 -311367 -958.886 164464 73.3727 73.0802 35.4165 120 -918.252 -536.097 -1422.31 -1664.57 807.716 368.735
2100 331.776 -311366 -311.13 164458 73.3709 73.0799 35.4163 120 -901.789 -27.358 -4.24346 -1729.39 140.12 1035.33
2150 329.057 -311359 -567.299 164440 73.3667 73.0792 35.4148 120 -796.465 123.87 -1029.3 -1675.15 -85.2744 146.917
2200 330.204 -311360 270.973 164416 73.3608 73.0791 35.4124 120 894.008 98.4332 -179.522 -1498.68 537.555 -93.1055
2250 331.317 -311363 -7.06778 164392 73.3553 73.0798 35.4096 120 387.594 -69.2233 -339.574 -2293.18 121.631 -96.5614
2300 333.474 -311370 262.836 164366 73.35 73.0805 35.4062 120 -1032.06 1047.55 773.021 -1879.87 993.705 488.395
2350 328.659 -311366 -92.3215 164339 73.3435 73.0818 35.4028 120 -1109.19 1128.05 -295.823 -1946.91 448.467 138.56
2400 328.319 -311369 730.909 164312 73.336 73.0845 35.3994 120 -71.9166 1492.5 772.142 -2151.96 1408.29 348.49
2450 327.292 -311371 376.279 164296 73.3294 73.0894 35.3969 120 119.159 -75.7553 1085.43 -1651.83 242.891 288.146
2500 327.727 -311374 981.854 164291 73.3237 73.0954 35.3956 120 470.506 422.285 2052.77 -934.472 1390.34 350.267
2550 326.148 -311370 559.95 164296 73.3188 73.1029 35.3954 120 342.637 605.208 732.005 -2115.83 1035.86 -200.543
2600 328.031 -311371 979.491 164308 73.3148 73.1119 35.3956 120 1646.24 1021.57 270.666 -1586.4 1205.61 569.671
2650 329.521 -311372 781.535 164330 73.3132 73.1221 35.3962 120 253.396 1297.82 793.387 -1519 128.412 812.581
2700 329.772 -311368 -445.563 164356 73.3122 73.133 35.3969 120 -522.718 110.673 -924.646 -1327.49 756.044 955.346
2750 330.886 -311366 334.501 164376 73.3107 73.1428 35.3972 120 933.082 -849.659 920.08 -1752.44 -160.192 -188.384
2800 331.414 -311365 -579.134 164395 73.3097 73.1508 35.3978 120 -293.24 -1009.86 -434.305 -808.237 906.291 750.577
