# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 333.224 -311362 -698.632 164443 73.2147 73.2567 35.4028 120 -323.839 -932.102 -839.956 -817.717 -400.66 -761.459
50 329.959 -311358 538.572 164432 73.2098 73.2568 35.4029 120 263.579 984.372 367.765 91.5305 -313.907 -1889.44
100 330.237 -311359 211.78 164422 73.2056 73.257 35.4027 120 96.3885 -513.555 1052.51 558.073 -971.442 -1237.64
150 332.136 -311362 899.537 164412 73.2021 73.2569 35.4024 120 1415.34 647.812 635.464 -120.193 111.368 -622.713
200 331.82 -311360 755.003 164411 73.2009 73.2572 35.4024 120 1007.31 240.992 1016.71 -61.7412 -1125.03 -1217.73
250 334.892 -311364 167.87 164416 73.2017 73.2579 35.4028 120 841.787 313.382 -651.558 628.02 -337.649 -928.962
300 334.875 -311362 431.529 164424 73.2034 73.2594 35.4031 120 372.836 700.891 220.86 -93.2982 -702.451 -558.017
350 330.183 -311352 473.572 164440 73.2061 73.2623 35.4037 120 530.768 35.4869 854.46 283.166 -34.0532 -1740.97
400 335.519 -311361 699.324 164459 73.2097 73.2653 35.4046 120 340.491 620.416 1137.06 445.212 -451.559 -77.2634
450 332.552 -311356 -518.236 164478 73.2139 73.2682 35.4052 120 32.9491 -193.413 -1394.24 296.792 -576.137 -1310.58
500 335.048 -311362 -610.866 164493 73.2181 73.2705 35.4053 120 -210.813 -733.876 -887.908 -85.6149 -126.52 -446.565
550 333.095 -311362 -1214.84 164504 73.2221 73.2725 35.4049 120 -48.9273 -1763.57 -1832.01 -716.258 -86.6621 -930.47
600 329.807 -311359 -33.246 164506 73.2257 73.2723 35.4035 120 152.727 -217.061 -35.4034 348.08 -1041.71 -1067.64
650 329.969 -311361 -594.107 164502 73.2289 73.2711 35.4018 120 -421.342 -64.9081 -1296.07 -519.43 -347.763 -999.595
700 333.148 -311369 102.57 164490 73.231 73.269 35.3993 120 85.1822 -349.382 571.909 -719.935 -73.8899 -1047.32
750 333.897 -311370 -97.6388 164474 73.2324 73.2656 35.3968 120 -39.2337 268.227 -521.91 97.2168 -1141.17 -1164.01
800 330.598 -311362 -104.295 164457 73.233 73.2622 35.3943 120 -650.28 -139.296 476.692 503.63 -695.058 -53.1783
