# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 149.417 -311677 725.512 163773 73.2464 72.9384 35.3972 120 963.344 820.228 392.962 -1947.97 -334.013 -475.987
50 149.269 -311676 349 163766 73.2468 72.9399 35.3948 120 253.873 786.893 6.23472 -2367.05 -707.071 1176.67
100 149.753 -311677 312.449 163771 73.2496 72.9438 35.3927 120 643.251 425.484 -131.388 -2762.36 -625.438 195.498
150 149.634 -311675 199.749 163784 73.2546 72.9489 35.3906 120 240.53 6.65768 352.06 -2038.82 -1052.95 1165.25
200 151.844 -311677 477.667 163803 73.2606 72.9549 35.3888 120 818.44 425.789 188.773 -2299.38 -993.408 316.638
250 151.651 -311673 42.6023 163826 73.2679 72.961 35.3874 120 -378.833 -72.8041 579.443 -2209.86 -1064.69 694.726
300 152.161 -311672 -519.742 163845 73.2733 72.9656 35.3866 120 -760.557 -495.457 -303.212 -2171.56 -884.251 793.904
350 152.896 -311672 -552.652 163854 73.2758 72.9682 35.3859 120 -649.257 -1040.51 31.8064 -2304.59 -442.408 -33.5197
400 152.882 -311672 -92.956 163854 73.2762 72.9687 35.3856 120 -135.644 -135.272 -7.95217 -2107.51 -1566.76 239.875
450 151.89 -311672 -325.939 163856 73.2758 72.9694 35.3859 120 -1176.57 -279.62 478.378 -1847.63 -1280.2 365.198
500 150.644 -311672 -937.566 163849 73.2721 72.9683 35.3868 120 -1595.25 -520.634 -696.812 -2156.19 -1062.41 860.481
550 150.901 -311676 -540.492 163826 73.2649 72.9649 35.3869 120 -298.919 -668.66 -653.897 -2287.92 -1019.96 493.517
600 149.968 -311677 16.6625 163798 73.2571 72.9603 35.3869 120 58.6799 -305.683 296.991 -2665.09 -151.229 532.829
650 150.011 -311677 -110.064 163775 73.2503 72.9551 35.3877 120 66.8095 72.6363 -469.637 -2472.79 -801.197 571.513
700 148.707 -311676 348.107 163759 73.2446 72.9506 35.3891 120 537.131 875.641 -368.45 -2176.08 -674.454 874.547
750 150.251 -311677 976.122 163756 73.2414 72.9483 35.3911 120 791.389 1245.6 891.375 -2042.39 -975.316 400.554
800 152.088 -311679 643.494 163767 73.2405 72.9487 35.3938 120 1152.22 665.686 112.572 -2351.73 -860.586 17.329
850 150.271 -311672 215.177 163789 73.2421 72.9505 35.3969 120 327.281 -44.2753 362.525 -2008.57 -1245.63 280.556
900 151.294 -311672 -260.202 163815 73.2458 72.9522 35.3998 120 46.6587 -249.33 -577.934 -2298.09 -944.896 190.477
950 152.839 -311672 -268.803 163834 73.2506 72.9535 35.4011 120 107.055 227.932 -1141.4 -2057.41 -1062.34 732.913
1000 150.8 -311668 -420.817 163842 73.2551 72.9538 35.4005 120 53.7634 -148.874 -1167.34 -2515.84 -1607.25 826.926
1050 152.295 -311672 -369.749 163841 73.2601 72.953 35.3983 120 -70.9294 -399.215 -639.104 -2260.73 -446.865 260.921
1100 151.669 -311673 -117.78 163836 73.2645 72.9516 35.3956 120 -420.697 358.659 -291.303 -2599.73 -1371.72 95.4329
1150 150.843 -311674 -376.92 163830 73.2678 72.9512 35.393 120 -686.708 -478.556 34.5056 -2130.54 -1271.16 448.055
