# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 121.518 -311725 283.999 163844 73.2515 72.9661 35.3966 120 553.657 390.378 -92.0374 -1604.48 -1214.47 827.301
50 121.451 -311723 25.4557 163857 73.2542 72.9703 35.3962 120 282.574 90.0205 -296.227 -2262.02 -1061.18 404.042
100 122.059 -311724 174.819 163869 73.2581 72.9741 35.3951 120 199.567 -23.8735 348.762 -2085.32 -1276.9 407.236
150 121.158 -311722 -265.157 163886 73.2634 72.9777 35.3942 120 -292.371 -422.24 -80.86 -1768.57 -1206.46 369.528
200 121.609 -311722 -59.7597 163896 73.268 72.9805 35.3928 120 -621.816 26.1947 416.342 -2407.41 -1084.67 426.361
250 121.455 -311722 -312.9 163902 73.27 72.9825 35.3922 120 -666.186 -325.582 53.0661 -2052.83 -1249.57 -49.7114
300 121.5 -311723 -342.746 163896 73.2684 72.9817 35.3922 120 -546.93 -604.243 122.937 -1730.07 -1131.48 707.036
350 120.657 -311723 171.236 163879 73.2647 72.9777 35.3923 120 -125.647 392.144 247.21 -1868.63 -1328.76 -360.078
400 121.886 -311726 -132.989 163863 73.2608 72.9739 35.3925 120 -47.8376 -176.233 -174.897 -2111.17 -1301.02 716.345
450 121.41 -311726 16.3324 163847 73.2578 72.9695 35.3926 120 -533.913 433.988 148.922 -1748.61 -2191.47 -138.453
500 120.093 -311724 387.306 163833 73.2545 72.9652 35.3934 120 373.547 161.303 627.068 -2008.25 -1368.95 27.3262
550 119.135 -311721 473.755 163828 73.2518 72.9612 35.3954 120 463.016 303.819 654.431 -2001.42 -1805.84 46.7238
600 119.772 -311722 333.075 163831 73.2499 72.9581 35.3985 120 -8.80226 238.957 769.072 -2130.96 -1159.87 465.432
650 121.108 -311724 467.28 163837 73.248 72.9555 35.4019 120 641.226 797.882 -37.2665 -2311.67 -1267.57 22.3162
700 121.79 -311725 -111.322 163851 73.2477 72.9565 35.4046 120 -86.3284 648.882 -896.52 -2252.27 -1365.92 546.719
750 122.226 -311725 -26.4432 163873 73.249 72.9614 35.4063 120 697.557 -179.144 -597.742 -1710.42 -1390.67 953.931
800 121.91 -311722 -541.123 163893 73.2523 72.9666 35.4066 120 -182.726 -126.136 -1314.51 -1801.61 -1505.74 45.1887
850 121.981 -311723 162.62 163904 73.2561 72.9709 35.4051 120 227.296 30.4305 230.133 -1842.53 -828.592 285.155
900 121.103 -311722 -531.353 163915 73.2612 72.9749 35.403 120 -608.36 -97.438 -888.26 -1747.96 -1440.51 698.827
