# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 270.3 -311472 -751.032 164442 73.1869 73.2455 35.4216 120 -432.479 -1429.64 -390.979 -1694.1 -1839.61 1071.48
50 266.144 -311467 -1636.19 164455 73.1931 73.2462 35.4211 120 -1241.29 -1347.15 -2320.13 -541.486 -2323.05 351.258
100 269.046 -311473 -1133.82 164452 73.1975 73.2444 35.419 120 -741.375 -1714.94 -945.158 -1558.38 -1528.79 1131.02
150 268.176 -311470 -517.105 164434 73.2009 73.2395 35.416 120 -260.92 -356.093 -934.301 -1393.6 -2738.51 1465.68
200 271.026 -311473 -836.441 164406 73.2037 73.2329 35.4118 120 -676.119 -751.651 -1081.55 -1158.95 -1334.53 1471.41
250 269.499 -311467 -561.961 164365 73.2053 73.2244 35.4062 120 -578.275 -1100.18 -7.42884 -1709.48 -2472.76 626.537
300 270.957 -311466 -1164.34 164313 73.2052 73.2142 35.4 120 -837.412 -695.536 -1960.08 -2172.7 -2260.04 975.331
350 272.439 -311467 1131.63 164251 73.2033 73.2029 35.3931 120 414.432 1539.82 1440.62 -1011.02 -1563.14 885.132
400 272.359 -311466 1362.85 164198 73.2009 73.1936 35.3874 120 1307.76 1538.63 1242.17 -1780.52 -2251.59 1507.2
450 271.12 -311464 1398.09 164164 73.2002 73.1875 35.3833 120 1076.82 1026.07 2091.38 -1727.59 -2215.27 1061.75
500 271.897 -311469 1745.32 164151 73.2016 73.1846 35.3812 120 890.416 1455.76 2889.8 -1442.65 -1955.85 767.788
550 272.03 -311473 1066.38 164157 73.2047 73.1845 35.381 120 -98.1329 1715.92 1581.34 -1153.14 -2571.79 689.188
600 269.552 -311471 1285.95 164176 73.2085 73.1871 35.3821 120 1479.04 704.645 1674.15 -1358.09 -2359.74 1419.67
650 270.026 -311475 505.481 164213 73.2143 73.192 35.3848 120 -302.406 532.339 1286.51 -1836.47 -2964.41 661.549
700 269.733 -311475 240.652 164255 73.2189 73.1978 35.3888 120 -400.098 368.841 753.212 -2254.4 -2131.53 2115.92
750 269.003 -311474 -24.0345 164297 73.2221 73.204 35.3935 120 -840.714 894.256 -125.646 -1712.77 -2234.45 851.123
800 269.805 -311473 -729.363 164339 73.2233 73.2108 35.3985 120 -1590.15 -150.044 -447.897 -1404.02 -2095.06 919.86
850 269.871 -311470 -310.022 164376 73.2227 73.2175 35.4036 120 -446.948 -812.846 329.728 -906.422 -2026.15 664.504
900 271.222 -311469 -99.8241 164411 73.2213 73.2237 35.4088 120 70.7968 -295.864 -74.4052 -1570.65 -1183.71 742.752
950 272.352 -311467 -1947.37 164440 73.2188 73.2293 35.4135 120 -2072.42 -912.564 -2857.11 -1014.7 -2377.25 489.604
1000 273.715 -311468 -1502.43 164447 73.2125 73.233 35.4163 120 -2092.48 -1715.36 -699.439 -1480.12 -2515.26 933.61
1050 271.501 -311463 -1338.15 164432 73.202 73.2336 35.4179 120 -1191.93 -1959.52 -862.993 -1762.66 -2055.16 273.104
1100 272.156 -311465 -607.351 164400 73.1891 73.2312 35.4184 120 -73.6947 -437.447 -1310.91 -1421.57 -2883.75 1461.67
1150 272.489 -311469 -303.163 164360 73.1761 73.228 35.4176 120 97.9839 499.286 -1506.76 -396.86 -2139.75 521.97
1200 270.454 -311469 -374.078 164314 73.1634 73.2247 35.4155 120 -24.131 -104.215 -993.888 -364.294 -2217.04 892.582
1250 270.838 -311474 -268.418 164265 73.1511 73.2214 35.4125 120 147.694 -150.654 -802.294 -1118.28 -1281.87 592.107
1300 269.353 -311474 753.588 164221 73.1401 73.2192 35.4093 120 1609.55 193.325 457.892 -1208.52 -2706.7 1083.79
1350 268.834 -311475 1023.94 164189 73.1323 73.2179 35.4068 120 1205.17 776.769 1089.88 -1020.06 -2132.42 720.012
