# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 347.825 -311328 668.011 164427 73.3497 73.1286 35.3962 120 1124.8 525.152 354.075 -1185.41 -605.65 1387.97
50 347.197 -311325 -559.089 164446 73.3507 73.1286 35.3998 120 262.266 -846.485 -1093.05 -2194.93 -632.305 914.904
100 350.414 -311328 -472.384 164460 73.3522 73.1275 35.4026 120 -37.5725 -352.234 -1027.34 -2081.34 -596.48 1089.47
150 349.484 -311321 -454.419 164469 73.3536 73.1259 35.4046 120 -612.981 370.165 -1120.44 -2837.87 417.198 22.6677
200 351.06 -311320 -165.623 164473 73.3538 73.1246 35.4061 120 -59.3645 144.992 -582.497 -2561.13 -948.378 222.654
250 353.317 -311321 361.302 164479 73.3546 73.124 35.4073 120 182.74 804.03 97.1348 -1469.73 -269.945 865.243
300 351.912 -311317 -379.027 164486 73.3558 73.1238 35.4083 120 59.6958 94.635 -1291.41 -1707.93 351.293 811.21
350 351.373 -311318 -648.274 164487 73.3563 73.1237 35.4083 120 -223.405 -163.951 -1557.47 -1681.79 -1208.31 666.554
400 351.217 -311321 -1400.32 164480 73.3564 73.1233 35.407 120 164.739 -1562.21 -2803.48 -2102.73 -303.755 707.486
450 347.638 -311319 -756.842 164463 73.3565 73.1216 35.4041 120 -1036.36 286.919 -1521.08 -1953.15 -908.783 207.383
500 351.243 -311331 -706.099 164440 73.3558 73.1202 35.4002 120 -1259.5 -1.27614 -857.521 -1948.51 -238.013 114.726
550 346.573 -311324 -197.482 164415 73.3541 73.1191 35.3962 120 -133.529 -496.782 37.8654 -2049 -779.562 482.381
600 347.96 -311329 722.711 164392 73.3527 73.1179 35.3923 120 -30.2166 1088.64 1109.7 -1320.59 -521.404 108.931
650 347.093 -311327 407.947 164372 73.3516 73.1177 35.3887 120 992.269 394.306 -162.733 -1725.36 -165.902 975.018
700 346.013 -311322 1085.02 164357 73.3515 73.1186 35.3851 120 549.974 1673.21 1031.88 -905.6 -464.471 -1405.8
750 349.042 -311324 1252.11 164353 73.3527 73.1221 35.382 120 1698.14 990.435 1067.76 -1974.11 -1356.06 -490.33
800 353.048 -311328 137.363 164356 73.355 73.1267 35.3793 120 -442.347 244.901 609.536 -2069.99 -1076.87 -335.625
850 347.131 -311314 -86.0208 164360 73.3565 73.1317 35.3769 120 -130.147 -548.531 420.615 -2375.2 -600.449 703.662
900 353.344 -311324 1712.98 164366 73.3582 73.1363 35.3753 120 1219.69 1252.5 2666.76 -1382.95 -1468 127.463
950 353.381 -311324 804.822 164385 73.3615 73.1415 35.3752 120 587.374 333.837 1493.26 -1293.18 -149.213 2051.36
1000 349.308 -311318 70.4568 164410 73.3655 73.147 35.376 120 -386.31 -1197.53 1795.21 -1685.46 -382.242 322.689
1050 350.994 -311324 -64.1999 164437 73.3687 73.1524 35.3777 120 -200.689 -472.149 480.238 -1563.8 -307.422 1117.52
1100 349.394 -311325 -690.167 164464 73.3714 73.1569 35.38 120 -288.789 -1931.17 149.461 -1137.18 93.5585 632.674
1150 346.928 -311323 -790.486 164484 73.3733 73.1591 35.3824 120 -1669.51 -1170.44 468.499 -1877.95 -215.661 432.228
1200 351.942 -311335 -765.161 164495 73.3732 73.1594 35.3846 120 -1052.06 -895.642 -347.785 -1561.71 894.099 934.302
1250 347.313 -311327 -89.8631 164499 73.3717 73.158 35.3868 120 -468.817 -78.2858 277.514 -1474.55 -213.334 481.883
