# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 269.692 -311463 -1216.1 164245 73.1172 73.2526 35.4094 120 -1207.15 -1142.51 -1298.62 -576.501 -1936.03 898.367
50 270.538 -311465 -548.495 164225 73.1116 73.253 35.4076 120 -75.2882 -897.822 -672.373 497.514 -2688.55 2581.82
100 269.216 -311461 -465.264 164198 73.1053 73.2525 35.4051 120 -394.581 -88.4555 -912.754 -111.889 -1003.33 1554.48
150 271.144 -311462 -420.388 164169 73.0994 73.2514 35.4022 120 -48.0562 -729.523 -483.585 288.286 -2671.67 2294.53
200 272.216 -311462 549.086 164137 73.0939 73.2494 35.399 120 554.652 601.599 491.006 -193.879 -1786.77 1932.08
250 270.69 -311457 678.517 164109 73.0888 73.2482 35.3959 120 1245.31 -623.95 1414.2 7.68432 -2693.44 2029.62
300 273.734 -311461 494.485 164088 73.0857 73.2466 35.3938 120 819.416 -158.764 822.804 -130.41 -2783.84 1839.54
350 274.03 -311462 220.9 164079 73.0853 73.2454 35.3926 120 758.844 -377.823 281.678 -23.1739 -1527.93 1991.71
400 273.566 -311462 276.264 164081 73.0877 73.2444 35.3922 120 687.359 81.2715 60.1612 -814.4 -1652.33 1744.74
450 271.034 -311459 1330.46 164089 73.0922 73.2433 35.3924 120 2351.17 617.606 1022.61 401.147 -1375.26 2384.71
500 272.228 -311464 723.322 164109 73.0997 73.243 35.3933 120 1066.3 -136.531 1240.19 -169.307 -2373.15 992.864
550 270.152 -311463 196.734 164137 73.1085 73.2428 35.3951 120 -182.668 363.312 409.557 -132.324 -2120.27 1631.01
600 270.764 -311466 154.105 164168 73.1174 73.2431 35.3973 120 22.2917 181.94 258.083 567.665 -2192.21 1100.58
650 269.678 -311464 -527.881 164197 73.1252 73.2437 35.3994 120 -687.784 -1111.99 216.13 -497.538 -2352.43 1934.99
700 271.004 -311465 -59.5561 164216 73.1314 73.2427 35.401 120 -634.153 376.577 78.9078 -1503.68 -2038.77 1543.73
750 272.246 -311466 -136.007 164225 73.1358 73.2404 35.402 120 -26.6319 -919.481 538.092 206.406 -1821.26 1644.37
800 273.575 -311465 -483.093 164227 73.1387 73.2363 35.4031 120 -943.506 -58.5172 -447.256 -204.126 -2123.2 1556.05
850 274.415 -311465 -312.983 164226 73.1401 73.2324 35.404 120 -420.163 -586.47 67.6836 -249.661 -2236.56 1855.22
900 270.851 -311457 -725.833 164221 73.14 73.2284 35.405 120 -620.443 -500.428 -1056.63 -771.589 -1965.64 3058.16
950 272.258 -311459 -307.588 164210 73.1382 73.2247 35.4053 120 -384.604 203.51 -741.671 -397.239 -1735.24 2460.13
1000 272.61 -311460 -688.654 164196 73.1353 73.2219 35.405 120 -1640.55 1002.04 -1427.45 -668.3 -1647.86 1432.9
1050 276.178 -311469 -156.144 164177 73.1305 73.2204 35.4038 120 50.7932 -103.866 -415.36 -854.012 -2004.3 2019.56
1100 273.914 -311467 -332.032 164156 73.1252 73.2196 35.4024 120 -205.915 -406.243 -383.938 -262.223 -1543.22 2333.45
1150 272.417 -311467 183.728 164138 73.1198 73.2197 35.401 120 -918.755 972.592 497.347 -365.985 -2156.9 1274.11
1200 271.48 -311467 529.791 164125 73.1141 73.2218 35.3999 120 -438.806 1224.98 803.202 318.054 -2139.82 2442.2
1250 271.831 -311469 -382.963 164116 73.1087 73.2254 35.3988 120 -49.2895 -1008.01 -91.5915 476.327 -3111.67 1223.76
1300 268.9 -311464 378.919 164106 73.1035 73.2287 35.3976 120 1081.36 -31.675 87.0683 -351.258 -1654.8 2098.45
1350 273.437 -311471 1462.93 164105 73.0999 73.2332 35.397 120 1257.77 1183.51 1947.51 -166.747 -2160.88 1860.18
