# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 127.155 -311711 -657.658 163940 73.2353 73.0043 35.4067 120 -650.419 -907.948 -414.608 -839.587 281.407 -92.6569
50 127.845 -311713 -129.419 163903 73.2325 72.995 35.4045 120 57.9676 -143.255 -302.97 -1227.23 -5.74558 492.807
100 126.808 -311712 444.489 163857 73.2274 72.9855 35.4018 120 -26.9977 807.21 553.256 -1538.18 412.551 50.7403
150 126.746 -311713 707.266 163820 73.2225 72.9786 35.3995 120 738.34 1136.4 247.059 -1138.63 -71.0171 685.571
200 125.492 -311710 655.66 163802 73.2205 72.9763 35.3977 120 894.596 398.184 674.2 -1273.42 797.198 513.279
250 127.547 -311714 -210.875 163799 73.2211 72.9765 35.3967 120 -165.793 99.1626 -565.994 -787.603 86.3538 512.801
300 127.236 -311713 677.219 163801 73.2216 72.9784 35.3959 120 431.935 695.905 903.815 -1699.42 457.477 -483.47
350 126.648 -311711 438.825 163813 73.2224 72.9819 35.3963 120 -46.7186 1380.39 -17.1982 -1445.7 72.8152 507.084
400 126.899 -311711 50.8321 163835 73.2234 72.9896 35.3969 120 -526.702 625.782 53.4161 -1215.55 742.376 275.604
450 128.144 -311713 -67.7171 163866 73.2243 73.0008 35.3976 120 658.647 -118.55 -743.249 -1079.11 -423.746 931.779
500 127.088 -311710 -138.308 163900 73.2271 73.0125 35.398 120 -86.174 -388.286 59.5373 -966.979 663.592 5.88645
550 127.156 -311711 -760.097 163928 73.2297 73.0216 35.3985 120 -1556.59 -573.437 -150.268 -1238.93 102.392 488.316
600 126.524 -311710 -1007.24 163938 73.2286 73.0265 35.3988 120 -858.177 -1307.16 -856.389 -1060.69 375.83 -281.069
650 127.787 -311713 -433.8 163926 73.2246 73.0262 35.3983 120 -201.15 -814.464 -285.785 -1275.52 -484.82 -250.82
700 126.415 -311710 -347.58 163899 73.2196 73.022 35.3969 120 391.432 -900.052 -534.121 -502.149 -322.805 375.896
750 126.249 -311711 498.825 163862 73.2152 73.0143 35.3947 120 709.515 -131.911 918.872 -1673.19 216.115 -124.833
800 126.693 -311712 270.655 163832 73.213 73.0054 35.3937 120 401.526 -450.351 860.79 -1260.07 199.355 208.365
850 126.646 -311712 90.8481 163809 73.2122 72.9952 35.3939 120 -86.6723 -88.2111 447.428 -1581.67 299.154 428.674
900 126.963 -311713 93.3369 163783 73.2113 72.9837 35.3944 120 -145.66 193.88 231.79 -1190.49 704.298 719.197
950 126.79 -311713 822.439 163765 73.2113 72.973 35.3956 120 623.748 1249.14 594.43 -1148.56 734.999 -232.607
1000 127.848 -311714 1433.59 163774 73.2151 72.9676 35.3984 120 1066.4 2002.32 1232.04 -1090.12 594.88 540.605
1050 126.485 -311711 457.017 163814 73.2219 72.9699 35.4026 120 600.455 1181.57 -410.969 -1707.5 218.687 452.62
1100 125.965 -311710 -914.156 163866 73.2301 72.9781 35.4059 120 -513.666 -324.028 -1904.77 -1304.87 -71.2362 507.418
1150 127.233 -311712 -449.652 163902 73.2369 72.9859 35.4066 120 -862.011 -277.866 -209.08 -1432.69 446.076 78.4351
1200 126.555 -311710 -843.731 163919 73.2405 72.9914 35.4058 120 -767.904 -1074.02 -689.269 -1785.38 -13.7672 418.864
1250 126.446 -311709 -980.695 163913 73.2399 72.9937 35.4039 120 -930.754 -898.945 -1112.39 -1216.65 584.294 233.632
1300 126.264 -311710 -241.51 163885 73.2356 72.9934 35.3999 120 -506.669 200.088 -417.95 -1136.7 137.926 688.877
1350 126.801 -311711 84.5363 163845 73.2289 72.993 35.3947 120 -135.175 123.435 265.349 -1508.77 260.961 340.371
1400 127.115 -311712 717.688 163809 73.2218 72.9933 35.3904 120 579.101 349.362 1224.6 -1395.83 209.969 321.353
1450 127.186 -311713 663.702 163799 73.2177 72.9963 35.3886 120 370.42 517.66 1103.03 -1275.35 763.299 -150.99
1500 127.991 -311715 444.62 163809 73.2161 73.0014 35.3892 120 430.94 362.207 540.713 -950.826 142.178 -13.3189
1550 127.147 -311713 116.604 163834 73.2168 73.0072 35.3913 120 67.0095 -155.838 438.641 -1316.65 785.518 727.28
1600 127.409 -311713 -279.217 163864 73.2179 73.0132 35.3943 120 -475.156 -859.749 497.255 -954.732 -216.657 221.992
1650 125.964 -311710 -139.012 163881 73.2168 73.0161 35.397 120 101.166 -453.667 -64.5334 -1708.33 201.243 423.923
1700 127.554 -311714 -785.289 163886 73.2147 73.0157 35.3995 120 -847.214 -630.65 -878.002 -1084.42 135.082 121.449
1750 126.946 -311712 -79.7559 163882 73.2119 73.0117 35.4018 120 33.4048 -302.447 29.7748 -1155.85 -51.5378 566.257
1800 127.512 -311713 -804.554 163871 73.2098 73.0052 35.4036 120 -187.129 -1108.98 -1117.55 -1577.18 -88.8773 454.284
1850 127.856 -311713 523.54 163841 73.2067 72.9968 35.4029 120 624.234 682.126 264.259 -1010.43 660.076 904.108
1900 128.236 -311714 715.073 163816 73.2061 72.9895 35.4012 120 887.648 634.483 623.087 -1081.43 247.756 320.104
1950 127.095 -311712 751.809 163808 73.2102 72.9845 35.4 120 901.347 953.536 400.545 -1560.93 752.274 780.96
2000 126.76 -311711 637.604 163822 73.2174 72.9834 35.4 120 2.30971 1370.91 539.592 -929.017 500.732 449.975
2050 126.785 -311712 270.265 163851 73.2254 72.9867 35.4009 120 796.638 -186.796 200.953 -1441.37 78.4539 344.864
2100 126.666 -311711 -359.55 163879 73.2343 72.9897 35.4011 120 -724.778 -88.3543 -265.519 -1454.84 155.649 465.175
2150 126.797 -311712 -575.178 163895 73.24 72.9922 35.4005 120 -1096.56 -297.591 -331.381 -1141.04 -201.027 831.314
2200 127.724 -311713 -75.5652 163895 73.2414 72.9939 35.3991 120 -301.144 -63.1452 137.593 -1382.44 221.642 26.5307
2250 126.477 -311711 399.804 163887 73.2408 72.9947 35.3972 120 842.175 -185.872 543.109 -1661.4 521.517 758.142
2300 126.131 -311710 -218.129 163875 73.2403 72.9944 35.3949 120 -202.252 -69.19 -382.944 -1643.65 575.058 423.658
2350 127.061 -311712 419.186 163855 73.2378 72.9933 35.3925 120 -233.324 549.67 941.213 -1329.59 321.81 1054.72
2400 127.571 -311713 74.2155 163842 73.2346 72.9934 35.3912 120 -45.208 -384.779 652.633 -1583.39 -182.455 201.948
2450 125.729 -311710 -187.217 163830 73.2311 72.9925 35.3907 120 -539.022 -324.029 301.4 -1614.46 125.752 -24.5115
2500 126.721 -311711 873.453 163815 73.2264 72.9905 35.3907 120 1047.29 659.595 913.477 -1443.9 60.5574 43.0356
2550 125.9 -311710 671.085 163818 73.2245 72.9908 35.3922 120 147.718 958.303 907.234 -1604.89 643.371 383.871
2600 127.002 -311712 -454.315 163841 73.2242 72.9937 35.3958 120 -1094.43 -389.004 120.491 -1186.1 188.306 94.0214
2650 127.351 -311712 61.3493 163860 73.2217 72.9963 35.3999 120 171.674 27.5935 -15.22 -1299.35 343.613 123.672
2700 126.564 -311711 238.666 163879 73.2198 72.9986 35.4038 120 967.935 -602.974 351.036 -1843.44 453.701 933.669
2750 126.709 -311712 -420.828 163898 73.2198 72.9998 35.4073 120 -941.663 -64.6274 -256.194 -1076.41 -164.831 517.481
2800 126.553 -311712 -946.1 163908 73.2193 73.0002 35.4096 120 -542.396 -579.689 -1716.21 -1365.49 783.003 171.144
2850 126.493 -311712 -134.346 163899 73.2183 72.9985 35.4088 120 450.032 -304.042 -549.027 -1496.5 -386.535 765.343
2900 126.636 -311713 -517.544 163879 73.2175 72.9957 35.4062 120 -290.272 -311.291 -951.07 -1197.37 625.193 -215.796
2950 126.801 -311714 482.733 163848 73.2156 72.9924 35.402 120 477.666 709.981 260.553 -1095.61 -33.6422 314.4
3000 127.499 -311714 7.1949 163824 73.2148 72.9909 35.398 120 -81.4512 262.31 -159.274 -1897.06 -306.59 902.652
3050 126.173 -311711 412.395 163803 73.2143 72.9909 35.3939 120 142.028 359.331 735.827 -1245.03 193.699 1102.03
3100 126.737 -311712 897.52 163798 73.2147 72.9931 35.3913 120 1096.68 669.266 926.613 -1327.77 263.825 311.983
3150 127.329 -311713 18.3719 163815 73.2192 72.9976 35.3907 120 -171.488 -285.305 511.909 -1283.21 22.818 227.107
3200 126.675 -311712 -210.115 163837 73.224 73.0021 35.3911 120 -274.442 -773.942 418.039 -1060.13 58.2925 189.085
3250 127.809 -311714 -158.638 163851 73.2263 73.004 35.392 120 93.8356 -561.926 -7.82443 -1394.59 209.037 270.614
3300 125.696 -311709 -96.5986 163861 73.2281 73.0046 35.3929 120 -633.524 518.462 -174.734 -1186.96 -328.711 535.118
3350 127.276 -311713 439.3 163871 73.2287 73.007 35.3938 120 334.224 -78.6797 1062.35 -914.07 158.484 567.982
3400 126.695 -311712 -489.275 163884 73.2289 73.0088 35.3956 120 -92.6223 -226.069 -1149.13 -1324.01 242.278 642.066
3450 126.914 -311712 121.373 163886 73.2292 73.0081 35.3962 120 -443.968 -54.5983 862.686 -949.437 -46.2248 355.297
3500 127.203 -311713 -70.6578 163888 73.2286 73.0068 35.3975 120 243.512 -138.555 -316.93 -1693.15 489.507 268.638
3550 127.963 -311715 -113.231 163885 73.2272 73.0047 35.3985 120 -303.518 -35.6035 -0.570876 -1612.88 474.628 438.404
3600 125.506 -311711 -463.726 163873 73.224 73.0012 35.3993 120 -755.049 -355.288 -280.84 -1221.3 551.043 150.545
3650 127.586 -311714 335.234 163852 73.2184 72.9964 35.3997 120 500.982 249.55 255.169 -1421.53 74.7939 220.485
3700 125.92 -311711 19.6609 163833 73.214 72.9918 35.4 120 634.261 -50.4428 -524.836 -1234.67 423.185 675.187
3750 127.267 -311713 366.039 163815 73.2117 72.9871 35.3995 120 656.87 1077.18 -635.931 -1215.31 -350.069 -149.545
3800 127.692 -311714 507.514 163808 73.2116 72.9859 35.3985 120 451.673 515.431 555.439 -1428.56 25.4381 555.253
3850 127.168 -311713 383.385 163810 73.2136 72.9862 35.3979 120 712.043 179.968 258.143 -1811.09 631.502 -46.3737
3900 127.048 -311713 378.792 163823 73.2179 72.9873 35.3982 120 775.987 360.405 -0.016703 -1061.06 -52.6004 530.676
3950 127.291 -311713 222.62 163848 73.2244 72.9906 35.3988 120 150.156 510.74 6.96326 -1330.66 744.881 633.669
4000 127.17 -311713 -709.928 163873 73.2296 72.9958 35.3991 120 -957.039 -657.872 -514.874 -1289.91 367.972 292.509
4050 127.604 -311714 -712.965 163884 73.2316 72.9999 35.3986 120 -755.234 -536.499 -847.164 -1167.24 -48.3346 -27.6198
4100 127.62 -311713 58.9663 163883 73.2311 73.0029 35.3971 120 164.345 -512.511 525.065 -1549.46 416.071 262.784
4150 127.081 -311713 -633.186 163878 73.2295 73.0051 35.3957 120 -847.648 -557.017 -494.893 -1879.13 -142.849 162.421
