# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 239.058 -311528 99.2906 164075 73.2232 73.0968 35.3969 120 -115.17 203.928 209.114 -992.885 -1210.82 943.653
50 239.061 -311528 -9.15119 164091 73.2256 73.1013 35.397 120 33.9742 -285.446 224.019 -1450.82 -2247.39 1074.13
100 240.156 -311529 233.108 164102 73.2268 73.105 35.3971 120 -98.9692 -60.1722 858.464 -1857.32 -1757.89 1096.57
150 241.982 -311530 841.75 164116 73.2281 73.109 35.3975 120 -46.4296 1479.5 1092.18 -1102 -1282.11 2102.05
200 241.29 -311525 119.993 164139 73.2287 73.1155 35.3989 120 -652.078 290.125 721.932 -688.799 -1951.92 806.162
250 241.196 -311522 -380.432 164164 73.2283 73.1226 35.401 120 -400.281 -578.212 -162.803 -2040.18 -1556.88 1629.4
300 243.422 -311525 -602.158 164185 73.2278 73.129 35.4029 120 -421.914 -869.252 -515.308 -1065.34 -846.796 763.722
350 242.029 -311522 -618.721 164197 73.2264 73.1337 35.4038 120 -855.822 -250.655 -749.686 -1471.34 -1326.87 1180.2
400 242.893 -311525 -1006.89 164197 73.2226 73.1374 35.4038 120 -1190.04 -913.963 -916.68 -1241.02 -1707.28 1525.15
450 242.234 -311526 88.671 164185 73.2161 73.1394 35.4034 120 -374.6 -684.703 1325.32 -609.608 -451.024 1589.34
500 242.138 -311529 -627.712 164170 73.2087 73.139 35.4038 120 53.0743 -905.47 -1030.74 -1114.05 -1525.21 1111.32
550 241.062 -311530 -297.905 164145 73.201 73.1366 35.4035 120 -290.467 -815.888 212.641 -971.126 -1285.75 79.1961
600 240.713 -311532 -83.5424 164117 73.1926 73.1329 35.4032 120 497.254 -450.532 -297.348 -1632.4 -1524 600.817
650 239.548 -311531 596.646 164087 73.1848 73.1285 35.4028 120 1225.21 174.134 390.593 -1150.86 -1414.25 781.095
700 238.948 -311530 -35.31 164069 73.1796 73.1246 35.4031 120 -112.587 563.45 -556.793 -681.555 -2044.42 804.21
750 240.432 -311532 1104 164059 73.1759 73.1219 35.4041 120 670.926 1025.67 1615.42 -997.316 -2015.69 400.142
800 240.89 -311530 359.785 164065 73.1743 73.1216 35.4064 120 692.558 645.843 -259.045 -971.771 -677.048 1563.8
850 242.214 -311530 419.702 164081 73.1745 73.1234 35.4089 120 1157.94 47.4545 53.7106 -1054.04 -1499.03 2014.51
900 242.571 -311528 -268.486 164106 73.1775 73.1259 35.4115 120 272.894 -459.892 -618.461 -1046.42 -1047.68 1250.74
