# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 127.553 -311707 521.615 163779 73.2584 72.9022 35.4103 120 16.0349 1017.27 531.539 -1661.45 -1121.54 822.367
50 127.311 -311708 4.19485 163806 73.2592 72.9074 35.4132 120 332.76 -123.69 -196.486 -2070.27 -1358.25 1233.12
100 128.204 -311709 400.213 163846 73.2627 72.9136 35.4172 120 798.049 -1.4085 403.998 -2128.01 -1147.78 655.478
150 126.686 -311705 -1125.09 163887 73.2678 72.9187 35.4211 120 -1154.8 -919.478 -1301 -2076.48 -877.623 1415.14
200 127.489 -311704 -394.063 163905 73.2699 72.921 35.4227 120 -98.5952 -502.347 -581.245 -1807.87 -1725.36 1004.46
250 128.359 -311704 -143.411 163910 73.2706 72.9212 35.4235 120 -159.428 -86.2463 -184.558 -2147.18 -1155.89 1047.5
300 129.612 -311703 -73.8463 163911 73.2708 72.9207 35.4238 120 195.493 -121.046 -295.985 -1819.12 -908.415 863.765
350 129.284 -311702 -687.937 163905 73.2708 72.9194 35.4232 120 -7.02617 -936.562 -1120.22 -1942.18 -1438.36 1439.84
400 128.802 -311701 -674.325 163879 73.2694 72.9148 35.4206 120 -530.241 -783.031 -709.702 -2173.73 -968.921 870.328
450 129.414 -311703 152.38 163841 73.2667 72.9079 35.4169 120 114.263 529.852 -186.976 -2043.04 -1247.45 1235.45
500 128.905 -311704 939.395 163808 73.2651 72.9019 35.4135 120 1079.7 656.759 1081.73 -2022.98 -1735.87 658.037
550 127.449 -311704 713.534 163794 73.2675 72.8978 35.4114 120 918.346 78.0935 1144.16 -2050.25 -522.716 1094.44
600 127.139 -311705 551.223 163796 73.2734 72.8951 35.4102 120 462.608 1079.11 111.947 -2189.92 -630.195 1220.17
650 125.825 -311704 247.693 163813 73.2807 72.8958 35.4099 120 -562.996 736.947 569.129 -2776.96 -708.648 1262.98
700 126.192 -311706 -66.8962 163837 73.2862 72.8986 35.4111 120 -295.406 -136.474 231.191 -1868.03 -574.818 1730.07
750 126.376 -311705 118.024 163857 73.2883 72.9011 35.4132 120 -404.638 495.56 263.149 -2181.4 -943.184 1561.91
800 126.331 -311703 -75.0584 163879 73.2881 72.905 35.4162 120 -404.707 345.415 -165.884 -1912.8 -1061.32 848.251
850 128.055 -311704 -939.91 163901 73.2865 72.9104 35.419 120 -634.948 -942.791 -1241.99 -1801.37 -748.114 400.001
900 128.612 -311703 -374.364 163903 73.2827 72.9137 35.4198 120 -774.015 317.443 -666.521 -2205.05 -964.918 812.794
950 128.274 -311701 -72.5942 163896 73.2762 72.9169 35.4198 120 -44.5844 -96.6056 -76.5927 -1819.21 -1421.42 448.036
1000 130.379 -311705 -957.5 163884 73.2686 72.92 35.4195 120 -607.426 -1299.08 -965.994 -1675.38 -1113.7 505.783
1050 129.056 -311703 -616.125 163865 73.2599 72.9212 35.419 120 -330.703 178.023 -1695.7 -1944.99 -1439.17 704.618
1100 128.567 -311703 601.049 163839 73.2515 72.922 35.417 120 1461.64 -555.816 897.324 -2342.65 -755.127 1058.32
1150 127.736 -311704 378.969 163820 73.2466 72.9218 35.4152 120 745.89 341.443 49.5732 -2185.94 -1443.98 1154.85
1200 127.979 -311707 -139.146 163812 73.245 72.9226 35.4139 120 209.723 -271.225 -355.935 -1938.17 -1205.98 1155.79
1250 127.236 -311707 539.346 163808 73.2452 72.923 35.4128 120 1153.29 -407.692 872.439 -1571.25 -1582.5 1116.84
1300 127.105 -311708 421.747 163814 73.2486 72.9231 35.4125 120 302.47 354.923 607.847 -1436.47 -388.507 1415.44
1350 127.434 -311708 -67.5738 163837 73.2551 72.924 35.4137 120 -228.71 186.933 -160.944 -1991.47 -1132.66 1167.74
1400 127.463 -311707 -580.057 163866 73.2639 72.9255 35.4152 120 -375.429 -653.252 -711.49 -1961.44 -695.589 1381.28
1450 127.437 -311705 -370.724 163886 73.2724 72.9249 35.4157 120 -206.897 -568.325 -336.949 -2118.23 -1539.07 919.372
1500 128.342 -311704 -654.871 163893 73.2788 72.9216 35.4155 120 -1359.12 -490.363 -115.134 -1945.33 -1249.37 763.52
