# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 241.905 -311524 1691.97 164033 73.2347 73.0647 35.3978 120 1974.96 1573.26 1527.71 -1775.69 -376.311 84.11
50 241.017 -311522 1324.63 164050 73.2397 73.0673 35.3977 120 851.278 1313.87 1808.73 -1467.95 -988.311 365.405
100 240.655 -311520 957.902 164084 73.2473 73.0724 35.399 120 1163.48 1314.6 395.626 -2275.06 -385.044 41.1864
150 242.371 -311522 184.9 164132 73.2571 73.0799 35.4009 120 1042.02 -412.173 -75.15 -1832.09 -1000.97 -279.707
200 240.901 -311518 -435.724 164184 73.2685 73.0874 35.4029 120 161.289 -958.377 -510.085 -1861.44 -1023.51 -184.867
250 243.798 -311522 0.237228 164232 73.2799 73.0936 35.4048 120 -350.946 -619.018 970.676 -1819.14 -198.593 -298.856
300 242.424 -311518 -1467.33 164274 73.2899 73.098 35.407 120 -1446.58 -1465 -1490.42 -2400.16 -787.234 67.5319
350 242.83 -311518 -1216.01 164294 73.2963 73.0985 35.4079 120 -1395.21 -1720.37 -532.44 -1547.7 -556.053 -112.438
400 244.318 -311521 -1156.47 164293 73.2988 73.0954 35.4081 120 -1970.9 -639.974 -858.536 -2183.5 -546.145 191.407
450 241.133 -311516 -1178.21 164275 73.2976 73.09 35.4074 120 -805.351 -1709.55 -1019.74 -2396.85 -508.481 -283.527
500 243.539 -311522 -479.991 164242 73.294 73.0819 35.406 120 -768.082 -49.4944 -622.395 -3038.76 -193.553 -22.1532
550 241.333 -311520 39.8793 164198 73.2878 73.0725 35.4039 120 -886.004 621.134 384.508 -1544.54 -527.439 -303.006
600 239.056 -311516 -153.766 164149 73.2796 73.0634 35.4018 120 -271.217 182.196 -372.276 -1720.21 -451.879 190.923
650 241.759 -311522 623.094 164102 73.271 73.0551 35.3999 120 636.288 309.746 923.247 -2281.32 -990.083 219.423
700 242.707 -311524 265.211 164066 73.2637 73.0481 35.399 120 614.424 174.15 7.05816 -2228.93 -496.176 -581.039
750 241.462 -311521 1146.32 164039 73.2575 73.0425 35.3988 120 948.425 1313.93 1176.59 -1948.67 -376.359 191.509
800 240.62 -311519 554.76 164023 73.2534 73.0392 35.3991 120 646.782 490.591 526.907 -1603.18 -388.677 -214.771
850 244.025 -311525 451.952 164021 73.2517 73.0385 35.3998 120 853.477 1016.99 -514.61 -2566.06 -683.501 -37.8559
900 241.901 -311520 390.318 164034 73.2524 73.0411 35.4008 120 36.7581 940.914 193.283 -2308.42 -1266.68 -111.512
950 240.149 -311516 1247.33 164062 73.2547 73.0468 35.403 120 1065.25 1043.78 1632.97 -1695.87 272.011 275.729
1000 242.066 -311520 885.146 164108 73.2589 73.0555 35.4067 120 1137.26 538.442 979.735 -1780.42 -922.532 582.865
1050 242.4 -311520 -449.422 164158 73.2637 73.0651 35.4106 120 -3.03027 -61.0547 -1284.18 -1854.8 32.3494 -386.196
1100 244.639 -311524 -82.4078 164202 73.268 73.0741 35.4136 120 -344.275 -112.663 209.715 -2430.43 -803.2 1390.12
1150 244.119 -311524 -738.012 164241 73.2719 73.0825 35.416 120 -461.606 -213.218 -1539.21 -2375.31 -407.476 -598.008
1200 240.41 -311518 -1590.56 164270 73.2752 73.0899 35.4171 120 -1595.7 -1909.06 -1266.93 -2275.77 -751.37 -174.595
1250 240.877 -311520 -722.575 164283 73.2758 73.0943 35.4174 120 -568.013 -612.128 -987.583 -1656.79 -944.998 -124.607
