# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 158.53 -311671 -215.835 163924 73.1877 73.0749 35.392 120 35.2774 353.964 -1036.75 -331.815 -748.5 1413.24
50 155.957 -311669 512.511 163907 73.1921 73.0709 35.3882 120 175.935 518.104 843.492 32.7016 -1764.1 1572.16
100 158.062 -311675 -146.2 163903 73.1981 73.0688 35.3854 120 99.5044 -771.672 233.567 -745.834 -1177.1 1497.93
150 155.252 -311670 826.615 163902 73.2049 73.0662 35.3831 120 339.78 1230.76 909.304 -443.236 -1052.77 1320.36
200 155.009 -311669 -356.155 163912 73.2126 73.0659 35.3818 120 -579.936 303.112 -791.641 -186.136 -1449.39 1784.65
250 154.899 -311667 -714.494 163921 73.2192 73.0664 35.3802 120 -954.312 -541.1 -648.07 -321.768 -2453.09 1297.94
300 157.116 -311670 -467.809 163919 73.2226 73.0659 35.3784 120 -715.462 -648.492 -39.4737 -911.479 -1663.35 1962.51
350 156.347 -311667 66.0731 163913 73.2237 73.0647 35.3772 120 -693.418 -404.229 1295.87 -510.534 -1680.04 1561.58
400 157.36 -311666 138.541 163908 73.2225 73.0632 35.3774 120 -350.81 245.771 520.663 -631.74 -1419.92 1423.49
450 157.589 -311666 333.213 163905 73.2199 73.0627 35.3783 120 461.168 -210.253 748.723 -589.224 -806.854 2128.31
500 157.652 -311666 344.018 163905 73.2174 73.0621 35.3798 120 242.38 -24.3194 813.992 -421.017 -1190.64 1381.73
550 158.254 -311669 575.063 163907 73.2151 73.0605 35.3821 120 -267.704 831.41 1161.48 -362.989 -1109.78 1955.44
600 157.365 -311669 842.224 163910 73.2118 73.0594 35.3849 120 840.11 419.295 1267.27 -690.949 -1315.85 1555.94
650 157.274 -311670 -486.418 163921 73.2092 73.0595 35.3885 120 -308.318 -648.223 -502.712 -389.178 -1460.2 1497.64
700 156.518 -311671 -97.294 163929 73.2063 73.0593 35.3917 120 208.546 -620.044 119.616 -532.948 -1623.3 1838.5
750 156.311 -311671 -470.434 163932 73.2028 73.0578 35.3947 120 -633.286 135.865 -913.88 -710.557 -1416.11 1676.41
800 154.402 -311668 18.0527 163928 73.1981 73.0563 35.3969 120 -226.215 670.494 -390.121 -438.755 -1277.2 1079.54
850 155.821 -311670 538.512 163924 73.1933 73.057 35.398 120 1000.48 948.639 -333.578 -1077.32 -1117.81 1675.27
900 155.867 -311668 -20.4086 163925 73.1909 73.0599 35.398 120 110.745 217.815 -389.786 -352.267 -1554.85 1206.03
950 157.424 -311669 -61.4259 163928 73.1893 73.0637 35.3975 120 870.846 -741.682 -313.442 -417.827 -1877.37 1213.47
1000 157.079 -311667 -375.507 163928 73.1887 73.0667 35.3963 120 -499.169 -118.265 -509.087 -866.251 -1423.56 1021.31
1050 157.594 -311667 168.842 163923 73.1878 73.0697 35.3942 120 -90.7462 311.289 285.984 -462.819 -1609.95 1334.85
1100 159.272 -311670 -735.12 163918 73.187 73.0732 35.3919 120 -236.708 -817.839 -1150.81 82.214 -1318.07 2151.72
1150 158.7 -311669 401.12 163907 73.186 73.0756 35.3888 120 1077.82 19.4787 106.058 159.992 -1196.08 1266.28
1200 157.22 -311668 108.906 163899 73.1869 73.0778 35.3856 120 353.089 45.5602 -71.9313 -538.301 -1697.55 883.768
1250 157.555 -311671 145.701 163896 73.1902 73.0798 35.3824 120 441.715 27.6865 -32.2969 -608.105 -1223.45 1325.31
1300 156.382 -311671 285.285 163893 73.195 73.0808 35.3789 120 297.648 -63.9205 622.128 -575.828 -1775.51 1069.66
1350 156.436 -311672 -73.5709 163896 73.2008 73.0821 35.3762 120 -683.472 327.959 134.8 139.146 -1472.53 1178.88
1400 156.369 -311673 420.1 163903 73.2062 73.0839 35.3742 120 663.06 -16.0742 613.313 -3.78221 -1605.49 1565.45
1450 156.953 -311673 -281.33 163914 73.212 73.0851 35.3733 120 -529.775 -763.345 449.13 -559.23 -1684.17 2068.22
1500 155.812 -311670 28.7502 163916 73.2151 73.0838 35.3727 120 -702.052 210.91 577.393 -391.819 -1857.45 1684.54
1550 155.953 -311667 630.227 163913 73.2161 73.0808 35.373 120 -424.544 413.2 1902.03 -436.592 -1244.75 1359.51
1600 157.441 -311668 90.4966 163915 73.2155 73.0777 35.3753 120 -1034.93 810.056 496.36 -224.858 -1798.26 1908.21
