# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 124.508 -311718 -504.027 163923 73.3205 72.9163 35.4047 120 -515.994 -749.889 -246.198 -2420.97 -613.818 120.725
50 125.245 -311720 -464.121 163956 73.3277 72.9202 35.4063 120 -1143.75 104.953 -353.569 -2252.78 -313.014 628.68
100 124.581 -311718 -543.273 163974 73.3317 72.9231 35.4069 120 -394.493 -600.625 -634.7 -1999.92 -279.712 193.57
150 123.94 -311717 -1136.78 163970 73.3335 72.9217 35.4058 120 -990.704 -1534.34 -885.299 -2359.92 409.753 486.5
200 124.563 -311718 -1023.42 163931 73.3304 72.9141 35.4027 120 -892.349 -1124.88 -1053.02 -2294.23 58.9178 810.387
250 124.905 -311717 -241.823 163870 73.3234 72.9023 35.3984 120 -654.968 -174.245 103.745 -2283.34 58.4549 239.54
300 125.09 -311716 821.064 163804 73.3142 72.8899 35.3948 120 954.351 547.017 961.823 -2344.38 -439.445 376.993
350 125.307 -311716 1068.03 163758 73.3074 72.8802 35.3928 120 805.307 1735.73 663.048 -2332.44 -9.96224 214.314
400 125.669 -311718 790.86 163746 73.3048 72.8777 35.3926 120 180.615 1679.59 512.375 -2332.62 -320.429 -152.942
450 125.513 -311717 464.161 163763 73.305 72.8819 35.3941 120 584.505 493.227 314.752 -2304.49 557.582 673.235
500 124.559 -311716 725.85 163797 73.3077 72.8888 35.3969 120 846.163 929.269 402.116 -2098.76 -79.8649 349.267
550 124.111 -311716 -95.3609 163854 73.314 72.8988 35.4013 120 -220.884 -145.3 80.1006 -2032.48 643.904 33.5835
600 124.893 -311719 -831.545 163911 73.3198 72.9085 35.406 120 -710.977 -845.04 -938.618 -2016.94 -164.136 623.78
650 124.592 -311718 -961.746 163947 73.3236 72.915 35.4088 120 -1130.03 -856.002 -899.211 -2319.58 -300.207 211.075
700 124.514 -311719 -395.168 163961 73.324 72.919 35.4097 120 -275.095 -203.896 -706.512 -1989.86 -294.377 1069.75
750 124.315 -311718 -759.244 163957 73.3219 72.9216 35.4087 120 -267.838 -1515.24 -494.65 -2505.67 -46.2153 707.781
800 125.115 -311719 -699.207 163932 73.3172 72.9194 35.4066 120 -528.678 -1093.52 -475.427 -2103.93 -60.9644 829.697
850 124.43 -311717 58.0278 163887 73.31 72.9122 35.4039 120 -223.393 43.5827 353.894 -2110.42 84.8824 1101.67
900 125.24 -311717 -49.5647 163836 73.3016 72.9032 35.4013 120 -334.767 646.838 -460.765 -2801.31 -131.829 642.001
950 125.511 -311717 702.874 163785 73.2929 72.8954 35.3983 120 1261.42 403.491 443.715 -2294.3 156.237 656.419
1000 125.238 -311716 1387.37 163759 73.2896 72.8913 35.3961 120 1456.57 1311.07 1394.46 -2005.19 5.70526 455.889
1050 124.99 -311716 982.087 163765 73.2916 72.8926 35.3958 120 1088.57 1545.66 312.032 -1992.35 165.687 401.356
1100 126.031 -311720 835.572 163797 73.2972 72.8993 35.3968 120 943.347 345.35 1218.02 -2421.41 -343.797 149.646
