# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 174.16 -311638 644.828 163841 73.1464 73.1046 35.3796 120 1145.12 313.926 475.442 -274.91 -1613.35 -244.54
50 173.71 -311639 49.3291 163832 73.1455 73.1001 35.3804 120 -56.4652 -383.817 588.269 100.307 -1046.58 313.633
100 172.46 -311639 1118.91 163825 73.1446 73.0949 35.3818 120 756.63 644.672 1955.44 384.114 -1723.2 -247.794
150 172.441 -311641 -216.465 163828 73.1449 73.0906 35.3843 120 46.4604 315.864 -1011.72 432.173 -1482.31 252.822
200 171.686 -311639 562.922 163831 73.1463 73.0874 35.386 120 289.273 1124.7 274.791 -322.248 -1773.9 -112.988
250 173.06 -311641 370.831 163843 73.1486 73.0861 35.3881 120 -46.2637 764.755 394.001 -77.0565 -1424.73 -38.5107
300 171.674 -311638 -49.8264 163860 73.1511 73.0863 35.3904 120 257.062 153.595 -560.135 -211.979 -1449.01 -750.967
350 173.026 -311638 -47.3015 163874 73.1537 73.0875 35.3916 120 157.366 134.194 -433.464 -456.065 -1157.78 124.711
400 173.866 -311638 -584.29 163882 73.1557 73.0886 35.3918 120 -489.041 7.28022 -1271.11 -248.56 -1310.72 329.518
450 175.294 -311639 342.594 163879 73.156 73.0891 35.3908 120 -271.022 748.943 549.861 -459.789 -1094.34 -459.723
500 175.041 -311637 121.219 163875 73.1555 73.0901 35.3897 120 354.591 -54.6507 63.7161 -170.079 -1657.48 914.89
550 174.486 -311637 -649.661 163872 73.1562 73.0908 35.3883 120 328.018 -1075.55 -1201.46 -403.013 -1718.72 -828.281
600 174.404 -311638 -738.633 163859 73.1572 73.0899 35.3855 120 -1124.06 -102.261 -989.578 425.246 -2217.82 406.146
