# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 260.606 -311480 217.775 164189 73.1496 73.1916 35.4112 120 557.937 2.05668 93.3315 612.69 -1645.76 1178.37
50 259.199 -311479 -594.917 164205 73.1563 73.1857 35.4142 120 -1004.19 -143.89 -636.669 -63.4433 -2463.01 422.64
100 259.172 -311480 -869.174 164209 73.1605 73.1792 35.4163 120 -832.027 -693.121 -1082.37 131.996 -1575.67 1208.57
150 260.375 -311480 557.047 164203 73.1629 73.1711 35.4176 120 692.628 606.775 371.739 103.088 -2096.07 1255.43
200 259.422 -311475 -65.8403 164195 73.1656 73.1625 35.4187 120 -169.654 110.652 -138.519 434.945 -1616.84 1012.84
250 263.43 -311480 220.509 164187 73.1685 73.1545 35.4196 120 140.657 901.463 -380.592 114.646 -2676.44 1578.38
300 264.531 -311478 236.52 164180 73.1707 73.1484 35.4199 120 -240.573 1257.1 -306.968 392.111 -2504.57 940.611
350 263.882 -311474 -164.082 164170 73.1715 73.1446 35.4192 120 -1299.13 394.128 412.755 229.385 -1611.86 2398.37
400 262.074 -311470 -1169.25 164158 73.1699 73.1427 35.4183 120 -1936.48 -441.929 -1129.34 -829.331 -1723.66 1327.61
450 263.932 -311476 385.268 164140 73.1654 73.1421 35.4169 120 -436.339 1416.77 175.368 83.0383 -2513.3 1259.57
500 261.159 -311473 153.302 164128 73.1607 73.144 35.4156 120 -232.749 508.051 184.605 73.4444 -1568.13 230.142
550 261.966 -311478 709.284 164120 73.1558 73.148 35.4144 120 -179.19 2002.1 304.939 650.749 -1745.99 1802.34
600 256.91 -311472 607.238 164120 73.1496 73.1558 35.4137 120 226.369 413.497 1181.85 -454.873 -722.102 816.48
650 260.479 -311482 238.817 164126 73.1425 73.1654 35.4136 120 613.787 -151.767 254.431 143.097 -2220.39 1472.79
700 260.533 -311483 862.613 164132 73.1361 73.1751 35.4134 120 946.735 1021.86 619.243 904.052 -1358.27 1244.32
750 260.927 -311483 380.103 164146 73.1308 73.1857 35.4139 120 828.346 -94.6412 406.604 72.2491 -2721.68 1913.55
800 261.527 -311482 -86.3078 164163 73.1268 73.1962 35.4144 120 366.738 -1.75216 -623.909 382.393 -2425.37 651.61
850 258.309 -311472 63.945 164176 73.1231 73.2059 35.4142 120 127.531 -576.324 640.628 827.031 -1567.5 1863.49
900 263.658 -311479 -206.746 164185 73.1194 73.2142 35.4139 120 578.787 -993.285 -205.741 1271.55 -3435.26 160.726
