# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 388.309 -311281 1486.55 164535 73.3294 73.2072 35.3912 120 1913.34 1812.35 733.964 -1193.58 -550.267 1828.36
50 382.719 -311270 498.6 164543 73.3311 73.2093 35.3912 120 932.589 29.8771 533.335 -2143.06 135.686 2437.61
100 389.495 -311281 -209.17 164556 73.3336 73.212 35.3915 120 -1350.13 -21.3068 743.927 -1159.69 -434.196 1817.47
150 386.116 -311271 -600.609 164570 73.3358 73.2144 35.3923 120 125.45 -947.248 -980.029 -1157.58 -38.4291 2154.55
200 386.815 -311268 607.741 164578 73.3375 73.2151 35.3927 120 -122.136 -146.732 2092.09 -1458.35 -16.7169 2425.45
250 391.912 -311274 991.108 164591 73.3395 73.2166 35.3939 120 661.839 702.07 1609.41 -2336.33 -512.673 2620.64
300 386.335 -311261 -223.002 164613 73.3425 73.2197 35.3956 120 -710.34 -76.5387 117.872 -2107.7 79.2909 1815.04
350 392.152 -311273 436.057 164630 73.3445 73.2224 35.3971 120 410.656 858.767 38.7481 -1901.53 816.516 1209.26
400 388.743 -311270 508.502 164645 73.3461 73.225 35.3983 120 346.789 509.339 669.376 -1981.93 -866.556 2718.26
450 386.169 -311271 -247.563 164661 73.3478 73.2278 35.3996 120 -299.584 -333.097 -110.008 -1238.32 708.537 1690.22
500 388.355 -311279 -403.166 164674 73.3491 73.23 35.4006 120 -1019.29 -414.18 223.972 -2613.93 -331.885 3106.83
550 382.187 -311271 -1086.74 164682 73.3493 73.2315 35.4015 120 -1508.48 -424.459 -1327.28 -2064.56 24.1404 2379.96
600 383.806 -311274 524.547 164681 73.3482 73.2325 35.4014 120 -544.707 513.543 1604.8 -2500.1 -512.133 2865.36
650 386.086 -311276 -235.318 164679 73.3467 73.2335 35.4012 120 -160.211 -760.699 214.957 -1338.35 -465.555 2111.32
700 384.359 -311271 -1253.75 164672 73.3445 73.2336 35.4007 120 -1481.39 -1331.59 -948.261 -1602.33 284.232 2044.75
750 387.295 -311274 -270.487 164653 73.34 73.2316 35.3996 120 -388.724 -707.591 284.854 -2180.29 -140.378 3052.02
800 385.182 -311268 903.906 164627 73.3347 73.228 35.3984 120 569.782 1138.76 1003.18 -1975.88 432.875 823.232
850 388.373 -311273 965.504 164601 73.3297 73.2245 35.397 120 387.302 2034.09 475.119 -897.986 415.237 3113.72
900 387.265 -311271 537.283 164579 73.3249 73.2223 35.3956 120 -473.636 1434.27 651.212 -1634.97 1054.25 1438.1
950 392.94 -311281 50.5097 164561 73.3191 73.2218 35.3947 120 -128.987 -488.344 768.86 -1860.26 148.48 1510.01
1000 387.622 -311270 1974.95 164545 73.3133 73.2216 35.3942 120 2036.53 1374.84 2513.49 -2668.03 -3.44493 2403.6
1050 386.9 -311268 564.37 164541 73.3095 73.223 35.3944 120 1066.46 891.805 -265.154 -1727.07 -415.992 1162.13
1100 391.06 -311278 188.888 164541 73.3069 73.2255 35.3946 120 -555.454 1111.14 10.9761 -1993.52 1657.26 2344.35
1150 388.703 -311278 1086.59 164548 73.3054 73.2299 35.3947 120 1091.06 2123.78 44.9252 -1579.94 -238.665 2579.86
1200 386.519 -311278 537.405 164568 73.3061 73.2362 35.3954 120 931.577 -76.623 757.261 -1297.24 691.225 1535.91
1250 386.71 -311280 267.152 164594 73.3082 73.2433 35.3967 120 431.472 390.469 -20.4844 -943.93 -157.022 2355.5
1300 383.57 -311274 -888.075 164623 73.3113 73.2505 35.3979 120 -236.168 -1333.78 -1094.27 -1040.35 224.343 1169.33
1350 386.548 -311278 -448.478 164648 73.3142 73.2567 35.3989 120 -34.982 -144.469 -1165.98 -1661.86 896.773 1330.37
1400 388.504 -311275 -920.062 164671 73.3169 73.2627 35.3997 120 -853.339 -674.677 -1232.17 -1104.69 -180.859 1733.55
1450 391.745 -311276 -37.1532 164689 73.3193 73.2681 35.3998 120 539.382 218.559 -869.4 -1541.52 20.9892 1441.11
1500 389.053 -311268 -1686.47 164704 73.3216 73.2731 35.3995 120 -954.376 -1934.68 -2170.36 -289.245 -359.107 3290.16
1550 391.423 -311272 56.6543 164710 73.3231 73.2763 35.3986 120 622.745 237.362 -690.144 -1493.89 -181.988 2843.66
1600 389.799 -311270 -32.1754 164713 73.3242 73.2791 35.3973 120 -524.612 164.68 263.406 -1677.03 -311.632 1910.35
1650 387.511 -311268 -790.26 164713 73.3244 73.2814 35.396 120 -1462.07 309.077 -1217.78 -846.186 -51.6057 1664.57
1700 388.127 -311272 -847.978 164703 73.3228 73.2827 35.3942 120 -1299.15 -1327.5 82.7128 -1161.83 95.9457 1740.97
1750 387.62 -311274 -9.40791 164683 73.3193 73.282 35.3919 120 190.513 -1015.68 796.94 -1832.41 -40.1206 2535.6
1800 387.342 -311274 -647.781 164661 73.3155 73.2798 35.39 120 893.642 -1829.89 -1007.1 -1439.5 0.407043 1560.59
1850 388.026 -311275 -37.1936 164637 73.312 73.2759 35.3883 120 409.602 -523.576 2.39329 -756.419 -225.363 2474.37
1900 384.001 -311267 -38.8429 164612 73.3089 73.2714 35.3867 120 454.404 -107.904 -463.029 -674.483 -632.371 1433.47
1950 387.358 -311274 853.687 164588 73.3064 73.2669 35.3849 120 1313.59 54.0198 1193.45 -1645.49 863.186 602.596
2000 387.629 -311274 11.5055 164567 73.3042 73.2622 35.3836 120 -102.212 -412.286 549.015 -954.27 896.268 2393.62
2050 388.327 -311274 316.835 164550 73.3026 73.2575 35.383 120 -734.703 302.21 1383 -256.137 -1.52898 1265.55
2100 390.2 -311277 54.3579 164541 73.3016 73.2536 35.3836 120 357.677 -235.479 40.8757 -1108.95 -434.25 1673
2150 390.799 -311278 687.185 164538 73.3015 73.2498 35.3848 120 1724.63 -502.902 839.827 -1031.32 -328.646 1684.5
2200 387.839 -311270 817.028 164543 73.3032 73.2462 35.3867 120 230.345 379.361 1841.38 -1685.34 208.569 2325.54
2250 390.577 -311275 856.045 164554 73.306 73.2432 35.3893 120 386.552 890.706 1290.88 -1121.6 178.673 943.592
2300 391.004 -311275 745.508 164573 73.3105 73.241 35.3923 120 1033.71 883.754 319.059 -1470.38 262.553 1405.15
2350 388.607 -311273 241.768 164599 73.3161 73.2402 35.3954 120 674.455 -256.92 307.771 -896.477 -75.0742 1188.19
2400 389.511 -311278 -408.562 164627 73.3219 73.2398 35.3988 120 -1026.45 -597.386 398.147 -1237.29 331.421 2097.37
2450 385.112 -311273 69.0259 164652 73.3268 73.2392 35.4021 120 251.796 764.9 -809.618 -1411.64 176.931 1877.95
2500 384.495 -311275 -656.581 164674 73.3315 73.2387 35.4048 120 -802.817 -577.41 -589.517 -1591.89 474.323 2915.45
2550 386.363 -311280 -933.881 164693 73.336 73.2377 35.4073 120 -549.748 -591.334 -1660.56 -1619.65 -681.476 833.071
2600 386.147 -311279 -904.375 164708 73.3405 73.2361 35.4091 120 -396.279 -660.433 -1656.41 -784.904 545.346 2367.78
2650 385.873 -311276 -863.047 164712 73.3444 73.2333 35.4096 120 -829.948 -653.15 -1106.04 -1057.7 451.856 743.788
2700 388.589 -311273 -409.849 164706 73.3469 73.2295 35.4087 120 -455.689 -10.5221 -763.336 -1321.63 288.832 1555.08
2750 389.081 -311268 452.788 164694 73.3489 73.2252 35.4072 120 748.261 176.046 434.058 -895.994 -298.684 1386
2800 388.576 -311266 -508.803 164678 73.3507 73.2205 35.4053 120 -1189.82 478.028 -814.621 -1671.24 -227.366 2017.48
2850 392.257 -311273 491.84 164654 73.3506 73.2159 35.4023 120 -1023.95 1596.12 903.356 -1731.51 627.032 2329.19
2900 389.073 -311269 -301.701 164627 73.3492 73.2122 35.3991 120 -712.423 637.043 -829.724 -1020.62 -740.313 915.869
2950 387.85 -311273 1164.02 164598 73.3472 73.2086 35.3955 120 449.482 1571.75 1470.83 -1333.64 784.016 2328.53
3000 386.072 -311273 731.061 164574 73.3454 73.2064 35.3923 120 836.691 707.091 649.402 -2256.77 -401.496 694.841
