# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 133.646 -311684 191.698 163795 73.2673 72.8971 35.412 120 630.37 -391.177 335.9 -1644.47 -340.885 -1497.76
50 133.97 -311685 615.2 163781 73.2703 72.8929 35.4095 120 61.3708 671.779 1112.45 -2173.09 -217.839 -1500.23
100 133.805 -311684 574.605 163783 73.2743 72.8908 35.4089 120 367.715 550.262 805.839 -2220.28 -215.25 -2078.63
150 133.84 -311684 132.878 163795 73.2794 72.8901 35.4095 120 -0.935562 132.19 267.381 -1825.37 -896.448 -1997.82
200 134.336 -311685 -494.133 163805 73.2843 72.8887 35.41 120 -1215.45 -292.983 26.0338 -2388.3 -450.85 -2064.52
250 134.163 -311684 419.945 163806 73.2869 72.8855 35.4106 120 50.4015 9.44047 1199.99 -2074.36 -203.403 -1405.86
300 133.407 -311683 -333.478 163808 73.2874 72.8817 35.4124 120 -880.256 296.335 -416.511 -1815.67 92.6707 -1703.38
350 134.616 -311686 -22.459 163803 73.2844 72.8789 35.4142 120 -155.619 -77.1838 165.426 -1827.8 239.888 -1715.36
400 133.361 -311683 223.935 163802 73.2814 72.8763 35.4168 120 -96.8789 769.962 -1.27835 -2217.51 -182.127 -1823.11
450 134.495 -311686 -275.637 163810 73.2785 72.8763 35.4199 120 -785.36 251.088 -292.637 -2028.31 -374.228 -2071.75
500 134.049 -311686 -420.313 163814 73.2738 72.8769 35.4227 120 -580.632 -524.57 -155.738 -1814.72 -183.003 -1687.31
550 133.098 -311684 54.3221 163806 73.2674 72.8759 35.4245 120 284.003 323.283 -444.319 -2186.28 -421.979 -1801.44
600 134.171 -311686 -124.774 163799 73.2619 72.876 35.4257 120 118.443 -147.604 -345.159 -1921.23 -342.613 -2152.27
650 133.261 -311684 123.595 163795 73.2575 72.8763 35.4268 120 0.257663 402.323 -31.7971 -2433.93 175.887 -1493.27
700 133.565 -311684 88.3223 163793 73.2533 72.8783 35.4274 120 346.355 361.102 -442.49 -1892.24 -45.7713 -2457.76
750 134.28 -311685 20.4021 163792 73.2505 72.8819 35.4269 120 346.511 432.074 -717.378 -1616.34 -24.338 -1377.78
800 134.987 -311686 430.262 163794 73.2505 72.887 35.4247 120 1084.26 736.328 -529.8 -1856.21 -175.471 -1896.81
850 133.779 -311684 -96.327 163800 73.2536 72.8931 35.4215 120 191.806 -362.179 -118.608 -1874.37 -0.876391 -1365.82
900 134.038 -311684 -130.888 163803 73.2573 72.8976 35.4183 120 -447.284 -473.54 528.162 -1531.39 -539.794 -1460.41
950 134.277 -311685 -274.577 163804 73.2613 72.8995 35.4156 120 399.718 -811.599 -411.85 -2119.02 701.4 -1683.48
1000 134.488 -311685 75.9055 163804 73.2672 72.899 35.4131 120 29.0012 -279.817 478.532 -1674.58 -608.818 -2258.94
1050 133.702 -311685 50.1443 163805 73.2725 72.8977 35.4114 120 -706.611 449.201 407.844 -2100.73 -195.013 -1323.64
1100 133.915 -311685 -393.132 163801 73.2757 72.8957 35.4099 120 -955.885 -850.154 626.642 -2174.6 -431.681 -2019.04
1150 132.833 -311684 56.9399 163791 73.2772 72.8917 35.4089 120 -312.129 15.397 467.551 -1928.76 -378.122 -1415.83
1200 133.86 -311686 419.127 163785 73.278 72.8882 35.4088 120 -98.0976 548.216 807.261 -1928.94 -1002.21 -1974.32
1250 134.611 -311687 17.0003 163789 73.2793 72.8862 35.41 120 -140.484 38.8371 152.648 -1653.25 123.265 -1873.27
1300 133.748 -311684 9.33281 163801 73.2815 72.8851 35.4121 120 27.8792 95.8253 -95.7061 -2330.8 -156.545 -2199.1
1350 134.095 -311685 -241.474 163815 73.2833 72.8846 35.4146 120 -746.142 585.515 -563.796 -2009.32 -30.8696 -1513.55
1400 134.33 -311685 -196.176 163825 73.2827 72.885 35.4169 120 -482.168 -289.817 183.457 -1846.24 207.678 -2210.75
1450 133.569 -311683 -289.998 163833 73.2806 72.8853 35.4194 120 -422.642 -583.942 136.591 -2149.55 -463.215 -1837.18
1500 133.024 -311682 -957.523 163831 73.2774 72.8836 35.4214 120 -1454.23 -288.69 -1129.65 -2138.13 -255 -1596.86
1550 133.558 -311683 -256.027 163815 73.2712 72.8806 35.4224 120 -523.056 187.683 -432.709 -1569.97 -199.928 -1989.66
1600 134.009 -311684 75.9881 163794 73.2633 72.878 35.4231 120 -264.552 114.092 378.424 -2067.95 -182.279 -1737.18
1650 134.341 -311686 761.399 163772 73.255 72.8757 35.4233 120 1552.63 246.63 484.937 -1678.4 422.01 -1513.31
