# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 339.992 -311350 -191.679 164349 73.3716 73.0871 35.389 120 -107.755 -79.6195 -387.663 -1593.16 -1324.26 1954.53
50 338.421 -311351 660.821 164333 73.373 73.0903 35.3833 120 1320.74 922.88 -261.155 -2244.35 -1183.93 193.525
100 338.515 -311354 -600.617 164321 73.3757 73.0935 35.3778 120 -126.131 -1162.94 -512.785 -2539.93 -2505.16 2538.72
150 339.423 -311354 1151.31 164308 73.3789 73.0956 35.3724 120 548.424 576.065 2329.45 -1800.89 -1728.69 1307.22
200 340.741 -311356 -107.225 164302 73.3831 73.098 35.3679 120 67.2446 -948.794 559.873 -1660.13 -1121.08 1031.92
250 342.35 -311355 -482.381 164298 73.3875 73.0994 35.3643 120 -449.253 -1720.9 723.008 -2245.99 -1687.95 1302.26
300 342.156 -311349 55.6619 164289 73.3913 73.0986 35.3611 120 -4.0608 -1394.32 1565.37 -2278.66 -3072.09 754.85
350 347.509 -311355 1717.97 164283 73.3956 73.0963 35.3588 120 968.961 1660.3 2524.66 -1838.48 -1007.34 1421.99
400 344.589 -311347 350.296 164290 73.4012 73.0951 35.3581 120 623.316 -472.519 900.091 -2108.52 -1742.85 1467.4
450 343.859 -311346 -515.449 164301 73.4075 73.093 35.3585 120 -662.631 -1622.76 739.041 -2386.63 -1401.55 1402.47
500 347.055 -311354 591.241 164309 73.413 73.0892 35.3595 120 -409.275 -744.224 2927.22 -2758.22 -1590 1329.02
550 341.691 -311348 306.059 164318 73.418 73.0836 35.3617 120 -17.9945 -62.031 998.203 -3064.83 -612.542 254.006
600 341.067 -311351 995.513 164330 73.4233 73.0774 35.3647 120 890.791 427.695 1668.05 -2186.36 -1930.53 1325.46
650 341.982 -311357 646.334 164351 73.4298 73.0711 35.3692 120 -584.912 774.554 1749.36 -2313.89 -1781.64 2090.12
700 337.563 -311352 -270.87 164380 73.4362 73.0659 35.3749 120 -1276.45 280.501 183.339 -2947.93 -646.3 2228.53
750 339.654 -311358 -1029.23 164405 73.4406 73.0608 35.3806 120 -682.398 -1106.45 -1298.84 -2573.99 -1403.59 1770.08
800 338.661 -311354 -514.947 164421 73.4434 73.0544 35.3856 120 -1240.3 185.296 -489.835 -3078.88 -731.413 1544.66
850 341.611 -311357 -38.1234 164431 73.4443 73.0483 35.3903 120 -1224.48 217.946 892.168 -2474.2 -1837.54 1691.03
900 339.929 -311350 -901.028 164434 73.443 73.042 35.3948 120 -534.139 -583.151 -1585.79 -3128.26 -169.243 612.25
950 343.304 -311352 -1282.97 164425 73.4396 73.0343 35.3981 120 -1615.55 -158.64 -2074.72 -3195.85 -2352.37 998.862
1000 343.079 -311346 -1057.27 164403 73.4337 73.0262 35.4002 120 -1789 109.885 -1492.68 -2670.47 -1052.73 2270.4
1050 345.244 -311348 567.059 164373 73.4256 73.019 35.4011 120 481.617 1979.99 -760.428 -2268.63 -1458.78 1255.59
1100 343.769 -311347 184.697 164341 73.417 73.0138 35.4009 120 -428.335 201.637 780.791 -2269.05 -967.668 1632.03
1150 343.52 -311349 183.592 164309 73.4081 73.0096 35.4003 120 413.874 1317.3 -1180.4 -2901.86 -1847.71 2058.39
1200 342.459 -311351 1437.66 164280 73.3997 73.0074 35.3991 120 1982.81 1750.56 579.602 -2737.86 -1643.71 1548.54
1250 341.783 -311355 1709.65 164261 73.3934 73.0078 35.3978 120 1546.69 2549.7 1032.55 -2697.57 -1221.12 2040.66
1300 339.399 -311355 730.495 164256 73.3894 73.0121 35.3967 120 1365.07 1033.49 -207.065 -2525.68 -1927.29 715.044
1350 341.58 -311363 1327.21 164263 73.3874 73.0196 35.3956 120 1329.06 2744.01 -91.4424 -2653.31 -1421.66 1480.54
1400 339.382 -311360 170.381 164283 73.3873 73.0312 35.3942 120 669.866 323.821 -482.545 -2218.55 -1736.19 1230.13
1450 338.501 -311356 -108.356 164307 73.3887 73.0445 35.3923 120 898.42 -736.305 -487.182 -3435.7 -913.357 1405.48
1500 342.531 -311360 -60.7488 164335 73.3921 73.058 35.3902 120 -111.459 -229.774 158.987 -2181.46 -1066.6 1282.66
1550 343.479 -311356 -248.533 164363 73.396 73.0706 35.3881 120 -324.947 14.7484 -435.4 -2108.23 -657.44 1367.9
1600 341.116 -311348 -343.685 164385 73.3992 73.0824 35.3857 120 272.682 -1012.8 -290.936 -1758.45 -1264.16 2580.63
1650 343.371 -311349 -338.328 164407 73.4027 73.0931 35.3834 120 601.061 -977.032 -639.013 -1726.54 -854.056 1788.95
1700 344.504 -311349 -527.861 164425 73.4068 73.1025 35.3809 120 -466.699 -1031.49 -85.3961 -2611.3 -606.447 1362.68
1750 347.632 -311356 -997.433 164438 73.4102 73.1104 35.3782 120 -527.616 -1763.19 -701.491 -2593.39 -1868.4 1482.89
1800 342.54 -311348 222.358 164442 73.4123 73.1158 35.3754 120 7.25706 -924.791 1584.61 -2568.58 -680.499 1190.75
1850 343.169 -311354 -1022.29 164443 73.4142 73.1193 35.3732 120 -1095.16 -2054.83 83.1081 -2130.32 -1066.29 457.079
1900 339.262 -311351 -339.885 164437 73.4151 73.1201 35.3709 120 -945.084 -392.176 317.604 -1629.4 -237.087 1596.63
1950 339.092 -311355 333.509 164423 73.4146 73.1189 35.3688 120 344.561 -810.477 1466.44 -1867.44 -1355.69 1111.42
