# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 239.159 -311527 -48.8337 164146 73.2072 73.1197 35.4088 120 541.722 -195.193 -493.03 -1239.62 -1423.04 981.505
50 239.405 -311525 505.047 164134 73.216 73.1116 35.4058 120 1166.46 43.7637 304.918 -781.939 -1677.61 1877.32
100 239.35 -311522 848.159 164130 73.2267 73.1044 35.4034 120 410.99 941.187 1192.3 -1907.12 -2348.99 1968.59
150 241.875 -311524 -568.984 164138 73.2382 73.099 35.4022 120 -1314.33 111.505 -504.128 -2458.09 -1970.43 2071.68
200 240.294 -311519 16.4704 164148 73.2481 73.0948 35.4015 120 -988.269 991.521 46.1592 -2074.76 -922.082 2256.5
250 242.371 -311523 -275.984 164158 73.2559 73.0922 35.4011 120 -814.279 -193.95 180.278 -1346.43 -1729.79 1457.04
300 241.366 -311523 -735.335 164169 73.2617 73.0905 35.4015 120 -1560.44 446.992 -1092.56 -2128.11 -1766.66 1527.63
350 241.617 -311525 -451.894 164178 73.265 73.0905 35.4018 120 -2315.23 804.228 155.319 -1841.38 -2550.94 1138.11
400 240.177 -311526 116.398 164183 73.2651 73.092 35.4022 120 -390.603 627.698 112.1 -1981.51 -2205.98 1538.7
450 240.687 -311530 1.01426 164188 73.2629 73.095 35.4029 120 -716.445 -125.746 845.234 -1830.27 -1942.75 1090.37
500 240.318 -311531 -566.956 164191 73.2584 73.0982 35.4041 120 -1406.41 -633.402 338.941 -850.852 -1367.91 1556.37
550 239.997 -311531 -387.902 164187 73.2513 73.101 35.4055 120 -1012.94 -281.447 130.678 -1938.89 -2477.33 2038.21
600 238.258 -311527 70.435 164179 73.2423 73.1039 35.4067 120 -334.313 640.601 -94.9826 -2225.64 -1429.35 779.78
650 238.514 -311526 127.154 164171 73.2324 73.1078 35.4079 120 410.624 -222.277 193.114 -1675.06 -2045.14 2090.32
700 241.124 -311528 155.194 164169 73.223 73.1123 35.4097 120 -208.17 125.497 548.255 -1418.98 -669.965 1722.43
750 240.231 -311524 -384.994 164170 73.214 73.1173 35.4119 120 112.53 -285.091 -982.421 -1266.99 -2067.88 1487.75
800 240.996 -311524 451.633 164172 73.2058 73.1219 35.4141 120 610.865 -296.834 1040.87 -1056.33 -1392.08 1559.87
850 241.405 -311524 -194.436 164176 73.199 73.1258 35.4163 120 -63.9079 -355.176 -164.224 -1683.7 -2181.23 1105.74
900 242.715 -311527 -168.25 164175 73.1924 73.1289 35.4177 120 -74.8343 -399.5 -30.4151 -1444.6 -1626.75 1703.96
950 241.937 -311526 -198.442 164167 73.1856 73.131 35.4184 120 1027.84 -1359.08 -264.085 -895.501 -1814.31 2165.97
1000 240.7 -311526 228.664 164157 73.1808 73.1309 35.4185 120 1612.3 -359.242 -567.071 -996.015 -2267.66 1392.27
1050 241.955 -311531 589.923 164148 73.1784 73.1305 35.4179 120 824.115 919.747 25.9087 -1041.21 -1008.96 1236.81
1100 239.723 -311529 -3.44515 164145 73.1787 73.131 35.4169 120 100.05 552.833 -663.218 -671.753 -2405.72 1489.64
1150 240.497 -311532 269.095 164145 73.1808 73.1321 35.4155 120 1264.25 -296.099 -160.86 -896.999 -1600.26 1239.08
1200 237.092 -311526 71.1551 164149 73.1849 73.1332 35.4137 120 1425.26 -941.761 -270.034 -1006.86 -1763.2 1880.11
1250 236.263 -311522 523.978 164156 73.1917 73.1334 35.4119 120 1225.08 98.6352 248.219 -979.138 -1352.88 1204.48
1300 240.037 -311527 508.269 164167 73.2007 73.1332 35.41 120 1219.78 187.213 117.813 -1126.32 -1531.14 809.748
1350 240.629 -311526 215.009 164182 73.2116 73.1331 35.408 120 588.775 -375.215 431.467 -1736.72 -1711.53 1724.31
1400 240.515 -311524 -579.925 164198 73.2236 73.1322 35.4061 120 -98.8393 -825.018 -815.918 -1511.46 -2045.73 1552.16
1450 240.38 -311522 -425.067 164207 73.235 73.1299 35.4036 120 -1004.82 -450.087 179.708 -791.244 -1557.48 2169.03
1500 242.871 -311527 -965.549 164203 73.244 73.1254 35.4005 120 -2040.24 -936.221 79.8073 -1523.6 -1650.16 1418.9
1550 242.41 -311527 267.908 164185 73.2494 73.1183 35.3975 120 -608.274 -316.499 1728.5 -1594.3 -1501.28 1978.04
1600 240.826 -311525 -1159.08 164164 73.2528 73.1101 35.3954 120 -1196.85 -1626.06 -654.321 -2785.94 -1624.39 2050.7
1650 238.363 -311522 913.841 164139 73.2543 73.1007 35.3938 120 389.678 882.211 1469.63 -1647.28 -1186.92 2005.44
1700 239.579 -311527 579.614 164126 73.2565 73.093 35.3936 120 -201.965 1369.05 571.755 -1406.41 -2046.55 1316.63
1750 237.035 -311524 108.162 164124 73.259 73.0882 35.3942 120 -143.913 473.015 -4.61433 -1397.67 -1581.4 1564.27
1800 236.923 -311525 673.155 164128 73.261 73.0854 35.3956 120 -769.313 1102.97 1685.81 -2046.18 -1429.52 1324.35
1850 238.502 -311528 -558.641 164138 73.2617 73.0838 35.3982 120 -1793.15 -582.328 699.554 -2128.55 -1472.34 1265.68
1900 239.217 -311527 -69.1732 164148 73.2596 73.0827 35.4018 120 -478.917 30.3535 241.044 -1682.58 -2455.89 1962.15
1950 241.353 -311530 146.522 164156 73.2552 73.0824 35.4057 120 -562.605 522.312 479.86 -2042.83 -1739.36 536.194
2000 242.134 -311529 187.406 164164 73.2495 73.0834 35.4098 120 -328.3 646.241 244.276 -1747.4 -2318.56 2889.63
2050 241.752 -311527 -307.717 164179 73.2437 73.0865 35.4143 120 -367.856 318.637 -873.933 -2161.66 -1833.69 1712.8
2100 242.312 -311527 -744.521 164192 73.237 73.0915 35.4181 120 51.1903 -287.544 -1997.21 -1590.03 -2049.88 1953.18
2150 243.667 -311530 7.7155 164198 73.2299 73.0967 35.4201 120 313.78 721.787 -1012.42 -1625.83 -1553.81 1544.87
2200 240.987 -311526 870.912 164199 73.2224 73.1029 35.4212 120 884.055 848.809 879.874 -1458.35 -2135.49 1442.78
2250 241.037 -311528 367.154 164204 73.2152 73.1099 35.4221 120 954.685 264.178 -117.401 -1308.33 -1253.29 2011.13
2300 239.882 -311527 -780.275 164205 73.2087 73.1167 35.4223 120 -96.4283 -375.122 -1869.28 -1404.45 -2417.47 985.499
2350 240.51 -311530 -23.2732 164195 73.2023 73.1221 35.4207 120 680.034 -318.43 -431.424 -1571.75 -1438.28 1473.51
2400 239.193 -311529 32.2521 164181 73.1972 73.1259 35.4183 120 958.114 -231.821 -629.537 -1201.34 -2663.82 1060.75
2450 238.466 -311528 243.895 164167 73.1944 73.1291 35.4151 120 1056.44 407.777 -732.53 -1080.24 -1001.74 1448.46
2500 239.316 -311528 -437.323 164153 73.1934 73.1322 35.4109 120 612.75 -610.296 -1314.42 -1680.25 -1967.47 1676.17
2550 239.46 -311528 520.828 164137 73.1936 73.1346 35.4062 120 737.534 -406.551 1231.5 -1221.05 -1876.58 1465.31
2600 239.108 -311525 -372.178 164126 73.1954 73.1357 35.4024 120 -180.849 -159.518 -776.167 -702.965 -2622.37 1066.52
