# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 187.4 -311619 -430.179 164023 73.1991 73.1034 35.3941 120 57.4584 -957.735 -390.261 422.817 -209.805 671.584
50 186.903 -311620 -455.345 164020 73.1992 73.1002 35.395 120 -886.775 361.628 -840.888 823.026 181.545 973.887
100 184.852 -311618 116.383 164008 73.197 73.0972 35.3949 120 -88.305 19.9654 417.488 841.477 201.415 174.11
150 185.445 -311621 -70.5426 163990 73.1934 73.093 35.3947 120 -51.6888 -343.262 183.322 453.196 -413.893 554.196
200 184.297 -311621 -210.078 163968 73.1895 73.0875 35.3946 120 -698.649 260.373 -191.957 516.818 338.536 628.456
250 186.384 -311625 151.815 163948 73.1851 73.0829 35.3947 120 830.613 36.3636 -411.532 220.021 83.7281 336.893
300 183.95 -311620 465.606 163938 73.1833 73.0795 35.3949 120 962.001 643.89 -209.073 720.387 42.6644 408.595
350 185.477 -311623 501.149 163936 73.1832 73.0785 35.3952 120 -97.8741 1306.31 295.016 599.788 345.719 353.713
400 185.365 -311621 -108.627 163941 73.1827 73.0805 35.3955 120 123.21 237.484 -686.576 416.639 -283.814 1052.22
450 188.326 -311624 224.069 163950 73.1834 73.0841 35.3954 120 477.324 382.866 -187.982 1012.14 -144.455 753.645
500 187.185 -311621 725.49 163967 73.1856 73.0894 35.3952 120 589.417 436.663 1150.39 396.331 29.1193 701.544
550 187.482 -311620 -155.914 163996 73.1884 73.0969 35.3965 120 -266.551 406.363 -607.555 595.907 128.728 1042.09
600 186.337 -311618 -314.468 164023 73.1896 73.1053 35.3977 120 -682.125 -416.023 154.743 638.374 374.757 247.653
650 188.123 -311621 -221.081 164042 73.1889 73.1126 35.3987 120 -434.311 -393.578 164.647 751.281 899.83 700.969
700 186.263 -311619 -670.376 164052 73.1865 73.1191 35.3988 120 88.0445 -878.971 -1220.2 552.166 151.454 370.198
750 186.205 -311622 -711.086 164048 73.1831 73.1237 35.3974 120 -408.754 -1383.59 -340.918 1040.64 299.636 358.313
800 185.653 -311623 -638.23 164031 73.1786 73.1254 35.3952 120 26.9039 -609.532 -1332.06 395.547 -338.27 331.095
850 183.595 -311621 57.5819 164009 73.1748 73.1254 35.3921 120 -109.685 -163.213 445.643 863.978 245.812 340.185
900 185.668 -311627 261.134 163983 73.1713 73.1236 35.3892 120 539.845 -341.663 585.22 1020.92 22.3171 62.9255
950 184.7 -311625 138.68 163956 73.1682 73.1202 35.3864 120 241.592 177.989 -3.54128 887.415 15.1526 182.032
1000 185.828 -311625 779.729 163930 73.1656 73.1167 35.3838 120 739.061 278.834 1321.29 1507.22 254.229 191.873
