# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 368.155 -311301 957.062 164520 73.2587 73.2986 35.3781 120 1831.56 36.4624 1003.17 18.8527 -1862.71 1656.83
50 371.118 -311304 321.155 164512 73.2587 73.2977 35.3766 120 954.64 -117.21 126.034 274.958 -2641.28 1297.78
100 372.172 -311303 902.349 164510 73.26 73.2974 35.3757 120 2116.98 -504.055 1094.12 38.2877 -2115.84 1677.11
150 374.465 -311304 586.499 164518 73.2642 73.2974 35.3755 120 1680.32 -150.79 229.965 -673.515 -1535.11 372.665
200 371.541 -311295 152.512 164532 73.2707 73.2974 35.3753 120 388.954 -407.392 475.975 -561.346 -1350.99 1449.11
250 377.296 -311303 -62.5731 164548 73.2782 73.2968 35.3755 120 387.352 -508.894 -66.1778 -686.395 -1596.71 75.8277
300 372.26 -311291 -984.441 164567 73.2865 73.2956 35.3761 120 -557.046 -973.615 -1422.66 -447.715 -1141.34 1809.74
350 373.612 -311295 857.044 164583 73.2949 73.2934 35.3765 120 205.759 964.331 1401.04 -659.29 -1362.27 2003.55
400 373.145 -311296 126.061 164600 73.3034 73.2911 35.3772 120 -626.313 318.505 685.991 -1108.65 -1718.79 1438.76
450 372.954 -311300 -65.6423 164619 73.3117 73.2888 35.3785 120 71.6647 -507.836 239.244 -881.521 -2001.45 650.674
500 371.11 -311301 -1421.36 164638 73.3193 73.2858 35.3803 120 -1889.75 -798.679 -1575.65 -432.814 -1762.15 619.177
550 371.767 -311304 -1322.74 164645 73.3249 73.2812 35.3814 120 -1552.44 -173.244 -2242.54 -1064.86 -2062.88 1020.02
600 369.657 -311301 -156.613 164643 73.3288 73.2761 35.3814 120 -566.28 436.721 -340.279 -427.938 -1394.45 1080.6
650 371.506 -311305 707.494 164637 73.3316 73.2712 35.3812 120 -1004.24 1309.67 1817.05 -1146.36 -2206.64 1115.32
700 367.193 -311296 -451.538 164632 73.333 73.2672 35.3814 120 -1363.49 874.422 -865.55 -857.765 -2034.62 1882.86
750 372.524 -311304 -156.316 164625 73.3332 73.2639 35.3814 120 -1005.27 84.3813 451.94 -717.542 -2906.45 1647.33
800 372.444 -311300 -74.4378 164617 73.3323 73.2611 35.3815 120 -561.76 -77.9721 416.419 -715.82 -764.902 881.535
850 372.034 -311295 -579.755 164608 73.33 73.2583 35.382 120 -951.856 -66.7119 -720.696 -867.762 -2765.03 1382.13
900 374.922 -311297 -472.594 164595 73.3263 73.2555 35.3824 120 -891.865 393.264 -919.18 -1222.18 -2160.79 695.233
950 376.839 -311300 956.199 164579 73.322 73.2532 35.3822 120 715.461 1925.6 227.538 -579.666 -1483.63 1761.49
1000 375.832 -311299 78.9863 164568 73.3174 73.2533 35.3819 120 546.623 85.2268 -394.891 -5.19298 -2491.29 1719.3
1050 375.312 -311302 390.04 164562 73.3135 73.2548 35.3817 120 418.844 114.504 636.773 -388.989 -1555.65 1219.38
1100 372.72 -311301 352.635 164560 73.3097 73.2573 35.382 120 -673.466 998.168 733.201 -1255.4 -2834.62 1671.95
1150 373.736 -311307 57.2271 164559 73.3048 73.2608 35.3823 120 -497.848 -31.9822 701.512 -1418.7 -1368.9 953.406
1200 371.383 -311305 -867.436 164557 73.2989 73.2645 35.383 120 -275.439 -815.087 -1511.78 -408.56 -1874.13 2343.66
1250 374.397 -311313 407.421 164552 73.2923 73.268 35.3834 120 357.398 497.927 366.939 -707.121 -1776.87 1754.46
1300 372.204 -311308 -135.902 164553 73.2865 73.2728 35.3842 120 -401.373 351.926 -358.26 -1455.29 -1738.62 1780.73
1350 372.936 -311305 904.154 164557 73.2814 73.2783 35.3847 120 894.169 421.813 1396.48 -301.675 -1851.96 511.309
1400 376.634 -311305 615.809 164565 73.2775 73.2846 35.3854 120 990.392 1340.4 -483.363 -702.767 -1756.03 1467.15
1450 375.334 -311298 351.868 164579 73.2748 73.2924 35.386 120 637.253 -2.52879 420.881 -211.07 -1218.21 1235.9
1500 374.894 -311296 -448.954 164599 73.2734 73.3008 35.3868 120 860.765 -316.893 -1890.74 -327.539 -1913.27 1237.16
1550 378.441 -311304 -349.064 164620 73.273 73.3094 35.3874 120 -356.616 -544.449 -146.127 -964.833 -1854.46 1498.3
1600 374.139 -311298 -1278.58 164636 73.2723 73.317 35.3876 120 -1085.86 -1700.82 -1049.04 -780.823 -1969.27 1441.39
1650 372.053 -311296 -307.95 164645 73.2707 73.323 35.3873 120 413.612 -1923.18 585.72 -377.121 -1882.79 1667.03
1700 373.312 -311301 -31.2615 164652 73.2693 73.3277 35.3872 120 1495.66 -836.614 -752.835 437.34 -1550.68 1311.69
1750 372.392 -311303 332.225 164656 73.2694 73.331 35.3865 120 1146.13 -761.858 612.401 86.6645 -1585.97 1869.75
1800 374.672 -311308 -737.152 164657 73.2706 73.3325 35.3854 120 -49.6526 -1727.48 -434.326 269.05 -2437.64 795.467
1850 374.247 -311307 -145.997 164649 73.2712 73.3317 35.3837 120 450.712 -997.155 108.453 -1162.65 -2030.29 936.987
1900 374.033 -311307 -26.6115 164635 73.2718 73.3293 35.3816 120 523.441 -374.033 -229.242 -1022.18 -1264.53 979.272
1950 372.648 -311304 -209.112 164621 73.2733 73.3261 35.3794 120 299.172 -1159.68 233.168 -177.34 -1686.04 1236.08
2000 374.017 -311303 -321.818 164604 73.2753 73.3211 35.3772 120 -95.2049 -1162.56 292.316 -845.325 -1492.57 1800.22
2050 376.593 -311298 541.775 164587 73.2779 73.3145 35.3754 120 472.974 201.466 950.884 -183.424 -1751.81 1393.61
2100 376.615 -311294 680.421 164573 73.2811 73.3072 35.3743 120 1246.21 141.636 653.413 168.848 -2001.24 2331.2
2150 378 -311296 -689.377 164561 73.2861 73.299 35.3734 120 -872.004 -610.271 -585.855 -243.448 -1090.37 1048.23
2200 370.495 -311286 1280.72 164547 73.2915 73.2891 35.3725 120 820.477 797.804 2223.87 -1532.89 -1254.22 1678.5
2250 373.094 -311297 414.632 164541 73.2979 73.2797 35.3728 120 1062.95 527.283 -346.341 -273.378 -2147.02 2418.65
2300 374.306 -311304 2065.28 164545 73.3059 73.2717 35.3736 120 2029.47 1974.57 2191.81 -551.54 -1936.77 689.982
2350 372.592 -311304 363.671 164565 73.3165 73.2661 35.3754 120 -150.368 1522.56 -281.174 -1323.4 -1984.17 458.997
2400 370.956 -311303 -603.962 164591 73.3277 73.2624 35.3773 120 -1816.35 513.787 -509.323 -986.684 -928.73 1641.55
2450 365.665 -311293 -123.433 164615 73.3373 73.2597 35.3791 120 -1376.94 5.00514 1001.63 -1165.23 -2088.83 1684.7
2500 370.194 -311301 -0.89898 164635 73.3446 73.257 35.3813 120 -430.015 -674.067 1101.39 -1395.15 -936.993 987.364
2550 370.981 -311301 -1095.85 164653 73.3504 73.254 35.3839 120 -2895.2 466.742 -859.107 -1884.29 -1557.18 1357.75
2600 369.252 -311293 -1171.21 164666 73.3537 73.2517 35.3861 120 -1732.51 666.863 -2447.97 -1132.86 -1637.26 1529.56
2650 379.327 -311305 250.365 164675 73.355 73.2512 35.3878 120 -155.914 1059.56 -152.555 -2133.36 -1580.04 1333.72
2700 376.658 -311297 -585.753 164685 73.3551 73.2522 35.3894 120 -1288.28 704.031 -1173.01 -2706.74 -1848.34 2095.38
2750 374.238 -311292 -557.103 164687 73.3527 73.2542 35.3899 120 -823.164 -416.587 -431.559 -1922.13 -1716.18 658.83
2800 374.891 -311297 -474.409 164679 73.3478 73.2559 35.3898 120 -1565.46 739.75 -597.515 -1890.64 -1889.21 1607.99
2850 370.254 -311291 -840.452 164667 73.3401 73.2581 35.3898 120 -2708.8 51.0078 136.433 -891.646 -2384.16 1111.21
2900 373.583 -311301 -613.18 164648 73.329 73.2612 35.3896 120 -843.507 453.057 -1449.09 -1477.38 -1867.6 736.96
