# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 67.8908 -311799 224.949 163464 73.1154 72.8859 35.4193 120 -31.0676 214.841 491.074 -945.986 -57.0673 874.264
50 67.8363 -311800 -400.333 163471 73.1151 72.8917 35.4182 120 -130.893 -740.534 -329.572 -1080.2 -92.7315 1071.62
100 67.1362 -311799 199.154 163468 73.114 72.8937 35.417 120 141.237 240.581 215.644 -691.868 -721.601 730.626
150 67.1029 -311799 212.574 163470 73.1136 72.8942 35.4172 120 380.113 -385.017 642.628 -648.126 -263.092 796.861
200 67.2462 -311798 397.91 163478 73.1148 72.8931 35.419 120 416.093 224.133 553.503 -1041.8 -948.775 957.881
250 68.1144 -311798 -270.384 163489 73.1158 72.8918 35.4216 120 -233.145 -323.341 -254.665 -934.562 -30.1668 738.819
300 68.1408 -311797 -413.661 163484 73.115 72.8879 35.4228 120 117.521 -727.862 -630.643 -952.912 -541.794 591.776
350 69.152 -311798 -63.4619 163462 73.1145 72.88 35.4221 120 275.989 -399.869 -66.5062 -747.421 -382.276 1023.87
400 68.359 -311796 -103.544 163438 73.1151 72.8706 35.4213 120 -199.317 -76.9918 -34.3238 -930.618 -344.226 285.368
450 68.7825 -311796 486.256 163418 73.115 72.8625 35.4208 120 560.43 411.808 486.53 -1195.74 -750.73 1009.65
500 68.2524 -311796 560.705 163420 73.1182 72.8585 35.4217 120 642.847 1029.32 9.9482 -1304.54 -430.801 837.976
550 68.4415 -311798 318.661 163446 73.1246 72.8615 35.4227 120 -146.92 950.31 152.594 -954.024 -638.604 1142.36
600 67.225 -311796 -185.394 163485 73.1308 72.8705 35.4238 120 -410.137 200.822 -346.866 -1150.56 -435.882 985.772
650 67.4484 -311799 -732.9 163519 73.1339 72.8817 35.4242 120 -967.062 -343.322 -888.317 -1056.21 -1145.97 958.379
700 67.0839 -311799 -793.745 163521 73.1308 72.8902 35.422 120 -807.302 -896.729 -677.205 -1256.89 -358.88 744.865
750 67.3731 -311799 234.982 163486 73.1209 72.8919 35.4183 120 304.645 3.84382 396.458 -608.168 -564.609 834.237
800 67.0733 -311799 92.285 163458 73.1125 72.8914 35.4167 120 -8.70197 -276.782 562.339 -947.138 -333.345 544.04
850 68.3334 -311800 96.4949 163441 73.106 72.889 35.4172 120 344.854 -19.9479 -35.4214 -961.947 -617.84 982.591
900 67.2748 -311796 399.262 163426 73.1012 72.8867 35.4175 120 542.799 878.64 -223.652 -885.29 -547.404 727.8
950 68.9766 -311798 417.845 163422 73.0999 72.8873 35.417 120 934.995 -153.247 471.788 -971.738 -574.036 707.358
