# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 311.664 -311385 299.86 164417 73.3453 73.1215 35.3996 120 -175.438 524.281 550.737 -780.257 -441.326 1106.09
50 314.633 -311391 -474.831 164449 73.3501 73.1252 35.4024 120 638.754 -337.751 -1725.5 -1588.27 -1218.53 1178.13
100 314.046 -311388 762.93 164479 73.3549 73.1295 35.4046 120 865.357 1099.66 323.769 -407.505 183.657 1994.02
150 312.785 -311382 -977.585 164513 73.3602 73.1343 35.4069 120 -1004.98 -37.2855 -1890.49 -887.082 -942.291 754.261
200 315.046 -311384 -1114.47 164537 73.3642 73.1384 35.4081 120 -1309.59 -1580.44 -453.372 -1487.37 -202.199 2149.26
250 314.769 -311381 -1649.63 164548 73.366 73.1406 35.4086 120 -1829.63 -1102 -2017.27 -1152.58 -149.139 1087.66
300 317.346 -311384 -1151.63 164544 73.3653 73.1409 35.4079 120 -1271.71 -1437.65 -745.543 -1721.75 -675.119 998.041
350 314.072 -311377 -1111.53 164527 73.3622 73.1399 35.4063 120 -1047.19 -510.67 -1776.75 -2166.71 -504.747 364.717
400 316.521 -311384 914.486 164501 73.357 73.1381 35.4039 120 144.019 761.343 1838.09 -1056.47 -227.527 818.185
450 313.642 -311380 -333.617 164476 73.3515 73.137 35.4019 120 -454.438 379.44 -925.852 -977.158 47.9783 1537.09
500 316.899 -311390 -147.794 164447 73.3452 73.1357 35.3992 120 -1048.75 128.735 476.634 -1520.55 -909.002 1474.45
550 313.151 -311386 207.091 164416 73.3378 73.1349 35.3966 120 705.026 -551.122 467.368 -2078.67 -1050.88 1368.56
600 312.224 -311387 1388.02 164389 73.3304 73.1344 35.3945 120 1685.94 791.419 1686.69 -1557.06 -773.364 892.546
650 311.528 -311387 886.339 164369 73.3242 73.1344 35.3933 120 -649.499 2422.44 886.073 -941.592 68.981 1374.29
700 312.675 -311389 1202.35 164354 73.3172 73.1367 35.3923 120 1197.93 840.311 1568.82 -1604.64 -1105.59 1186.43
750 314.695 -311391 1321.2 164352 73.3119 73.1406 35.3925 120 2542.9 -435.411 1856.1 -1254.75 -737.02 1552.97
800 315.3 -311390 12.3732 164366 73.31 73.1453 35.3941 120 588.9 184.493 -736.273 -926.886 51.1921 1922.89
850 313.676 -311385 879.316 164385 73.3099 73.1511 35.3954 120 898.832 42.14 1696.98 -1100.94 -318.655 1851.86
