# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 96.6307 -311667 -240.489 163061 72.2655 72.2655 36.0543 120
50 95.4994 -311674 902.071 163068 72.2666 72.2666 36.0548 120
100 95.4314 -311679 34.5754 163097 72.2708 72.2708 36.0569 120
150 94.9131 -311678 -270.156 163120 72.2742 72.2742 36.0586 120
200 96.723 -311677 859.53 163135 72.2764 72.2764 36.0597 120
250 99.5197 -311675 234.722 163169 72.2815 72.2815 36.0622 120
300 101.131 -311669 97.6752 163204 72.2866 72.2866 36.0648 120
350 102.659 -311664 -675.97 163230 72.2905 72.2905 36.0667 120
400 105.044 -311665 -131.143 163243 72.2925 72.2925 36.0677 120
450 103.75 -311662 -864.241 163239 72.2919 72.2919 36.0674 120
500 104.636 -311669 147.93 163208 72.2872 72.2872 36.0651 120
550 102.222 -311672 444.298 163184 72.2837 72.2837 36.0633 120
600 99.5117 -311676 -50.0908 163175 72.2824 72.2824 36.0627 120
650 98.1223 -311681 398.855 163168 72.2813 72.2813 36.0621 120
700 95.7634 -311682 -191.281 163166 72.281 72.281 36.062 120
750 96.4722 -311686 265.519 163164 72.2807 72.2807 36.0619 120
800 96.6327 -311685 539.023 163176 72.2825 72.2825 36.0627 120
850 97.4272 -311682 593.219 163208 72.2872 72.2872 36.0651 120
900 99.6262 -311680 -227.811 163247 72.293 72.293 36.068 120
950 101.1 -311677 101.975 163275 72.2972 72.2972 36.0701 120
1000 101.89 -311674 -214.852 163298 72.3005 72.3005 36.0717 120
1050 103.885 -311675 -191.22 163312 72.3027 72.3027 36.0728 120
1100 102.697 -311674 -450.3 163322 72.3041 72.3041 36.0735 120
1150 101.781 -311675 -19.3026 163324 72.3043 72.3043 36.0736 120
1200 101.225 -311679 -27.038 163321 72.3039 72.3039 36.0734 120
1250 99.1101 -311682 2.13108 163312 72.3026 72.3026 36.0728 120
1300 97.9362 -311685 -551.681 163304 72.3014 72.3014 36.0722 120
1350 97.417 -311687 -135.714 163283 72.2982 72.2982 36.0706 120
1400 97.3806 -311688 461.301 163254 72.294 72.294 36.0685 120
1450 98.5572 -311688 -6.46741 163240 72.292 72.292 36.0675 120
1500 98.9691 -311685 194.568 163238 72.2916 72.2916 36.0673 120
1550 100.705 -311684 333.983 163244 72.2925 72.2925 36.0677 120
1600 100.5 -311680 502.44 163263 72.2954 72.2954 36.0692 120
1650 102.635 -311682 210.964 163292 72.2996 72.2996 36.0713 120
1700 102.402 -311682 -157.898 163318 72.3035 72.3035 36.0732 120
1750 101.242 -311682 -346.462 163334 72.3059 72.3059 36.0744 120
1800 102.17 -311687 -102.794 163341 72.3068 72.3068 36.0749 120
1850 99.1239 -311687 449.302 163345 72.3075 72.3075 36.0752 120
1900 98.4724 -311690 70.6044 163355 72.309 72.309 36.0759 120
1950 98.1598 -311692 -314.604 163362 72.3099 72.3099 36.0764 120
2000 98.4055 -311694 -399.699 163353 72.3087 72.3087 36.0758 120
2050 98.3544 -311694 -174.247 163335 72.3059 72.3059 36.0744 120
2100 98.1213 -311692 135.812 163320 72.3037 72.3037 36.0733 120
2150 99.3762 -311692 -51.8873 163311 72.3024 72.3024 36.0727 120
2200 99.9181 -311689 30.7362 163301 72.301 72.301 36.072 120
2250 100.942 -311689 766.077 163295 72.3001 72.3001 36.0715 120
2300 101.511 -311688 395.673 163306 72.3017 72.3017 36.0723 120
2350 102.278 -311690 113.684 163322 72.304 72.304 36.0735 120
2400 100.725 -311688 6.71386 163338 72.3065 72.3065 36.0747 120
2450 100.306 -311690 -325.954 163355 72.309 72.309 36.076 120
2500 100.266 -311694 -61.1976 163364 72.3102 72.3102 36.0766 120
2550 98.2373 -311693 145.436 163366 72.3105 72.3105 36.0767 120
2600 98.4755 -311695 -188.972 163366 72.3106 72.3106 36.0768 120
2650 97.9798 -311694 -511.395 163355 72.3089 72.3089 36.0759 120
2700 98.1789 -311695 823.666 163334 72.3058 72.3058 36.0744 120
2750 98.2181 -311693 389.107 163336 72.3061 72.3061 36.0745 120
2800 100.222 -311694 147.227 163348 72.3079 72.3079 36.0754 120
2850 100.363 -311691 212.804 163363 72.3102 72.3102 36.0766 120
2900 101.317 -311691 211.902 163380 72.3126 72.3126 36.0778 120
2950 101.141 -311690 -123.361 163395 72.3149 72.3149 36.0789 120
3000 100.96 -311690 -279.145 163405 72.3164 72.3164 36.0797 120
3050 100.929 -311692 -379.725 163405 72.3164 72.3164 36.0797 120
3100 100.485 -311694 100.232 163392 72.3144 72.3144 36.0787 120
3150 99.0558 -311694 -141.688 163380 72.3126 72.3126 36.0778 120
3200 99.6554 -311697 -43.2939 163365 72.3104 72.3104 36.0767 120
3250 98.912 -311696 908.834 163353 72.3086 72.3086 36.0758 120
3300 98.5954 -311696 33.8075 163367 72.3107 72.3107 36.0768 120
3350 99.0119 -311695 213.949 163387 72.3137 72.3137 36.0783 120
3400 99.5543 -311694 130.905 163411 72.3173 72.3173 36.0801 120
3450 99.663 -311692 -490.724 163434 72.3205 72.3205 36.0817 120
3500 101.656 -311693 -287.743 163435 72.3207 72.3207 36.0818 120
3550 100.3 -311689 -828.51 163424 72.3192 72.3192 36.081 120
3600 101.052 -311691 -664.682 163398 72.3152 72.3152 36.0791 120
3650 100.739 -311691 214.064 163367 72.3107 72.3107 36.0768 120
3700 100.488 -311693 558.155 163350 72.3083 72.3083 36.0756 120
3750 100.762 -311695 667.86 163351 72.3083 72.3083 36.0756 120
3800 99.4427 -311695 256.379 163370 72.3111 72.3111 36.077 120
3850 98.8863 -311696 -499.331 163391 72.3142 72.3142 36.0786 120
3900 98.4331 -311696 -261.658 163393 72.3145 72.3145 36.0787 120
3950 98.2199 -311695 412.018 163386 72.3135 72.3135 36.0782 120
4000 99.3389 -311696 -160.445 163389 72.314 72.314 36.0784 120
4050 99.9588 -311695 -281.094 163396 72.315 72.315 36.079 120
4100 99.9022 -311693 305.411 163404 72.3161 72.3161 36.0795 120
4150 101.269 -311694 -592.476 163414 72.3177 72.3177 36.0803 120
4200 101.976 -311694 -343.028 163412 72.3173 72.3173 36.0801 120
4250 100.925 -311692 -61.6775 163400 72.3156 72.3156 36.0793 120
4300 100.907 -311693 -181.729 163385 72.3134 72.3134 36.0781 120
4350 100.873 -311695 440.534 163369 72.3111 72.3111 36.077 120
4400 99.7384 -311695 147.128 163370 72.3112 72.3112 36.0771 120
4450 98.8875 -311696 -140.008 163389 72.314 72.314 36.0785 120
4500 98.9196 -311698 -305.421 163409 72.3169 72.3169 36.0799 120
4550 98.7535 -311698 -277.032 163417 72.318 72.318 36.0805 120
4600 98.8232 -311698 -128.508 163415 72.3178 72.3178 36.0803 120
4650 98.579 -311696 -454.475 163404 72.3162 72.3162 36.0796 120
4700 99.45 -311695 380.788 163386 72.3136 72.3136 36.0783 120
4750 100.59 -311695 746.025 163379 72.3125 72.3125 36.0777 120
4800 100.655 -311694 -295.895 163386 72.3135 72.3135 36.0782 120
4850 101.701 -311694 171.837 163384 72.3132 72.3132 36.0781 120
4900 100.798 -311693 391.434 163385 72.3133 72.3133 36.0781 120
4950 99.4524 -311692 320.982 163399 72.3154 72.3154 36.0792 120
5000 100.248 -311695 -315.098 163425 72.3193 72.3193 36.0811 120
5050 99.2235 -311695 -84.9888 163442 72.3218 72.3218 36.0824 120
5100 100.01 -311698 -761.909 163452 72.3232 72.3232 36.0831 120
5150 99.3654 -311698 -192.991 163446 72.3224 72.3224 36.0826 120
5200 98.7559 -311697 -114.278 163429 72.3199 72.3199 36.0814 120
5250 98.2573 -311696 -323.63 163406 72.3165 72.3165 36.0797 120
5300 99.206 -311697 232.071 163379 72.3126 72.3126 36.0777 120
5350 99.1425 -311694 192.279 163358 72.3094 72.3094 36.0762 120
5400 100.523 -311695 339.289 163347 72.3078 72.3078 36.0754 120
5450 100.521 -311693 434.761 163349 72.3081 72.3081 36.0755 120
5500 101.841 -311695 654.516 163368 72.3109 72.3109 36.0769 120
5550 101.899 -311695 -244.675 163401 72.3157 72.3157 36.0793 120
5600 100.133 -311694 -576.273 163422 72.3188 72.3188 36.0809 120
5650 100.42 -311696 -577.854 163417 72.3181 72.3181 36.0805 120
5700 99.7955 -311697 563.129 163392 72.3144 72.3144 36.0787 120
5750 99.8878 -311698 580.785 163382 72.313 72.313 36.078 120
5800 98.9895 -311698 695.033 163396 72.315 72.315 36.079 120
5850 99.0847 -311698 -245.175 163425 72.3192 72.3192 36.0811 120
5900 99.2084 -311698 -914.387 163440 72.3215 72.3215 36.0822 120
5950 99.5461 -311696 20.1847 163426 72.3194 72.3194 36.0812 120
6000 99.363 -311694 575.69 163405 72.3163 72.3163 36.0796 120
6050 100.694 -311695 -79.7635 163395 72.3149 72.3149 36.0789 120
6100 101.589 -311695 130.861 163393 72.3146 72.3146 36.0787 120
6150 101.157 -311694 271.963 163399 72.3154 72.3154 36.0792 120
6200 101.281 -311695 475.159 163417 72.318 72.318 36.0805 120
6250 100.409 -311694 -395.872 163437 72.321 72.321 36.082 120
6300 100.119 -311695 -316.766 163450 72.3229 72.3229 36.0829 120
6350 99.9082 -311697 -332.929 163457 72.324 72.324 36.0835 120
6400 98.706 -311696 -322.253 163452 72.3232 72.3232 36.0831 120
6450 98.7965 -311697 -108.55 163433 72.3205 72.3205 36.0817 120
6500 99.5659 -311698 -431.995 163405 72.3163 72.3163 36.0796 120
6550 99.4945 -311698 56.7158 163370 72.3112 72.3112 36.0771 120
6600 98.8189 -311695 458.945 163349 72.3081 72.3081 36.0755 120
6650 100.729 -311697 658.846 163354 72.3088 72.3088 36.0759 120
6700 100.697 -311695 802.444 163381 72.3128 72.3128 36.0779 120
6750 101.019 -311694 -646.791 163426 72.3194 72.3194 36.0811 120
