# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 788.933 -310362 5979.45 164215 72.4356 72.4356 36.1391 120
50 791.797 -310355 5448.5 164254 72.4414 72.4414 36.142 120
100 793.926 -310341 5436.97 164315 72.4503 72.4503 36.1465 120
150 804.01 -310340 7207.24 164391 72.4615 72.4615 36.152 120
200 809.796 -310333 6920.17 164487 72.4756 72.4756 36.1591 120
250 810.854 -310327 5800.46 164603 72.4927 72.4927 36.1676 120
300 814.313 -310335 3799.65 164734 72.5118 72.5118 36.1772 120
350 802.929 -310325 2388.45 164867 72.5313 72.5313 36.1869 120
400 798.689 -310336 2182.7 164995 72.5501 72.5501 36.1962 120
450 795.78 -310352 471.953 165116 72.5679 72.5679 36.2051 120
500 794.342 -310368 245.55 165227 72.5841 72.5841 36.2132 120
550 792.22 -310379 363.333 165327 72.5987 72.5987 36.2205 120
600 790.154 -310381 -679.729 165417 72.6119 72.6119 36.2271 120
650 788.635 -310377 283.476 165498 72.6237 72.6237 36.233 120
700 790.075 -310372 -232.902 165569 72.6341 72.6341 36.2382 120
750 792.266 -310362 -707.479 165628 72.6427 72.6427 36.2425 120
800 796.036 -310353 -2675.28 165673 72.6494 72.6494 36.2458 120
850 801.243 -310348 -1075.74 165704 72.6539 72.6539 36.2481 120
900 811.981 -310360 -1186.41 165726 72.6571 72.6571 36.2496 120
950 809.675 -310357 -1363.29 165740 72.6592 72.6592 36.2507 120
1000 808.613 -310365 -2740.54 165747 72.6602 72.6602 36.2512 120
1050 806.964 -310379 -1240.35 165743 72.6596 72.6596 36.2509 120
1100 796.75 -310378 -2268.91 165734 72.6583 72.6583 36.2502 120
1150 794.905 -310390 -35.0876 165717 72.6558 72.6558 36.249 120
1200 786.595 -310387 -335.182 165701 72.6534 72.6534 36.2478 120
1250 792.081 -310401 -124.347 165683 72.6509 72.6509 36.2465 120
1300 788.173 -310390 -1368.66 165667 72.6484 72.6484 36.2453 120
1350 798.106 -310396 -378.49 165647 72.6455 72.6455 36.2439 120
1400 793.597 -310372 33.2379 165628 72.6428 72.6428 36.2425 120
1450 800.902 -310370 -608.433 165613 72.6405 72.6405 36.2414 120
1500 807.047 -310370 -472.242 165597 72.6383 72.6383 36.2403 120
1550 805.555 -310359 -410.674 165584 72.6364 72.6364 36.2393 120
1600 805.964 -310360 449.004 165573 72.6348 72.6348 36.2385 120
1650 805.732 -310370 1485.45 165563 72.6333 72.6333 36.2378 120
1700 808.408 -310391 -36.0591 165560 72.6328 72.6328 36.2375 120
1750 799.051 -310393 114.444 165561 72.633 72.633 36.2376 120
1800 793.621 -310399 1622.6 165565 72.6336 72.6336 36.2379 120
1850 790.618 -310403 1754.62 165575 72.635 72.635 36.2386 120
1900 793.131 -310412 341.136 165591 72.6374 72.6374 36.2398 120
1950 803.553 -310429 17.798 165609 72.64 72.64 36.2411 120
2000 794.268 -310402 972.592 165624 72.6422 72.6422 36.2422 120
2050 801.994 -310403 -566.22 165640 72.6446 72.6446 36.2434 120
2100 805.893 -310394 984.757 165656 72.6469 72.6469 36.2446 120
2150 806.952 -310385 -51.6734 165675 72.6497 72.6497 36.2459 120
2200 809.575 -310384 -129.162 165693 72.6522 72.6522 36.2472 120
2250 807.01 -310379 1424.29 165709 72.6546 72.6546 36.2484 120
2300 807.592 -310389 561.387 165728 72.6575 72.6575 36.2498 120
2350 797.924 -310386 107.669 165750 72.6607 72.6607 36.2514 120
2400 794.864 -310396 -1598.55 165772 72.6638 72.6638 36.253 120
2450 798.636 -310418 -356.552 165788 72.6662 72.6662 36.2542 120
2500 790.24 -310411 248.249 165804 72.6685 72.6685 36.2553 120
2550 797.472 -310428 -546.499 165817 72.6704 72.6704 36.2563 120
2600 793.727 -310416 -361.074 165826 72.6717 72.6717 36.2569 120
2650 801.498 -310421 132.893 165833 72.6728 72.6728 36.2575 120
2700 797.886 -310401 -133.886 165841 72.6739 72.6739 36.258 120
2750 802.907 -310398 -1475.97 165846 72.6747 72.6747 36.2584 120
2800 798.534 -310378 -1315.78 165845 72.6745 72.6745 36.2583 120
2850 808.028 -310391 114.331 165837 72.6734 72.6734 36.2578 120
2900 801.908 -310379 -1019.29 165832 72.6725 72.6725 36.2573 120
2950 804.009 -310391 -199.317 165825 72.6716 72.6716 36.2569 120
3000 796.63 -310388 -180.807 165818 72.6706 72.6706 36.2564 120
3050 798.527 -310406 -83.1408 165809 72.6692 72.6692 36.2557 120
3100 796.812 -310415 -1127.62 165799 72.6678 72.6678 36.255 120
3150 795.772 -310420 805.165 165786 72.6659 72.6659 36.2541 120
3200 802.617 -310436 140.399 165776 72.6644 72.6644 36.2533 120
3250 792.468 -310414 -397.03 165766 72.663 72.663 36.2526 120
3300 793.044 -310409 86.4054 165755 72.6614 72.6614 36.2518 120
3350 796.731 -310405 521.293 165745 72.6599 72.6599 36.2511 120
3400 801.352 -310402 1829.87 165739 72.659 72.659 36.2506 120
3450 813.659 -310417 -725.29 165738 72.6588 72.6588 36.2505 120
3500 809.39 -310405 1535.67 165738 72.6589 72.6589 36.2505 120
3550 801.908 -310391 853.291 165745 72.6598 72.6598 36.251 120
3600 810.209 -310413 143.094 165756 72.6614 72.6614 36.2518 120
3650 805.192 -310415 -379.011 165770 72.6635 72.6635 36.2528 120
3700 797.368 -310411 720.58 165781 72.6652 72.6652 36.2537 120
3750 801.636 -310428 1165.4 165793 72.6669 72.6669 36.2545 120
3800 792.402 -310418 514.808 165806 72.6687 72.6687 36.2554 120
3850 790.5 -310417 1168.33 165819 72.6708 72.6708 36.2565 120
3900 792.308 -310417 5.72931 165837 72.6733 72.6733 36.2577 120
3950 796.36 -310418 -283.792 165855 72.6759 72.6759 36.259 120
4000 799.066 -310412 -444.59 165873 72.6786 72.6786 36.2604 120
4050 801.494 -310407 -1702.31 165888 72.6808 72.6808 36.2615 120
4100 801.542 -310398 321.89 165898 72.6823 72.6823 36.2622 120
4150 802.423 -310395 567.406 165908 72.6838 72.6838 36.2629 120
4200 810.657 -310413 27.4961 165918 72.6851 72.6851 36.2636 120
4250 801.261 -310403 -551.685 165925 72.6862 72.6862 36.2642 120
4300 798.301 -310408 724.159 165930 72.6869 72.6869 36.2645 120
4350 802.804 -310428 -795.719 165937 72.688 72.688 36.265 120
4400 795.051 -310424 54.5044 165943 72.6888 72.6888 36.2655 120
4450 798.027 -310438 -635.46 165947 72.6895 72.6895 36.2658 120
4500 795.291 -310435 189.11 165950 72.6898 72.6898 36.266 120
4550 798.681 -310438 95.6183 165953 72.6903 72.6903 36.2662 120
4600 808.248 -310448 -184.25 165956 72.6907 72.6907 36.2664 120
4650 794.603 -310412 -795.947 165957 72.6909 72.6909 36.2665 120
4700 805.074 -310424 -459.302 165956 72.6908 72.6908 36.2664 120
4750 806.45 -310418 -382.56 165954 72.6905 72.6905 36.2663 120
4800 802.804 -310406 834.531 165951 72.69 72.69 36.2661 120
4850 804.683 -310411 568.481 165949 72.6897 72.6897 36.2659 120
4900 808.81 -310422 -259.067 165946 72.6892 72.6892 36.2657 120
4950 805.366 -310426 1535.92 165942 72.6887 72.6887 36.2654 120
5000 799.817 -310426 1454.93 165944 72.689 72.689 36.2656 120
5050 799.56 -310435 1469 165951 72.69 72.69 36.2661 120
5100 797.119 -310438 -279.073 165962 72.6916 72.6916 36.2669 120
5150 798.065 -310443 603.31 165974 72.6933 72.6933 36.2677 120
5200 795.397 -310437 1392.09 165987 72.6952 72.6952 36.2686 120
5250 795.917 -310430 564.323 166002 72.6974 72.6974 36.2697 120
5300 798.664 -310426 -1683.72 166019 72.7 72.7 36.271 120
5350 800.01 -310418 60.562 166033 72.7019 72.702 36.272 120
5400 798.073 -310405 103.346 166044 72.7036 72.7036 36.2728 120
5450 804.865 -310414 -975.74 166054 72.705 72.705 36.2735 120
5500 799.882 -310406 -1028.73 166062 72.7062 72.7062 36.2741 120
5550 804.827 -310422 57.2084 166067 72.7069 72.7069 36.2745 120
5600 795.038 -310413 207.857 166070 72.7073 72.7073 36.2747 120
5650 790.876 -310415 299.069 166073 72.7077 72.7077 36.2749 120
5700 802.883 -310448 638.204 166074 72.7079 72.7079 36.275 120
5750 791.494 -310433 -560.78 166073 72.7078 72.7078 36.275 120
5800 799.012 -310450 138.632 166069 72.7072 72.7072 36.2747 120
5850 795.663 -310440 744.207 166065 72.7067 72.7067 36.2744 120
5900 793.238 -310427 477.27 166064 72.7065 72.7065 36.2743 120
5950 800.848 -310431 791.397 166064 72.7065 72.7065 36.2743 120
6000 797.733 -310417 1031.75 166066 72.7067 72.7067 36.2744 120
6050 810.374 -310435 677.336 166071 72.7075 72.7075 36.2748 120
6100 808.766 -310429 328.794 166079 72.7087 72.7087 36.2754 120
6150 807.65 -310428 -478.409 166086 72.7097 72.7097 36.2759 120
6200 802.159 -310423 -354.739 166089 72.7102 72.7102 36.2761 120
6250 803.215 -310435 -663.763 166089 72.7102 72.7102 36.2761 120
6300 791.365 -310421 -73.016 166087 72.7098 72.7098 36.2759 120
6350 799.008 -310443 83.4468 166083 72.7093 72.7093 36.2757 120
6400 792.347 -310431 571.547 166080 72.7088 72.7088 36.2754 120
6450 805.677 -310454 78.0814 166075 72.7081 72.7081 36.2751 120
6500 804.728 -310445 1128.89 166071 72.7075 72.7075 36.2748 120
6550 800.049 -310421 183.482 166070 72.7073 72.7073 36.2747 120
6600 800.08 -310408 765 166070 72.7073 72.7073 36.2747 120
6650 808.607 -310421 -534.322 166074 72.7079 72.7079 36.275 120
6700 812.808 -310432 -616.715 166079 72.7087 72.7087 36.2754 120
6750 799.785 -310413 1745.37 166084 72.7094 72.7094 36.2757 120
6800 801.852 -310425 631.718 166094 72.7109 72.7109 36.2765 120
6850 804.13 -310437 765.313 166108 72.7128 72.7128 36.2774 120
6900 804.914 -310442 -1554.94 166120 72.7146 72.7146 36.2784 120
6950 797.162 -310430 838.47 166128 72.7158 72.7158 36.2789 120
7000 800.18 -310438 -2107.87 166135 72.7168 72.7168 36.2794 120
7050 802.661 -310443 -173.053 166135 72.7169 72.7169 36.2795 120
7100 802.117 -310440 1170.9 166134 72.7167 72.7167 36.2794 120
7150 799.183 -310429 -1984.32 166133 72.7165 72.7165 36.2793 120
7200 804.751 -310425 1096.22 166128 72.7158 72.7158 36.2789 120
7250 804.946 -310413 -422.217 166126 72.7155 72.7155 36.2788 120
7300 806.499 -310414 25.3522 166123 72.7151 72.7151 36.2786 120
7350 811.324 -310429 -425.873 166120 72.7146 72.7146 36.2783 120
7400 806.953 -310432 -549.89 166116 72.714 72.714 36.278 120
7450 809.834 -310448 -1267.75 166110 72.7132 72.7132 36.2776 120
7500 800.593 -310436 -1429.94 166100 72.7118 72.7118 36.2769 120
7550 808.949 -310456 107.338 166087 72.7098 72.7098 36.276 120
7600 794.286 -310430 -286.961 166075 72.708 72.708 36.2751 120
7650 795.59 -310434 834.076 166063 72.7063 72.7063 36.2742 120
7700 801.38 -310444 2023.02 166053 72.7049 72.7049 36.2735 120
7750 803.963 -310448 92.4959 166051 72.7046 72.7046 36.2733 120
7800 802.068 -310440 -96.3398 166051 72.7046 72.7046 36.2733 120
7850 804.972 -310438 295.282 166052 72.7047 72.7047 36.2734 120
7900 805.082 -310431 338.18 166055 72.7051 72.7051 36.2736 120
7950 804.297 -310425 840.732 166059 72.7058 72.7058 36.2739 120
8000 803.29 -310423 1184.89 166068 72.707 72.707 36.2746 120
8050 802.75 -310429 -131.586 166079 72.7086 72.7086 36.2754 120
8100 810.301 -310458 745.144 166088 72.7099 72.7099 36.276 120
8150 798.434 -310446 786.526 166096 72.7112 72.7112 36.2766 120
8200 800.57 -310454 -909.818 166106 72.7127 72.7127 36.2774 120
8250 801.738 -310457 -2102.05 166116 72.7141 72.7141 36.2781 120
8300 795.091 -310441 1023.46 166124 72.7152 72.7152 36.2786 120
8350 797.836 -310441 1422.41 166137 72.7171 72.7171 36.2796 120
8400 811.364 -310461 710.194 166152 72.7194 72.7194 36.2807 120
8450 810.399 -310451 -169.361 166169 72.7218 72.7218 36.2819 120
8500 802.204 -310426 735.626 166185 72.7242 72.7242 36.2831 120
8550 809.347 -310426 37.7878 166199 72.7261 72.7261 36.2841 120
8600 815.256 -310428 -206.651 166210 72.7278 72.7278 36.2849 120
8650 813.438 -310424 -1642.49 166221 72.7293 72.7293 36.2857 120
8700 808.615 -310428 -971.691 166226 72.7301 72.7301 36.2861 120
8750 805.152 -310439 -761.515 166228 72.7303 72.7303 36.2862 120
8800 800.439 -310437 254.712 166227 72.7303 72.7303 36.2861 120
8850 800.949 -310442 -2900.8 166225 72.73 72.73 36.286 120
8900 800.101 -310445 -1059.13 166216 72.7287 72.7287 36.2854 120
8950 798.971 -310447 836.813 166203 72.7268 72.7268 36.2844 120
9000 794.647 -310440 563.385 166192 72.7252 72.7252 36.2836 120
9050 800.665 -310451 -515.59 166179 72.7232 72.7232 36.2826 120
9100 801.635 -310453 930.511 166162 72.7208 72.7208 36.2814 120
9150 800.112 -310447 416.502 166151 72.7192 72.7192 36.2806 120
9200 799.384 -310440 -119.359 166144 72.7181 72.7181 36.2801 120
9250 802.924 -310437 12.7411 166137 72.7171 72.7171 36.2796 120
9300 800.125 -310424 -876.763 166130 72.7161 72.7161 36.2791 120
9350 810.735 -310439 2197.57 166121 72.7148 72.7148 36.2784 120
9400 806.118 -310432 -312.312 166116 72.7141 72.7141 36.2781 120
9450 801.76 -310434 517.364 166112 72.7135 72.7135 36.2778 120
9500 792.542 -310435 512.831 166109 72.713 72.713 36.2775 120
9550 803.93 -310464 -183.359 166107 72.7127 72.7127 36.2774 120
9600 795.948 -310451 646.625 166104 72.7123 72.7123 36.2772 120
9650 791.798 -310442 168.755 166103 72.7121 72.7121 36.2771 120
9700 798.719 -310451 -224.148 166104 72.7123 72.7123 36.2772 120
9750 803.428 -310454 860.784 166107 72.7128 72.7128 36.2774 120
9800 805.026 -310451 1432.96 166115 72.7139 72.7139 36.278 120
9850 800.074 -310435 409.259 166128 72.7159 72.7159 36.279 120
9900 812.24 -310452 1074.79 166142 72.7179 72.7179 36.28 120
9950 803.023 -310430 396.32 166157 72.72 72.72 36.281 120
10000 804.645 -310432 1867.83 166172 72.7222 72.7222 36.2821 120
