       0    4.3869037 
       0    4.3869235 
       0    4.3869415 
       0     4.386968 
       0    4.3869874 
       0    4.3869749 
       0    4.3869516 
       0    4.3869321 
       0    4.3869226 
       0     4.386931 
       0     4.386942 
       0    4.3869649 
       0     4.386985 
       0     4.386971 
       0    4.3869498 
       0    4.3869251 
       0    4.3869125 
       0    4.3869088 
       0     4.386923 
       0      4.38694 
       0     4.386972 
       0    4.3869672 
       0    4.3869401 
       0    4.3869153 
       0    4.3869144 
       0    4.3869174 
       0    4.3869241 
       0    4.3869531 
       0    4.3869833 
       0    4.3869901 
       0    4.3869573 
       0    4.3869387 
       0    4.3869222 
       0    4.3869233 
       0    4.3869325 
       0    4.3869542 
       0    4.3869726 
       0     4.386984 
       0    4.3869614 
       0     4.386936 
       0     4.386922 
       0    4.3869107 
       0    4.3869167 
       0    4.3869347 
       0    4.3869572 
       0    4.3869698 
       0    4.3869528 
       0    4.3869302 
       0    4.3869174 
       0    4.3869037 
