       0    4.3868678 
       0    4.3868876 
       0    4.3869057 
       0    4.3869322 
       0    4.3869515 
       0    4.3869391 
       0    4.3869158 
       0    4.3868962 
       0    4.3868867 
       0    4.3868951 
       0    4.3869062 
       0     4.386929 
       0    4.3869492 
       0    4.3869352 
       0    4.3869139 
       0    4.3868892 
       0    4.3868766 
       0    4.3868729 
       0    4.3868871 
       0    4.3869041 
       0    4.3869362 
       0    4.3869314 
       0    4.3869043 
       0    4.3868795 
       0    4.3868785 
       0    4.3868816 
       0    4.3868882 
       0    4.3869172 
       0    4.3869475 
       0    4.3869543 
       0    4.3869214 
       0    4.3869028 
       0    4.3868863 
       0    4.3868874 
       0    4.3868966 
       0    4.3869184 
       0    4.3869367 
       0    4.3869481 
       0    4.3869255 
       0    4.3869001 
       0    4.3868861 
       0    4.3868748 
       0    4.3868808 
       0    4.3868988 
       0    4.3869214 
       0    4.3869339 
       0     4.386917 
       0    4.3868943 
       0    4.3868815 
       0    4.3868678 
