       0   -1201.9213    45.746916   -924.28666   -1206.3488    3.6671048   0.76032557            0            0 
       0   -1201.9213    45.746916   -924.28663   -1206.3487    3.6671048   0.76032558            0            0 
       0   -1201.9213    45.746916   -924.28661   -1206.3487    3.6671048   0.76032557            0            0 
       0   -1201.9212    45.746916   -924.28657   -1206.3487    3.6671048   0.76032558            0            0 
       0   -1201.9212    45.746916   -924.28653   -1206.3486    3.6671049   0.76032556            0            0 
       0   -1201.9212    45.746916   -924.28656   -1206.3487    3.6671048   0.76032557            0            0 
       0   -1201.9213    45.746916    -924.2866   -1206.3487    3.6671048   0.76032558            0            0 
       0   -1201.9213    45.746916   -924.28663   -1206.3487    3.6671048   0.76032557            0            0 
       0   -1201.9213    45.746916   -924.28665   -1206.3487    3.6671048   0.76032558            0            0 
       0   -1201.9213    45.746916   -924.28663   -1206.3487    3.6671048   0.76032556            0            0 
       0   -1201.9213    45.746916   -924.28661   -1206.3487    3.6671049   0.76032555            0            0 
       0   -1201.9212    45.746916   -924.28657   -1206.3487    3.6671048   0.76032558            0            0 
       0   -1201.9212    45.746916   -924.28653   -1206.3486    3.6671048   0.76032556            0            0 
       0   -1201.9212    45.746916   -924.28656   -1206.3487    3.6671048   0.76032558            0            0 
       0   -1201.9213    45.746916   -924.28659   -1206.3487    3.6671048   0.76032558            0            0 
       0   -1201.9213    45.746916   -924.28663   -1206.3487    3.6671049   0.76032555            0            0 
       0   -1201.9213    45.746916   -924.28664   -1206.3488    3.6671048   0.76032558            0            0 
       0   -1201.9213    45.746916   -924.28665   -1206.3488    3.6671048   0.76032558            0            0 
       0   -1201.9213    45.746916   -924.28662   -1206.3487    3.6671048   0.76032557            0            0 
       0   -1201.9213    45.746916   -924.28659   -1206.3487    3.6671048   0.76032556            0            0 
       0   -1201.9212    45.746916   -924.28653   -1206.3487    3.6671049   0.76032555            0            0 
       0   -1201.9212    45.746916   -924.28654   -1206.3487    3.6671048   0.76032558            0            0 
       0   -1201.9213    45.746916   -924.28659   -1206.3487    3.6671049   0.76032555            0            0 
       0   -1201.9213    45.746916   -924.28664   -1206.3488    3.6671048   0.76032557            0            0 
       0   -1201.9213    45.746916   -924.28664   -1206.3488    3.6671048   0.76032557            0            0 
       0   -1201.9213    45.746916   -924.28664   -1206.3488    3.6671048   0.76032557            0            0 
       0   -1201.9213    45.746916   -924.28663   -1206.3487    3.6671048   0.76032557            0            0 
       0   -1201.9213    45.746916   -924.28659   -1206.3487    3.6671049   0.76032555            0            0 
       0   -1201.9212    45.746916   -924.28654   -1206.3486    3.6671048   0.76032558            0            0 
       0   -1201.9212    45.746916   -924.28653   -1206.3486    3.6671049   0.76032555            0            0 
       0   -1201.9213    45.746916   -924.28659   -1206.3487    3.6671048   0.76032556            0            0 
       0   -1201.9213    45.746916   -924.28662   -1206.3487    3.6671048   0.76032557            0            0 
       0   -1201.9213    45.746916   -924.28665   -1206.3487    3.6671048   0.76032558            0            0 
       0   -1201.9213    45.746916   -924.28664   -1206.3487    3.6671048   0.76032558            0            0 
       0   -1201.9213    45.746916   -924.28663   -1206.3487    3.6671049   0.76032555            0            0 
       0   -1201.9213    45.746916   -924.28659   -1206.3487    3.6671048   0.76032558            0            0 
       0   -1201.9212    45.746916   -924.28656   -1206.3487    3.6671048   0.76032558            0            0 
       0   -1201.9212    45.746916   -924.28653   -1206.3486    3.6671048   0.76032556            0            0 
       0   -1201.9213    45.746916   -924.28657   -1206.3487    3.6671048   0.76032558            0            0 
       0   -1201.9213    45.746916   -924.28661   -1206.3487    3.6671049   0.76032555            0            0 
       0   -1201.9213    45.746916   -924.28663   -1206.3488    3.6671048   0.76032556            0            0 
       0   -1201.9213    45.746916   -924.28665   -1206.3488    3.6671048   0.76032558            0            0 
       0   -1201.9213    45.746916   -924.28663   -1206.3488    3.6671048   0.76032557            0            0 
       0   -1201.9213    45.746916    -924.2866   -1206.3487    3.6671048   0.76032558            0            0 
       0   -1201.9213    45.746916   -924.28656   -1206.3487    3.6671048   0.76032557            0            0 
       0   -1201.9212    45.746916   -924.28653   -1206.3487    3.6671049   0.76032556            0            0 
       0   -1201.9213    45.746916   -924.28657   -1206.3487    3.6671048   0.76032558            0            0 
       0   -1201.9213    45.746916   -924.28661   -1206.3487    3.6671048   0.76032557            0            0 
       0   -1201.9213    45.746916   -924.28663   -1206.3488    3.6671048   0.76032558            0            0 
       0   -1201.9213    45.746916   -924.28666   -1206.3488    3.6671048   0.76032557            0            0 
