# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 17.1405 -311881 -100.721 163106 72.97 72.8804 35.4148 120 93.3451 -228.821 -166.687 -63.1459 -3562.52 85.2559
50 16.9271 -311880 282.238 163090 72.9696 72.8766 35.4133 120 303.145 351.854 191.715 46.6668 -3851.27 30.009
100 17.0847 -311880 -218.421 163129 72.9807 72.8821 35.4138 120 -191.99 -117.608 -345.665 331.698 -3591.11 5.81283
150 17.0369 -311880 -146.809 163129 72.9852 72.8834 35.4108 120 -377.939 -187.526 125.039 25.5278 -3612.6 72.4695
200 16.8622 -311880 224.236 163085 72.9748 72.8799 35.408 120 107.047 413.739 151.921 -0.609993 -3614.92 29.1726
250 17.1114 -311881 313.947 163079 72.9681 72.8844 35.408 120 466.117 16.6417 459.084 254.591 -3627.24 10.0356
300 17.0676 -311881 -67.772 163127 72.9717 72.8918 35.413 120 85.5919 -128.776 -160.131 424.386 -3496.9 201.961
350 16.8467 -311881 -418.189 163150 72.9773 72.8921 35.4151 120 -84.4648 -488.227 -681.875 193.439 -3731.41 151.316
400 17.1354 -311881 -78.9792 163103 72.9797 72.8789 35.4102 120 101.508 -339.993 1.54757 -155.775 -3671.24 -46.8995
450 17.0695 -311882 232.458 163060 72.9835 72.8607 35.4077 120 127.86 318.339 251.176 -70.8366 -3686.42 2.89304
500 16.8776 -311881 318.13 163093 72.9924 72.8571 35.4124 120 -22.101 842.12 134.37 -150.814 -3824.45 108.659
550 16.8582 -311880 -504.513 163154 72.9974 72.8711 35.4165 120 -615.551 -199.685 -698.303 -30.7851 -3886.42 73.8552
600 16.9539 -311880 -124.945 163134 72.9855 72.8804 35.4134 120 -32.2347 -245.923 -96.6776 161.529 -3690.76 13.9085
650 17.116 -311881 166.322 163089 72.972 72.8836 35.4086 120 115.394 189.621 193.95 116.545 -3626.74 -127.811
