# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 27.051 -311861 47.6946 163254 73.0068 72.9079 35.4156 120 192.518 215.847 -265.281 -31.1732 -3012.7 -1100.46
50 27.2319 -311863 47.6236 163254 73.0125 72.9082 35.4128 120 -173.164 28.1974 287.837 -328.559 -2933.95 -762.7
100 26.7008 -311862 89.3565 163264 73.0166 72.9101 35.412 120 25.5892 18.007 224.473 -104.002 -2986.22 -964.52
150 26.398 -311862 -198.258 163279 73.0167 72.9133 35.4138 120 -534.959 -17.3098 -42.5055 56.6499 -3037.09 -822.124
200 26.7382 -311863 26.751 163285 73.0099 72.9174 35.4162 120 171.727 -215.888 124.415 -51.9746 -3037.93 -608.633
250 26.6323 -311863 -10.4284 163274 73.0033 72.9177 35.4169 120 192.415 -90.0022 -133.698 -89.9643 -3234.13 -919.482
300 26.7137 -311863 22.317 163260 73.0019 72.9136 35.4165 120 177.839 -36.3098 -74.5787 250.491 -2787.02 -850.402
350 26.8147 -311862 56.7615 163255 73.0041 72.9095 35.4163 120 119.689 64.0161 -13.4211 -262.418 -3533.14 -951.849
400 26.921 -311862 34.5834 163259 73.0089 72.9083 35.4154 120 22.2207 32.6878 48.8418 -66.8328 -2916.5 -636.704
450 27.2703 -311862 -88.1896 163275 73.0158 72.9097 35.415 120 -189.859 182.109 -256.819 -22.8486 -2860.24 -849.879
500 27.2122 -311862 -37.6944 163278 73.0192 72.9114 35.4132 120 -50.4688 -237.717 175.102 -70.1281 -2955.12 -1163.01
550 27.4155 -311862 -207.447 163269 73.0197 72.9088 35.4122 120 -318.481 -216.016 -87.8436 -176.276 -3132.69 -1060.18
600 27.3251 -311862 437.91 163258 73.0175 72.9046 35.413 120 234.239 479.583 599.909 -252.777 -2854.91 -1097.47
650 27.369 -311862 -132.466 163283 73.0182 72.907 35.4168 120 -48.8135 -3.74177 -344.843 -69.843 -3102.31 -724.87
700 26.7074 -311861 -91.0241 163293 73.0168 72.9114 35.4176 120 -20.1605 -290.366 37.4546 -161.193 -3217.42 -976.902
750 26.7405 -311862 -149.38 163276 73.0121 72.9103 35.4167 120 -197.792 -126.075 -124.275 -84.266 -3054.84 -927.41
800 26.7791 -311863 186.184 163255 73.0076 72.9074 35.4157 120 266.371 424.144 -131.963 64.0855 -3227.97 -918.501
850 26.5252 -311863 103.764 163264 73.0097 72.91 35.4153 120 342.465 -132.772 101.598 29.8443 -2739.23 -885.592
900 26.6454 -311863 -297.993 163279 73.0144 72.9123 35.4151 120 -479.096 -207.834 -207.049 -13.0605 -2931.68 -1290.73
950 26.9415 -311863 13.1156 163266 73.0109 72.9125 35.414 120 -36.5599 -56.8223 132.729 -96.39 -2655.22 -958.762
1000 27.0501 -311863 514.771 163250 73.0055 72.9125 35.4131 120 494.826 574.363 475.123 -147.156 -3064.47 -1067.81
