# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 155.127 -311664 99.4675 163804 73.2156 73.0393 35.3699 120 783.258 159.433 -644.288 -1199.1 -1100.08 1221.64
50 153.813 -311664 -515.091 163825 73.2209 73.0424 35.3704 120 554.657 -952.513 -1147.42 -1050.96 -284.979 1104.36
100 153.872 -311666 324.225 163840 73.2276 73.0438 35.3697 120 -130.329 447.894 655.11 -1045.3 -962.553 1762.83
150 153.766 -311665 -11.3883 163859 73.2336 73.0465 35.3695 120 -125.238 430.947 -339.874 -1297.2 -1195.55 1216.47
200 154.369 -311665 -761.648 163876 73.2392 73.0498 35.3689 120 -1320.36 -585.636 -378.951 -1320.61 -1133.36 1338.99
250 154.512 -311662 -574.822 163876 73.2413 73.0506 35.3676 120 -1161.59 -277.914 -284.962 -1405.75 -1071.17 1771.59
300 155.921 -311662 -12.5752 163859 73.2392 73.0495 35.3654 120 -498.023 450.586 9.71181 -1433.61 -798.647 1298.89
350 154.565 -311656 913.451 163839 73.2348 73.0495 35.3632 120 1143.41 81.7229 1515.22 -1548.2 -1275.27 979.727
400 155.113 -311656 181.245 163835 73.233 73.0503 35.3629 120 31.5073 161.019 351.207 -1145.62 -531.82 1757.41
450 156.638 -311659 70.492 163841 73.2324 73.0523 35.3633 120 -44.4848 -82.6589 338.62 -1662.33 -1346.32 912.413
500 155.995 -311659 -240.262 163845 73.231 73.054 35.3642 120 54.1221 -585.349 -189.559 -1548.93 -435.751 1527.98
550 156.273 -311662 -161.876 163843 73.2293 73.0532 35.365 120 46.2182 -811.357 279.511 -1113.49 -1534.92 1374
600 154.51 -311660 649.931 163839 73.2283 73.0505 35.366 120 664.998 424.341 860.454 -1474.06 -1556.45 1142.74
650 154.981 -311665 -535.967 163840 73.2276 73.0481 35.3677 120 -449.963 -749.091 -408.846 -858.794 -1306.03 1769
700 153.81 -311665 425.809 163835 73.2252 73.0445 35.3695 120 273.356 749.89 254.18 -1147.63 -1000.83 1898.09
750 152.786 -311664 -573.152 163828 73.2223 73.0415 35.3708 120 -775.048 -324.213 -620.195 -1495.94 -735.16 1736.87
800 152.834 -311663 103.997 163815 73.2187 73.0386 35.3711 120 456.32 44.8663 -189.194 -1175.93 -850.92 1700.18
850 154.004 -311664 345.329 163807 73.217 73.0366 35.3712 120 937.108 -81.0024 179.882 -769.965 -1016.13 1360.08
900 154.35 -311663 778.861 163808 73.2178 73.036 35.3713 120 1024.43 736.343 575.811 -1452.19 -469.71 1507.93
950 157.249 -311665 95.679 163822 73.2214 73.0374 35.3719 120 -238.109 436.441 88.7052 -1353.63 -1370.2 1281.02
1000 155.573 -311659 -278.578 163834 73.2245 73.0397 35.3719 120 -348.187 328.926 -816.473 -1111.34 -314.87 1507.5
1050 156.617 -311659 -6.45752 163842 73.2265 73.0426 35.3713 120 -100.545 -223.587 304.76 -1290.9 -1455.56 1350.8
1100 156.639 -311659 -476.552 163849 73.2283 73.0445 35.3709 120 247.663 -745.931 -931.387 -1375.92 -807.563 1278.08
1150 155.929 -311659 102.402 163849 73.23 73.0451 35.3697 120 -140.45 476.127 -28.4724 -1421.46 -1042.17 1364.44
1200 154.374 -311658 63.3074 163853 73.2325 73.0472 35.3685 120 53.0929 304.495 -167.666 -1091.42 -1359.07 1172.53
1250 155.113 -311662 -189.516 163862 73.2356 73.0502 35.3675 120 -620.555 -452.203 504.211 -866.099 -695.133 985.694
1300 153.778 -311663 -687.12 163864 73.2362 73.0518 35.3669 120 -309.823 -718.663 -1032.87 -1348.83 -1148.83 1792.33
1350 152.623 -311662 -175.415 163853 73.2355 73.0507 35.3654 120 310.731 -724.207 -112.768 -1483.02 -975.207 1004.41
1400 152.883 -311664 -84.1487 163840 73.2349 73.0479 35.3642 120 -296.297 124.013 -80.1625 -1003.93 -936.672 1827.33
1450 152.862 -311664 -235.398 163827 73.2344 73.0445 35.3632 120 -183.723 -342.946 -179.525 -1078.17 -231.844 1902.4
1500 154.142 -311664 438.591 163811 73.2342 73.04 35.3621 120 808.161 138.983 368.63 -1058.67 -905.553 1814.98
1550 154.416 -311661 -508.867 163804 73.2356 73.0355 35.3621 120 -643.151 -691.812 -191.637 -1654.56 -808.422 1773.02
1600 156.135 -311662 128.03 163798 73.2362 73.03 35.363 120 -31.6146 341.602 74.1018 -1276.39 -1302.22 1092.74
1650 156.919 -311661 565.294 163798 73.2368 73.0269 35.3645 120 235.748 1025.85 434.286 -1094.28 -1028.86 1058.67
1700 157.882 -311662 660.606 163813 73.2383 73.0274 35.3667 120 -49.7476 1347.04 684.529 -918.963 -1070.84 1691.64
1750 156.592 -311659 144.766 163838 73.2404 73.0306 35.3695 120 14.6717 301.397 118.23 -1280.72 -1308.46 1523.57
1800 156.433 -311661 -847.077 163867 73.2424 73.0353 35.3725 120 -874.052 -864.752 -802.427 -1476.93 -1294.31 1384.19
1850 155.512 -311661 -452.969 163883 73.2431 73.0376 35.3744 120 -1101.55 -95.8565 -161.498 -1252.73 -698.416 1684.55
1900 154.795 -311663 -656.476 163886 73.2412 73.0389 35.3754 120 -849.707 -141.659 -978.064 -1443.41 -1356.64 1329.14
1950 154.042 -311664 -665.364 163877 73.2375 73.0397 35.375 120 -293.722 -794.516 -907.854 -925.54 -424.696 1215.3
2000 154.242 -311666 -184.092 163858 73.2328 73.0385 35.3735 120 107.455 -166.947 -492.785 -779.492 -1922.16 1314.02
2050 153.717 -311665 197.305 163836 73.2283 73.037 35.3718 120 -627.761 292.666 927.009 -1187.83 -852.685 1128.66
2100 154.421 -311666 425.692 163816 73.2226 73.0365 35.3704 120 857.303 189.011 230.761 -1503.68 -1067.41 1700.02
2150 154.256 -311664 143.202 163801 73.218 73.0367 35.3693 120 524.405 -70.6742 -24.1251 -1485.04 -628.936 1472.78
2200 155.713 -311663 513.376 163788 73.2141 73.0375 35.3681 120 1035.04 354.455 150.638 -1165.4 -315.775 1466.38
2250 155.825 -311661 263.094 163785 73.2134 73.0391 35.367 120 506.877 -3.57124 285.977 -549.873 -474.443 1561.71
2300 155.902 -311659 588.06 163790 73.2158 73.0406 35.3661 120 523.638 592.097 648.445 -1034.75 -1239.08 1509.23
2350 157.896 -311662 377.952 163807 73.2206 73.0438 35.366 120 1308.12 -217.637 43.3756 -1566.07 -1066.15 1264.92
2400 155.508 -311658 -406.367 163835 73.228 73.0466 35.367 120 -884.713 -476.297 141.91 -995.934 -938.262 874.75
2450 157.67 -311663 -141.477 163856 73.2338 73.0473 35.3685 120 -637.814 228.693 -15.3111 -966.504 -1283.41 938.965
2500 156.613 -311664 59.039 163869 73.2375 73.0473 35.3695 120 233.755 -711.123 654.485 -1319.33 -428.569 2176.08
2550 155.08 -311664 -556.443 163879 73.2409 73.0463 35.3705 120 -962.675 -90.5971 -616.058 -1325.42 -1672.07 1420.57
