# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 148.254 -311677 854.772 163812 73.2525 72.9713 35.3867 120 -28.4902 1024.76 1568.05 -1181.47 35.5015 -732.161
50 148.959 -311679 627.922 163778 73.2454 72.9687 35.384 120 609.999 736.842 536.924 -1144.4 186.905 -295.234
100 148.539 -311679 880.915 163759 73.24 72.9689 35.3825 120 886.437 580.118 1176.19 -1315.66 48.7405 -959.351
150 147.765 -311679 965.262 163763 73.2382 72.9724 35.3826 120 1213.31 1282.91 399.561 -919.444 546.265 -347.359
200 148.218 -311681 689.222 163795 73.2405 72.9812 35.384 120 631.089 940.237 496.339 -1051.38 -591.143 -745.759
250 146.453 -311678 -162.975 163842 73.2453 72.9934 35.386 120 -190.248 -53.4079 -245.269 -1213.42 199.016 -679.267
300 147.223 -311680 -287.146 163891 73.251 73.0054 35.3881 120 119.51 -538.58 -442.367 -882.923 -619.774 -306.206
350 147.515 -311680 104.342 163939 73.2574 73.0161 35.39 120 191.912 51.2249 69.8898 -1393.98 686.05 -339.697
400 146.301 -311677 -1227.32 163981 73.2631 73.0255 35.3919 120 -973.615 -1364.79 -1343.55 -901.544 51.9004 -715.048
450 147.3 -311677 -1593.99 164000 73.2655 73.0299 35.3926 120 -1409.88 -2173.24 -1198.85 -947.503 554.432 -257.981
500 149.305 -311680 -1436.46 163983 73.263 73.0271 35.3916 120 -1047.97 -1813.67 -1447.75 -1317.93 299.961 -937.831
550 148.257 -311678 -516.746 163933 73.2562 73.0173 35.3888 120 183.7 -1524.16 -209.774 -959.043 355.927 -971.409
600 148.834 -311678 597.315 163871 73.2492 73.0029 35.3858 120 792.737 337.382 661.827 -1060.31 514.889 -930.128
650 149.107 -311679 404.305 163818 73.244 72.9891 35.3834 120 530.128 232.925 449.862 -876.897 225.33 -747.555
700 147.98 -311678 580.571 163780 73.242 72.9768 35.3822 120 804.474 451.562 485.676 -1491.23 25.0677 -362.598
750 148.548 -311681 581.911 163765 73.2448 72.9668 35.3824 120 521.992 672.961 550.781 -880.332 -9.84308 -694.347
800 147.822 -311681 1155.33 163772 73.2506 72.9612 35.3839 120 963.861 1357.5 1144.62 -1190.51 86.5943 -272.617
850 147.093 -311680 672.245 163801 73.2585 72.9604 35.3868 120 88.763 1498.26 429.714 -1248.18 35.8167 86.8186
