# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 97.0884 -311751 -387.858 163700 73.2646 72.8787 35.4017 120 -567.001 148.032 -744.606 -3609.56 -1700.71 372.84
50 98.1972 -311751 76.3682 163680 73.2633 72.8763 35.3991 120 -653.043 633.072 249.076 -3348.38 -1773.36 708.429
100 98.858 -311751 475.106 163661 73.2608 72.8747 35.397 120 612.141 85.9114 727.266 -2735 -1985.94 671.901
150 98.7589 -311750 468.467 163658 73.2612 72.8734 35.3967 120 -287.424 789.401 903.422 -3091.38 -1787.63 474.697
200 98.9515 -311751 -485.055 163664 73.2616 72.8734 35.3978 120 -463.381 -238.404 -753.379 -3972.38 -1560.49 679.171
250 98.9898 -311752 56.6799 163659 73.2605 72.8732 35.3975 120 504.693 -683.455 348.802 -3396.45 -1960.81 -17.9731
300 98.6519 -311753 -76.9256 163651 73.2598 72.8707 35.3973 120 -77.6481 119.457 -272.586 -3151.71 -1495.32 419.887
350 98.4299 -311755 188.055 163640 73.2583 72.8673 35.3972 120 -437.558 234.458 767.265 -3269.44 -2112.79 830.194
400 97.1381 -311754 -227.118 163636 73.2562 72.8649 35.3987 120 -635.387 83.8648 -129.83 -3219.89 -1373.51 1252.65
450 96.9179 -311755 247.37 163630 73.2536 72.8621 35.3998 120 -34.4655 975.345 -198.77 -3366.54 -2033.72 688.319
500 96.6388 -311754 506.554 163630 73.2511 72.8624 35.4009 120 554.329 179.294 786.038 -3435.08 -1441.24 931.506
550 97.6581 -311755 392.203 163643 73.2503 72.8653 35.4027 120 590.622 517.492 68.4934 -3128.73 -1529.51 643.603
600 97.1212 -311753 -10.4394 163665 73.2517 72.87 35.4044 120 -197.998 405.413 -238.733 -3388.69 -1953.73 439.534
650 97.9981 -311753 127.756 163687 73.2546 72.8755 35.4052 120 403.57 234.886 -255.188 -3211.25 -1664.4 350.261
700 98.6291 -311752 -72.9367 163701 73.2584 72.8799 35.4042 120 255.087 -275.05 -198.847 -2964.78 -1848.88 634.823
750 99.1173 -311751 -311.079 163700 73.2611 72.8818 35.4019 120 -251.514 -249.806 -431.918 -3284.24 -1829.59 141.757
800 98.522 -311750 -69.5242 163686 73.2613 72.8811 35.3991 120 -774.656 -320.255 886.338 -3501.9 -2293.14 509.259
850 98.2237 -311750 -316.382 163668 73.2588 72.8784 35.3977 120 -113.472 -408.158 -427.517 -3241.99 -1901.47 1044.83
900 99.7633 -311755 -182.054 163647 73.2566 72.8739 35.3964 120 -243.875 -452.943 150.657 -3217.63 -2054.14 960.451
950 97.9605 -311753 555.822 163623 73.254 72.8676 35.3954 120 563.491 244.676 859.298 -3445.8 -1322.04 891.851
1000 98.0275 -311755 285.443 163612 73.2529 72.863 35.3959 120 341.77 323.798 190.761 -3092.85 -2047.97 436.917
1050 96.6691 -311753 331.273 163615 73.2532 72.8614 35.3971 120 -311.301 810.155 494.965 -3325.53 -1597.13 367.158
1100 96.9972 -311754 202.415 163631 73.2532 72.8634 35.3998 120 -257.593 651.753 213.084 -3154.34 -1720.92 592.123
1150 97.6012 -311756 -172.859 163652 73.2522 72.8682 35.4024 120 91.9852 0.202609 -610.765 -3169.84 -1232.84 1006.74
1200 97.8613 -311755 -248.175 163669 73.2507 72.8738 35.4039 120 90.8479 -584.189 -251.183 -3643.25 -1519.7 287.485
1250 97.3704 -311752 -666.404 163679 73.25 72.8777 35.4047 120 -191.534 -725.115 -1082.56 -3624.44 -1569.79 670.055
1300 98.6168 -311753 -241.31 163675 73.2486 72.879 35.4038 120 -161.968 95.8677 -657.829 -3223.16 -1536.99 379.432
1350 98.8864 -311752 344.62 163664 73.247 72.8795 35.402 120 569.664 -141.78 605.976 -3808.09 -2013.59 417.558
1400 99.4832 -311752 162.233 163659 73.2475 72.879 35.4009 120 506.858 -509.307 489.147 -3414.28 -1053.89 301.258
1450 98.5788 -311750 -124.746 163656 73.25 72.8767 35.4001 120 612.117 -104.803 -881.552 -3550.43 -1961.11 1227.18
1500 99.2839 -311752 54.781 163650 73.2543 72.8742 35.398 120 177.141 120.107 -132.905 -3283.81 -1903.15 508.714
1550 98.5643 -311752 -357.068 163654 73.2599 72.8732 35.3967 120 -668.766 -215.736 -186.701 -3457.32 -1957.69 682.545
1600 97.7672 -311753 -495.837 163655 73.2633 72.8711 35.3962 120 -879.99 -405.442 -202.08 -3726.34 -1539.08 823.764
1650 98.2198 -311755 -77.3751 163646 73.2633 72.867 35.3962 120 -528.028 494.222 -198.32 -3493.61 -1891.81 127.103
1700 97.229 -311755 -327.753 163642 73.2614 72.8654 35.397 120 -583.022 -85.4041 -314.833 -3081.92 -1368.16 766.544
1750 96.767 -311754 -173.917 163634 73.2584 72.8641 35.3974 120 -374.179 92.9029 -240.475 -3285.48 -1835.3 579.877
1800 97.6261 -311755 803.173 163621 73.2549 72.8624 35.3971 120 797.079 855.402 757.037 -3437.91 -1884.19 663.189
1850 97.9012 -311754 377.538 163625 73.2542 72.8633 35.3979 120 398.065 450.481 284.068 -3349.61 -1735.25 589.644
1900 98.3429 -311754 -582.973 163646 73.2552 72.8674 35.3999 120 -252.857 -967.828 -528.235 -3136.02 -1725.85 820.062
1950 97.9955 -311751 -81.2498 163657 73.2552 72.8694 35.4014 120 -207.234 -105.697 69.1816 -3398.81 -1968.51 753.044
2000 98.3637 -311750 346.793 163665 73.2548 72.871 35.4026 120 323.417 698.675 18.2863 -3616.96 -1283.94 503.701
2050 98.7235 -311751 297.901 163683 73.2566 72.8747 35.4038 120 21.7414 508.553 363.409 -3417.33 -1654.68 307.094
2100 99.2446 -311752 -535.779 163698 73.2578 72.8791 35.4044 120 -134.675 -870.334 -602.327 -3391.94 -1947.81 538.756
2150 99.2321 -311754 -636.547 163690 73.2565 72.8794 35.4029 120 -548.699 -730.88 -630.062 -3463.69 -1463.19 290.506
2200 97.8911 -311752 106.871 163664 73.2529 72.877 35.4002 120 -108.393 117.153 311.852 -3471.29 -1706.54 978.596
2250 97.4668 -311752 812.523 163641 73.249 72.8753 35.3981 120 623.607 862.885 951.076 -3123.36 -2071.87 233.36
2300 97.0409 -311754 -118.843 163636 73.2474 72.8765 35.3972 120 411.927 -278.015 -490.44 -3470.9 -2038.85 775.218
2350 97.8178 -311756 642.936 163634 73.2487 72.8772 35.3957 120 1071.14 242.808 614.858 -3323.47 -1939.94 52.3537
2400 96.3697 -311753 -151.475 163647 73.2541 72.8788 35.3952 120 215.458 -626.245 -43.6383 -3445.23 -2338.14 754.662
2450 96.8012 -311753 -78.4379 163661 73.2608 72.8792 35.3949 120 -165.962 -305.416 236.064 -3027.61 -762.365 354.508
2500 98.6031 -311755 -290.797 163673 73.2663 72.8778 35.3954 120 -419.025 -555.67 102.305 -3123.89 -1686.51 634.286
2550 98.6399 -311754 -677.646 163676 73.2691 72.8735 35.3967 120 -537.597 -641.66 -853.681 -3323.09 -1611.92 447.776
2600 98.5441 -311752 136.228 163664 73.2691 72.867 35.3973 120 43.5646 22.332 342.788 -3748.25 -1831.99 646.463
2650 99.7651 -311753 758.311 163654 73.2676 72.8623 35.3982 120 101.69 1367.66 805.581 -3828.63 -1374.84 881.751
2700 98.7837 -311750 45.8262 163656 73.265 72.8618 35.4001 120 -8.90911 31.6728 114.715 -3782.28 -1612.48 778.824
2750 99.0208 -311751 393.968 163659 73.2626 72.8615 35.402 120 54.4686 459.778 667.657 -3679.72 -1966.03 994.573
2800 98.9509 -311752 -7.31607 163673 73.2605 72.865 35.4045 120 16.3117 366.783 -405.043 -3388.66 -1546.34 633.094
2850 98.2157 -311753 -543.167 163687 73.2577 72.8701 35.4062 120 -242.139 -277.821 -1109.54 -3295.56 -1740.61 561.866
2900 97.39 -311753 -195.575 163682 73.2535 72.8734 35.4056 120 -509.176 304.492 -382.04 -3272.75 -2015.11 570.412
2950 97.5004 -311754 -145.288 163666 73.2469 72.8767 35.4038 120 501.238 -385.18 -551.923 -3154.93 -1887.37 1002.07
3000 97.2903 -311755 265.243 163646 73.2421 72.8784 35.401 120 654.947 -269.005 409.787 -3613.33 -1784.72 187.579
3050 96.8282 -311754 457.998 163634 73.2401 72.8793 35.3989 120 863.764 315.037 195.194 -3460.06 -1981.93 1085.74
3100 97.8883 -311755 -273.778 163635 73.242 72.8805 35.3976 120 -96.1823 -544.025 -181.128 -3187.45 -2443.17 704.161
3150 97.6592 -311753 -253.173 163638 73.2453 72.8802 35.3968 120 -8.29716 -242.144 -509.079 -3138.18 -2190.79 481.949
3200 97.9876 -311752 350.129 163636 73.2488 72.8779 35.3957 120 159.147 66.7751 824.465 -3789.26 -1656.25 619.148
3250 99.315 -311753 323.476 163638 73.2525 72.875 35.3959 120 858.011 -342.756 455.173 -2991.65 -1578.25 617.007
3300 99.1074 -311752 -25.3946 163657 73.2597 72.8723 35.3977 120 -86.7103 13.762 -3.23546 -3387.98 -1345.02 742.427
3350 98.8202 -311751 -309.638 163676 73.2674 72.8697 35.3996 120 -882.911 126.77 -172.773 -3604.97 -1714.21 1070.82
3400 98.7075 -311752 -234.322 163686 73.2711 72.8682 35.4006 120 -339.198 -301.936 -61.8332 -3204.97 -1863.26 565.085
3450 98.6297 -311753 -252.505 163686 73.2712 72.8667 35.4012 120 -201.667 0.905341 -556.754 -3749.65 -1747.41 94.0979
3500 98.3931 -311754 -379.789 163679 73.2698 72.8654 35.4011 120 -557.276 -95.6748 -486.415 -3644.03 -1846.25 562.456
3550 97.7978 -311754 -119.959 163668 73.2662 72.8648 35.4006 120 -70.2119 -53.2118 -236.455 -3709.19 -1655.86 353.267
3600 97.1675 -311754 67.6019 163656 73.2618 72.8654 35.3999 120 70.3112 111.7 20.7946 -3460.87 -1828.84 464.175
3650 97.7167 -311755 710.473 163646 73.258 72.8671 35.3987 120 759.826 473.4 898.193 -3714.13 -1712.38 66.2508
3700 97.7079 -311755 -384.889 163649 73.2576 72.8701 35.3982 120 -475.841 -61.8573 -616.969 -3359.34 -1544.41 727.73
3750 97.7467 -311754 -97.2958 163648 73.2566 72.8728 35.3972 120 -219.654 -301.871 229.637 -3498.99 -1640.7 437.283
3800 97.2847 -311752 70.8069 163644 73.2539 72.8742 35.3969 120 404.134 -702.562 510.848 -3231.97 -1654.42 614.218
3850 97.9638 -311751 293.323 163642 73.2527 72.8728 35.3977 120 915.059 -209.21 174.121 -3316.16 -1675.94 334.543
3900 99.1051 -311752 458.612 163645 73.254 72.8709 35.3987 120 288.329 693.292 394.215 -3201.13 -1585.03 598.452
3950 98.9903 -311752 -203.413 163660 73.2571 72.871 35.4003 120 -947.739 86.6397 250.86 -3204.45 -1678.33 252.253
4000 99.2587 -311752 -318.047 163670 73.2583 72.8719 35.4015 120 -642.564 -89.5017 -222.077 -3364.89 -1656.57 899.549
4050 97.8871 -311750 -207.331 163673 73.2566 72.8734 35.4022 120 37.2201 -18.4817 -640.732 -3066.54 -2040.56 357.922
4100 98.5791 -311753 157.284 163666 73.2533 72.8743 35.4018 120 244.022 -106.896 334.727 -3663.94 -1471.99 1183.9
4150 98.4455 -311754 304.407 163657 73.2507 72.8743 35.4013 120 673.621 232.11 7.49006 -3781.06 -1973.47 442.152
4200 96.7162 -311752 -127.211 163660 73.2512 72.8754 35.4011 120 -106.641 248.694 -523.686 -3119.17 -1666.16 971.168
4250 97.9294 -311756 -21.5369 163667 73.2522 72.8782 35.4008 120 168.751 -311.522 78.1602 -3141.12 -1278.54 523.795
4300 97.4056 -311754 -57.995 163673 73.2542 72.8797 35.4004 120 116.836 -605.619 314.799 -3871.5 -2078.57 634.921
4350 97.8026 -311754 -19.0663 163671 73.2553 72.8781 35.4001 120 -135.413 713.95 -635.736 -3275.56 -1691.94 540.045
4400 97.9624 -311754 71.8942 163665 73.2548 72.8787 35.3987 120 17.1133 32.9571 165.612 -3187.93 -1583.72 587.383
4450 97.6678 -311752 -31.694 163663 73.2545 72.88 35.3979 120 396.824 56.9811 -548.887 -3427.5 -1421.8 500.659
4500 98.4825 -311752 -103.98 163658 73.2549 72.8799 35.3967 120 -109.269 -479.777 277.107 -3557.62 -1588.97 -79.148
4550 98.4047 -311751 177.708 163652 73.2544 72.8781 35.3964 120 75.8876 -185.151 642.386 -3157.78 -1855.46 688.195
4600 98.8602 -311752 -117.612 163646 73.2527 72.8759 35.397 120 -597.311 -11.8474 256.321 -3140.21 -1391.36 59.1879
4650 97.9186 -311751 -6.46453 163641 73.2493 72.8736 35.3987 120 104.182 287.653 -411.229 -3409.36 -2135.53 852.168
4700 97.9113 -311751 609.459 163646 73.2484 72.8728 35.4007 120 40.382 884.359 903.635 -3034.9 -2244.07 508.729
4750 98.2336 -311753 -493.079 163663 73.2487 72.8745 35.4032 120 -433.019 -111.09 -935.127 -3345.15 -1028.45 765.077
4800 97.793 -311754 -175.22 163669 73.249 72.8756 35.4041 120 -7.10939 -132.543 -386.008 -3555.55 -1795.03 365.501
4850 97.926 -311755 163.78 163666 73.2491 72.8754 35.4034 120 471.955 190.841 -171.457 -3144.13 -1382.05 784.622
4900 96.7204 -311753 -72.0631 163664 73.2506 72.8752 35.4023 120 -49.1317 95.1703 -262.228 -3649.73 -1744.9 553.028
4950 97.1622 -311753 42.0693 163657 73.2516 72.8743 35.4007 120 -93.2461 -89.5446 308.999 -3751.24 -1438.13 774.944
5000 97.4944 -311753 -219.753 163647 73.2519 72.8728 35.3991 120 168.311 -561.08 -266.49 -3106.48 -2070.63 584.55
5050 98.3058 -311754 312.951 163640 73.2538 72.8718 35.3973 120 294.465 86.2741 558.113 -3726.71 -1506.81 538.777
5100 98.9126 -311754 -60.084 163650 73.258 72.873 35.3968 120 -239.947 160.177 -100.482 -3499.59 -1694.67 137.969
5150 98.3757 -311752 268.159 163663 73.262 72.8746 35.3968 120 119.662 -42.3448 727.159 -3473.51 -1712.8 1133.76
5200 98.0973 -311751 -278.458 163679 73.266 72.8767 35.3973 120 -149.252 76.2557 -762.376 -3771.89 -1565.28 466.499
5250 98.0099 -311751 -123.257 163684 73.2679 72.8786 35.3967 120 -819.033 387.469 61.7939 -3409.16 -1629.19 294.041
5300 97.6807 -311750 -120.725 163686 73.2664 72.8809 35.3967 120 -464.631 -76.5987 179.055 -3553.8 -1661 532.775
5350 97.5307 -311751 -20.8789 163681 73.2624 72.8821 35.397 120 -210.734 -598.69 746.788 -3093.9 -1560.97 767.633
5400 97.5757 -311752 381.172 163664 73.2564 72.8798 35.3974 120 357.724 30.7296 755.063 -3236.77 -1889.5 310.997
5450 97.6732 -311753 -65.0027 163649 73.2507 72.8764 35.3984 120 -193.344 -221.136 219.471 -4040.65 -1645.72 1081.31
5500 97.2473 -311754 -215.691 163637 73.2453 72.8729 35.4003 120 -416.763 60.5716 -290.883 -3822.83 -1452.15 412.948
5550 97.4758 -311755 37.6599 163627 73.2406 72.8699 35.4017 120 426.024 213.592 -526.637 -3394.23 -1788.54 329.857
5600 97.4912 -311754 261.723 163620 73.2391 72.8671 35.4023 120 637.307 215.795 -67.9336 -2795.52 -1544.89 268.751
