# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 99.4522 -311748 -208.976 163710 73.2088 72.9323 35.4047 120 -159.821 -386.381 -80.7266 -2965.32 -2200.7 1495.24
50 101.137 -311749 -522.335 163696 73.2072 72.9284 35.4043 120 -542.523 -360.251 -664.23 -3227.54 -1978.2 1511.79
100 100.112 -311746 -65.3399 163670 73.2038 72.9237 35.4027 120 -122.386 140.065 -213.699 -2603.2 -2821.77 1654.9
150 100.455 -311747 -95.725 163644 73.1995 72.9207 35.4005 120 -439.36 58.0124 94.1725 -3311.26 -2444.78 1428.5
200 98.7544 -311746 515.122 163624 73.1933 72.9208 35.3993 120 406.228 308.543 830.596 -3440.47 -1933.79 2268.03
250 99.184 -311748 -391.134 163621 73.1881 72.9236 35.3998 120 172.001 -699.046 -646.357 -3032.81 -1938.67 1275
300 99.3732 -311751 -32.9659 163623 73.186 72.9247 35.4006 120 234.556 -328.062 -5.39174 -3115.61 -1808.58 2360.35
350 99.1911 -311752 524.456 163634 73.1874 72.9254 35.402 120 311.522 662.759 599.086 -3638.72 -2168.04 1759.42
400 97.6831 -311751 437.209 163662 73.191 72.929 35.4045 120 379.199 441.321 491.107 -3253.3 -2072.06 1687.4
450 98.1624 -311751 -370.233 163697 73.1962 72.9335 35.4074 120 -175.765 -341.504 -593.43 -3111.79 -1926.29 1501.49
500 97.9684 -311750 -947.069 163718 73.2005 72.9353 35.4089 120 -887.491 -928.715 -1025 -2894.31 -1866.14 1845.72
550 98.6756 -311749 -232.521 163711 73.2012 72.9332 35.4081 120 -646.885 137.477 -188.154 -2739.6 -2070.32 1836.88
600 99.3737 -311748 24.1334 163687 73.1983 72.93 35.4059 120 -167.762 -36.0689 276.231 -2799.56 -2045.58 1735.93
650 98.9164 -311746 212.609 163657 73.1945 72.9259 35.4034 120 932.168 -254.254 -40.0874 -2846.31 -2178.3 2000.09
700 100.205 -311747 -244.162 163637 73.1939 72.9215 35.4014 120 -587.565 563.265 -708.187 -2831.48 -2068.2 1741.46
750 100.341 -311747 376.665 163619 73.1933 72.9193 35.3989 120 -85.3232 380.991 834.329 -3419.7 -1753.74 1846.87
800 99.3876 -311746 941.272 163607 73.1924 72.9188 35.397 120 1039.05 706.856 1077.91 -3371.12 -2221.99 1190.32
850 99.7173 -311748 943.973 163619 73.1943 72.9219 35.3971 120 817.972 536.249 1477.7 -2985.49 -2262.09 1702.63
900 98.6877 -311748 -472.607 163656 73.1985 72.928 35.4001 120 -538.147 -385.839 -493.836 -2843.55 -1849.73 1654.11
950 98.0598 -311749 -147.079 163683 73.2014 72.9318 35.4026 120 -77.5162 33.5501 -397.271 -2682.75 -2168.23 1962.63
1000 98.5817 -311751 19.1645 163700 73.2041 72.9338 35.404 120 -543.931 -255.487 856.911 -3141.81 -1690.2 1953.04
1050 98.103 -311751 -666.094 163708 73.2049 72.9339 35.4054 120 -98.3491 -1077.69 -822.247 -3262.31 -2486.89 1433.95
1100 98.0189 -311751 -116.153 163699 73.2029 72.9318 35.4054 120 -557.48 -130.572 339.593 -2910.17 -2047.77 2211.8
1150 98.1805 -311750 -242.305 163679 73.1975 72.9291 35.4051 120 -240.976 -91.6228 -394.315 -3215.41 -2659.83 1641.51
1200 98.5671 -311749 -116.897 163654 73.1902 72.926 35.4046 120 186.573 -429.918 -107.346 -2897.2 -2357.69 2244.99
1250 99.2388 -311748 154.83 163625 73.1835 72.9225 35.4033 120 371.828 531.717 -439.055 -3236.4 -2522.98 1357.74
1300 99.1624 -311746 552.727 163610 73.1809 72.922 35.4017 120 780.157 669.367 208.656 -3258.28 -2114.68 1646.2
1350 99.6035 -311746 170.428 163618 73.1831 72.9238 35.4013 120 192.184 -47.0993 366.2 -2664.6 -1562.98 1773
1400 100.234 -311747 315.394 163632 73.1873 72.9254 35.4016 120 562.191 92.6456 291.345 -3048.23 -1982.48 2137.77
1450 100.505 -311748 135.602 163657 73.1936 72.9277 35.4028 120 -88.0077 -58.0881 552.901 -2688.28 -1770.9 1512.87
1500 98.8875 -311747 -703.165 163680 73.1995 72.9287 35.4045 120 -613.123 -576.181 -920.189 -3218.77 -2116.95 1919.94
1550 98.4006 -311748 28.0467 163684 73.2024 72.927 35.4047 120 -180.721 -47.728 312.589 -3454.17 -2105.44 2029.43
1600 98.1719 -311749 -411.627 163684 73.2036 72.9253 35.405 120 -879.486 554.874 -910.268 -2896.69 -2338.35 1943.04
1650 98.2883 -311752 397.288 163678 73.2028 72.9257 35.4039 120 -251.709 792.087 651.487 -3175.73 -2312.25 1771.49
1700 97.6692 -311751 -260.616 163674 73.2009 72.9271 35.4034 120 105.096 -280.586 -606.357 -3077.91 -2224.22 1715.25
1750 96.872 -311749 -47.7143 163659 73.1982 72.9259 35.4019 120 -40.0206 -3.07084 -100.051 -3517.8 -1970.35 1404.94
1800 97.5039 -311748 104.262 163637 73.1944 72.9245 35.3998 120 -46.4925 44.5625 314.715 -3168.17 -2322.13 1923.69
1850 99.0708 -311749 565.742 163621 73.1903 72.9238 35.3986 120 489.322 622.069 585.835 -2971.72 -2507.09 1445.19
1900 99.9753 -311749 304.506 163622 73.1891 72.9253 35.3987 120 502.16 15.2451 396.112 -2952.78 -2114.21 2078.95
1950 99.7962 -311746 -466.556 163638 73.1913 72.9281 35.3997 120 -488.927 -490.204 -420.537 -3396.8 -2275.25 1894.71
2000 100.061 -311746 -172.6 163654 73.1928 72.9303 35.4014 120 341.601 -664.768 -194.632 -3098.92 -2037.36 2072.83
2050 100.284 -311747 -98.2792 163663 73.1941 72.9295 35.4029 120 -551.492 56.4534 200.201 -2942.08 -1844.89 1960.7
2100 99.3568 -311747 -359.74 163660 73.1923 72.9277 35.4042 120 -583.711 -146.108 -349.401 -3028.48 -2087.62 1709.92
2150 98.9872 -311748 138 163645 73.1881 72.9242 35.4046 120 347.445 127.235 -60.679 -2976.89 -1842.8 1682.58
2200 98.9427 -311750 314.008 163637 73.1861 72.921 35.4053 120 535.493 229.232 177.299 -2878.25 -2386.62 2061.38
2250 97.6005 -311749 485.215 163642 73.1878 72.9195 35.4063 120 1072.48 279.484 103.687 -2904.45 -1636.33 1721.58
2300 98.1273 -311751 -311.893 163652 73.1927 72.9185 35.4067 120 293.248 -355.581 -873.347 -3408.88 -1924.96 1541.41
2350 97.7442 -311751 251.456 163661 73.1995 72.9175 35.4059 120 339.837 490.047 -75.5152 -3523.3 -1978.86 1477.1
2400 97.8728 -311750 -740.978 163676 73.2073 72.9186 35.4047 120 -1260.89 -396.996 -565.052 -2986.33 -2691 1959.8
2450 98.7139 -311750 33.4089 163680 73.2106 72.9204 35.4031 120 -931.681 511.136 520.771 -3062.29 -1777.32 1467.98
2500 99.0478 -311748 231.468 163684 73.2102 72.9239 35.4025 120 -327.46 255.056 766.807 -2988.22 -2643.72 1548.92
2550 100.017 -311748 -90.0116 163688 73.2078 72.928 35.4025 120 -79.6904 -491.856 301.511 -2923.65 -1478.39 1698.12
2600 100.687 -311748 -739.839 163680 73.2032 72.9302 35.4018 120 -223.188 -581.684 -1414.64 -3087.51 -2245.26 1780.59
2650 99.7648 -311746 269.842 163651 73.1972 72.929 35.3992 120 178.172 292.907 338.448 -3128.11 -2004.55 1758.04
2700 100.618 -311748 590.245 163632 73.1926 72.9278 35.398 120 453.162 691.264 626.308 -3145.4 -2561.12 1880.96
2750 100.669 -311750 378.621 163636 73.1906 72.9294 35.3989 120 118.658 210.281 806.923 -3507.71 -2135.76 1953.13
2800 98.9053 -311749 -81.003 163647 73.1893 72.931 35.4011 120 298.537 -475.854 -65.6919 -3027.18 -1855.36 1542.64
2850 98.6384 -311751 39.8919 163656 73.1887 72.9307 35.4034 120 143.58 -52.4438 28.5393 -2900.38 -2222.58 1378.04
2900 97.8481 -311750 -214.297 163658 73.1883 72.9295 35.4047 120 43.4211 -694.86 8.54752 -2936.81 -2327.31 1569.82
2950 97.76 -311750 191.856 163646 73.188 72.9244 35.4048 120 288.343 218.77 68.4565 -2636.86 -2087.85 1693.79
3000 98.0084 -311750 351.651 163642 73.1904 72.9186 35.4057 120 721.143 628.22 -294.412 -3409.64 -1816.87 1618.19
3050 98.422 -311750 203.941 163655 73.1971 72.9157 35.4066 120 -15.2823 -119.613 746.719 -3146.95 -2192.85 1729.23
3100 99.0188 -311749 -44.8104 163679 73.2044 72.915 35.4085 120 74.1066 430.676 -639.214 -3550.54 -1321.49 1911.5
3150 99.279 -311747 -436.791 163695 73.2106 72.9156 35.4087 120 -952.326 273.947 -631.996 -3323.65 -2149.03 1381.38
3200 99.8638 -311747 -376.928 163692 73.2125 72.9154 35.4073 120 -638.645 -121.851 -370.288 -2918.4 -2369.99 1872.87
3250 100.139 -311747 285.357 163682 73.2114 72.9161 35.4053 120 469.983 112.334 273.753 -2946.25 -2020.64 1333.13
3300 98.9207 -311745 -525.867 163680 73.2117 72.9189 35.4033 120 -92.4419 -656.175 -828.983 -3705.92 -2478.32 2027.38
3350 99.6088 -311747 74.5142 163668 73.2105 72.9199 35.4009 120 175.692 69.8543 -22.0036 -3416.59 -2195.35 1760.67
3400 99.3885 -311749 442.313 163658 73.208 72.9219 35.3989 120 405.554 424.136 497.249 -3235.46 -2079.65 2029.34
3450 98.7264 -311749 230.328 163661 73.2062 72.9265 35.3982 120 220.948 93.6749 376.361 -2826.54 -2204.26 1674.3
3500 98.319 -311750 -401.796 163663 73.2041 72.9304 35.3978 120 -456.968 -833.59 85.1716 -3016.53 -2030.64 1848.39
3550 97.5961 -311751 -128.265 163646 73.1987 72.9301 35.3969 120 -157.976 -29.2524 -197.568 -3267.95 -2200.32 1618.19
3600 97.586 -311750 -222.883 163630 73.1935 72.9286 35.3966 120 -196.282 -615.403 143.038 -2922 -2053.85 1488.05
3650 98.0918 -311750 219.066 163614 73.1882 72.9254 35.3973 120 141.429 -67.2056 582.976 -3226.07 -1977.93 1320.28
3700 99.2355 -311751 613.298 163609 73.1844 72.9227 35.3995 120 349.424 136.366 1354.1 -2955.13 -2211.36 1934.58
3750 99.201 -311748 129.055 163631 73.1851 72.9224 35.404 120 477.818 376.37 -467.022 -3357.4 -1968.76 1415.32
3800 98.9717 -311746 41.7291 163670 73.1895 72.9248 35.409 120 629.413 70.392 -574.617 -2864.91 -1695.11 1188.27
3850 100.212 -311747 -538.083 163708 73.196 72.927 35.413 120 -73.4486 -64.1958 -1476.6 -2954.39 -1990.03 1832.68
3900 99.8924 -311746 -186.036 163722 73.2009 72.9269 35.4138 120 -583.455 296.286 -270.937 -3060.12 -1940.36 1797.77
3950 98.9221 -311745 -523.071 163717 73.2031 72.9255 35.4123 120 -102.269 -690.757 -776.188 -2689.75 -2421.78 2354.34
4000 98.962 -311747 -305.694 163686 73.2013 72.9206 35.4088 120 -305.04 -348.818 -263.226 -2873.74 -1931.8 1643.53
4050 99.3248 -311749 281.401 163639 73.1963 72.9138 35.4044 120 222.909 622.536 -1.24368 -3404.14 -1762.51 2355.94
4100 99.0723 -311751 368.566 163601 73.192 72.909 35.4005 120 177.749 751.006 176.941 -3173.53 -1889.58 2206.91
4150 97.5971 -311750 558.746 163579 73.1896 72.9072 35.3978 120 342.209 456.989 877.041 -3053.34 -1785.05 1680.91
4200 97.7722 -311751 272.638 163585 73.1918 72.9089 35.3973 120 525.023 334.925 -42.0346 -3150.92 -2324.06 1624.61
4250 98.4585 -311752 477.176 163608 73.1962 72.9139 35.3976 120 -50.7691 457.074 1025.22 -3220.61 -2175.51 1011.43
4300 98.8818 -311751 139.976 163649 73.2018 72.9211 35.4003 120 181.007 313.366 -74.4448 -3203.92 -1872.79 1770.18
4350 98.0801 -311748 -382.883 163699 73.2095 72.9294 35.4034 120 -615.201 -271.562 -261.884 -3253.02 -2229.25 1333.6
4400 99.1275 -311748 -652.639 163734 73.2145 72.9358 35.4055 120 -929.531 -426.094 -602.292 -2938.61 -2149.31 1941.06
4450 99.7553 -311747 -405.732 163747 73.215 72.9393 35.4064 120 -767.363 -763.603 313.771 -3366.51 -1505.47 1681.47
4500 99.7524 -311746 -1007.35 163737 73.211 72.9382 35.4066 120 -676.28 -1117.02 -1228.76 -3481.09 -2313.43 1427.51
4550 99.8037 -311746 -35.1959 163694 73.2022 72.9329 35.4043 120 -210.372 -194.235 299.019 -2751.43 -1995.43 1793.02
4600 100.152 -311748 511.51 163649 73.1917 72.927 35.4023 120 647.855 377.392 509.283 -2715.36 -2150.56 1805.66
4650 99.8326 -311749 656.462 163622 73.1845 72.9235 35.4016 120 592.111 1101.28 275.995 -3531.97 -2311.97 1302.83
4700 99.257 -311751 -300.675 163615 73.1811 72.9238 35.4016 120 283.942 -752.99 -432.976 -3127.91 -1735.47 1919.29
4750 97.7058 -311750 279.198 163613 73.1808 72.9228 35.4018 120 695.693 -202.998 344.899 -2718.97 -1793.37 1738.96
4800 98.4654 -311752 389.049 163623 73.1844 72.9224 35.4025 120 553.069 29.1105 584.967 -2935.47 -2308.89 2033.47
4850 97.1498 -311749 -269.551 163641 73.1896 72.9222 35.4039 120 -3.45713 37.5113 -842.707 -2875.04 -1730.92 1579.49
4900 98.7766 -311752 151.837 163656 73.1951 72.922 35.4046 120 -437.442 -14.6559 907.608 -3427.72 -2176.54 2603.01
4950 98.452 -311749 -122.845 163671 73.1999 72.9211 35.4061 120 19.5778 29.6465 -417.759 -3477.84 -2122.29 1668.59
5000 99.2503 -311749 35.8019 163681 73.2041 72.9199 35.4067 120 338.292 74.8442 -305.73 -2823.61 -1866.21 1601.18
5050 97.9686 -311744 -43.9158 163690 73.2091 72.9193 35.4065 120 -18.1387 202.085 -315.693 -3510.16 -2151.18 1879.03
5100 100.142 -311747 -247.297 163695 73.2135 72.9199 35.4052 120 -452.18 -130.484 -159.226 -3336.38 -2288.58 1298.24
5150 100.56 -311747 -378.859 163697 73.2159 72.9205 35.4041 120 -652.332 -415.959 -68.2873 -3323.57 -2371.48 2009.18
5200 100.196 -311747 -299.231 163687 73.2144 72.9189 35.4036 120 -661.057 -173.706 -62.9288 -3181.11 -1790.56 1277.55
5250 100.381 -311749 506.865 163660 73.2094 72.9151 35.402 120 103.173 864.43 552.992 -3163.16 -2219.75 1628.13
5300 100.035 -311750 657.205 163637 73.2028 72.9147 35.4005 120 342.838 1323.66 305.118 -3329.97 -1965.02 1436.7
5350 98.1033 -311749 -49.0088 163635 73.1965 72.9206 35.4001 120 181.186 -7.21584 -320.997 -3237.68 -2378.68 2113.97
5400 98.1116 -311751 465.434 163637 73.1909 72.9264 35.4006 120 364.431 62.8612 969.008 -3393.91 -2244.6 1914.83
5450 97.634 -311750 -168.327 163648 73.1866 72.9315 35.4023 120 21.7104 -305.087 -221.603 -2778.02 -1915.08 1466.29
5500 97.9325 -311751 -100.337 163652 73.182 72.9353 35.4036 120 409.294 -384.574 -325.732 -3215.01 -1522.48 1725.47
5550 98.3659 -311750 -99.8116 163650 73.1785 72.9368 35.4042 120 -78.3417 -227.76 6.6673 -2880.2 -2481.85 1721.1
5600 99.0542 -311750 447.34 163648 73.1765 72.9372 35.4046 120 574.004 105.308 662.709 -2911.26 -2302.02 1871.36
5650 99.4688 -311749 -167.377 163656 73.1773 72.9381 35.4054 120 496.836 -212.826 -786.14 -2828.25 -2227.43 1621.63
5700 99.5279 -311747 348.178 163664 73.1805 72.9385 35.4054 120 659.792 -91.1927 475.935 -2743.26 -2111.73 1567.36
5750 101.098 -311749 -437.379 163676 73.1863 72.938 35.4056 120 -380.436 -46.1019 -885.599 -3371.57 -2563.66 1682.47
5800 101.138 -311749 -212.944 163677 73.1918 72.9355 35.4043 120 -320.213 -109.304 -209.314 -3261.12 -2028.38 1483.89
5850 99.1353 -311746 540.372 163671 73.1969 72.931 35.4027 120 956.125 -149.063 814.056 -3205.43 -1489.07 1981.61
5900 99.2555 -311748 -591.574 163674 73.2029 72.9264 35.4026 120 -548.814 -471.417 -754.491 -2873.82 -2462.56 1811.84
5950 98.2412 -311748 71.1235 163673 73.2067 72.922 35.4028 120 -579.112 69.6673 722.815 -2941.56 -1866.44 1753.49
6000 98.1433 -311749 -403.214 163673 73.2083 72.9187 35.4036 120 -445.457 24.1735 -788.358 -3101.68 -2085.67 1603.86
6050 97.7538 -311750 -304.254 163664 73.2082 72.9154 35.4032 120 -120.066 -303.532 -489.164 -3495.02 -1912.67 2129.82
6100 97.5252 -311750 297.766 163648 73.2074 72.9114 35.4022 120 343.159 242.873 307.266 -3566.42 -1897.1 989.414
6150 97.5857 -311750 -361.061 163640 73.2067 72.909 35.4019 120 -373.253 -488.932 -220.999 -3526.78 -1788.07 1664.27
