# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 10.0343 -311881 79.4227 163141 72.8759 72.9389 35.4396 120 64.0603 -257.975 432.183 223.49 -4392.54 296.39
50 9.97677 -311881 23.7053 163128 72.8677 72.9383 35.441 120 340.239 -236.121 -33.0022 66.0153 -4321.2 373.496
100 9.95937 -311881 -159.891 163144 72.8787 72.9272 35.4446 120 -23.1388 -308.896 -147.639 -23.7805 -4220.37 243.857
150 9.95275 -311882 200.801 163119 72.885 72.9115 35.4438 120 25.5477 489.215 87.6399 -150.376 -4213.03 330.735
200 9.92008 -311882 97.7481 163127 72.8831 72.9173 35.4436 120 -43.8531 260.593 76.5045 -85.0301 -4170.71 291.543
250 10.0209 -311881 -49.8687 163160 72.8804 72.9322 35.4448 120 -8.52693 -185.739 44.6602 -80.64 -4068.32 508.184
300 9.87911 -311881 -234.94 163167 72.8784 72.9369 35.4451 120 -91.979 -468.831 -144.01 197.454 -4229.17 276.479
350 9.98773 -311881 204.535 163139 72.8761 72.9265 35.445 120 89.1053 169.629 354.871 -99.992 -4227.06 337.313
400 9.99134 -311881 -191.411 163157 72.8788 72.9213 35.4503 120 -51.3569 45.3059 -568.182 -146.056 -4319.2 199.179
450 10.1543 -311881 -51.4425 163150 72.8798 72.9212 35.4484 120 -189.744 133.798 -98.3814 21.8015 -4326.15 328.357
500 10.0892 -311881 195.505 163125 72.8735 72.9271 35.4432 120 120.205 247.549 218.761 60.2916 -4465.38 112.254
550 10.0826 -311881 1.49271 163137 72.8724 72.9382 35.4408 120 234.538 -246.776 16.7163 -2.99792 -4411.07 356.099
600 10.0248 -311881 137.183 163153 72.8802 72.9376 35.4409 120 117.306 -121.12 415.362 -33.9141 -4458.74 218.42
650 10.0564 -311881 -319.298 163166 72.8855 72.9261 35.4467 120 -408.346 -208.84 -340.709 -78.4559 -4285.99 280.457
700 9.93302 -311882 377.411 163119 72.8772 72.9091 35.4487 120 430.435 491.311 210.487 -30.6348 -4309.05 282.359
750 9.98814 -311882 -168.964 163149 72.882 72.9117 35.4517 120 -198.447 27.7697 -336.213 -165.399 -4210.12 369.735
800 9.82651 -311882 93.7315 163156 72.8819 72.9193 35.4496 120 -85.9412 221.334 145.802 -23.325 -3968.99 425.666
850 9.80298 -311881 -108.44 163167 72.8785 72.9316 35.4475 120 75.461 -176.711 -224.07 29.6184 -4048.57 510.084
900 9.97191 -311881 -108.384 163159 72.8804 72.9371 35.4421 120 -101.906 -317.847 94.5999 75.717 -4106.13 296.328
950 9.87435 -311881 237.285 163145 72.8796 72.932 35.442 120 -44.6661 200.289 556.232 -141.568 -4019.85 413.377
1000 9.94747 -311881 10.7338 163162 72.8764 72.9278 35.4493 120 255.343 -61.8421 -161.3 134.528 -4439.03 393.109
1050 10.0932 -311881 -116.449 163170 72.8803 72.923 35.4515 120 -18.7363 -2.72722 -327.884 123.479 -4202.47 340.562
1100 10.0977 -311881 120.212 163153 72.8825 72.9224 35.447 120 46.263 51.8195 262.552 -227.537 -4295.7 157.821
1150 10.1728 -311881 -166 163166 72.8868 72.9239 35.4472 120 -197.549 -157.229 -143.222 -202.494 -4057.39 86.8547
1200 10.1045 -311881 -1.82474 163151 72.8846 72.919 35.4473 120 -49.0566 29.625 13.9574 -49.3676 -4286 203.117
1250 9.98605 -311881 129.635 163132 72.8781 72.9195 35.4461 120 258.973 227.4 -97.4677 -157.021 -4338.01 211.024
1300 9.99568 -311882 -25.7742 163151 72.8802 72.9298 35.4442 120 -117.219 -141.074 180.971 -93.5212 -4386.6 305.982
1350 9.80631 -311881 -355.908 163160 72.8783 72.9329 35.4454 120 -430.36 -323.808 -313.558 -40.1605 -4144.24 243.69
1400 9.85634 -311882 310.059 163114 72.8691 72.9247 35.4439 120 560.758 339.593 29.8248 -91.4035 -4292 439.054
1450 9.89116 -311881 -71.8866 163151 72.8832 72.9285 35.4434 120 -310.383 41.194 53.5297 -49.4767 -4319.87 478.541
1500 9.89235 -311881 -184.185 163163 72.8843 72.9314 35.4441 120 -225.041 -455.237 127.722 11.8749 -4078.34 364.097
1550 9.86929 -311882 373.816 163117 72.872 72.9196 35.4457 120 491.126 369.662 260.659 -15.7424 -4121.56 342.208
1600 10.0074 -311881 91.4043 163150 72.8782 72.922 35.4488 120 234.179 84.4231 -44.3889 -89.4748 -4261.54 264.287
1650 10.1398 -311881 -366.394 163195 72.8921 72.9279 35.4488 120 -506.914 -278.324 -313.945 -241.339 -4240.26 437.489
1700 10.1 -311881 243.194 163136 72.8845 72.9217 35.4427 120 63.424 61.4358 604.721 -123.299 -4251.54 559.295
1750 10.1946 -311881 194.15 163135 72.879 72.9191 35.4464 120 426.087 239.805 -83.443 46.0014 -4248.58 385.984
1800 10.1451 -311881 -82.9039 163158 72.8846 72.9242 35.4464 120 -219.967 55.7831 -84.5274 -91.772 -4261.25 494.334
1850 10.2221 -311881 -55.3525 163143 72.8806 72.9308 35.4417 120 -19.8104 -192.948 46.7005 -35.9308 -4243.03 423.256
