# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 38.5413 -311850 370.488 163207 72.9614 72.9724 35.3963 120 312.149 518.449 280.866 938.126 -1252.14 1261.71
50 38.3023 -311850 -467.166 163241 72.9704 72.9788 35.3961 120 -332.067 -821.51 -247.92 1085.92 -1407.86 1426.02
100 38.045 -311850 -165.652 163237 72.9748 72.9752 35.3949 120 -653.131 -105.245 261.421 974.239 -1768.83 939.208
150 37.5404 -311850 -71.14 163222 72.9734 72.969 35.3953 120 -321.375 -209.41 317.366 835.41 -1235.89 1444.68
200 37.8551 -311851 29.8505 163198 72.9672 72.9617 35.3967 120 -108.308 57.0318 140.827 810.775 -1391.78 1440.57
250 37.7608 -311851 215.446 163178 72.9592 72.9577 35.398 120 201.098 379.281 65.9595 1256.55 -1384.3 1498.8
300 37.9311 -311851 329.174 163183 72.9551 72.9596 35.4002 120 480.891 317.266 189.364 1113.14 -1244.7 1440.95
350 37.9105 -311851 -48.9713 163208 72.9562 72.9659 35.4022 120 -86.371 22.4963 -83.0391 1052.81 -1661.48 1211.38
400 38.1071 -311850 41.7268 163228 72.9571 72.9728 35.4027 120 192.484 271.554 -338.857 1086.07 -1571.4 1282.95
450 38.1935 -311850 -252.889 163246 72.9598 72.98 35.4018 120 -148.089 -307.008 -303.57 1065.07 -1422.79 1146.13
500 38.4559 -311850 -302.781 163243 72.9612 72.9824 35.3992 120 -414.009 -425.981 -68.3538 1027.99 -1056.42 1047.69
550 38.1582 -311849 233.568 163215 72.9588 72.9787 35.3961 120 372.314 17.1243 311.267 1032.76 -1392.7 1277.82
600 38.6697 -311850 238.286 163195 72.9587 72.9728 35.3947 120 37.6668 139.4 537.791 1208.81 -1140.35 1166.44
650 38.6287 -311850 124.46 163199 72.9603 72.9691 35.3966 120 274.127 -119.852 219.104 1243.43 -1140.7 1018.35
700 38.2569 -311850 -522.413 163224 72.9653 72.9681 35.4001 120 -553.711 -361.192 -652.336 858.621 -1456.78 1248.67
750 38.0168 -311850 59.8779 163217 72.9651 72.9643 35.4005 120 -110.599 208.186 82.0461 901.226 -1291.74 1173.59
800 37.7331 -311850 -47.9136 163201 72.9616 72.9612 35.4001 120 280.143 -84.3883 -339.495 886.851 -1563.75 1334.07
850 37.6711 -311851 92.8051 163192 72.9603 72.9606 35.3991 120 318.851 -0.585815 -39.8502 942.979 -1272.06 1053.08
900 37.5297 -311851 247.117 163192 72.9623 72.9607 35.3981 120 346.406 453.757 -58.8107 853.996 -1559.87 824.65
950 37.5758 -311850 104.533 163213 72.9685 72.9646 35.3979 120 -287.133 387.992 212.738 1037.2 -1380.29 999.71
1000 37.8658 -311851 -253.032 163237 72.9717 72.9703 35.3986 120 -537.001 -25.7484 -196.346 1420.28 -1496.26 1437.7
1050 37.7536 -311849 -264.881 163231 72.9681 72.973 35.3978 120 -88.4386 -562.351 -143.854 1101.59 -1303.55 1084.95
1100 38.2108 -311850 274.167 163211 72.9628 72.9712 35.3969 120 843.225 26.8845 -47.6075 924.225 -1382.4 1173.25
1150 38.0658 -311849 154.419 163213 72.9643 72.9715 35.3965 120 -83.278 477.619 68.9156 962.351 -1456.68 1046.06
1200 38.3397 -311849 174.491 163223 72.9662 72.9759 35.3956 120 18.9931 133.431 371.049 1004.43 -1487.02 856.67
1250 38.2233 -311849 -62.5519 163231 72.9662 72.9782 35.3963 120 -131.452 -177.3 121.096 1154.82 -1512.46 1340.2
1300 38.4275 -311850 -170.729 163238 72.963 72.9777 35.3994 120 -351.383 -149.767 -11.0358 958.997 -1238.38 1095.25
1350 38.2232 -311850 -222.687 163237 72.9589 72.9745 35.4028 120 172.135 -486.306 -353.89 1299.57 -1501.24 1137.54
1400 38.247 -311851 281.472 163216 72.9585 72.9652 35.403 120 709.197 193.871 -58.6516 854.692 -1475.73 1212.16
1450 37.7516 -311851 151.71 163203 72.9632 72.9587 35.4011 120 -239.768 664.271 30.6263 895.079 -1479.96 1130.29
1500 37.8621 -311851 18.0117 163195 72.9629 72.9619 35.398 120 -19.325 -37.1917 110.552 981.958 -1414.63 1197.17
1550 37.621 -311851 226.997 163194 72.961 72.969 35.3952 120 277.561 28.5565 374.873 911.276 -1519.27 947.073
1600 37.6588 -311850 216.57 163212 72.9618 72.9757 35.3956 120 75.2775 444.145 130.287 1140.75 -1488.54 1168.07
1650 37.6706 -311850 -415.132 163243 72.9651 72.9827 35.3973 120 -320.445 -712.304 -212.647 1245.78 -1655.76 1035.03
1700 37.6985 -311849 -218.817 163244 72.965 72.9821 35.3978 120 -80.6128 -695.392 119.553 1189.81 -1523.41 1321.71
1750 38.1983 -311850 -35.7889 163219 72.9612 72.9739 35.3981 120 -27.2603 -263.035 182.928 859.416 -1190.38 1352.09
1800 37.9753 -311849 159.196 163198 72.958 72.9652 35.3995 120 481.537 92.2934 -96.2416 879.491 -1291.01 1000.97
1850 38.1301 -311850 102.291 163189 72.9592 72.959 35.3997 120 128.056 372.708 -193.892 1032.36 -1432.09 1325.03
1900 38.1974 -311850 98.4398 163191 72.9638 72.958 35.3985 120 -14.6045 315.274 -5.34964 732.263 -1506.43 959.862
1950 37.8393 -311849 90.7059 163213 72.9705 72.962 35.3982 120 -130.565 64.1309 338.552 800.342 -1477.97 999.237
2000 38.1827 -311851 -342.651 163237 72.9756 72.966 35.3989 120 -514.815 -128.917 -384.219 886.925 -1102 898.478
2050 37.9108 -311851 -440.551 163233 72.9734 72.9673 35.3984 120 -964.168 -94.2489 -263.237 1121.4 -1518.16 646.454
2100 37.8379 -311851 308.468 163204 72.9628 72.9674 35.3973 120 98.0829 467.938 359.383 1017.53 -1246.03 1583.08
2150 37.8659 -311851 283.997 163199 72.9558 72.9713 35.3977 120 426.154 97.2052 328.631 1205.75 -1523.34 962.254
2200 37.831 -311851 -171.836 163214 72.9544 72.9762 35.3993 120 422.507 -603.576 -334.439 1357.06 -1198.31 1469.13
2250 38.2291 -311851 23.3624 163224 72.9582 72.9754 35.4001 120 -21.8652 -72.066 164.018 1351.97 -1612.25 1245.08
2300 37.9437 -311850 -285.393 163227 72.9621 72.9708 35.4009 120 -327.704 151.048 -679.523 663.436 -1005.14 1103.75
2350 38.033 -311850 58.4453 163212 72.9634 72.9675 35.3986 120 -56.3351 186.914 44.7567 801.482 -1444.94 1163.3
2400 38.0197 -311850 169.496 163206 72.9666 72.968 35.3956 120 375.756 71.5138 61.2178 730.817 -1450.47 782.931
2450 38.3595 -311851 57.2619 163220 72.9724 72.9705 35.3945 120 -307.599 -315.032 794.417 824.667 -1819.47 996.828
2500 38.1641 -311850 -164.381 163245 72.9758 72.9711 35.398 120 -515.901 103.803 -81.0451 1098.87 -1344.07 944.003
2550 37.7803 -311850 -382.413 163265 72.9754 72.9716 35.4023 120 -195.305 -482.301 -469.633 921.123 -1556.92 948.465
2600 37.8592 -311851 -206.728 163257 72.9733 72.9672 35.4038 120 80.5619 -178.364 -522.382 1348.57 -1534.15 931.793
2650 38.1104 -311851 62.3895 163221 72.9711 72.9586 35.4012 120 90.1603 350.534 -253.526 1036.54 -1392.15 946.17
2700 37.5899 -311851 426.205 163188 72.9696 72.9533 35.3973 120 183.318 655.707 439.592 942.964 -1330.91 1005.53
2750 38.0384 -311851 231.109 163184 72.9681 72.9565 35.3957 120 -60.3586 487.726 265.96 897.984 -1378.72 999.131
2800 37.7191 -311850 21.7372 163199 72.9639 72.9655 35.3966 120 -222.478 144.105 143.585 1099.93 -1445.8 1559.03
2850 38.0842 -311851 62.6448 163221 72.96 72.974 35.3992 120 101.81 -176.388 262.512 1466.77 -1106.52 1018.77
2900 38.3065 -311850 167.521 163241 72.9594 72.9782 35.4018 120 506.629 -21.1801 17.1146 1203.44 -1322.5 1044
2950 38.4215 -311850 -356.944 163257 72.9607 72.9807 35.4032 120 -214.583 -180.773 -675.476 1261.37 -1736.53 872.904
3000 38.1571 -311850 -49.4912 163247 72.9587 72.9813 35.4018 120 -106.707 -224.858 183.091 1115.46 -1057.88 1170.22
3050 38.1725 -311850 -354.844 163225 72.9547 72.9781 35.4005 120 -215.505 -415.786 -433.24 935.371 -1485.49 1104.01
3100 38.0778 -311850 402.703 163192 72.9516 72.9714 35.3981 120 740.052 212.061 255.995 989.172 -1308.09 1073.15
3150 37.82 -311851 203.066 163203 72.958 72.9694 35.3984 120 759.768 5.67091 -156.24 1179.78 -1845.33 1202.46
3200 37.9799 -311851 -12.452 163238 72.9721 72.969 35.3994 120 -172.808 77.6436 57.8082 1122.85 -1473.69 1010.96
3250 37.5732 -311851 7.24196 163253 72.9817 72.9663 35.3993 120 -740.828 350.579 411.975 688.621 -1420.06 1277.19
3300 37.8161 -311850 -161.849 163247 72.9815 72.9647 35.3987 120 -142.259 -38.4945 -304.794 884.687 -1393.85 1059.26
3350 38.0544 -311851 -87.587 163224 72.9767 72.9632 35.397 120 -299.795 -34.4135 71.4475 918.187 -1162.17 935.659
3400 37.7193 -311850 -72.4911 163201 72.9695 72.9623 35.3959 120 -219.937 -48.353 50.8167 1039.2 -1355.83 986.127
3450 37.8833 -311850 210.575 163184 72.9617 72.9624 35.396 120 351.138 112.431 168.158 971.454 -1293.31 922.874
3500 38.2149 -311851 417.854 163190 72.9592 72.9634 35.3979 120 338.36 403.356 511.847 981.975 -1301.33 1056.56
3550 38.2217 -311850 -210.375 163225 72.9619 72.9675 35.4023 120 133.033 -480.73 -283.429 1223.64 -1167.12 1288.31
3600 38.2362 -311850 -392.061 163252 72.9658 72.9696 35.4051 120 -275.361 -449.257 -451.564 1172.65 -976.977 817.417
3650 37.8747 -311849 -131.336 163259 72.9679 72.9699 35.4054 120 247.456 -114.756 -526.709 1093.72 -1314.6 1151.58
3700 38.0749 -311850 -176.132 163249 72.9719 72.9684 35.4022 120 9.69364 -114.744 -423.346 869.704 -1491.39 926.555
3750 38.1059 -311851 -30.3156 163220 72.9745 72.9639 35.3968 120 -511.715 -53.9466 474.714 731.69 -1085.85 958.665
3800 37.8146 -311851 -63.3115 163198 72.9741 72.9603 35.394 120 -427.496 45.8771 191.684 879.152 -1061.91 1044.65
3850 37.7617 -311851 300.26 163194 72.9716 72.9603 35.3943 120 244.255 348.172 308.353 1065.72 -1146.38 1050.12
3900 37.7691 -311851 -149.474 163221 72.9719 72.9654 35.3975 120 -286.768 -216.281 54.6253 1000.26 -1229.95 1279.28
3950 38.1111 -311851 -344.471 163246 72.9704 72.9701 35.4015 120 -436.941 -246.883 -349.589 1175.2 -1107.31 1319.16
4000 38.0085 -311851 -289.713 163252 72.964 72.9739 35.404 120 -381.319 -35.3359 -452.485 1194.29 -1517.24 1038.32
4050 38.1003 -311851 -256.646 163234 72.9553 72.9754 35.4035 120 229.091 -672.501 -326.527 1088.61 -1356.77 1192.87
4100 37.7591 -311849 426.178 163195 72.9499 72.9701 35.4002 120 692.746 273.571 312.218 1166.33 -1416.47 709.936
4150 38.2703 -311850 418.684 163181 72.953 72.9669 35.3973 120 419.965 497.902 338.185 839.537 -1085.93 1226.31
4200 38.6323 -311850 199.736 163209 72.964 72.9686 35.3972 120 301.307 -116.435 414.337 830.181 -1646.06 832.183
4250 38.2922 -311850 -202.823 163249 72.9761 72.9702 35.3993 120 -674.96 -40.0523 106.545 1097.3 -1425.29 853.428
4300 38.1724 -311850 136.35 163253 72.9773 72.9693 35.4 120 -268.149 572.9 104.298 1119.57 -1440.32 974.076
4350 38.219 -311851 -29.5412 163248 72.9739 72.9698 35.4003 120 78.6441 -199.131 31.8637 1142.71 -1306.57 988.142
4400 37.9055 -311850 -303.245 163232 72.969 72.9681 35.3999 120 89.3315 -548.624 -450.443 1218.97 -1462.86 1101.49
4450 38.063 -311852 400.164 163192 72.9633 72.963 35.3966 120 970.141 33.3241 197.027 907.684 -1155.98 1143.58
4500 37.7106 -311851 419.457 163182 72.965 72.9619 35.394 120 126.644 821.847 309.88 1130.71 -1824.57 1102.51
4550 37.7976 -311851 400.716 163211 72.9711 72.9693 35.3938 120 191.268 210.41 800.47 903.116 -1138.16 933.872
4600 37.5149 -311850 -667.795 163263 72.9786 72.9779 35.3975 120 -825.436 -912.694 -265.255 1025.34 -1509.28 779.058
4650 38.2333 -311851 -325.388 163273 72.9762 72.9764 35.4013 120 -544.038 -531.267 99.1404 1056.58 -1370.52 1352.72
4700 38.1684 -311850 61.2294 163247 72.9652 72.9695 35.4043 120 163.242 217.834 -197.388 828.037 -1076.07 1223.45
4750 38.0738 -311850 285.81 163215 72.9554 72.9638 35.4049 120 291.981 576.842 -11.393 1123.1 -1510.89 1380.33
4800 38.5511 -311850 241.277 163201 72.9527 72.9622 35.404 120 784.669 45.0753 -105.913 1162.8 -909.168 1095.84
4850 38.285 -311850 -310.382 163199 72.9573 72.9623 35.4013 120 -243.607 -193.585 -493.953 983.401 -1175.12 1237.72
4900 38.4287 -311851 82.5687 163184 72.9591 72.9626 35.3972 120 -31.2753 230.339 48.6425 949.805 -950.758 1413.33
4950 37.9008 -311850 508.203 163186 72.9627 72.965 35.3945 120 823.806 117.428 583.374 1214.27 -1475.78 1023.32
5000 37.8516 -311850 281.724 163226 72.9749 72.9702 35.3948 120 435.101 41.0292 369.041 1269.36 -1364.17 608.105
5050 37.7749 -311850 -263.391 163277 72.9879 72.9763 35.3966 120 -531.727 -290.553 32.1059 861.71 -1067.87 1152.11
5100 37.6724 -311851 -495.326 163294 72.9918 72.9767 35.3983 120 -600.919 -628.369 -256.69 702.692 -1664.27 893.499
5150 37.6084 -311851 -230.861 163257 72.9832 72.9686 35.3983 120 -559.115 -17.0991 -116.369 991.564 -1238.31 1317.3
5200 37.5041 -311851 -51.7434 163207 72.968 72.9603 35.3989 120 -219.148 176.48 -112.562 877.431 -1429.67 816.539
5250 37.6788 -311851 279.618 163170 72.9531 72.956 35.4002 120 310.482 466.367 62.0055 1000.82 -1376.54 1061.85
5300 38.0537 -311851 320.858 163164 72.9441 72.9589 35.4017 120 828.654 501.44 -367.52 1040.96 -1447.93 1082.81
5350 38.1192 -311851 83.2758 163192 72.9461 72.9679 35.4025 120 300.564 35.0761 -85.8125 1306.44 -1375.99 1106.94
5400 38.398 -311850 161.509 163237 72.9548 72.9766 35.4038 120 447.573 -37.1115 74.0651 962.336 -1418.1 981.245
5450 38.1882 -311849 -375.055 163279 72.967 72.9827 35.4042 120 -103.806 -565.621 -455.738 1082.4 -1381.78 855.848
5500 38.4071 -311850 -216.658 163270 72.9741 72.9801 35.3998 120 -208.074 -428.34 -13.5607 1044.96 -1475.57 1242.52
5550 38.4614 -311851 546.709 163218 72.9755 72.969 35.3934 120 91.2147 673.126 875.785 1295.34 -1325.22 969.586
5600 38.2585 -311851 358.174 163193 72.9765 72.9613 35.3911 120 -53.1427 632.621 495.044 982.333 -1334.63 843.936
5650 38.0747 -311851 377.734 163203 72.9765 72.9624 35.3928 120 355.399 -63.4012 841.206 665.29 -1155.71 434.627
5700 37.5313 -311851 -119.73 163233 72.9772 72.964 35.3981 120 50.1652 -171.675 -237.679 770.4 -1219.85 891.442
5750 37.9092 -311851 -273.571 163243 72.9763 72.962 35.4019 120 -425.633 -203.773 -191.306 979.269 -1493.22 1323.17
5800 37.7566 -311851 94.2592 163238 72.9725 72.9592 35.4038 120 84.0899 408.187 -209.499 915.542 -1318.4 1375.92
5850 37.8041 -311851 -137.758 163231 72.9692 72.9606 35.4034 120 34.0656 -5.30345 -442.035 802.449 -1353.61 914.626
5900 37.8663 -311851 232.66 163215 72.9665 72.962 35.4005 120 337.434 299.357 61.1888 936.016 -1252.98 1154.47
5950 38.102 -311851 311.039 163221 72.9694 72.9666 35.3981 120 283.646 -43.6162 693.088 1023.08 -1499.66 1158.33
6000 38.0416 -311850 -235.349 163239 72.9741 72.9708 35.3976 120 -534.156 -53.4463 -118.446 965.227 -1165.41 1173.73
6050 38.2962 -311850 -283.501 163230 72.9721 72.9715 35.3965 120 -650.93 -74.1215 -125.453 1181.3 -1367.72 1088.99
6100 38.7925 -311851 314.358 163214 72.9671 72.97 35.3961 120 266.552 118.586 557.935 783.573 -1463.27 1002.41
6150 38.4491 -311850 -5.28827 163218 72.9645 72.9697 35.3984 120 -279.794 -23.7028 287.631 992.466 -1163.32 918.629
6200 38.195 -311850 61.5158 163223 72.9603 72.9693 35.4018 120 251.673 -80.0528 12.927 1036.15 -1232.09 1344.31
6250 38.1279 -311851 -217.03 163225 72.9588 72.9681 35.4035 120 299.556 -23.1863 -927.461 1011.27 -1393.56 604.366
6300 37.8279 -311851 427.809 163209 72.9603 72.9662 35.4001 120 654.092 436.215 193.119 854.352 -1249.46 1057.71
6350 37.6473 -311851 214.265 163214 72.9669 72.9686 35.3969 120 110.255 280.764 251.775 851.175 -1502.59 889.303
6400 37.5072 -311851 -163.405 163236 72.9752 72.9731 35.3954 120 -273.889 -356.571 140.245 1039.76 -1077.46 1288.51
6450 37.4857 -311851 -214.645 163249 72.9799 72.9724 35.3962 120 -165.203 -555.397 76.6667 933.831 -1465.3 1116.34
6500 37.629 -311850 -125.048 163240 72.9797 72.9656 35.3978 120 -348.901 -33.502 7.25936 733.175 -842.207 1262.38
6550 38.0385 -311850 66.7448 163218 72.9735 72.9584 35.3994 120 -223.597 231.655 192.176 1218.55 -1544.41 1078.08
6600 38.2242 -311850 515.422 163200 72.9641 72.9557 35.4015 120 330.439 949.418 266.409 882.081 -1124.9 1277.54
6650 38.508 -311850 35.9642 163216 72.9608 72.9613 35.4038 120 126.651 241.072 -259.83 1250.73 -1280.6 1086.37
6700 38.4126 -311850 -172.24 163235 72.9618 72.9689 35.4038 120 204.843 -199.841 -521.721 1142.67 -1324.14 891.989
6750 38.3516 -311850 -281.872 163236 72.963 72.9736 35.4011 120 15.9607 -693.187 -168.389 1157.24 -1552.3 1043.51
6800 38.5324 -311851 95.3841 163225 72.9654 72.9723 35.3981 120 -269.928 388.582 167.498 826.756 -996.31 1021.04
6850 38.2069 -311850 -38.662 163220 72.9676 72.971 35.3966 120 -243.337 -45.5784 172.929 1158.92 -1321.65 1340.58
6900 37.9261 -311851 -34.3597 163208 72.9654 72.9686 35.3964 120 -52.6674 -8.33577 -42.0761 1113 -1334.88 998.662
6950 37.7138 -311851 -26.972 163206 72.9632 72.9687 35.3968 120 286.315 -148.967 -218.264 1145.69 -1435.76 1255.96
7000 37.6867 -311851 330.436 163211 72.9643 72.9706 35.3966 120 372.944 413.455 204.908 904.346 -1175.69 914.648
7050 37.2547 -311850 138.738 163235 72.968 72.9762 35.3972 120 108.269 291.202 16.7429 1026.91 -1432.27 1161.49
7100 37.4899 -311850 -250.004 163265 72.9729 72.9808 35.3992 120 -492.349 -559.489 301.826 1226.14 -1378.97 821.161
7150 37.4628 -311850 -441.546 163272 72.9728 72.9768 35.4025 120 -422.681 -572.618 -329.339 707.088 -1449.28 850.766
7200 37.9144 -311849 -71.3512 163242 72.9666 72.9673 35.4038 120 -94.1846 105.788 -225.657 944.386 -1491.05 622.27
