# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 26.1601 -311855 -103.226 163226 72.9334 72.9564 35.4216 120 50.9101 3.81578 -364.405 162.127 -3483.36 -551.855
50 25.9547 -311855 195.19 163208 72.9292 72.9521 35.4219 120 447.351 443.957 -305.737 117.957 -3203.31 -370.008
100 25.576 -311856 -69.0088 163219 72.9369 72.9525 35.4204 120 508.315 -230.66 -484.682 79.662 -3264.59 -606.336
150 25.603 -311857 -341.972 163242 72.9541 72.9537 35.4164 120 -285.972 -474.269 -265.675 52.2302 -3235.2 -582.59
200 25.2215 -311856 -67.234 163227 72.9631 72.9488 35.411 120 -398.843 -258.631 455.772 -250.418 -3362.59 -600.214
250 25.6991 -311857 363.53 163190 72.9613 72.9391 35.4087 120 -134.613 529.72 695.483 -404.934 -3245.72 -429.228
300 25.7221 -311857 457.894 163188 72.9572 72.9366 35.4115 120 277.464 490.619 605.599 150.143 -3086.74 -806.622
350 25.9696 -311856 -75.5392 163231 72.9562 72.9432 35.418 120 -39.8401 436.816 -623.594 397.171 -3422.1 -539.724
400 26.3114 -311856 -218.379 163265 72.9538 72.9547 35.421 120 -64.0678 -136.546 -454.524 108.834 -3149.69 -782.443
450 26.4253 -311855 -98.4203 163267 72.9479 72.9642 35.4197 120 217.564 -244.541 -268.284 -29.8071 -3399.89 -634.415
500 26.344 -311855 -345.648 163249 72.9435 72.9683 35.4161 120 -403.521 -626.563 -6.85919 136.231 -2852.5 -370.09
550 26.6829 -311856 124.821 163198 72.9353 72.9591 35.4134 120 121.287 -309.845 563.02 228.227 -3636.58 -629.227
600 26.2871 -311855 515.603 163170 72.9318 72.9455 35.4155 120 713.596 453.194 380.019 166.14 -3276.29 -626.087
650 26.289 -311856 387.695 163207 72.941 72.9418 35.4209 120 234.949 638.9 289.237 -12.3863 -3666.7 -591.94
700 26.0961 -311856 -556.341 163257 72.9505 72.9456 35.4252 120 -405.486 -306.615 -956.923 -175.501 -3215.88 -664.134
750 25.5601 -311856 -259.542 163236 72.9495 72.9453 35.4214 120 -108.575 -327.826 -342.225 7.72667 -3365.15 -405.061
800 25.6155 -311857 497.841 163200 72.9475 72.9429 35.4158 120 481.626 574.278 437.617 -81.7238 -3153.39 -421.791
850 25.3771 -311857 -106.05 163221 72.9535 72.9499 35.414 120 -230.976 126.407 -213.58 74.2298 -3168.83 -630.253
900 25.569 -311857 -100.735 163231 72.9548 72.9574 35.4119 120 -293.943 -221.799 213.538 96.5184 -3475.52 -670.232
950 25.9352 -311857 214.635 163229 72.9513 72.9593 35.4121 120 228.833 -238.644 653.718 193.514 -3032.19 -555.252
1000 25.7969 -311856 1.90736 163240 72.9499 72.9554 35.4172 120 43.8907 -40.1931 2.02451 -206.057 -3153.14 -568.047
1050 26.0981 -311855 -119.208 163239 72.9476 72.949 35.4213 120 -117.273 196.911 -437.263 2.73042 -3194.32 -715.654
1100 26.444 -311855 -141.288 163217 72.9446 72.945 35.4199 120 -105.122 -75.4231 -243.32 88.5168 -2807.82 -883.692
1150 26.36 -311855 300.925 163194 72.9433 72.943 35.4163 120 283.247 556.404 63.1252 -128.403 -3347.67 -786.078
1200 26.5043 -311855 115.293 163208 72.9468 72.9488 35.4148 120 234.702 -94.8369 206.014 51.7185 -3323.45 -860.212
1250 26.6441 -311856 -117.625 163231 72.9532 72.9529 35.4147 120 -140.383 -38.4962 -173.996 -63.0832 -3512.13 -399.08
1300 25.9476 -311855 109.777 163231 72.9562 72.9533 35.4131 120 -131.549 -6.34706 467.228 -70.9184 -3084.52 -799.357
