# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma c_thermo_press[1] c_thermo_press[2] c_thermo_press[3] c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
0 24.3662 -311872 143.672 163134 72.8796 72.9852 35.4138 120 255.598 160.39 15.0285 356.892 -3607.85 -1720.98
50 24.5793 -311872 172.885 163115 72.8804 72.9747 35.4145 120 274.071 464.503 -219.918 643.3 -3820.39 -1752.62
100 24.1885 -311872 -82.2494 163131 72.8895 72.9731 35.4144 120 -128.275 -71.731 -46.7422 529.317 -3495.46 -1371.43
150 24.1083 -311872 -29.1243 163143 72.8957 72.9737 35.4135 120 -168.173 280.452 -199.652 412.751 -3538.38 -1359.36
200 24.031 -311873 -275.224 163137 72.8963 72.9785 35.4096 120 -445.607 -5.24915 -374.816 485.188 -3830.6 -1190.53
250 23.9132 -311874 168.811 163119 72.8915 72.9848 35.405 120 -42.1444 81.3346 467.242 180.1 -3774.8 -1142.9
300 23.5076 -311873 85.1546 163138 72.8879 72.9943 35.4062 120 149.552 -146.594 252.506 417.919 -3588.95 -1616.64
350 23.5407 -311874 -375.606 163169 72.8867 73.001 35.4103 120 55.1006 -964.406 -217.513 688.038 -3839.89 -1139.67
400 23.9407 -311874 -145.217 163158 72.8857 72.9934 35.4121 120 -43.6497 -44.4318 -347.571 426.092 -3526.69 -1420.25
450 23.7459 -311873 -42.1459 163129 72.8844 72.9851 35.4105 120 -223.794 25.2738 72.0827 455.28 -3577.2 -1606.81
500 24.3507 -311874 271.646 163112 72.8826 72.9801 35.4101 120 420.92 145.009 249.01 454.694 -3875.89 -1675.5
550 24.1155 -311873 120.104 163127 72.887 72.9794 35.4115 120 504.54 24.7483 -168.977 461.073 -3544.48 -1493.96
600 24.4138 -311872 -183.099 163149 72.8951 72.983 35.4107 120 -577.448 -98.274 126.426 446.29 -3586.01 -1641.85
650 24.422 -311872 34.3617 163154 72.8933 72.9867 35.4107 120 -390.519 18.5713 475.033 436.797 -3962.16 -1261.71
700 24.4034 -311872 -16.1912 163141 72.8849 72.986 35.4123 120 4.91956 100.559 -154.052 806.651 -3673.44 -1824.14
750 24.2892 -311872 1.25347 163128 72.8804 72.985 35.4122 120 299.045 -56.4109 -238.873 740.833 -3700.87 -1650.68
800 24.1986 -311873 40.0479 163136 72.8827 72.9871 35.4118 120 -4.03223 83.9444 40.2317 624.964 -4011.44 -1616.51
850 23.838 -311873 -82.6186 163159 72.887 72.9911 35.4129 120 -33.3912 -47.2918 -167.173 527.843 -3666.88 -1446.97
900 23.8169 -311874 -174.397 163161 72.8894 72.9915 35.4119 120 -318.23 -166.493 -38.468 342.711 -3868.57 -1533.83
950 23.5598 -311873 138.1 163130 72.8866 72.9863 35.4091 120 12.1535 281.75 120.397 432.075 -3681.66 -1185.39
1000 23.6626 -311874 141.251 163119 72.8841 72.9854 35.4082 120 238.876 -2.28451 187.161 509.968 -3719.11 -1397.46
1050 23.723 -311873 -33.7534 163138 72.8867 72.9887 35.4097 120 78.3237 -2.5987 -176.985 731.312 -3756.18 -1483.28
1100 23.7266 -311872 -402.998 163154 72.8901 72.9913 35.41 120 -191.171 -411.465 -606.36 660.242 -3465.46 -1482.14
1150 24.0147 -311873 8.23273 163123 72.8887 72.987 35.4061 120 155.877 -279.505 148.326 592.003 -3783.37 -1247.69
1200 24.2811 -311873 280.96 163106 72.8881 72.9814 35.4054 120 48.541 208.668 585.669 623.74 -3681.9 -1448.56
1250 24.477 -311873 45.7238 163131 72.8888 72.981 35.4108 120 -151.751 33.3123 255.61 396.704 -3730.42 -1364.52
1300 24.5572 -311872 -493.133 163151 72.8868 72.9803 35.4165 120 -84.3443 -600.08 -794.975 444.872 -3702.95 -1402.18
1350 24.2777 -311872 456.814 163124 72.8836 72.9728 35.4157 120 320.231 918.369 131.84 688.298 -3735.9 -1337.11
1400 23.9924 -311872 -17.6937 163138 72.8853 72.9796 35.4146 120 -232.114 536.409 -357.375 419.285 -3485.73 -1300.62
1450 24.0886 -311873 -231.313 163148 72.8824 72.9952 35.4106 120 -180.34 -420.872 -92.7271 628.537 -3652.71 -1496.57
1500 23.7638 -311873 163.43 163121 72.8752 73.0009 35.4055 120 206.648 -308.482 592.124 791.566 -3733.01 -1414.78
1550 23.6374 -311874 101.308 163113 72.8718 72.9982 35.4068 120 241.415 -86.4975 149.007 635.162 -3743.79 -1565.26
1600 23.5368 -311874 -68.129 163124 72.875 72.9918 35.4108 120 106.306 -269.562 -41.1309 599.998 -3648.42 -1311.25
1650 23.6419 -311874 114.603 163137 72.8826 72.9838 35.4138 120 52.3166 347.599 -56.1058 498.399 -3596.33 -1533.3
1700 23.8006 -311873 39.3749 163150 72.8879 72.9823 35.4148 120 16.6875 100.919 0.517808 450.357 -3682.58 -1508.72
1750 23.9686 -311872 -410.132 163164 72.8927 72.9838 35.4146 120 -134.22 -393.876 -702.3 522.175 -3598.49 -1601.89
1800 24.1002 -311872 -0.485529 163150 72.8952 72.9821 35.4113 120 -266.588 23.3477 241.784 442.046 -3697.99 -1216.02
1850 24.3913 -311872 139.132 163143 72.8932 72.9841 35.4097 120 183.202 372.468 -138.275 372.112 -3825.67 -1616.19
1900 24.2511 -311872 -180.696 163149 72.8941 72.9898 35.4079 120 -43.601 -491.779 -6.70743 519.606 -4044.15 -1157.26
1950 24.4046 -311872 -243.614 163135 72.8935 72.9874 35.4062 120 -653.159 -291.981 214.299 546.399 -3628.28 -1599.63
2000 24.2936 -311872 451.46 163108 72.8838 72.9832 35.4072 120 79.5996 714.047 560.733 810.651 -3754.86 -1390.02
