       0    4.3928976 
       0    4.3929153 
       0    4.3929315 
       0    4.3929553 
       0    4.3929727 
       0    4.3929615 
       0    4.3929405 
       0    4.3929229 
       0    4.3929144 
       0    4.3929219 
       0    4.3929318 
       0    4.3929523 
       0    4.3929703 
       0    4.3929576 
       0    4.3929385 
       0    4.3929163 
       0     4.392905 
       0    4.3929018 
       0    4.3929147 
       0    4.3929301 
       0    4.3929591 
       0    4.3929549 
       0    4.3929305 
       0    4.3929082 
       0    4.3929073 
       0      4.39291 
       0    4.3929159 
       0    4.3929419 
       0     4.392969 
       0    4.3929751 
       0    4.3929456 
       0    4.3929289 
       0    4.3929141 
       0     4.392915 
       0    4.3929233 
       0    4.3929427 
       0    4.3929592 
       0    4.3929693 
       0    4.3929489 
       0     4.392926 
       0    4.3929135 
       0    4.3929034 
       0     4.392909 
       0    4.3929253 
       0    4.3929457 
       0    4.3929571 
       0     4.392942 
       0    4.3929216 
       0      4.39291 
       0    4.3928976 
