       0   -1201.9256    45.746916   -924.14727    -1206.353    3.6671048   0.76032557            0            0 
       0   -1201.9255    45.746916   -924.14724    -1206.353    3.6671048   0.76032558            0            0 
       0   -1201.9255    45.746916   -924.14721   -1206.3529    3.6671048   0.76032557            0            0 
       0   -1201.9254    45.746916   -924.14717   -1206.3529    3.6671048   0.76032558            0            0 
       0   -1201.9254    45.746916   -924.14713   -1206.3528    3.6671049   0.76032556            0            0 
       0   -1201.9254    45.746916   -924.14716   -1206.3529    3.6671048   0.76032557            0            0 
       0   -1201.9255    45.746916    -924.1472   -1206.3529    3.6671048   0.76032558            0            0 
       0   -1201.9255    45.746916   -924.14724   -1206.3529    3.6671048   0.76032557            0            0 
       0   -1201.9255    45.746916   -924.14725    -1206.353    3.6671048   0.76032558            0            0 
       0   -1201.9255    45.746916   -924.14724   -1206.3529    3.6671048   0.76032556            0            0 
       0   -1201.9255    45.746916   -924.14721   -1206.3529    3.6671049   0.76032555            0            0 
       0   -1201.9255    45.746916   -924.14717   -1206.3529    3.6671048   0.76032558            0            0 
       0   -1201.9254    45.746916   -924.14713   -1206.3529    3.6671048   0.76032556            0            0 
       0   -1201.9254    45.746916   -924.14716   -1206.3529    3.6671048   0.76032558            0            0 
       0   -1201.9255    45.746916   -924.14719   -1206.3529    3.6671048   0.76032558            0            0 
       0   -1201.9255    45.746916   -924.14723    -1206.353    3.6671049   0.76032555            0            0 
       0   -1201.9256    45.746916   -924.14725    -1206.353    3.6671048   0.76032558            0            0 
       0   -1201.9256    45.746916   -924.14725    -1206.353    3.6671048   0.76032558            0            0 
       0   -1201.9255    45.746916   -924.14722    -1206.353    3.6671048   0.76032557            0            0 
       0   -1201.9255    45.746916   -924.14719   -1206.3529    3.6671048   0.76032556            0            0 
       0   -1201.9254    45.746916   -924.14713   -1206.3529    3.6671049   0.76032555            0            0 
       0   -1201.9254    45.746916   -924.14714   -1206.3529    3.6671048   0.76032558            0            0 
       0   -1201.9255    45.746916   -924.14719   -1206.3529    3.6671049   0.76032555            0            0 
       0   -1201.9255    45.746916   -924.14724    -1206.353    3.6671048   0.76032557            0            0 
       0   -1201.9255    45.746916   -924.14725    -1206.353    3.6671048   0.76032557            0            0 
       0   -1201.9255    45.746916   -924.14725    -1206.353    3.6671048   0.76032557            0            0 
       0   -1201.9255    45.746916   -924.14724    -1206.353    3.6671048   0.76032557            0            0 
       0   -1201.9255    45.746916   -924.14719   -1206.3529    3.6671049   0.76032555            0            0 
       0   -1201.9254    45.746916   -924.14714   -1206.3529    3.6671048   0.76032558            0            0 
       0   -1201.9254    45.746916   -924.14713   -1206.3528    3.6671049   0.76032555            0            0 
       0   -1201.9255    45.746916   -924.14719   -1206.3529    3.6671048   0.76032556            0            0 
       0   -1201.9255    45.746916   -924.14722   -1206.3529    3.6671048   0.76032557            0            0 
       0   -1201.9255    45.746916   -924.14725    -1206.353    3.6671048   0.76032558            0            0 
       0   -1201.9255    45.746916   -924.14725    -1206.353    3.6671048   0.76032558            0            0 
       0   -1201.9255    45.746916   -924.14723   -1206.3529    3.6671049   0.76032555            0            0 
       0   -1201.9255    45.746916   -924.14719   -1206.3529    3.6671048   0.76032558            0            0 
       0   -1201.9254    45.746916   -924.14716   -1206.3529    3.6671048   0.76032558            0            0 
       0   -1201.9254    45.746916   -924.14713   -1206.3529    3.6671048   0.76032556            0            0 
       0   -1201.9255    45.746916   -924.14717   -1206.3529    3.6671048   0.76032558            0            0 
       0   -1201.9255    45.746916   -924.14721   -1206.3529    3.6671049   0.76032555            0            0 
       0   -1201.9255    45.746916   -924.14724    -1206.353    3.6671048   0.76032556            0            0 
       0   -1201.9256    45.746916   -924.14725    -1206.353    3.6671048   0.76032558            0            0 
       0   -1201.9255    45.746916   -924.14724    -1206.353    3.6671048   0.76032557            0            0 
       0   -1201.9255    45.746916    -924.1472   -1206.3529    3.6671048   0.76032558            0            0 
       0   -1201.9255    45.746916   -924.14716   -1206.3529    3.6671048   0.76032557            0            0 
       0   -1201.9254    45.746916   -924.14714   -1206.3529    3.6671049   0.76032556            0            0 
       0   -1201.9255    45.746916   -924.14717   -1206.3529    3.6671048   0.76032558            0            0 
       0   -1201.9255    45.746916   -924.14721   -1206.3529    3.6671048   0.76032557            0            0 
       0   -1201.9255    45.746916   -924.14724    -1206.353    3.6671048   0.76032558            0            0 
       0   -1201.9256    45.746916   -924.14727    -1206.353    3.6671048   0.76032557            0            0 
