       0   -1206.80101276 
       0   -1206.80096217 
       0   -1206.80088344 
       0   -1206.80081346 
       0   -1206.80073476 
       0   -1206.80080135 
       0   -1206.80087569 
       0   -1206.80093878 
       0   -1206.80096646 
       0   -1206.80093815 
       0   -1206.80090886 
       0   -1206.80082826 
       0   -1206.80076109 
       0   -1206.80081212 
       0    -1206.8008839 
       0   -1206.80096635 
       0   -1206.80099156 
       0    -1206.8009979 
       0    -1206.8009509 
       0   -1206.80090511 
       0    -1206.8007965 
       0   -1206.80081157 
       0   -1206.80089431 
       0   -1206.80096672 
       0   -1206.80098244 
       0   -1206.80097489 
       0    -1206.8009461 
       0   -1206.80086178 
       0   -1206.80077166 
       0   -1206.80074833 
       0   -1206.80085888 
       0   -1206.80090696 
       0   -1206.80095842 
       0   -1206.80095644 
       0   -1206.80094125 
       0   -1206.80086757 
       0   -1206.80080509 
       0   -1206.80076398 
       0   -1206.80084101 
       0   -1206.80093079 
       0   -1206.80096846 
       0   -1206.80100468 
       0   -1206.80098407 
       0   -1206.80092177 
       0    -1206.8008486 
       0    -1206.8007778 
       0   -1206.80085145 
       0   -1206.80091081 
       0   -1206.80097704 
       0   -1206.80101276 
