# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 186.56 -311578 745.182 163917 72.3917 72.3917 36.1173 120
50 183.843 -311573 57.1492 163952 72.3969 72.3969 36.1198 120
100 184.895 -311577 -775.319 163994 72.4031 72.4031 36.1229 120
150 183.08 -311577 -28.5314 164025 72.4077 72.4077 36.1252 120
200 182.956 -311580 -1191.56 164045 72.4106 72.4106 36.1267 120
250 183.31 -311582 -550.32 164042 72.4102 72.4102 36.1264 120
300 182.37 -311582 -380.447 164019 72.4067 72.4067 36.1247 120
350 182.107 -311581 -673.431 163983 72.4015 72.4015 36.1221 120
400 182.81 -311581 529.992 163938 72.3949 72.3949 36.1188 120
450 184.441 -311581 560.823 163900 72.3893 72.3893 36.116 120
500 184.035 -311576 939.296 163879 72.3861 72.3861 36.1145 120
550 184.845 -311576 1358.15 163873 72.3852 72.3852 36.114 120
600 186.46 -311578 1268.96 163885 72.387 72.387 36.1149 120
650 185.059 -311576 558.275 163915 72.3915 72.3915 36.1171 120
700 184.684 -311577 -114.126 163956 72.3976 72.3976 36.1202 120
750 182.742 -311576 -250.138 163995 72.4033 72.4033 36.123 120
800 183.964 -311580 -363.828 164023 72.4074 72.4074 36.1251 120
850 182.744 -311580 -493.314 164039 72.4098 72.4098 36.1263 120
900 182.903 -311582 -744.572 164041 72.4101 72.4101 36.1264 120
950 182.405 -311582 -880.151 164030 72.4084 72.4084 36.1256 120
1000 183.253 -311582 -608.779 164006 72.4048 72.4048 36.1238 120
1050 184.497 -311582 280.575 163975 72.4004 72.4004 36.1216 120
1100 184.273 -311579 -209.84 163945 72.396 72.396 36.1194 120
1150 184.034 -311576 622.042 163916 72.3917 72.3917 36.1172 120
1200 185.455 -311577 1038.26 163902 72.3896 72.3896 36.1162 120
1250 186.311 -311579 945.07 163904 72.3898 72.3898 36.1163 120
1300 184.688 -311577 499.486 163921 72.3923 72.3923 36.1176 120
1350 183.887 -311577 -70.4577 163948 72.3963 72.3963 36.1195 120
1400 185.135 -311581 -199.523 163977 72.4006 72.4006 36.1217 120
1450 184.562 -311583 -734.918 164003 72.4044 72.4044 36.1236 120
1500 184.527 -311585 -816.492 164012 72.4058 72.4058 36.1243 120
1550 183.694 -311584 -512.798 164009 72.4053 72.4053 36.124 120
1600 182.068 -311580 -406.4 164003 72.4044 72.4044 36.1236 120
1650 183.901 -311582 90.1533 163989 72.4024 72.4024 36.1226 120
1700 184.825 -311581 8.10999 163971 72.3997 72.3997 36.1212 120
1750 185.576 -311580 128.214 163951 72.3968 72.3968 36.1198 120
1800 185.918 -311578 85.3754 163934 72.3942 72.3942 36.1185 120
1850 184.902 -311576 521.384 163923 72.3927 72.3927 36.1177 120
1900 185.048 -311576 474.104 163929 72.3936 72.3936 36.1182 120
1950 185.491 -311579 -175.156 163943 72.3956 72.3956 36.1192 120
2000 184.517 -311579 648.798 163954 72.3972 72.3972 36.12 120
2050 184.371 -311581 -214.447 163971 72.3997 72.3997 36.1212 120
2100 183.397 -311582 -345.281 163989 72.4023 72.4023 36.1225 120
2150 183.601 -311584 -155.818 163999 72.4039 72.4039 36.1233 120
2200 182.505 -311581 -321.281 164000 72.404 72.404 36.1234 120
2250 182.014 -311579 -293.275 163992 72.4028 72.4028 36.1227 120
2300 183.398 -311579 8.93263 163976 72.4005 72.4005 36.1216 120
2350 184.481 -311579 -704.417 163959 72.398 72.398 36.1204 120
2400 184.818 -311577 668.356 163934 72.3942 72.3942 36.1185 120
2450 185.865 -311578 823.512 163916 72.3917 72.3917 36.1172 120
2500 184.362 -311575 214.905 163913 72.3912 72.3912 36.117 120
2550 187.193 -311582 1511.8 163917 72.3918 72.3918 36.1173 120
2600 183.42 -311576 286.636 163937 72.3948 72.3948 36.1188 120
2650 185.08 -311582 -27.5226 163961 72.3983 72.3983 36.1205 120
2700 183.69 -311581 -479.353 163982 72.4013 72.4013 36.122 120
2750 182.176 -311580 101.803 163999 72.4039 72.4039 36.1233 120
2800 181.565 -311580 -853.423 164018 72.4067 72.4067 36.1247 120
2850 182.722 -311581 -436.249 164023 72.4074 72.4074 36.1251 120
2900 184.317 -311583 -410.421 164014 72.4061 72.4061 36.1244 120
2950 183.565 -311579 -405.083 163994 72.403 72.403 36.1229 120
3000 183.524 -311576 253.413 163966 72.3989 72.3989 36.1208 120
3050 183.707 -311575 506.485 163942 72.3955 72.3955 36.1191 120
3100 183.298 -311573 207.426 163931 72.3939 72.3939 36.1183 120
3150 186.648 -311579 127.071 163923 72.3926 72.3926 36.1177 120
3200 183.683 -311575 676.118 163918 72.3919 72.3919 36.1173 120
3250 185.35 -311581 558.327 163926 72.3931 72.3931 36.1179 120
3300 184.052 -311580 292.813 163949 72.3964 72.3964 36.1196 120
3350 182.552 -311580 633.301 163983 72.4015 72.4015 36.1221 120
3400 183.235 -311583 -645.69 164025 72.4077 72.4077 36.1252 120
3450 182.239 -311581 -790.627 164051 72.4116 72.4116 36.1271 120
3500 184.794 -311584 -819.218 164059 72.4126 72.4126 36.1277 120
3550 181.542 -311576 -548.428 164051 72.4115 72.4115 36.1271 120
3600 184.684 -311580 -941.801 164027 72.408 72.408 36.1254 120
3650 183.601 -311575 -128.223 163986 72.4019 72.4019 36.1223 120
